#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2016agz     Pan-STARRS1                   PS16aik   12:59:47.396   -18:30:01.69 2016-02-12 13:05:01.000    Unclassified 20.7063                  w_PS1          -99                                     None          -99
    AT  2016ahq     Pan-STARRS1                   PS16aiz   13:28:48.794   +04:03:40.59 2016-02-05 14:12:02.000    Unclassified 21.3844                  w_PS1          -99                                     None          -99
    AT  2016ahw     Pan-STARRS1                   PS16ajf   12:07:12.501   +07:36:39.25 2016-02-09 11:48:01.000    Unclassified 21.1361                  w_PS1          -99                                     None          -99
    AT  2016ahx     Pan-STARRS1                   PS16ajg   12:30:12.755   +05:30:52.81 2016-02-09 11:53:56.000    Unclassified 21.6923                  w_PS1          -99                                     None          -99
    AT  2016ahy     Pan-STARRS1                   PS16ajh   12:34:52.492   +06:32:00.20 2016-02-09 11:57:54.000    Unclassified 20.7436                  w_PS1          -99                                     None          -99
    AT  2016ahz     Pan-STARRS1                   PS16aji   13:19:00.095   -15:51:35.11 2016-02-09 15:16:04.000    Unclassified 22.0161                  w_PS1          -99                                     None          -99
    AT  2016aia     Pan-STARRS1                   PS16ajj   13:25:35.401   -12:28:36.54 2016-02-09 15:14:12.000    Unclassified 20.9092                  w_PS1          -99                                     None          -99
    AT  2016aib     Pan-STARRS1                   PS16ajk   13:36:25.486   -10:32:31.37 2016-02-09 15:17:55.000    Unclassified  21.658                  w_PS1          -99                                     None          -99
    AT  2016aii     Pan-STARRS1                   PS16ajr   12:51:33.249   -07:44:51.29 2016-02-10 12:46:44.000    Unclassified 21.8604                  w_PS1          -99                                     None          -99
    AT  2016aiv     Pan-STARRS1                   PS16ake   12:00:53.171   -05:19:00.32 2016-02-10 12:31:55.000    Unclassified 20.7374                  w_PS1          -99                                     None          -99
    AT  2016aja             LSQ                   LSQ16pr   11:57:59.832   -07:08:33.52 2016-02-12 00:00:00.000    Unclassified 18.2528                 gr_LSQ          -99                                     None          -99
    AT  2016ajd             LSQ                   LSQ16ql   13:18:43.906   -05:47:09.77 2016-01-27 08:39:24.000    Unclassified 20.2657                 gr_LSQ          -99                                     None          -99
    AT  2016ajx             LSQ                   LSQ16rz   12:59:43.700   -14:48:27.83 2016-02-17 09:05:54.000    Unclassified 18.6751                 gr_LSQ          -99                                     None          -99
    AT  2016ajy     Pan-STARRS1                   PS16ant   12:46:52.575   -06:09:28.85 2016-02-03 00:00:00.000    Unclassified   19.94                r_Sloan          -99                                     None          -99
    AT  2016akp     Pan-STARRS1                   PS16alb   12:16:59.549   +03:35:02.14 2016-02-02 13:35:59.000    Unclassified 19.3237                r_Sloan          -99                                     None          -99
    AT  2016alc     Pan-STARRS1                   PS16alo   13:12:06.643   +06:53:01.04 2016-02-05 14:07:08.000    Unclassified  21.282                  w_PS1          -99                                     None          -99
    AT  2016alh     Pan-STARRS1                   PS16alt   12:46:56.880   +07:25:17.49 2016-02-09 11:58:50.000    Unclassified 20.4726                  w_PS1          -99                                     None          -99
    AT  2016ali     Pan-STARRS1                   PS16alu   13:13:19.469   -08:50:31.89 2016-02-09 15:11:17.000    Unclassified 20.6008                  w_PS1          -99                                     None          -99
    AT  2016alj     Pan-STARRS1                   PS16alv   13:27:13.344   -13:31:11.13 2016-02-09 15:25:41.000    Unclassified 21.1816                  w_PS1          -99                                     None          -99
    AT  2016alk     Pan-STARRS1                   PS16alw   13:36:31.132   -10:55:50.87 2016-02-09 15:17:55.000    Unclassified 21.0233                  w_PS1          -99                                     None          -99
    AT  2016alo     Pan-STARRS1                   PS16ama   12:23:50.811   -08:28:25.37 2016-02-10 12:39:19.000    Unclassified 21.4639                  w_PS1          -99                                     None          -99
    AT  2016alp     Pan-STARRS1                   PS16amb   13:11:57.164   -04:20:03.48 2016-02-11 15:51:32.000    Unclassified 20.0712                z_Sloan          -99                                     None          -99
    AT  2016amm     Pan-STARRS1                   PS16anb   12:05:12.413   -08:51:25.62 2016-02-15 11:58:46.000    Unclassified 20.0783                  w_PS1          -99                                     None          -99
    AT  2016amo     Pan-STARRS1                   PS16and   12:58:50.449   -10:43:10.21 2016-02-15 12:59:19.000    Unclassified 20.3182                  w_PS1          -99                                     None          -99
    AT  2016amp     Pan-STARRS1                   PS16ane   13:00:47.826   +07:14:58.93 2016-02-15 14:10:39.000    Unclassified 18.3975                  w_PS1          -99                                     None          -99
    AT  2016anu     Pan-STARRS1                   PS16aom   13:16:19.177   -14:03:49.97 2016-02-09 15:15:08.000    Unclassified  21.078                  w_PS1          -99                                     None          -99
    AT  2016anv     Pan-STARRS1                   PS16aon   13:19:53.971   -09:06:06.50 2016-02-09 15:12:20.000    Unclassified 20.1737                  w_PS1          -99                                     None          -99
    AT  2016aor     Pan-STARRS1                   PS16apm   13:21:53.483   -03:50:56.81 2016-02-15 13:07:53.000    Unclassified 20.7473                  w_PS1          -99                                     None          -99
    AT  2016aqc             LSQ                   LSQ16uj   12:48:49.640   +02:00:54.59 2016-02-14 06:40:27.000    Unclassified 20.0192                 gr_LSQ          -99                                     None          -99
    AT  2016aqe             LSQ                   LSQ16tf   12:44:15.431   -12:13:14.10 2016-02-15 09:22:19.000    Unclassified 18.0138                 gr_LSQ          -99                                     None          -99
    AT  2016arf             LSQ                   LSQ16xo   11:46:07.887   -05:31:08.07 2016-02-28 05:02:06.000    Unclassified 19.7346                 gr_LSQ          -99                                     None          -99
    AT  2016arl             LSQ                   LSQ16zj   12:10:54.608   -01:32:08.09 2016-03-03 06:14:41.000    Unclassified 19.1213                 gr_LSQ          -99                                     None          -99
    AT  2016arx     Pan-STARRS1                   PS16arw   12:01:40.470   -01:32:15.63 2016-03-01 11:30:33.000    Unclassified  21.043                r_Sloan          -99                                     None          -99
    AT  2016ary     Pan-STARRS1                   PS16arx   12:40:09.106   -11:02:35.85 2016-03-02 11:21:27.000    Unclassified 19.9381                r_Sloan          -99                                     None          -99
    AT  2016asg             LSQ                  LSQ16acm   13:10:45.179   -12:09:21.20 2016-02-25 07:32:09.000    Unclassified 19.6836                 gr_LSQ          -99                                     None          -99
    AT  2016asu     Pan-STARRS1                   PS16asr   12:11:15.263   +07:32:13.81 2016-02-29 13:12:28.000    Unclassified 20.6419                r_Sloan          -99                                     None          -99
    AT  2016asv     Pan-STARRS1                   PS16ass   12:23:28.912   +00:17:11.37 2016-02-29 12:07:03.000    Unclassified 19.7862                r_Sloan          -99                                     None          -99
    AT  2016asx     Pan-STARRS1                   PS16asu   12:42:46.294   +10:10:36.41 2016-02-29 13:18:16.000    Unclassified 20.5858                r_Sloan          -99                                     None          -99
    AT  2016atc     Pan-STARRS1                   PS16atb   12:30:35.447   -13:54:32.70 2016-03-02 11:17:44.000    Unclassified 19.3546                r_Sloan          -99                                     None          -99
    AT  2016atm     Pan-STARRS1                   PS16atl   13:04:34.132   -15:57:29.03 2016-03-03 11:18:03.000    Unclassified 21.4579                  w_PS1          -99                                     None          -99
    SN  2016atv     Pan-STARRS1                   PS16atu   13:11:49.791   -08:52:24.46 2016-03-04 12:47:03.000            SNIa 17.5426                  w_PS1        0.045                                     None          -99
    AT  2016atz     Pan-STARRS1                   PS16aty   13:35:24.247   -10:33:23.94 2016-03-04 12:53:32.000    Unclassified 21.6877                  w_PS1          -99                                     None          -99
    AT  2016awa     Pan-STARRS1                   PS16awe   12:55:29.331   -17:20:10.87 2016-03-03 11:01:05.000    Unclassified 21.4099                  w_PS1          -99                                     None          -99
    AT  2016awm     Pan-STARRS1                   PS16awt   13:29:07.375   -12:54:31.34 2016-03-04 12:49:50.000    Unclassified 21.2915                  w_PS1          -99                                     None          -99
    AT  2016awn     Pan-STARRS1                   PS16awu   13:32:24.694   -11:12:16.34 2016-03-04 12:53:32.000    Unclassified 21.9299                  w_PS1          -99                                     None          -99
    AT  2016axt     Pan-STARRS1                   PS16aya   12:20:05.935   +01:49:48.86 2016-03-07 10:26:36.000    Unclassified 20.7272                  w_PS1          -99                                     None          -99
    AT  2016azq     Pan-STARRS1                   PS16azk   12:15:17.276   +01:30:53.21 2016-02-29 12:03:20.000    Unclassified 20.0686                r_Sloan          -99                                     None          -99
    SN    2016B         ASAS-SN               ASASSN-16ab   11:55:04.246   +01:43:06.78 2016-01-03 14:52:48.000           SNIIP    14.7              V_Johnson     0.004293                              CGCG012-116     0.004293
    AT  2016bai     Pan-STARRS1                   PS16baf   12:03:30.500   +04:02:12.27 2016-03-07 10:18:49.000    Unclassified 20.9579                  w_PS1          -99                                     None          -99
    AT  2016baj     Pan-STARRS1                   PS16bag   12:14:26.181   +02:18:02.07 2016-03-07 10:21:57.000    Unclassified 19.5433                  w_PS1          -99                                     None          -99
    AT  2016bap     Pan-STARRS1                   PS16avr   12:34:37.658   -04:08:34.26 2016-03-01 10:33:30.000    Unclassified 17.8749                r_Sloan          -99                                     None          -99
    AT  2016bav     Pan-STARRS1                   PS16ban   12:20:34.198   -04:03:39.07 2016-03-10 09:49:43.000    Unclassified 21.7424                  w_PS1          -99                                     None          -99
    AT  2016baw     Pan-STARRS1                   PS16bao   12:31:45.873   -04:43:47.58 2016-03-10 09:51:57.000    Unclassified 21.3796                  w_PS1          -99                                     None          -99
    AT  2016bax     Pan-STARRS1                   PS16bap   12:43:19.760   -06:14:49.00 2016-03-10 09:54:08.000    Unclassified  20.551                  w_PS1          -99                                     None          -99
    AT  2016bay     Pan-STARRS1                   PS16baq   12:44:39.216   -07:08:19.59 2016-03-10 09:54:08.000    Unclassified 21.6326                  w_PS1          -99                                     None          -99
    AT  2016baz     Pan-STARRS1                   PS16bas   13:23:43.388   -05:46:51.41 2016-03-10 11:18:19.000    Unclassified 21.6014                  w_PS1          -99                                     None          -99
    AT  2016bbq     Pan-STARRS1                   PS16bbk   13:27:46.152   -11:46:11.59 2016-03-04 12:53:32.000    Unclassified 21.4919                  w_PS1          -99                                     None          -99
    AT  2016bby     Pan-STARRS1                   PS16bbv   12:11:46.868   +00:29:29.78 2016-03-10 09:47:51.000    Unclassified 21.2197                  w_PS1          -99                                     None          -99
    AT  2016bbz     Pan-STARRS1                   PS16bbw   12:31:11.588   -04:26:39.63 2016-03-10 09:51:57.000    Unclassified 20.1646                  w_PS1          -99                                     None          -99
    AT  2016bca     Pan-STARRS1                   PS16bbx   12:34:34.815   -03:35:04.84 2016-03-10 09:51:57.000    Unclassified 20.8911                  w_PS1          -99                                     None          -99
    AT  2016bch     Pan-STARRS1                   PS16bcj   12:38:13.856   +05:17:13.93 2016-02-29 12:15:39.000    Unclassified 19.6601                r_Sloan          -99                                     None          -99
    AT  2016bci     Pan-STARRS1                   PS16bck   12:58:32.687   +09:23:54.68 2016-02-29 13:22:21.000    Unclassified 20.0737                r_Sloan          -99                                     None          -99
    AT  2016bcu     Pan-STARRS1                   PS16bcw   12:37:18.520   -08:30:03.97 2016-03-10 09:53:03.000    Unclassified 20.9805                  w_PS1          -99                                     None          -99
    AT  2016bcv     Pan-STARRS1                   PS16bcx   13:35:13.873   -05:08:15.18 2016-03-10 11:19:15.000    Unclassified 20.9251                  w_PS1          -99                                     None          -99
    AT  2016bdv     Pan-STARRS1                   PS16bdv   13:16:10.519   -01:45:21.76 2016-03-02 13:07:10.000    Unclassified  19.937                r_Sloan          -99                                     None          -99
    AT  2016bff     Pan-STARRS1                   PS16bfb   12:18:32.729   -07:02:20.22 2016-03-13 10:18:15.000    Unclassified 21.7582                  w_PS1          -99                                     None          -99
    AT  2016bfg     Pan-STARRS1                   PS16bfc   12:47:00.282   -07:29:09.79 2016-03-13 10:29:39.000    Unclassified 20.5715                  w_PS1          -99                                     None          -99
    AT  2016bfj     Pan-STARRS1                   PS16bfg   12:25:57.851   +04:51:39.94 2016-03-14 11:44:29.000    Unclassified 20.6447                  w_PS1          -99                                     None          -99
    AT  2016bfk     Pan-STARRS1                   PS16bfh   13:30:34.355   -09:00:41.16 2016-03-14 11:26:50.000    Unclassified 21.1947                  w_PS1          -99                                     None          -99
    AT  2016bfp     Pan-STARRS1                   PS16bfn   11:54:48.614   +03:42:03.62 2016-03-15 08:17:57.000    Unclassified 19.3787                r_Sloan          -99                                     None          -99
    AT  2016bgg     Pan-STARRS1                   PS16bfy   12:02:36.790   -13:16:04.12 2016-03-12 10:32:47.000    Unclassified 21.0688                  w_PS1          -99                                     None          -99
    AT  2016bgh     Pan-STARRS1                   PS16bfz   12:08:39.330   -01:48:05.67 2016-03-13 10:13:37.000    Unclassified 21.5078                  w_PS1          -99                                     None          -99
    AT  2016bgi     Pan-STARRS1                   PS16bga   12:23:59.319   -14:50:04.16 2016-03-12 10:36:29.000    Unclassified 21.0915                  w_PS1          -99                                     None          -99
    AT  2016bgj     Pan-STARRS1                   PS16bgb   12:24:49.176   -08:31:33.94 2016-03-13 10:19:11.000    Unclassified 21.9605                  w_PS1          -99                                     None          -99
    AT  2016bgk     Pan-STARRS1                   PS16bgc   12:28:15.766   -05:47:15.15 2016-03-13 10:41:47.000    Unclassified  21.999                  w_PS1          -99                                     None          -99
    AT  2016bgl     Pan-STARRS1                   PS16bgd   12:31:39.899   -10:29:18.73 2016-03-12 10:41:24.000    Unclassified  21.382                  w_PS1          -99                                     None          -99
    AT  2016bgm     Pan-STARRS1                   PS16bge   12:46:36.976   -00:55:57.45 2016-03-13 10:46:33.000    Unclassified 21.9373                  w_PS1          -99                                     None          -99
    SN  2016blg            PTSS                PTSS-16cfd   13:27:13.920   -02:16:12.26 2016-03-31 16:35:36.000            SNIa    18.4                r_Sloan         0.07                  SDSSJ132713.81-021615.2          -99
    AT  2016bok     Pan-STARRS1                   PS16bnh   12:11:05.241   +03:11:21.07 2016-03-29 09:41:09.000    Unclassified   19.47                r_Sloan          -99                                     None          -99
    AT  2016bow     Pan-STARRS1                   PS16bnu   12:11:32.556   +03:30:27.78 2016-03-29 09:41:09.000    Unclassified   19.74                r_Sloan          -99                                     None          -99
    AT  2016bpi     Pan-STARRS1                   PS16bog   13:09:30.347   +06:30:41.92 2016-03-30 09:43:15.000    Unclassified   21.07                r_Sloan          -99                                     None          -99
    AT  2016bpl     Pan-STARRS1                   PS16boj   13:24:00.558   +00:47:06.56 2016-03-30 10:04:35.000    Unclassified   21.07                r_Sloan          -99                                     None          -99
    AT  2016bpn     Pan-STARRS1                   PS16bon   13:41:05.606   -04:46:05.58 2016-04-01 10:05:18.000    Unclassified   22.36                  w_PS1          -99                                     None          -99
    AT  2016bpo     Pan-STARRS1                   PS16boo   13:42:36.549   -02:37:57.79 2016-04-01 10:02:32.000    Unclassified   21.37                  w_PS1          -99                                     None          -99
    AT  2016bpy     Pan-STARRS1                   PS16bpa   11:57:11.321   +04:55:33.12 2016-04-05 08:51:23.000    Unclassified   21.89                  w_PS1          -99                                     None          -99
    AT  2016bpz     Pan-STARRS1                   PS16bpb   13:24:00.075   +03:54:48.83 2016-04-05 10:04:27.000    Unclassified   20.99                  w_PS1          -99                                     None          -99
    AT  2016bqa     Pan-STARRS1                   PS16bpc   12:24:45.658   +08:40:11.88 2016-04-09 07:54:10.000    Unclassified   21.46                  w_PS1          -99                                     None          -99
    AT  2016bqf     Pan-STARRS1                   PS16bqi   12:46:30.087   -10:30:35.43 2016-03-31 09:47:05.000    Unclassified   21.12                  w_PS1          -99                                     None          -99
    AT  2016bqj     Pan-STARRS1                   PS16bqm   13:34:04.660   -05:16:33.32 2016-04-01 10:06:17.000    Unclassified   19.65                  w_PS1          -99                                     None          -99
    AT  2016bql     Pan-STARRS1                   PS16bqo   13:10:25.818   -10:32:56.80 2016-04-03 10:32:44.000    Unclassified   21.15                  w_PS1          -99                                     None          -99
    AT  2016bqr     Pan-STARRS1                   PS16bqu   12:28:00.076   +09:48:03.67 2016-04-09 07:54:10.000    Unclassified   21.42                  w_PS1          -99                                     None          -99
    AT  2016bqt     Pan-STARRS1                   PS16bqx   12:40:09.322   -08:47:37.95 2016-04-10 10:51:46.000    Unclassified   20.18                  w_PS1          -99                                     None          -99
    AT  2016bsg     Pan-STARRS1                   PS16brs   12:14:32.136   -15:22:20.62 2016-03-31 09:38:29.000    Unclassified   21.65                  w_PS1          -99                                     None          -99
    AT  2016bsh     Pan-STARRS1                   PS16brt   12:39:25.655   -03:40:28.33 2016-04-01 08:51:14.000    Unclassified   21.39                  w_PS1          -99                                     None          -99
    AT  2016bsi     Pan-STARRS1                   PS16bru   12:58:43.465   -01:44:44.76 2016-04-01 09:53:33.000    Unclassified   20.58                  w_PS1          -99                                     None          -99
    AT  2016bsn     Pan-STARRS1                   PS16brz   12:10:13.145   +00:22:37.80 2016-04-02 09:08:49.000    Unclassified   21.06                  w_PS1          -99                                     None          -99
    AT  2016bso     Pan-STARRS1                   PS16bsa   12:43:45.092   -04:24:12.14 2016-04-02 08:55:45.000    Unclassified   21.18                  w_PS1          -99                                     None          -99
    AT  2016bsp     Pan-STARRS1                   PS16bsb   13:08:56.076   -02:47:22.53 2016-04-02 09:56:14.000    Unclassified   20.86                  w_PS1          -99                                     None          -99
    AT  2016bsq     Pan-STARRS1                   PS16bsc   13:11:30.182   -10:58:38.70 2016-04-03 10:32:44.000    Unclassified   21.92                  w_PS1          -99                                     None          -99
    AT  2016bsv     Pan-STARRS1                   PS16bsh   12:53:26.636   +08:13:59.07 2016-04-09 07:59:45.000    Unclassified   21.36                  w_PS1          -99                                     None          -99
    AT  2016bsw     Pan-STARRS1                   PS16bsi   12:39:41.651   -06:22:39.13 2016-04-10 10:51:46.000    Unclassified   20.97                  w_PS1          -99                                     None          -99
    AT  2016bsx     Pan-STARRS1                   PS16bsj   12:48:45.378   -05:15:35.20 2016-04-10 08:48:44.000    Unclassified   22.03                  w_PS1          -99                                     None          -99
    AT  2016btl     Pan-STARRS1                   PS16bsx   13:05:00.119   -11:15:28.75 2016-04-15 09:38:29.000    Unclassified   17.89                r_Sloan          -99                                     None          -99
    AT  2016bwn     Pan-STARRS1                   PS16bwe   12:10:29.102   -04:54:57.98 2016-04-01 08:43:49.000    Unclassified   21.45                  w_PS1          -99                                     None          -99
    AT  2016bwp     Pan-STARRS1                   PS16bwg   12:24:30.988   +00:46:24.54 2016-04-03 09:22:38.000    Unclassified   21.22                  w_PS1          -99                                     None          -99
    AT  2016bwr     Pan-STARRS1                   PS16bwi   13:26:26.368   -06:59:09.37 2016-04-01 10:07:13.000    Unclassified   21.53                  w_PS1          -99                                     None          -99
    AT  2016bxb     Pan-STARRS1                   PS16bws   12:57:48.986   -16:26:04.20 2016-04-09 10:21:54.000    Unclassified   21.55                  w_PS1          -99                                     None          -99
    AT  2016bxc     Pan-STARRS1                   PS16bwt   12:59:16.924   -08:47:29.95 2016-04-09 11:23:51.000    Unclassified   21.28                  w_PS1          -99                                     None          -99
    AT  2016bxf     Pan-STARRS1                   PS16bww   13:25:19.793   -03:13:51.39 2016-04-09 09:19:37.000    Unclassified   20.52                  w_PS1          -99                                     None          -99
    AT  2016bxk     Pan-STARRS1                   PS16bxb   12:05:56.893   -06:41:29.60 2016-04-10 08:19:00.000    Unclassified   21.79                  w_PS1          -99                                     None          -99
    AT  2016bxl     Pan-STARRS1                   PS16bxc   12:30:27.676   -08:21:04.16 2016-04-10 08:27:21.000    Unclassified    21.3                  w_PS1          -99                                     None          -99
    AT  2016byd     Pan-STARRS1                   PS16bxt   11:44:19.428   -03:28:31.85 2016-04-02 07:42:27.000    Unclassified   21.43                  w_PS1          -99                                     None          -99
    AT  2016byg     Pan-STARRS1                   PS16bxw   12:09:39.846   +02:51:54.44 2016-04-03 09:17:59.000    Unclassified   21.36                  w_PS1          -99                                     None          -99
    AT  2016byh     Pan-STARRS1                   PS16bxx   12:27:54.511   +03:10:56.83 2016-04-03 09:23:34.000    Unclassified    20.8                  w_PS1          -99                                     None          -99
    AT  2016byi     Pan-STARRS1                   PS16bxy   13:12:47.356   -03:03:26.69 2016-04-02 09:56:14.000    Unclassified   20.58                  w_PS1          -99                                     None          -99
    AT  2016byj     Pan-STARRS1                   PS16bxz   13:14:37.218   -15:34:05.14 2016-04-03 10:29:58.000    Unclassified   21.86                  w_PS1          -99                                     None          -99
    AT  2016byk     Pan-STARRS1                   PS16bya   13:20:07.565   -14:35:06.06 2016-04-03 10:30:54.000    Unclassified    21.2                  w_PS1          -99                                     None          -99
    AT  2016bzf     Pan-STARRS1                   PS16byw   13:05:10.579   +08:57:06.37 2016-04-05 09:59:45.000    Unclassified   20.64                  w_PS1          -99                                     None          -99
    AT  2016bzk     Pan-STARRS1                   PS16bzb   13:10:57.044   +05:54:47.00 2016-03-30 09:43:15.000    Unclassified   20.48                r_Sloan          -99                                     None          -99
    AT  2016bzt     Pan-STARRS1                   PS16bzk   12:05:43.631   -15:34:51.62 2016-03-31 09:37:33.000    Unclassified   21.38                  w_PS1          -99                                     None          -99
    AT  2016bzu     Pan-STARRS1                   PS16bzl   12:11:58.664   -11:56:02.51 2016-03-31 09:36:37.000    Unclassified   20.82                  w_PS1          -99                                     None          -99
    AT  2016bzv     Pan-STARRS1                   PS16bzm   12:33:48.392   -09:43:14.74 2016-03-31 09:42:16.000    Unclassified   19.79                  w_PS1          -99                                     None          -99
    AT  2016bzw     Pan-STARRS1                   PS16bzn   12:45:22.833   -15:12:05.31 2016-03-31 09:52:07.000    Unclassified   20.16                  w_PS1          -99                                     None          -99
    AT  2016cak     Pan-STARRS1                   PS16cac   12:11:46.827   -06:06:21.01 2016-04-01 09:19:16.000    Unclassified   21.22                  w_PS1          -99                                     None          -99
    AT  2016cal     Pan-STARRS1                   PS16cad   12:11:47.636   -04:38:32.41 2016-04-01 08:43:49.000    Unclassified   21.15                  w_PS1          -99                                     None          -99
    AT  2016cam     Pan-STARRS1                   PS16cag   12:46:16.560   -04:17:44.20 2016-04-01 08:51:14.000    Unclassified    20.4                  w_PS1          -99                                     None          -99
    AT  2016can     Pan-STARRS1                   PS16cah   13:05:52.661   -07:44:21.07 2016-04-01 09:55:45.000    Unclassified   21.06                  w_PS1          -99                                     None          -99
    AT  2016cao     Pan-STARRS1                   PS16cai   13:11:23.074   -04:05:49.79 2016-04-01 09:54:39.000    Unclassified   20.84                  w_PS1          -99                                     None          -99
    AT  2016cbg     Pan-STARRS1                   PS16cba   12:37:58.092   +01:25:36.65 2016-04-03 09:25:25.000    Unclassified   20.93                  w_PS1          -99                                     None          -99
    SN  2016cbx         ASAS-SN               ASASSN-16es   11:50:54.530   +02:18:21.56 2016-04-27 09:07:12.000            SNIa    16.9              V_Johnson        0.015                  SDSSJ115054.45+021828.1          -99
    AT  2016ccg     Pan-STARRS1                   PS16cae   12:39:50.101   -00:13:14.61 2016-04-01 08:52:09.000    Unclassified   20.74                  w_PS1          -99                                     None          -99
    AT  2016cdh     Pan-STARRS1                   PS16caf   12:41:25.994   -05:06:58.32 2016-04-01 08:51:14.000    Unclassified   20.64                  w_PS1          -99                                     None          -99
    AT  2016cdj     Pan-STARRS1                   PS16cjd   13:06:48.474   +01:58:59.18 2016-04-13 00:00:00.000    Unclassified   19.65                r_Sloan          -99                                     None          -99
    AT  2016cdm     Pan-STARRS1                   PS16cbw   12:43:41.775   -17:04:12.11 2016-04-26 07:57:23.000    Unclassified    17.4                r_Sloan          -99                                     None          -99
    AT  2016ceo     Pan-STARRS1                   PS16cdd   12:41:52.566   -17:19:46.91 2016-04-26 07:57:23.000    Unclassified   19.98                r_Sloan          -99                                     None          -99
    AT  2016cgm     Pan-STARRS1                   PS16cfd   11:54:30.836   -07:40:24.99 2016-04-29 07:21:44.000    Unclassified   20.77                  w_PS1          -99                                     None          -99
    AT  2016cgn     Pan-STARRS1                   PS16cfe   12:04:43.630   -10:48:30.51 2016-04-29 07:22:39.000    Unclassified   20.65                  w_PS1          -99                                     None          -99
    AT  2016cgo     Pan-STARRS1                   PS16cff   12:42:09.372   -00:12:23.46 2016-04-29 09:38:57.000    Unclassified   20.89                r_Sloan          -99                                     None          -99
    AT  2016cgp     Pan-STARRS1                   PS16cfg   12:52:32.676   +00:31:23.80 2016-04-29 09:39:53.000    Unclassified   20.58                r_Sloan          -99                                     None          -99
    AT  2016chj     Pan-STARRS1                   PS16cgy   13:18:25.684   -15:21:08.91 2016-05-01 08:58:13.000    Unclassified    21.1                  w_PS1          -99                                     None          -99
    AT  2016chk     Pan-STARRS1                   PS16cgz   13:24:23.828   -09:51:29.37 2016-05-01 09:00:59.000    Unclassified   20.04                  w_PS1          -99                                     None          -99
    AT  2016chl     Pan-STARRS1                   PS16cha   13:36:53.274   -09:53:59.57 2016-05-01 09:01:55.000    Unclassified   21.54                  w_PS1          -99                                     None          -99
    AT  2016cif     Pan-STARRS1                   PS16chu   13:01:54.795   -16:28:36.73 2016-05-02 08:22:55.000    Unclassified   20.28                  w_PS1          -99                                     None          -99
    AT  2016cil     Pan-STARRS1                   PS16cib   12:20:25.464   +00:09:29.56 2016-05-04 08:18:04.000    Unclassified   20.64                  w_PS1          -99                                     None          -99
    AT  2016cim     Pan-STARRS1                   PS16cic   12:21:47.546   -01:17:58.41 2016-05-04 08:15:56.000    Unclassified   20.12                  w_PS1          -99                                     None          -99
    AT  2016cin     Pan-STARRS1                   PS16cid   12:34:10.142   -02:56:19.94 2016-05-04 08:18:59.000    Unclassified   18.34                  w_PS1          -99                                     None          -99
    AT  2016cio     Pan-STARRS1                   PS16cie   12:41:09.463   -05:12:00.91 2016-05-04 08:22:41.000    Unclassified   19.43                  w_PS1          -99                                     None          -99
    AT  2016cjk     Pan-STARRS1                   PS16cjc   13:04:50.945   +01:03:42.90 2016-05-05 08:33:44.000    Unclassified    20.7                  w_PS1          -99                                     None          -99
    AT  2016cjl     Pan-STARRS1                   PS16cjf   13:16:57.727   +01:53:50.89 2016-05-05 08:38:25.000    Unclassified   20.88                  w_PS1          -99                                     None          -99
    AT  2016cjo     Pan-STARRS1                   PS16cji   13:23:41.681   +03:17:57.08 2016-05-05 08:39:28.000    Unclassified   19.78                  w_PS1          -99                                     None          -99
    AT  2016cjq     Pan-STARRS1                   PS16cjk   13:25:36.243   +03:30:44.00 2016-05-05 08:39:28.000    Unclassified    20.9                  w_PS1          -99                                     None          -99
    SN  2016cle            iPTF                 iPTF16ant   12:06:36.960   -02:39:02.97 2016-05-02 06:14:24.000            SNIa   20.68                  g_PTF         0.08                                     None          -99
    SN  2016clf            iPTF                 iPTF16aoe   12:33:41.740   +07:17:17.35 2016-04-30 04:33:36.000            SNIa    20.5                  g_PTF        0.154                                     None          -99
    SN  2016cmq     Pan-STARRS1                   PS16cmw   12:24:38.857   +07:54:47.84 2016-05-21 08:43:22.000            SNIa   18.83                i_Sloan        0.074                                     None          -99
    AT  2016cmt     Pan-STARRS1                   PS16cmz   12:43:16.864   -14:10:59.87 2016-05-22 07:34:36.000    Unclassified   18.58                i_Sloan          -99                                     None          -99
    AT  2016cnb     Pan-STARRS1                   PS16cnk   12:14:04.732   +08:16:02.39 2016-05-21 08:26:22.000    Unclassified   19.86                i_Sloan          -99                                     None          -99
    AT  2016cnd     Pan-STARRS1                   PS16cnm   12:52:11.980   +08:52:22.17 2016-05-21 08:35:02.000    Unclassified   18.87                i_Sloan          -99                                     None          -99
    AT  2016cng     Pan-STARRS1                   PS16cnp   12:09:41.274   -16:26:38.76 2016-05-22 07:08:51.000    Unclassified   18.96                i_Sloan          -99                                     None          -99
    SN  2016coa         ASAS-SN               ASASSN-16fn   12:56:58.900   -15:32:10.50 2016-05-26 05:02:24.000            SNIa    16.2              V_Johnson         0.02                                     None          -99
    AT  2016cob         ASAS-SN               ASASSN-16fo   13:32:35.812   -05:16:21.33 2016-05-26 05:31:12.000    Unclassified    16.6              V_Johnson          -99                   2MASXJ13323577-0516218      0.02961
