#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    SN  2018bhr           ATLAS                ATLAS18oar   15:27:46.798   +34:56:53.51 2018-05-09 12:20:09.000            SNIa  19.167           orange_ATLAS        0.073                                     None          -99
    SN  2018bhs           ATLAS                ATLAS18oat   16:34:15.763   +26:53:22.44 2018-05-09 13:03:21.000            SNIa  19.164           orange_ATLAS        0.069                                     None          -99
    AT  2018bja           ATLAS                ATLAS18ofz   16:25:55.433   +40:46:38.22 2018-05-10 12:05:45.000    Unclassified  19.032           orange_ATLAS          -99                                     None          -99
    AT  2018bpi           ATLAS                ATLAS18opy   14:34:27.364   +31:33:08.71 2018-02-28 13:27:50.000          Mdwarf  16.136           orange_ATLAS          -99                                     None          -99
    AT  2018bro            None                      None   15:29:44.460   +42:46:25.80 2018-05-13 22:12:06.000    Unclassified    17.0                 Clear_          -99                                  NGC5943          -99
    AT  2018bth           ATLAS                ATLAS18piy   14:39:03.563   +40:26:23.37 2018-05-10 11:11:02.000    Unclassified  19.568           orange_ATLAS          -99                                     None          -99
    SN  2018bti           ATLAS                ATLAS18piz   14:28:30.960   +37:04:04.28 2018-05-16 11:31:12.000            SNII  18.944           orange_ATLAS       0.0248                                     None          -99
    SN  2018buh         ASAS-SN               ASASSN-18kq   14:53:25.565   +33:16:58.48 2018-05-17 05:16:48.000            SNIa    17.2                g_Sloan     0.033313                               LCSBS2104O     0.033313
    SN  2018bwb             ZTF              ZTF18aauworo   15:58:41.040   +21:07:13.73 2018-05-17 06:33:07.000            SNIa   19.76                  r_ZTF      0.04981                                     None          -99
    AT  2018bwt           ATLAS                ATLAS18ppd   15:58:37.532   +22:04:06.04 2018-05-21 11:26:52.000    Unclassified  19.457             cyan_ATLAS          -99                                     None          -99
    SN  2018bxs           ATLAS                ATLAS18ppz   15:28:10.432   +16:55:44.79 2018-05-21 10:59:31.000            SNIa  19.223             cyan_ATLAS        0.046                                     None          -99
    AT  2018cac     Pan-STARRS1                    PS18uz   15:39:57.675   +31:57:44.48 2018-05-25 10:39:21.000    Unclassified   20.15                i_Sloan          -99                                     None          -99
    AT  2018cak     Pan-STARRS1                    PS18uf   15:28:18.672   +42:21:16.47 2018-05-23 09:07:12.000    Unclassified   19.79                i_Sloan          -99                                     None          -99
    AT  2018cam     Pan-STARRS1                    PS18ug   15:35:56.754   +37:16:47.55 2018-05-23 09:01:26.000    Unclassified   20.77                i_Sloan          -99                                     None          -99
    AT  2018cba     Pan-STARRS1                    PS18vl   16:30:26.518   +35:47:13.44 2018-05-26 10:13:26.000    Unclassified   19.41                i_Sloan          -99                                     None          -99
    SN  2018cbb     Pan-STARRS1                    PS18vk   16:29:05.428   +39:53:11.28 2018-05-26 09:46:04.000            SNII   19.27                i_Sloan        0.025                                     None          -99
    AT  2018cbc     Pan-STARRS1                    PS18vh   16:23:33.873   +25:09:27.20 2018-05-25 13:00:28.000    Unclassified   20.08                i_Sloan          -99                                     None          -99
    AT  2018ccg             ZTF              ZTF18aakxlbf   15:27:48.009   +35:37:12.96 2018-05-17 06:34:33.000    Unclassified   19.99                  r_ZTF          -99                                     None          -99
    SN  2018ccl             ZTF              ZTF18aaxcntm   16:28:11.140   +39:49:12.36 2018-05-28 07:06:14.000            SNIa   19.27                  r_ZTF     0.026792                                     None          -99
    AT  2018cdk     Pan-STARRS1                    PS18vy   14:38:29.051   +38:41:02.38 2018-03-07 13:09:07.000    Unclassified   21.35                i_Sloan          -99                                     None          -99
    SN  2018cem           ATLAS                ATLAS18qem   16:05:34.740   +32:39:47.55 2018-06-04 11:52:48.000            SNIc  18.929           orange_ATLAS       0.0303                                     None          -99
    AT  2018cff     Pan-STARRS1                    PS18ws   14:56:16.593   +34:03:02.53 2018-05-23 08:03:50.000    Unclassified   19.99                i_Sloan          -99                                     None          -99
    SN  2018cgt           ATLAS                ATLAS18qgo   16:19:02.830   +21:48:25.27 2018-06-04 11:15:21.000            SNII  19.491           orange_ATLAS      0.03763                                     None          -99
    AT  2018chy           ATLAS                ATLAS18qgp   16:11:26.972   +25:37:26.98 2018-06-06 11:15:21.000    Unclassified  19.158           orange_ATLAS          -99                                     None          -99
    SN  2018civ             ZTF              ZTF18aaxxfgs   15:31:14.040   +16:53:33.72 2018-06-04 07:36:28.000           SNIIn   19.25                  r_ZTF        0.026                                     None          -99
    SN  2018ciw             ZTF              ZTF18aaykmzg   14:59:30.788   +28:10:58.86 2018-06-07 06:40:19.000  SNIa-91bg-like   18.61                  r_ZTF        0.056                                     None          -99
    AT  2018cix             ZTF              ZTF18aaylcgr   15:58:18.764   +25:51:24.60 2018-06-07 07:06:14.000    Unclassified   18.43                  r_ZTF          -99                                     None          -99
    AT  2018ciy             ZTF              ZTF18aavohdq   15:58:29.395   +27:17:13.88 2018-05-19 07:03:21.000    Unclassified   19.66                  r_ZTF          -99                                     None          -99
    AT  2018ciz             ZTF              ZTF18aaylbyr   15:42:13.921   +18:34:59.72 2018-06-07 07:04:48.000    Unclassified   18.99                  r_ZTF          -99                                     None          -99
    AT  2018cjt     Pan-STARRS1                    PS18xc   16:00:30.064   +28:54:43.34 2018-06-04 10:50:52.000    Unclassified   20.43                i_Sloan          -99                                     None          -99
    AT  2018cju     Pan-STARRS1                    PS18xb   15:46:45.597   +33:55:55.52 2018-06-04 10:53:45.000    Unclassified   20.38                i_Sloan          -99                                     None          -99
    AT  2018clf     Pan-STARRS1                    PS18xl   15:25:24.005   +34:12:22.21 2018-05-31 09:01:26.000    Unclassified   20.08                i_Sloan          -99                                     None          -99
    AT  2018clg     Pan-STARRS1                    PS18xn   15:51:33.329   +42:09:52.62 2018-05-31 09:05:45.000    Unclassified   20.21                i_Sloan          -99                                     None          -99
    SN  2018cne           ATLAS                ATLAS18qoz   16:18:42.700   +40:04:21.32 2018-06-13 10:17:45.000            SNIa  18.778           orange_ATLAS         0.08                                     None          -99
    SN  2018cng            PTSS                PTSS-18fch   15:45:29.120   +35:51:18.72 2018-06-13 15:33:13.000            SNIa    18.9              V_Johnson       0.0661                  SDSSJ154529.08+355118.9          -99
    SN  2018cny             ZTF              ZTF18aayjvve   15:04:16.600   +35:48:54.11 2018-06-07 06:12:57.000            SNIa   20.36                  g_ZTF      0.04727                                     None          -99
    SN  2018cof             ZTF              ZTF18aaxvpsw   14:59:54.394   +39:04:43.78 2018-06-07 06:21:36.000            SNIa   19.35                  g_ZTF       0.0916                                     None          -99
    SN  2018cow           ATLAS                ATLAS18qqn   16:16:00.220   +22:16:04.91 2018-06-16 10:35:02.000         SNIc-BL  14.739           orange_ATLAS          0.0                                     None          -99
    AT  2018cpl     Pan-STARRS1                   PS18aal   15:09:16.426   +36:24:56.03 2018-06-10 06:25:55.000    Unclassified   20.89                  w_PS1          -99                                     None          -99
    AT  2018cpn     Pan-STARRS1                   PS18aan   16:02:08.176   +43:46:10.54 2018-06-10 06:31:40.000    Unclassified   21.14                  w_PS1          -99                                     None          -99
    SN  2018cqa      GaiaAlerts                 Gaia18bnv   14:47:45.780   +32:45:06.80 2018-06-16 10:42:14.000            SNIa   17.98                 G_Gaia         0.06                                     None          -99
    SN  2018cri             ZTF              ZTF18aazblzy   16:11:21.480   +36:59:39.44 2018-06-12 05:09:36.000            SNIa   19.65                  r_ZTF        0.064                                     None          -99
    AT  2018csj     Pan-STARRS1                   PS18abs   15:12:41.351   +17:35:18.44 2018-06-05 10:40:48.000    Unclassified   20.07                i_Sloan          -99                                     None          -99
    SN  2018cua             ZTF              ZTF18aazhwnh   15:32:03.559   +23:31:01.33 2018-06-19 06:34:33.000            SNIa   19.03                  r_ZTF       0.0907                                     None          -99
    SN  2018cvw             ZTF              ZTF18abcrxoj   15:57:02.310   +37:25:01.60 2018-06-24 05:12:28.000            SNIa   19.08                  g_ZTF       0.0309                                     None          -99
    AT  2018cwl      GaiaAlerts                 Gaia18bpx   16:07:56.490   +25:32:47.54 2018-06-21 16:46:33.000    Unclassified   18.96                 G_Gaia          -99                                     None          -99
    SN  2018cxm             ZTF              ZTF18abdfaqi   14:53:58.320   +26:00:07.06 2018-06-28 05:25:26.000            SNIa   18.84                  g_ZTF      0.04828                                     None          -99
    AT  2018cyi             ZTF              ZTF18aaxxfib   15:21:36.363   +24:28:53.62 2018-06-04 07:37:55.000    Unclassified   19.55                  r_ZTF          -99                                     None          -99
    AT  2018cyj             ZTF              ZTF18abalzzd   14:27:15.083   +30:21:55.25 2018-06-15 05:38:24.000    Unclassified   20.47                  g_ZTF          -99                                     None          -99
    AT  2018cyu     Pan-STARRS1                   PS18aet   16:22:38.545   +27:05:45.34 2018-06-25 09:40:19.000    Unclassified   19.67                i_Sloan          -99                                     None          -99
    AT  2018cza     Pan-STARRS1                   PS18adg   15:07:33.870   +19:37:55.23 2018-06-17 09:51:50.000    Unclassified   21.46                  w_PS1          -99                                     None          -99
    AT  2018czh     Pan-STARRS1                   PS18adh   15:20:01.504   +19:56:31.27 2018-06-17 09:54:43.000    Unclassified   20.25                  w_PS1          -99                                     None          -99
    AT  2018czi     Pan-STARRS1                   PS18adi   15:22:13.018   +22:18:58.21 2018-06-17 10:00:28.000    Unclassified   21.53                  w_PS1          -99                                     None          -99
    AT  2018dai     Pan-STARRS1                   PS18adk   15:58:44.736   +21:29:58.97 2018-06-17 10:04:48.000    Unclassified   20.67                  w_PS1          -99                                     None          -99
    AT  2018daj     Pan-STARRS1                   PS18adj   15:29:29.747   +17:00:28.64 2018-06-17 10:14:52.000    Unclassified   21.61                  w_PS1          -99                                     None          -99
    AT  2018dce     Pan-STARRS1                   PS18aft   14:59:39.794   +30:18:31.67 2018-06-24 09:02:52.000    Unclassified   20.28                i_Sloan          -99                                     None          -99
    SN  2018dct           ATLAS                ATLAS18rug   16:15:08.810   +26:33:36.14 2018-07-04 09:48:57.000           SNIIP  18.454           orange_ATLAS         0.03                                     None          -99
    AT  2018dfs     Pan-STARRS1                   PS18ago   16:02:53.814   +20:20:15.29 2018-06-17 10:04:48.000    Unclassified   20.78                  w_PS1          -99                                     None          -99
    AT  2018dft     Pan-STARRS1                   PS18agn   15:43:45.410   +24:33:44.68 2018-06-17 10:01:55.000    Unclassified   21.41                  w_PS1          -99                                     None          -99
    AT  2018dmr     Pan-STARRS1                   PS18anu   16:26:37.412   +39:07:43.73 2018-03-08 14:19:40.000    Unclassified   19.63                i_Sloan          -99                                     None          -99
    AT  2018dmv     Pan-STARRS1                   PS18amz   14:49:30.664   +43:35:15.91 2018-03-07 13:13:26.000    Unclassified   20.87                i_Sloan          -99                                     None          -99
    AT  2018dow     Pan-STARRS1                   PS18anq   15:28:34.449   +43:51:11.08 2018-03-08 12:54:43.000    Unclassified   19.66                i_Sloan          -99                                     None          -99
    AT  2018doy     Pan-STARRS1                   PS18ans   16:21:20.034   +37:26:46.30 2018-03-08 14:36:57.000    Unclassified   20.12                i_Sloan          -99                                     None          -99
    AT  2018doz     Pan-STARRS1                   PS18anr   15:28:53.465   +37:37:13.48 2018-03-08 12:56:09.000    Unclassified   18.69                i_Sloan          -99                                     None          -99
    AT  2018dpj     Pan-STARRS1                   PS18ana   14:59:45.476   +42:04:35.67 2018-03-07 13:13:26.000    Unclassified   21.66                i_Sloan          -99                                     None          -99
    AT  2018dpz     Pan-STARRS1                   PS18arc   15:38:44.655   +18:45:59.21 2018-06-17 09:59:02.000    Unclassified   21.43                  w_PS1          -99                                     None          -99
    AT  2018dqa     Pan-STARRS1                   PS18arb   15:38:13.432   +24:55:46.84 2018-06-17 10:01:55.000    Unclassified   20.73                  w_PS1          -99                                     None          -99
    AT  2018dqb     Pan-STARRS1                   PS18are   15:51:46.304   +20:39:03.77 2018-06-17 10:03:21.000    Unclassified   21.74                  w_PS1          -99                                     None          -99
    AT  2018dqc     Pan-STARRS1                   PS18ard   15:51:34.496   +23:32:54.76 2018-06-17 10:01:55.000    Unclassified   22.22                  w_PS1          -99                                     None          -99
    AT  2018dqe     Pan-STARRS1                   PS18arf   15:52:21.075   +21:16:13.05 2018-06-17 10:20:38.000    Unclassified   21.63                  w_PS1          -99                                     None          -99
    AT  2018drh     Pan-STARRS1                   PS18aug   15:25:46.173   +20:24:07.75 2018-06-17 09:56:09.000    Unclassified   21.28                  w_PS1          -99                                     None          -99
    SN   2018ds         ASAS-SN               ASASSN-18ag   14:48:53.550   +38:46:03.13 2018-01-09 10:48:00.000            SNIa    16.9                g_Sloan        0.032                            2018-01-09.45      0.03161
    SN  2018dsx           ATLAS                ATLAS18sdi   15:07:52.162   +38:02:54.50 2018-07-13 08:38:24.000            SNIa  22.809             cyan_ATLAS        0.164                                     None          -99
    SN  2018dvb             ZTF              ZTF18abetehf   15:33:56.916   +31:10:11.42 2018-07-07 05:13:55.000            SNIa   19.88                  g_ZTF     0.064875                                     None          -99
    AT  2018dvr     Pan-STARRS1                   PS18ayt   15:42:09.827   +22:35:47.12 2018-06-17 10:01:55.000    Unclassified    21.6                  w_PS1          -99                                     None          -99
    AT  2018dwf     Pan-STARRS1                   PS18ayr   15:16:17.754   +23:15:58.98 2018-06-17 09:54:43.000    Unclassified   21.41                  w_PS1          -99                                     None          -99
    AT  2018dyk             ZTF              ZTF18aajupnt   15:33:08.015   +44:32:08.20 2018-05-31 07:26:24.000             TDE   19.41                  g_ZTF        0.037                                     None          -99
    SN  2018dym             ZTF              ZTF18abddrhd   16:05:04.157   +36:05:38.71 2018-06-27 06:25:55.000            SNIa   19.84                  r_ZTF         0.09                                     None          -99
    AT  2018dzo            PTSS                PTSS-18gav   15:22:32.993   +36:47:55.05 2018-07-14 13:34:13.000    Unclassified    19.4              V_Johnson          -99                  SDSSJ152233.21+364752.2          -99
    SN  2018eam           ATLAS                ATLAS18sir   16:01:57.950   +29:24:53.68 2018-07-14 09:11:31.000           SNIIP  18.693           orange_ATLAS        0.034                                     None          -99
    AT  2018eap           ATLAS                ATLAS18siu   15:08:14.497   +18:28:11.85 2018-07-12 09:15:50.000    Unclassified  19.288             cyan_ATLAS          -99                                     None          -99
    SN  2018ecp             ZTF              ZTF18abixkjh   15:30:21.224   +27:37:46.23 2018-07-12 05:36:57.000            SNIa   20.68                  g_ZTF         0.07                                     None          -99
    SN  2018efj             ZTF              ZTF18abimhfu   16:00:34.144   +31:38:34.74 2018-07-23 04:29:16.000            SNII   18.78                  g_ZTF         0.05                                     None          -99
    AT  2018ego     Pan-STARRS1                   PS18bbq   15:52:54.018   +19:58:05.35 2018-07-25 07:35:02.000    Unclassified   18.82                i_Sloan          -99                                     None          -99
    AT  2018egp     Pan-STARRS1                   PS18bbp   15:35:25.670   +23:44:52.61 2018-07-25 07:32:09.000    Unclassified    19.6                i_Sloan          -99                                     None          -99
    AT  2018ejw     Pan-STARRS1                   PS18bfl   15:14:22.008   +22:17:37.97 2018-07-25 07:23:31.000    Unclassified   19.96                i_Sloan          -99                                     None          -99
    SN  2018emj             ZTF              ZTF18abjwahi   16:00:03.576   +23:22:50.34 2018-07-25 04:04:48.000            SNIa   19.46                  r_ZTF          0.1                                     None          -99
    SN  2018eml             ZTF              ZTF18abkhcwl   15:46:07.100   +29:44:00.53 2018-07-31 04:07:40.000            SNIa   18.54                  g_ZTF      0.03164                                     None          -99
    SN  2018emv             ZTF              ZTF18abjvhec   15:05:30.440   +30:54:36.92 2018-07-25 04:09:07.000            SNIa   19.93                  r_ZTF       0.0569                                     None          -99
    SN  2018eqa           ATLAS                ATLAS18tbc   16:23:29.211   +28:49:58.96 2018-08-05 08:44:09.000            SNIa  19.173             cyan_ATLAS          0.1                                     None          -99
    AT  2018eqc           ATLAS                ATLAS18tbf   14:56:32.503   +26:13:23.48 2018-08-05 07:35:02.000    Unclassified  19.033             cyan_ATLAS          -99                                     None          -99
    AT  2018eqf           ATLAS                ATLAS18tbm   15:02:25.106   +35:20:29.59 2018-08-05 08:13:55.000    Unclassified  19.156             cyan_ATLAS          -99                                     None          -99
    SN  2018eqg           ATLAS                ATLAS18tbo   15:08:14.553   +34:52:05.64 2018-08-05 08:16:47.000            SNIa  19.164             cyan_ATLAS      0.09216                                     None          -99
    SN  2018erw             ZTF              ZTF18abkjnqy   15:35:48.140   +21:44:19.81 2018-07-31 07:07:40.000            SNIc   18.68                  r_ZTF      0.02418                                     None          -99
    SN  2018ety             ZTF              ZTF18abjdjge   14:58:46.484   +44:40:14.46 2018-07-23 04:23:31.000   SNIa-91T-like   19.83                  g_ZTF         0.13                                     None          -99
    SN  2018euz             ZTF              ZTF18aasprui   16:14:33.800   +36:56:36.17 2018-08-04 04:00:28.000            SNIa   20.35                  r_ZTF        0.038                                     None          -99
    AT  2018ews     Pan-STARRS1                   PS18bgp   15:54:53.103   +32:35:51.46 2018-08-08 06:38:52.000    Unclassified   20.85                  w_PS1          -99                                     None          -99
    AT  2018ewt     Pan-STARRS1                   PS18bgo   15:20:37.843   +26:15:19.37 2018-08-08 06:27:21.000    Unclassified   20.85                  w_PS1          -99                                     None          -99
    SN  2018exh           ATLAS                ATLAS18tns   15:07:39.124   +38:12:49.16 2018-08-12 06:08:38.000            SNIa  19.153           orange_ATLAS          0.1                                     None          -99
    SN  2018eyi           ATLAS                ATLAS18toq   16:25:12.512   +40:50:25.04 2018-08-08 07:43:40.000  SNIa-91bg-like  18.535           orange_ATLAS      0.03038                                     None          -99
    AT  2018ezb     Pan-STARRS1                   PS18bhk   15:01:28.708   +23:54:00.62 2018-08-05 06:18:43.000    Unclassified   20.62                  w_PS1          -99                                     None          -99
    AT  2018eze     Pan-STARRS1                   PS18bhl   15:31:15.767   +21:53:52.91 2018-08-05 06:24:28.000    Unclassified   21.12                  w_PS1          -99                                     None          -99
    AT  2018ezt     Pan-STARRS1                   PS18bit   15:51:40.455   +27:55:03.88 2018-08-08 06:36:00.000    Unclassified   21.37                  w_PS1          -99                                     None          -99
    SN  2018fbh             ZTF              ZTF18ablqlzp   15:36:31.984   +41:47:59.63 2018-08-06 04:27:50.000            SNIa   19.18                  g_ZTF       0.0414                                     None          -99
    AT  2018fff           ATLAS                ATLAS18twv   15:35:59.700   +46:44:46.39 2018-08-18 06:51:50.000    Unclassified   18.98           orange_ATLAS          -99                                     None          -99
    AT  2018fhi             ZTF              ZTF18aawqkva   15:44:28.140   +33:57:24.40 2018-08-20 03:40:19.000    Unclassified   17.95                  r_ZTF          -99                                     None          -99
    SN  2018fio             ZTF              ZTF18abmjvuf   15:21:14.345   +30:38:11.91 2018-08-13 03:41:45.000            SNIa    19.6                  r_ZTF        0.075                                     None          -99
    AT  2018fiz           ATLAS                ATLAS18ubd   15:21:43.501   +33:01:24.75 2018-08-21 07:20:38.000    Unclassified  18.411           orange_ATLAS          -99                                     None          -99
    AT  2018fkn     Pan-STARRS1                   PS18bjp   16:10:52.226   +30:02:06.80 2018-08-14 06:14:24.000    Unclassified   19.87                  w_PS1          -99                                     None          -99
    AT  2018fkp     Pan-STARRS1                   PS18bjr   16:18:18.827   +31:50:38.94 2018-08-14 06:15:50.000    Unclassified   19.95                  w_PS1          -99                                     None          -99
    AT  2018fkt     Pan-STARRS1                   PS18bkb   15:11:58.512   +24:29:13.57 2018-08-17 06:24:28.000    Unclassified   20.36                i_Sloan          -99                                     None          -99
    SN  2018flg             ZTF              ZTF18abobkii   16:14:46.986   +43:18:19.06 2018-08-16 04:19:12.000            SNIa   19.79                  r_ZTF       0.0597                                     None          -99
    SN  2018fli             ZTF              ZTF18abmjvpb   15:58:11.693   +19:45:54.71 2018-08-13 03:38:52.000            SNIa   19.97                  r_ZTF     0.066077                                     None          -99
    SN  2018fob             ZTF              ZTF18aboabxv   15:13:07.231   +41:16:11.07 2018-08-23 03:54:43.000            SNIc   19.01                  r_ZTF        0.029                                     None          -99
    SN  2018fpe             ZTF              ZTF18abqjvyl   15:01:03.649   +44:09:23.54 2018-08-23 03:54:43.000            SNIa   20.33                  r_ZTF       0.0877                                     None          -99
    SN  2018fpv           ATLAS                ATLAS18ucq   15:08:04.227   +37:15:05.49 2018-08-30 05:36:57.000            SNIa  18.823           orange_ATLAS       0.0793                                     None          -99
    AT  2018fpz           ATLAS                ATLAS18ucu   14:55:21.117   +25:22:39.24 2018-08-31 06:23:02.000    Unclassified  18.551           orange_ATLAS          -99                                     None          -99
    SN  2018fqj             ZTF              ZTF18absdbvf   14:23:49.003   +34:06:10.35 2018-08-24 04:55:12.000            SNIa   19.92                  r_ZTF          0.1                                     None          -99
    AT  2018ftl           ATLAS                ATLAS18ufw   14:58:06.359   +44:58:44.98 2018-08-08 06:15:50.000    Unclassified  19.058           orange_ATLAS          -99                                     None          -99
    AT  2018fun           ATLAS                ATLAS18ugk   16:10:14.764   +40:50:34.22 2018-09-05 05:31:12.000    Unclassified  16.342           orange_ATLAS          -99                                     None          -99
    AT  2018fvp           ATLAS                ATLAS18uka   15:38:44.380   +23:36:03.78 2018-09-06 06:20:09.000    Unclassified  19.241           orange_ATLAS          -99                                     None          -99
    SN  2018fvr           ATLAS                ATLAS18ukd   15:52:22.190   +22:55:56.35 2018-09-06 05:54:14.000            SNIa  18.377           orange_ATLAS      0.05273                                     None          -99
    AT  2018fxw     Pan-STARRS1                   PS18bmb   15:29:32.721   +26:18:20.39 2018-08-08 06:33:07.000    Unclassified   21.54                  w_PS1          -99                                     None          -99
    AT  2018fyi     Pan-STARRS1                   PS18bmv   15:29:22.693   +33:13:48.18 2018-08-08 06:30:14.000    Unclassified   21.41                  w_PS1          -99                                     None          -99
    AT  2018fys     Pan-STARRS1                   PS18bmy   16:03:16.062   +24:47:33.45 2018-08-05 06:31:40.000    Unclassified   20.81                  w_PS1          -99                                     None          -99
    AT  2018fyv     Pan-STARRS1                   PS18bnd   16:16:15.146   +21:00:14.33 2018-08-11 07:52:19.000    Unclassified   21.47                  w_PS1          -99                                     None          -99
    AT  2018fyx     Pan-STARRS1                   PS18bnf   16:25:37.135   +22:42:08.17 2018-08-11 07:59:31.000    Unclassified   21.04                  w_PS1          -99                                     None          -99
    AT  2018gan     Pan-STARRS1                   PS18boy   16:03:20.903   +22:11:18.66 2018-08-11 07:50:52.000    Unclassified   20.05                  w_PS1          -99                                     None          -99
    AT  2018gax     Pan-STARRS1                   PS18bnz   15:34:05.970   +20:52:08.10 2018-08-05 06:23:02.000    Unclassified   21.02                  w_PS1          -99                                     None          -99
    AT  2018gba     Pan-STARRS1                   PS18boa   15:54:48.685   +25:11:35.36 2018-08-05 06:30:14.000    Unclassified    19.6                  w_PS1          -99                                     None          -99
    AT  2018gbi     Pan-STARRS1                   PS18bql   16:06:37.676   +27:24:46.06 2018-08-14 06:12:57.000    Unclassified   19.74                  w_PS1          -99                                     None          -99
    AT  2018gbr     Pan-STARRS1                   PS18bol   15:07:42.071   +32:00:30.40 2018-08-08 06:23:02.000    Unclassified   19.71                  w_PS1          -99                                     None          -99
    AT  2018gbt     Pan-STARRS1                   PS18bon   15:35:57.917   +26:16:48.57 2018-08-08 06:33:07.000    Unclassified   21.68                  w_PS1          -99                                     None          -99
    AT  2018gbu     Pan-STARRS1                   PS18bom   15:17:57.032   +34:42:22.82 2018-08-08 06:28:48.000    Unclassified   20.95                  w_PS1          -99                                     None          -99
    AT  2018gbw     Pan-STARRS1                   PS18boo   15:55:38.019   +28:21:38.00 2018-08-08 06:36:00.000    Unclassified   19.13                  w_PS1          -99                                     None          -99
    AT  2018gdm     Pan-STARRS1                   PS18brf   16:06:28.447   +31:52:35.18 2018-08-14 06:14:24.000    Unclassified   20.75                  w_PS1          -99                                     None          -99
    SN  2018geo           ATLAS                ATLAS18vca   16:18:13.854   +39:07:25.75 2018-09-11 05:28:19.000            SNIa  18.966           orange_ATLAS      0.03104                                     None          -99
    SN  2018gfe             ZTF              ZTF18abssuxz   16:17:48.375   +41:28:10.37 2018-09-04 05:16:48.000            SNIa   19.96                  g_ZTF       0.0649                                     None          -99
    SN  2018gfs             ZTF              ZTF18absdxpk   15:52:03.299   +30:44:05.71 2018-09-01 03:21:36.000            SNIa   20.08                  r_ZTF         0.08                                     None          -99
    SN  2018gho             ZTF              ZTF18abucxcj   16:27:21.890   +39:06:33.08 2018-09-10 05:24:00.000              SN   19.17                  g_ZTF        0.033                                     None          -99
    AT  2018giz     Pan-STARRS1                   PS18brk   15:08:52.544   +19:51:52.83 2018-08-05 06:17:16.000    Unclassified   20.61                  w_PS1          -99                                     None          -99
    AT  2018gjc     Pan-STARRS1                   PS18brl   15:30:26.876   +19:16:35.34 2018-08-05 06:23:02.000    Unclassified    21.3                  w_PS1          -99                                     None          -99
    AT  2018gjf     Pan-STARRS1                   PS18brp   16:25:08.500   +22:26:32.39 2018-08-11 07:58:04.000    Unclassified   20.71                  w_PS1          -99                                     None          -99
    AT  2018gmb     Pan-STARRS1                   PS18btm   15:19:15.648   +28:52:52.79 2018-08-08 06:43:12.000    Unclassified   21.59                  w_PS1          -99                                     None          -99
    AT  2018gmc     Pan-STARRS1                   PS18btn   16:01:35.046   +26:06:32.28 2018-08-08 06:34:33.000    Unclassified   20.91                  w_PS1          -99                                     None          -99
    AT  2018gmj     Pan-STARRS1                   PS18bsq   16:03:24.114   +25:17:21.53 2018-08-05 06:31:40.000    Unclassified   21.01                  w_PS1          -99                                     None          -99
    AT  2018god     Pan-STARRS1                   PS18bvz   16:00:55.406   +34:31:52.12 2018-08-14 06:15:50.000    Unclassified   20.62                  w_PS1          -99                                     None          -99
    AT  2018gof     Pan-STARRS1                   PS18bwb   16:35:17.366   +27:28:16.13 2018-08-14 06:21:36.000    Unclassified   20.95                  w_PS1          -99                                     None          -99
    AT  2018gov     Pan-STARRS1                   PS18buf   16:31:59.139   +24:51:47.26 2018-08-11 07:59:31.000    Unclassified   20.93                  w_PS1          -99                                     None          -99
    AT  2018gow     Pan-STARRS1                   PS18buc   16:12:55.876   +22:28:03.53 2018-08-11 07:52:19.000    Unclassified   19.61                  w_PS1          -99                                     None          -99
    SN  2018gqd           ATLAS                ATLAS18vlh   16:42:05.470   +31:31:57.40 2018-09-18 05:49:55.000             SNI  18.346           orange_ATLAS          -99                                     None          -99
    AT  2018grr      GaiaAlerts                 Gaia18crx   16:35:15.500   +38:08:04.49 2018-09-18 21:48:57.000    Unclassified   15.84                 G_Gaia          -99                                     None          -99
    AT  2018grs      GaiaAlerts                 Gaia18cry   16:22:12.450   +34:11:46.39 2018-09-18 21:43:12.000    Unclassified   17.45                 G_Gaia          -99                                     None          -99
    SN  2018gvb             ZTF              ZTF18abwmuua   16:38:34.393   +31:52:22.87 2018-09-22 04:55:12.000            SNIa   18.36                  g_ZTF      0.06424                                     None          -99
    AT  2018gxe             ZTF              ZTF18abzvxsy   16:02:44.434   +33:03:44.04 2018-09-25 02:47:02.000    Unclassified   19.57                  g_ZTF          -99                                     None          -99
    AT  2018gyd           ATLAS                ATLAS18vrl   16:27:09.330   +38:19:36.83 2018-09-29 05:12:28.000    Unclassified  19.059           orange_ATLAS          -99                                     None          -99
    AT  2018gyf      GaiaAlerts                 Gaia18cuo   14:47:49.060   +37:02:46.72 2018-09-27 11:34:04.000    Unclassified   16.25                 G_Gaia          -99                                     None          -99
    AT  2018hbr      GaiaAlerts                 Gaia18cwg   15:17:01.760   +17:39:26.82 2018-10-02 17:18:14.000    Unclassified   18.24                 G_Gaia          -99                                     None          -99
    AT  2018hdw      GaiaAlerts                 Gaia18cxg   15:36:40.400   +17:41:42.04 2018-10-05 21:31:40.000    Unclassified    18.9                 G_Gaia          -99                                     None          -99
    AT  2018hei           ATLAS                ATLAS18wcj   16:13:27.304   +38:14:34.89 2018-10-09 05:11:02.000    Unclassified  19.548             cyan_ATLAS          -99                                     None          -99
    AT  2018hgr      GaiaAlerts                 Gaia18cys   15:02:22.430   +29:10:27.16 2018-09-25 17:24:00.000    Unclassified   19.62                 G_Gaia          -99                                     None          -99
