#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2016ehk      GaiaAlerts                 Gaia16avf   12:37:31.300   +57:31:56.50 2016-07-17 06:56:09.000    Unclassified   18.95                 G_Gaia          -99                                     None          -99
    AT  2016ehp      GaiaAlerts                 Gaia16avz   13:30:01.300   +69:00:55.20 2016-07-21 13:06:14.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    AT  2016eix            iPTF                 iPTF16eix   16:18:51.945   +63:10:24.15 2016-07-23 05:00:57.000    Unclassified 19.3379                  R_PTF          -99                                     None          -99
    AT  2016ejg            iPTF                 iPTF16ejg   16:13:22.532   +63:20:11.36 2016-07-27 04:37:55.000    Unclassified 20.5385                  R_PTF          -99                                     None          -99
    AT  2016ejh            iPTF                 iPTF16ejh   15:29:14.292   +50:20:43.59 2016-07-27 04:40:48.000    Unclassified 20.0853                  R_PTF          -99                                     None          -99
    AT  2016ejm            iPTF                 iPTF16ejm   15:42:33.287   +50:19:38.43 2016-07-28 04:39:21.000    Unclassified 20.4135                  R_PTF          -99                                     None          -99
    AT  2016eke            iPTF                 iPTF16eke   15:44:42.961   +50:17:11.45 2016-07-28 04:39:21.000    Unclassified   19.37                  R_PTF          -99                                     None          -99
    AT  2016ekh      GaiaAlerts                 Gaia16awq   14:47:47.700   +66:08:47.60 2016-07-23 01:01:55.000    Unclassified   14.85                 G_Gaia          -99                                     None          -99
    AT  2016eko            iPTF                 iPTF16eko   15:30:34.022   +50:33:33.17 2016-07-29 04:35:02.000    Unclassified 19.5051                  R_PTF          -99                                     None          -99
    SN  2016fes      Pan-STARRS                   PS16dwg   16:26:29.220   +62:05:31.99 2016-08-11 06:48:57.000            SNIa    18.3                r_Sloan        0.052                                     None          -99
    SN  2016ffh           ATLAS                ATLAS16cpu   15:11:49.460   +46:15:03.35 2016-08-17 06:34:33.000            SNIa    18.5           orange_ATLAS        0.018                                     None          -99
    AT  2016fqs      GaiaAlerts                 Gaia16bcy   15:36:07.350   +51:58:10.85 2016-08-25 12:27:21.000    Unclassified   18.48                 G_Gaia          -99                                     None          -99
    AT  2016frj      GaiaAlerts                 Gaia16bdq   14:35:37.800   +55:46:10.74 2016-08-28 14:15:21.000    Unclassified   18.73                 G_Gaia          -99                                     None          -99
    AT  2016frk      GaiaAlerts                 Gaia16bdr   15:12:39.060   +67:58:35.26 2016-08-29 00:43:12.000    Unclassified   18.46                 G_Gaia          -99                                     None          -99
    AT  2016fsf      GaiaAlerts                 Gaia16bej   13:22:54.370   +62:30:48.89 2016-09-01 12:37:26.000    Unclassified   18.15                 G_Gaia          -99                                     None          -99
    AT  2016fsg      GaiaAlerts                 Gaia16bek   13:38:46.980   +69:27:10.15 2016-08-31 18:43:12.000    Unclassified   18.52                 G_Gaia          -99                                     None          -99
    AT  2016fuv      Pan-STARRS                   PS16eco   16:12:53.422   +58:29:50.56 2016-08-11 06:48:57.000    Unclassified   20.05                r_Sloan          -99                                     None          -99
    AT  2016fvj      GaiaAlerts                 Gaia16bff   12:32:18.720   +59:58:48.58 2016-09-04 12:38:52.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2016gkn      GaiaAlerts                 Gaia16bjh   14:46:24.620   +43:50:04.42 2016-09-20 12:20:09.000    Unclassified   17.23                 G_Gaia          -99                                     None          -99
    AT  2016gla      GaiaAlerts                 Gaia16bjn   13:39:41.620   +48:30:55.15 2016-09-21 12:33:07.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    SN  2016gok      GaiaAlerts                 Gaia16bjx   14:32:41.460   +52:04:50.84 2016-09-23 18:27:21.000            SNIa   18.82                 G_Gaia        0.086                                     None          -99
    AT  2016gum      GaiaAlerts                 Gaia16bkh   15:33:41.950   +55:56:42.22 2016-09-25 18:23:02.000    Unclassified   18.82                 G_Gaia          -99                                     None          -99
    AT  2016hwx      GaiaAlerts                 Gaia16brp   16:33:51.480   +56:08:01.21 2016-10-30 23:54:14.000    Unclassified   17.22                 G_Gaia          -99                                     None          -99
    AT   2015bw            PIKA                      None   13:33:22.890   +58:43:31.50 2015-04-01 22:11:10.000    Unclassified    17.1                 Clear_          -99                                     None          -99
    AT  2016iao      GaiaAlerts                 Gaia16bsi   14:12:18.860   +57:57:35.10 2016-11-04 06:10:04.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    AT  2016iav      GaiaAlerts                 Gaia16bsp   12:19:05.390   +61:02:01.25 2016-11-05 00:27:21.000    Unclassified   18.29                 G_Gaia          -99                                     None          -99
    AT  2016ite      GaiaAlerts                 Gaia16cab   15:03:55.870   +48:25:58.84 2016-12-02 11:55:40.000    Unclassified   17.81                 G_Gaia          -99                                     None          -99
    AT  2016itq      GaiaAlerts                 Gaia16cal   14:32:30.300   +65:23:58.13 2016-12-04 23:45:36.000    Unclassified   17.86                 G_Gaia          -99                                     None          -99
    AT  2016itr      GaiaAlerts                 Gaia16cam   15:27:31.270   +74:21:59.26 2016-12-04 17:35:31.000    Unclassified   17.03                 G_Gaia          -99                                     None          -99
    AT  2016itz      GaiaAlerts                 Gaia16cav   13:09:24.510   +56:47:23.86 2016-12-07 05:57:07.000    Unclassified   18.39                 G_Gaia          -99                                     None          -99
    AT  2016jbh           ATLAS                ATLAS16edk   15:14:44.153   +49:26:56.46 2016-12-20 15:51:50.000    Unclassified   17.85           orange_ATLAS          -99                                     None          -99
    AT  2016jge      GaiaAlerts                 Gaia16cgj   14:03:40.900   +63:30:19.33 2016-12-05 17:48:28.000    Unclassified   19.54                 G_Gaia          -99                                     None          -99
    AT   2017gm            iPTF                  iPTF17gm   15:43:17.561   +74:45:01.20 2017-01-08 13:14:52.000    Unclassified  19.669                  R_PTF          -99                                     None          -99
    AT   2017gn            iPTF                  iPTF17gn   15:28:10.823   +74:36:40.68 2017-01-08 13:14:52.000    Unclassified  19.946                  R_PTF          -99                                     None          -99
    AT   2017jf           ATLAS                ATLAS17aik   16:20:59.839   +52:59:41.33 2017-01-09 14:49:55.000    Unclassified   18.45           orange_ATLAS          -99                                     None          -99
    AT   2017pl           ATLAS                ATLAS17and   14:59:30.703   +46:37:58.07 2017-01-25 14:51:21.000    Unclassified   19.04             cyan_ATLAS          -99                                     None          -99
    AT   2017xy         ASAS-SN               ASASSN-17br   15:52:00.346   +66:18:53.17 2017-01-29 14:52:48.000    Unclassified    17.1              V_Johnson          -99              GALEXASCJ155200.16+661851.6          -99
    AT   2017ye           ATLAS                ATLAS17ark   13:27:24.430   +47:52:35.26 2017-01-21 14:47:02.000    Unclassified   19.03           orange_ATLAS          -99                                     None          -99
    AT  2017ags      Pan-STARRS                   PS17apr   13:30:50.720   +68:56:37.29 2017-01-14 14:08:09.000    Unclassified   19.86                i_Sloan          -99                                     None          -99
    AT  2017anv      GaiaAlerts                 Gaia17aid   16:11:07.560   +66:27:22.14 2017-02-02 22:39:21.000    Unclassified   18.47                 G_Gaia          -99                                     None          -99
    AT  2017arw      Pan-STARRS                   PS17ayt   13:23:32.445   +66:24:31.58 2017-01-14 14:06:43.000    Unclassified   19.27                i_Sloan          -99                                     None          -99
    AT  2017atk      GaiaAlerts                 Gaia17aiu   13:31:31.210   +63:27:31.39 2017-02-06 10:36:28.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2017aug      Pan-STARRS                   PS17bbj   16:14:12.594   +61:45:14.21 2017-02-13 13:14:52.000    Unclassified   20.19                i_Sloan          -99                                     None          -99
    AT  2017auh      Pan-STARRS                   PS17bbi   15:57:45.534   +62:47:32.49 2017-02-13 13:14:52.000    Unclassified   19.24                i_Sloan          -99                                     None          -99
    AT  2017aui      Pan-STARRS                   PS17bbl   16:27:17.364   +66:20:34.84 2017-02-13 13:22:04.000    Unclassified   19.73                i_Sloan          -99                                     None          -99
    AT  2017auj      Pan-STARRS                   PS17bbk   16:17:15.617   +68:20:37.38 2017-02-13 13:23:31.000    Unclassified   19.18                i_Sloan          -99                                     None          -99
    SN  2017avj      Pan-STARRS                   PS17bbn   13:05:02.990   +53:39:32.98 2017-02-14 13:59:31.000  SNIa-91bg-like   17.59                i_Sloan        0.029                                     None          -99
    AT  2017avq      Pan-STARRS                   PS17bcl   13:19:44.308   +47:25:16.62 2017-02-14 14:05:16.000    Unclassified   19.57                i_Sloan          -99                                     None          -99
    AT  2017awh      Pan-STARRS                   PS17bci   12:36:11.660   +58:04:25.86 2017-02-14 12:47:31.000    Unclassified   19.84                i_Sloan          -99                                     None          -99
    AT  2017awl      GaiaAlerts                 Gaia17ajj   13:44:39.380   +55:59:37.03 2017-02-07 16:42:14.000    Unclassified   18.84                 G_Gaia          -99                                     None          -99
    AT  2017axf           ATLAS                ATLAS17bbv   13:08:36.970   +56:04:48.11 2017-02-18 13:00:28.000    Unclassified   18.09           orange_ATLAS          -99                                     None          -99
    AT  2017axn      Pan-STARRS                   PS17bhm   14:52:53.079   +59:57:19.63 2017-02-17 15:12:57.000    Unclassified   19.46                i_Sloan          -99                                     None          -99
    AT  2017axo      Pan-STARRS                   PS17bhe   14:33:26.492   +56:42:31.15 2017-02-16 14:11:02.000    Unclassified   19.06                i_Sloan          -99                                     None          -99
    AT  2017axq      Pan-STARRS                   PS17bhf   14:40:43.060   +56:53:31.52 2017-02-16 14:24:00.000    Unclassified   18.95                i_Sloan          -99                                     None          -99
    AT  2017axs      Pan-STARRS                   PS17bhl   14:27:50.467   +61:44:06.75 2017-02-17 15:12:57.000    Unclassified   20.36                i_Sloan          -99                                     None          -99
    AT  2017axt      Pan-STARRS                   PS17bhk   14:16:48.406   +66:08:08.67 2017-02-17 15:08:38.000    Unclassified   19.11                i_Sloan          -99                                     None          -99
    AT  2017ayu      Pan-STARRS                   PS17bhy   14:13:40.904   +61:54:26.71 2017-02-17 15:10:04.000    Unclassified   20.08                i_Sloan          -99                                     None          -99
    AT  2017ayv      Pan-STARRS                   PS17bja   14:19:27.850   +71:49:02.00 2017-02-17 15:05:45.000    Unclassified   19.95                i_Sloan          -99                                     None          -99
    AT  2017ayw      Pan-STARRS                   PS17bjb   14:27:06.515   +57:45:57.34 2017-02-17 15:11:31.000    Unclassified   20.98                i_Sloan          -99                                     None          -99
    AT  2017azl      Pan-STARRS                   PS17bil   14:13:03.853   +47:55:00.63 2017-02-16 14:05:16.000    Unclassified   20.31                i_Sloan          -99                                     None          -99
    AT  2017azm      Pan-STARRS                   PS17bik   14:03:26.635   +48:55:49.97 2017-02-16 14:06:43.000    Unclassified   20.42                i_Sloan          -99                                     None          -99
    AT  2017azn      Pan-STARRS                   PS17bin   14:59:41.506   +49:14:22.98 2017-02-16 14:21:07.000    Unclassified   19.73                i_Sloan          -99                                     None          -99
    AT  2017bch            iPTF                 iPTF17bch   13:57:26.944   +44:23:15.72 2017-02-21 11:49:55.000    Unclassified   19.78                  R_PTF          -99                                     None          -99
    AT  2017bci            iPTF                 iPTF17bci   13:58:24.598   +43:39:46.57 2017-02-21 11:49:55.000    Unclassified  19.767                  R_PTF          -99                                     None          -99
    AT  2017bcj            iPTF                 iPTF17bcj   14:11:14.493   +43:15:52.24 2017-02-21 11:49:55.000    Unclassified  20.517                  R_PTF          -99                                     None          -99
    AT  2017bes      Pan-STARRS                   PS17bjx   14:02:16.749   +63:27:40.02 2017-02-17 15:10:04.000    Unclassified    20.6                i_Sloan          -99                                     None          -99
    AT  2017bew      Pan-STARRS                   PS17bjm   14:14:43.773   +47:06:11.52 2017-02-16 14:05:16.000    Unclassified   19.82                i_Sloan          -99                                     None          -99
    AT  2017bex      Pan-STARRS                   PS17bjn   14:34:36.792   +53:16:28.81 2017-02-16 14:11:02.000    Unclassified   19.86                i_Sloan          -99                                     None          -99
    AT  2017bfg      Pan-STARRS                   PS17bjo   14:48:08.066   +58:19:21.83 2017-02-16 14:24:00.000    Unclassified   20.21                i_Sloan          -99                                     None          -99
    AT  2017bfw      Pan-STARRS                   PS17bjj   12:41:23.476   +53:01:21.49 2017-02-14 12:50:24.000    Unclassified   20.82                i_Sloan          -99                                     None          -99
    AT  2017bfx      Pan-STARRS                   PS17bkb   12:36:38.154   +59:01:21.03 2017-02-14 12:47:31.000    Unclassified   20.57                i_Sloan          -99                                     None          -99
    AT  2017bfy      Pan-STARRS                   PS17bkd   13:19:43.342   +48:07:46.71 2017-02-14 14:05:16.000    Unclassified   19.89                i_Sloan          -99                                     None          -99
    AT  2017bga      Pan-STARRS                   PS17bkf   13:41:48.057   +56:20:10.20 2017-02-14 14:02:24.000    Unclassified   20.18                i_Sloan          -99                                     None          -99
    AT  2017bgb      Pan-STARRS                   PS17bke   13:23:06.700   +52:05:57.12 2017-02-14 14:03:50.000    Unclassified   19.77                i_Sloan          -99                                     None          -99
    AT  2017bgc      Pan-STARRS                   PS17bkh   13:43:04.255   +45:08:54.01 2017-02-14 14:09:36.000    Unclassified   20.42                i_Sloan          -99                                     None          -99
    AT  2017bgd      Pan-STARRS                   PS17bkg   13:41:59.747   +47:28:58.28 2017-02-14 14:08:09.000    Unclassified   20.53                i_Sloan          -99                                     None          -99
    AT  2017bgf      Pan-STARRS                   PS17bki   13:55:56.869   +57:06:16.33 2017-02-14 14:02:24.000    Unclassified   19.85                i_Sloan          -99                                     None          -99
    SN  2017boa            None                      None   14:30:31.629   +52:42:15.57 2017-01-18 15:00:00.000            SNIa    19.0                r_Sloan          -99                  SDSSJ143031.19+524225.8        0.045
    AT  2017byx           ATLAS                ATLAS17bla   14:17:48.376   +52:41:54.71 2017-03-06 12:43:12.000    Unclassified   18.29           orange_ATLAS          -99                                     None          -99
    AT  2017cax         ASAS-SN               ASASSN-17dk   15:29:26.766   +56:55:55.86 2017-03-07 12:28:48.000    Unclassified    17.5              V_Johnson          -99                  SDSSJ152927.45+565558.3     0.050551
    AT  2017cej      Pan-STARRS                   PS17bul   13:55:02.439   +61:21:41.50 2017-03-11 11:15:21.000    Unclassified   19.68                i_Sloan          -99                                     None          -99
    AT  2017cgk      Pan-STARRS                   PS17bvg   14:57:51.191   +56:01:07.54 2017-03-14 13:13:26.000    Unclassified   20.23                i_Sloan          -99                                     None          -99
    AT  2017cgl      Pan-STARRS                   PS17bvh   12:22:52.934   +56:50:41.88 2017-03-15 11:32:38.000    Unclassified   20.58                i_Sloan          -99                                     None          -99
    AT  2017cgm      Pan-STARRS                   PS17bvj   13:04:19.398   +53:09:50.57 2017-03-15 11:35:31.000    Unclassified   19.36                i_Sloan          -99                                     None          -99
    AT  2017cgv      Pan-STARRS                   PS17buv   12:15:57.589   +60:25:42.34 2017-03-13 11:08:09.000    Unclassified   20.15                i_Sloan          -99                                     None          -99
    AT  2017cgx      Pan-STARRS                   PS17bux   12:33:49.732   +64:52:29.38 2017-03-13 11:12:28.000    Unclassified   20.39                i_Sloan          -99                                     None          -99
    AT  2017cgy      Pan-STARRS                   PS17buw   12:25:51.190   +67:12:59.33 2017-03-13 11:13:55.000    Unclassified   20.46                i_Sloan          -99                                     None          -99
    AT  2017cgz      Pan-STARRS                   PS17buz   12:42:21.076   +68:09:50.73 2017-03-13 11:15:21.000    Unclassified   19.01                i_Sloan          -99                                     None          -99
    AT  2017cha      Pan-STARRS                   PS17buy   12:34:54.926   +65:04:07.78 2017-03-13 11:12:28.000    Unclassified   19.82                i_Sloan          -99                                     None          -99
    AT  2017chc      Pan-STARRS                   PS17bva   15:51:00.414   +57:09:47.60 2017-03-13 14:02:24.000    Unclassified   20.31                i_Sloan          -99                                     None          -99
    AT  2017chd      Pan-STARRS                   PS17bvd   14:16:38.125   +54:07:15.20 2017-03-14 12:59:02.000    Unclassified   20.58                i_Sloan          -99                                     None          -99
    AT  2017chf      Pan-STARRS                   PS17bvf   14:18:53.334   +46:43:54.91 2017-03-14 13:04:48.000    Unclassified   19.82                i_Sloan          -99                                     None          -99
    AT  2017cit           ATLAS                ATLAS17czv   15:39:38.470   +46:27:24.44 2017-03-22 13:07:40.000    Unclassified    18.3             cyan_ATLAS          -99                                     None          -99
    AT  2017cli      Pan-STARRS                   PS17byk   15:50:49.027   +55:14:05.67 2017-03-20 13:52:19.000    Unclassified   19.82                i_Sloan          -99                                     None          -99
    AT  2017cls      Pan-STARRS                   PS17bxh   16:08:45.023   +57:50:55.90 2017-03-18 14:19:40.000    Unclassified   19.11                i_Sloan          -99                                     None          -99
    AT  2017cma      Pan-STARRS                   PS17bwx   15:25:58.695   +65:11:46.09 2017-03-13 12:30:14.000    Unclassified   19.19                i_Sloan          -99                                     None          -99
    AT  2017cmd      Pan-STARRS                   PS17bxc   15:44:57.303   +49:12:59.93 2017-03-13 14:05:16.000    Unclassified   20.32                i_Sloan          -99                                     None          -99
    AT  2017cqm      Pan-STARRS                   PS17byq   14:11:21.161   +51:58:07.56 2017-03-14 12:59:02.000    Unclassified   19.46                i_Sloan          -99                                     None          -99
    AT  2017cqp      Pan-STARRS                   PS17byr   14:59:56.256   +50:13:15.58 2017-03-14 13:09:07.000    Unclassified   21.06                i_Sloan          -99                                     None          -99
    AT  2017csy      Pan-STARRS                   PS17caw   13:37:33.797   +54:09:49.86 2017-03-16 11:45:36.000    Unclassified   20.49                i_Sloan          -99                                     None          -99
    AT  2017cur      Pan-STARRS                   PS17ccz   12:19:52.390   +65:06:09.47 2017-04-03 09:46:04.000    Unclassified   18.79                i_Sloan          -99                                     None          -99
    AT  2017cus      Pan-STARRS                   PS17cbx   13:24:50.512   +57:34:27.46 2017-03-16 11:36:57.000    Unclassified   19.78                i_Sloan          -99                                     None          -99
    AT  2017cut      Pan-STARRS                   PS17cbw   12:44:48.334   +55:38:27.06 2017-03-15 11:34:04.000    Unclassified    20.4                i_Sloan          -99                                     None          -99
    AT  2017cwu      GaiaAlerts                 Gaia17ayb   13:02:25.270   +52:12:12.28 2017-04-05 22:39:21.000    Unclassified   18.72                 G_Gaia          -99                                     None          -99
    AT  2017cxp      GaiaAlerts                 Gaia17ayh   14:48:50.720   +57:46:09.01 2017-04-06 04:55:12.000    Unclassified   18.15                 G_Gaia          -99                                     None          -99
    AT  2017cxx            POSS                      None   12:55:59.100   +63:36:52.30 2017-04-09 09:22:24.000    Unclassified    17.5                 Clear_          -99                                 PGC44092     0.016225
    AT  2017cyh      Pan-STARRS                   PS17cew   14:49:11.616   +61:38:53.33 2017-04-08 09:28:48.000    Unclassified   19.52                i_Sloan          -99                                     None          -99
    AT  2017cyi      Pan-STARRS                   PS17cev   14:48:26.952   +63:02:22.04 2017-04-08 09:30:14.000    Unclassified   20.16                i_Sloan          -99                                     None          -99
    AT  2017cym      GaiaAlerts                 Gaia17ayw   13:52:02.350   +43:49:57.65 2017-04-09 10:48:00.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    SN  2017czd            None                      None   14:51:47.050   +43:38:40.96 2017-04-12 18:13:20.000            SNII    15.5                 Clear_        0.008                                  UGC9567          -99
    AT  2017czi      Pan-STARRS                   PS17cfb   14:22:17.193   +63:10:32.08 2017-04-08 09:47:31.000    Unclassified    20.4                i_Sloan          -99                                     None          -99
    AT  2017czj      Pan-STARRS                   PS17cfa   14:06:43.622   +70:07:16.21 2017-04-08 09:33:07.000    Unclassified   20.12                i_Sloan          -99                                     None          -99
    AT  2017daj           ATLAS                ATLAS17dzk   16:11:48.120   +60:35:09.64 2017-03-22 14:26:52.000    Unclassified    18.8             cyan_ATLAS          -99                                     None          -99
    AT  2017dao      Pan-STARRS                   PS17cgv   14:23:18.263   +48:28:51.63 2017-04-07 11:21:07.000    Unclassified   19.85                i_Sloan          -99                                     None          -99
    AT  2017dap      Pan-STARRS                   PS17cgw   14:38:36.619   +51:31:35.63 2017-04-07 11:26:52.000    Unclassified   20.24                i_Sloan          -99                                     None          -99
    AT  2017dar      Pan-STARRS                   PS17cgr   12:43:54.352   +53:09:36.94 2017-04-07 08:58:33.000    Unclassified   19.89                i_Sloan          -99                                     None          -99
    AT  2017das      Pan-STARRS                   PS17cgs   12:57:17.925   +51:20:50.64 2017-04-07 08:57:07.000    Unclassified   20.01                i_Sloan          -99                                     None          -99
    AT  2017dav      Pan-STARRS                   PS17cgy   15:07:34.583   +57:37:33.39 2017-04-07 11:29:45.000    Unclassified   21.04                i_Sloan          -99                                     None          -99
    AT  2017dcs      Pan-STARRS                   PS17cif   13:46:57.866   +50:24:25.73 2017-04-07 10:13:26.000    Unclassified   20.39                i_Sloan          -99                                     None          -99
    AT  2017dct      Pan-STARRS                   PS17cie   13:00:54.500   +50:46:40.51 2017-04-07 08:57:07.000    Unclassified   20.68                i_Sloan          -99                                     None          -99
    AT  2017ddv      Pan-STARRS                   PS17cix   14:11:31.299   +46:48:13.83 2017-04-07 11:13:55.000    Unclassified   20.11                i_Sloan          -99                                     None          -99
    AT  2017dja           ATLAS                ATLAS17exf   15:17:16.422   +67:35:44.53 2017-04-27 13:17:45.000    Unclassified   19.13             cyan_ATLAS          -99                                     None          -99
    AT  2017dje           ATLAS                ATLAS17exh   15:54:16.080   +51:59:20.00 2017-04-19 13:16:19.000    Unclassified   18.82             cyan_ATLAS          -99                                     None          -99
    AT  2017djf           ATLAS                ATLAS17exi   15:04:26.358   +52:47:46.32 2017-04-07 11:26:52.000    Unclassified   18.55           orange_ATLAS          -99                                     None          -99
    AT  2017djv           ATLAS                ATLAS17eze   15:12:14.004   +51:22:07.91 2017-04-19 12:47:31.000    Unclassified   18.56             cyan_ATLAS          -99                                     None          -99
    AT  2017djy      GaiaAlerts                 Gaia17bcx   15:13:32.980   +70:37:22.30 2017-04-28 06:31:40.000    Unclassified   17.59                 G_Gaia          -99                                     None          -99
    AT  2017dkc           ATLAS                ATLAS17cue   13:05:57.013   +55:22:14.31 2017-03-18 11:15:21.000    Unclassified   18.59           orange_ATLAS          -99                                     None          -99
    AT  2017dlh      Pan-STARRS                   PS17cmd   14:18:33.019   +56:26:54.06 2017-03-14 13:01:55.000    Unclassified   20.15                i_Sloan          -99                                     None          -99
    AT  2017dlw      Pan-STARRS                   PS17cmc   16:00:52.869   +51:31:46.87 2017-03-13 14:22:33.000    Unclassified   20.63                i_Sloan          -99                                     None          -99
    AT  2017dmh      Pan-STARRS                   PS17cmm   16:01:50.522   +54:04:56.41 2017-03-18 14:21:07.000    Unclassified   20.08                i_Sloan          -99                                     None          -99
    AT  2017dmi      Pan-STARRS                   PS17cml   13:29:09.195   +65:24:25.29 2017-03-18 12:27:21.000    Unclassified   20.84                i_Sloan          -99                                     None          -99
    AT  2017dmw      Pan-STARRS                   PS17cmb   12:23:53.529   +59:36:24.61 2017-03-13 11:09:36.000    Unclassified   20.11                i_Sloan          -99                                     None          -99
    AT  2017dra      Pan-STARRS                   PS17csr   13:18:56.659   +59:04:21.99 2017-03-18 12:28:48.000    Unclassified   20.25                i_Sloan          -99                                     None          -99
    AT  2017drw      Pan-STARRS                   PS17ctp   12:32:02.372   +68:41:04.41 2017-04-03 09:46:04.000    Unclassified   20.62                i_Sloan          -99                                     None          -99
    AT  2017dsk      Pan-STARRS                   PS17ctw   15:42:23.127   +48:39:34.58 2017-03-13 14:05:16.000    Unclassified   20.33                i_Sloan          -99                                     None          -99
    AT  2017dsl      Pan-STARRS                   PS17ctz   15:32:40.590   +51:00:46.06 2017-03-20 13:47:59.000    Unclassified   20.51                i_Sloan          -99                                     None          -99
    AT  2017dtm      Pan-STARRS                   PS17cww   14:26:10.147   +55:00:14.09 2017-04-07 11:18:14.000    Unclassified   20.36                i_Sloan          -99                                     None          -99
    AT  2017dtu      Pan-STARRS                   PS17cxd   13:59:25.889   +43:49:58.47 2017-04-12 11:29:45.000    Unclassified    20.1                i_Sloan          -99                                     None          -99
    AT  2017duo      Pan-STARRS                   PS17cwu   13:20:42.189   +49:47:13.44 2017-04-07 10:04:48.000    Unclassified   20.39                i_Sloan          -99                                     None          -99
    AT  2017dup      Pan-STARRS                   PS17cwv   14:05:06.154   +46:12:08.39 2017-04-07 10:16:19.000    Unclassified   20.27                i_Sloan          -99                                     None          -99
    AT  2017duv      Pan-STARRS                   PS17cvk   13:05:43.063   +64:38:20.35 2017-03-18 12:27:21.000    Unclassified   20.53                i_Sloan          -99                                     None          -99
    AT  2017duw      Pan-STARRS                   PS17cvn   16:20:26.794   +52:52:26.10 2017-03-18 14:31:12.000    Unclassified   20.19                i_Sloan          -99                                     None          -99
    AT  2017dvb      Pan-STARRS                   PS17cwt   12:46:18.453   +57:05:39.43 2017-04-07 08:58:33.000    Unclassified   20.35                i_Sloan          -99                                     None          -99
    AT  2017dya      Pan-STARRS                   PS17czb   15:59:30.002   +49:50:11.24 2017-05-07 11:15:21.000    Unclassified    20.4                i_Sloan          -99                                     None          -99
    AT  2017dyb      Pan-STARRS                   PS17czn   15:57:14.346   +49:36:42.61 2017-05-07 11:15:21.000    Unclassified   19.97                i_Sloan          -99                                     None          -99
    AT  2017dye      Pan-STARRS                   PS17czd   16:24:28.556   +69:28:42.02 2017-05-07 10:00:28.000    Unclassified    20.0                i_Sloan          -99                                     None          -99
    AT  2017dzm      Pan-STARRS                   PS17dan   14:38:16.683   +43:29:05.89 2017-05-09 08:57:07.000    Unclassified   19.57                i_Sloan          -99                                     None          -99
    AT  2017dzn      Pan-STARRS                   PS17dam   14:19:38.761   +54:39:54.81 2017-05-09 08:47:02.000    Unclassified   19.26                i_Sloan          -99                                     None          -99
    AT  2017dzo      Pan-STARRS                   PS17dap   15:32:35.654   +45:45:18.68 2017-05-09 10:06:14.000    Unclassified   19.74                i_Sloan          -99                                     None          -99
    AT  2017dzz      Pan-STARRS                   PS17dbe   15:25:05.771   +72:33:19.27 2017-05-10 12:05:45.000    Unclassified    19.1                i_Sloan          -99                                     None          -99
    AT  2017eci           ATLAS                ATLAS17flu   13:41:47.394   +49:11:03.70 2017-04-27 12:40:19.000    Unclassified   19.04             cyan_ATLAS          -99                                     None          -99
    AT  2017egd           ATLAS                ATLAS17frc   16:00:20.692   +50:39:33.17 2017-05-21 10:48:00.000    Unclassified   19.15             cyan_ATLAS          -99                                     None          -99
    AT  2017eke           ATLAS                ATLAS17fxk   14:39:58.941   +55:30:00.47 2017-05-21 09:47:31.000    Unclassified   19.55             cyan_ATLAS          -99                                     None          -99
    AT  2017ema      Pan-STARRS                   PS17des   14:43:34.244   +47:17:08.22 2017-06-01 07:52:19.000    Unclassified    19.1                i_Sloan          -99                                     None          -99
    AT  2017eme      GaiaAlerts                 Gaia17blh   15:22:41.710   +67:13:45.73 2017-06-03 10:07:40.000    Unclassified   18.04                 G_Gaia          -99                                     None          -99
    AT  2017emj      Pan-STARRS                   PS17dfg   14:40:34.649   +55:00:28.59 2017-06-01 07:46:33.000    Unclassified   20.32                i_Sloan          -99                                     None          -99
    AT  2017emk      Pan-STARRS                   PS17dff   12:22:01.400   +62:01:08.10 2017-06-01 06:24:28.000    Unclassified   19.81                i_Sloan          -99                                     None          -99
    AT  2017emr      Pan-STARRS                   PS17dft   16:03:42.488   +54:55:56.84 2017-06-03 08:47:02.000    Unclassified    19.4                i_Sloan          -99                                     None          -99
    AT  2017emz      Pan-STARRS                   PS17dfp   14:45:26.622   +46:25:38.87 2017-06-01 07:52:19.000    Unclassified   20.68                i_Sloan          -99                                     None          -99
    AT  2017eoi      Pan-STARRS                   PS17dgh   15:13:29.029   +58:12:26.30 2017-06-06 09:36:00.000    Unclassified   19.34                i_Sloan          -99                                     None          -99
    AT  2017eoj      Pan-STARRS                   PS17dgg   15:12:51.186   +69:38:02.33 2017-06-06 09:44:38.000    Unclassified   19.76                i_Sloan          -99                                     None          -99
    AT  2017eol      Pan-STARRS                   PS17dgi   15:21:09.793   +65:30:56.97 2017-06-06 09:59:02.000    Unclassified   20.07                i_Sloan          -99                                     None          -99
