154.113 1006.735 154 1006 lc/lc_5265940246349632640 1
144.021 1014.812 144 1014 lc/lc_5265943922847968768 1
114.435 1012.018 114 1012 lc/lc_5265931622060872704 1
100.779 998.498 100 998 lc/lc_5265930793125018240 1
79.326 949.819 79 949 lc/lc_5265906603871579648 1
163.147 1017.347 163 1017 lc/lc_5265941238485643264 1
89.722 1021.869 89 1021 lc/lc_5265930591268678016 1
60.257 999.408 60 999 lc/lc_5265928254807584000 1
204.463 1037.753 204 1037 lc/lc_5265948801929844096 1
75.971 989.175 75 989 lc/lc_5265925261210864384 1
136.736 1055.677 136 1055 lc/lc_5265939387361218048 1
85.985 983.887 85 983 lc/lc_5265912792924606848 1
58.631 961.445 58 961 lc/lc_5265910349092665216 1
128.943 1036.566 128 1036 lc/lc_5265937836871983744 1
132.570 1021.061 132 1021 lc/lc_5265933408767293440 1
78.997 1001.755 78 1001 lc/lc_5265928667124103040 1
148.734 1023.258 148 1023 lc/lc_5265945091078368000 1
76.715 968.796 76 968 lc/lc_5265911242437219328 1
62.205 993.162 62 993 lc/lc_5265927258374313856 1
55.219 974.206 55 974 lc/lc_5265923096546135552 1
97.400 973.432 97 973 lc/lc_5265914236033693440 1
66.152 956.988 66 956 lc/lc_5265909318290973824 1
135.499 1044.907 135 1044 lc/lc_5265938287850137088 1
147.898 1004.856 147 1004 lc/lc_5265939902757881344 1
95.886 1018.009 95 1018 lc/lc_5265935401632056960 1
179.141 1028.229 179 1028 lc/lc_5265943304371576832 1
96.137 1017.272 96 1017 lc/lc_5265935401632057984 1
68.527 946.244 68 946 lc/lc_5265905233782112256 1
125.896 1015.216 125 1015 lc/lc_5265932996450425856 1
91.045 984.126 91 984 lc/lc_5265912719906221696 1
69.036 973.451 69 973 lc/lc_5265912273229489024 1
109.054 978.816 109 978 lc/lc_5265914712770870144 1
84.016 969.714 84 969 lc/lc_5265911418535082112 1
94.003 995.868 94 995 lc/lc_5265930694348812672 1
68.980 961.826 68 961 lc/lc_5265909627538735488 1
183.305 1026.851 183 1026 lc/lc_5265942578524081920 1
145.207 1027.018 145 1027 lc/lc_5265945396021088384 1
173.228 1045.261 173 1045 lc/lc_5265947560697058304 1
136.693 1021.198 136 1021 lc/lc_5265921795175733888 1
86.751 997.411 86 997 lc/lc_5265925883985433216 1
66.662 976.246 66 976 lc/lc_5265922619809671936 1
109.182 1013.613 109 1013 lc/lc_5265932481054319872 1
110.988 1023.881 110 1023 lc/lc_5265935779589202048 1
103.716 987.287 103 987 lc/lc_5265917878166413824 1
170.976 1045.538 170 1045 lc/lc_5265947599340145792 1
62.798 961.226 62 961 lc/lc_5265909563109089792 1
91.712 978.305 91 978 lc/lc_5265911826563862400 1
60.243 995.476 60 995 lc/lc_5265927979928811136 1
111.704 984.282 111 984 lc/lc_5265915090728092032 1
79.483 982.599 79 982 lc/lc_5265924200358130176 1
149.983 1020.314 149 1020 lc/lc_5265944262142731904 1
86.284 957.550 86 957 lc/lc_5265907295359871744 1
60.611 958.875 60 958 lc/lc_5265909563109081984 1
128.698 1007.536 128 1007 lc/lc_5265920519563334016 1
159.707 1005.930 159 1005 lc/lc_5265940104614055552 1
119.427 990.779 119 990 lc/lc_5265916641209355648 1
391.299 1685.022 391 1685 lc/lc_5279555666343588096 1
292.374 1635.247 292 1635 lc/lc_5279568521186634624 1
333.130 1627.593 333 1627 lc/lc_5279541651870653696 1
391.599 1673.496 391 1673 lc/lc_5279554360673419904 1
227.732 1601.640 227 1601 lc/lc_5279561163900171008 1
340.764 1653.403 340 1653 lc/lc_5279546908900762368 1
301.097 1646.967 301 1646 lc/lc_5279595356142895616 1
231.321 1596.862 231 1596 lc/lc_5279559342833989632 1
250.035 1598.107 250 1598 lc/lc_5279558763020836608 1
317.708 1665.658 317 1665 lc/lc_5279597142849240192 1
205.891 1628.276 205 1628 lc/lc_5279579134043619840 1
208.646 1620.030 208 1620 lc/lc_5279577862733214208 1
287.928 1651.587 287 1651 lc/lc_5279573091031885568 1
247.389 1599.166 247 1599 lc/lc_5279558934819522688 1
233.089 1586.249 233 1586 lc/lc_5279558007106564608 1
226.199 1629.765 226 1629 lc/lc_5279578481208595968 1
274.140 1649.072 274 1649 lc/lc_5279583154130797952 1
307.695 1611.889 307 1611 lc/lc_5279539482902012800 1
269.618 1642.471 269 1642 lc/lc_5279582844893085312 1
310.184 1611.593 310 1611 lc/lc_5279539448542275456 1
211.585 1619.062 211 1619 lc/lc_5279574946457490176 1
295.581 1676.029 295 1676 lc/lc_5279589480616428672 1
210.863 1579.518 210 1579 lc/lc_5279556907594871552 1
260.054 1641.053 260 1641 lc/lc_5279582608679339904 1
249.636 1596.730 249 1596 lc/lc_5279558655639215488 1
220.971 1577.472 220 1577 lc/lc_5279556319185349504 1
229.456 1639.383 229 1639 lc/lc_5279580306576719744 1
312.951 1612.559 312 1612 lc/lc_5279539070586845568 1
207.320 1580.486 207 1580 lc/lc_5279557148113027200 1
290.302 1632.916 290 1632 lc/lc_5279568521186635136 1
226.084 1609.170 226 1609 lc/lc_5279562263420272640 1
225.200 1630.742 225 1630 lc/lc_5279578549928082560 1
375.682 1650.251 375 1650 lc/lc_5279549481590359040 1
324.897 1638.065 324 1638 lc/lc_5279545873813637760 1
212.058 1572.401 212 1572 lc/lc_5279555872501169152 1
210.695 1598.499 210 1598 lc/lc_5279561580519420672 1
301.618 1652.232 301 1652 lc/lc_5279595661075589760 1
330.922 1620.006 330 1620 lc/lc_5279540586718692352 1
244.753 1623.288 244 1623 lc/lc_5279564393715794304 1
260.016 1659.444 260 1659 lc/lc_5279587075445306880 1
369.079 1669.194 369 1669 lc/lc_5279553261161714432 1
323.352 1638.651 323 1638 lc/lc_5279545946837932672 1
382.544 1655.194 382 1655 lc/lc_5279549996986474496 1
205.811 1599.612 205 1599 lc/lc_5279573365909679488 1
241.173 1651.948 241 1651 lc/lc_5279581917182580096 1
284.515 1053.467 284 1053 lc/lc_5265989170338325248 1
140.829 1044.425 140 1044 lc/lc_5265961480673005184 1
201.297 1082.510 201 1082 lc/lc_5265967837224820992 1
229.825 1085.725 229 1085 lc/lc_5265956940897117440 1
200.878 1042.378 200 1042 lc/lc_5265949867081706752 1
196.984 1088.502 196 1088 lc/lc_5265971101399938176 1
199.320 1061.578 199 1061 lc/lc_5265954329547064576 1
138.091 1053.591 138 1053 lc/lc_5265962782042196736 1
207.537 1064.585 207 1064 lc/lc_5265954436926917376 1
171.090 1056.072 171 1056 lc/lc_5265960479947267712 1
255.155 1005.363 255 1005 lc/lc_5265975185909695744 1
160.265 1060.937 160 1060 lc/lc_5265962408385996160 1
283.276 1044.412 283 1044 lc/lc_5265982195295902336 1
257.783 1015.087 257 1015 lc/lc_5265976392800156288 1
219.777 1106.032 219 1106 lc/lc_5265974056337541888 1
231.557 1056.966 231 1056 lc/lc_5265951207111911936 1
238.898 996.649 238 996 lc/lc_5265974674813231360 1
287.252 1048.524 287 1048 lc/lc_5265988178190226944 1
168.338 1072.351 168 1072 lc/lc_5265964916647418880 1
220.128 1086.457 220 1086 lc/lc_5265968520128677120 1
260.006 1017.433 260 1017 lc/lc_5265976495872861696 1
293.251 1034.510 293 1034 lc/lc_5265983814503492608 1
208.518 1084.863 208 1084 lc/lc_5265967905944337408 1
152.022 1061.321 152 1061 lc/lc_5265963125639612416 1
226.239 1071.836 226 1071 lc/lc_5265955673870826240 1
266.419 1043.013 266 1043 lc/lc_5265982783704986496 1
188.528 1042.116 188 1042 lc/lc_5265952615860706432 1
188.638 1058.617 188 1058 lc/lc_5265965809993425664 1
304.817 1047.150 304 1047 lc/lc_5265985257612533760 1
202.073 1065.341 202 1065 lc/lc_5265954570065429760 1
291.159 1034.580 291 1034 lc/lc_5265983883222960000 1
205.309 1046.579 205 1046 lc/lc_5265950000219724800 1
190.476 1088.476 190 1088 lc/lc_5265971513716764544 1
99.951 1572.687 99 1572 lc/lc_5279639130446394752 1
97.900 1558.689 97 1558 lc/lc_5279637309380263040 1
370.783 1681.863 370 1681 lc/lc_5279602296809944320 1
389.757 1717.542 389 1717 lc/lc_5279608442901985408 1
57.047 1556.112 57 1556 lc/lc_5279634594961008512 1
339.017 1705.832 339 1705 lc/lc_5279615898965050752 1
317.693 1678.203 317 1678 lc/lc_5279609542409067392 1
107.390 1564.773 107 1564 lc/lc_5279637854833371264 1
101.247 1591.867 101 1591 lc/lc_5279643562852635776 1
57.295 1549.178 57 1549 lc/lc_5279633697304792320 1
308.134 1690.025 308 1690 lc/lc_5279613841681894400 1
104.004 1576.738 104 1576 lc/lc_5279639263582894464 1
362.668 1678.481 362 1678 lc/lc_5279601540884380800 1
82.840 1566.966 82 1566 lc/lc_5279640298677442432 1
71.211 1568.602 71 1568 lc/lc_5279640947230042624 1
105.321 1585.994 105 1585 lc/lc_5279642562118004480 1
97.185 1565.386 97 1565 lc/lc_5279638408883654400 1
67.539 1536.204 67 1536 lc/lc_5279634968614941824 1
372.057 1710.736 372 1710 lc/lc_5279619644176631424 1
90.072 1567.005 90 1567 lc/lc_5279638610758886784 1
375.528 1707.697 375 1707 lc/lc_5279607863076276224 1
302.054 1687.517 302 1687 lc/lc_5279613425060643840 1
318.170 1693.375 318 1693 lc/lc_5279613738602689664 1
88.969 1580.744 88 1580 lc/lc_5279642944377305984 1
339.411 1691.400 339 1691 lc/lc_5279611500918404352 1
342.635 1708.509 342 1708 lc/lc_5279615937625977856 1
107.934 1582.927 107 1582 lc/lc_5279642321599757184 1
353.449 1703.738 353 1703 lc/lc_5279617857470146048 1
386.256 1732.684 386 1732 lc/lc_5279621675691546240 1
377.309 1689.705 377 1689 lc/lc_5279603293242368896 1
58.557 1532.544 58 1532 lc/lc_5279629093120676608 1
352.508 1665.030 352 1665 lc/lc_5279599960336834176 1
54.050 1539.426 54 1539 lc/lc_5279630265633975040 1
2077.586 57.945 2077 57 lc/lc_5216970674212290944 1
2039.835 14.302 2039 14 lc/lc_5216939131971790464 1
414.933 1168.924 414 1168 lc/lc_5266044730033873024 1
409.134 1118.824 409 1118 lc/lc_5266025321060752640 1
314.978 1087.889 314 1087 lc/lc_5266004529123904896 1
301.661 1095.605 301 1095 lc/lc_5266007243549877120 1
262.261 1078.771 262 1078 lc/lc_5266047276940061440 1
268.950 1080.716 268 1080 lc/lc_5266047345659569664 1
371.508 1102.726 371 1102 lc/lc_5266017310957305984 1
285.203 1113.495 285 1113 lc/lc_5266058542649375232 1
266.693 1103.509 266 1103 lc/lc_5266052843217670912 1
279.198 1056.320 279 1056 lc/lc_5265995148916632320 1
350.006 1099.007 350 1099 lc/lc_5266028065544843136 1
248.824 1084.008 248 1084 lc/lc_5266049956999570816 1
244.200 1045.901 244 1045 lc/lc_5265993778827360896 1
246.617 1055.964 246 1055 lc/lc_5265997111721983744 1
274.250 1075.325 274 1075 lc/lc_5266000478976474624 1
413.672 1146.452 413 1146 lc/lc_5266040027028499456 1
362.704 1123.275 362 1123 lc/lc_5266034151519772800 1
366.221 1133.283 366 1133 lc/lc_5266034873074280320 1
320.741 1071.301 320 1071 lc/lc_5265991644221901568 1
334.152 1086.035 334 1086 lc/lc_5266015665981049600 1
321.409 1078.079 321 1078 lc/lc_5265991992121286656 1
318.696 1065.514 318 1065 lc/lc_5265990239774630528 1
326.336 1128.482 326 1128 lc/lc_5266057859739203456 1
320.745 1113.000 320 1112 lc/lc_5266056549768036480 1
238.548 1090.154 238 1090 lc/lc_5266050846052690560 1
304.673 1111.431 304 1111 lc/lc_5266057069466065024 1
303.409 1114.539 303 1114 lc/lc_5266055866875216512 1
268.033 1089.543 268 1089 lc/lc_5266048509590510464 1
399.302 1104.588 399 1104 lc/lc_5266020403339936128 1
329.588 1075.333 329 1075 lc/lc_5265991064408373760 1
267.074 1083.406 267 1083 lc/lc_5266047616237276160 1
342.982 1116.373 342 1116 lc/lc_5266032605327704832 1
321.528 1123.219 321 1123 lc/lc_5266057649279787776 1
290.756 1101.969 290 1101 lc/lc_5266055042241051776 1
309.812 1069.650 309 1069 lc/lc_5265991369343970432 1
301.159 1084.897 301 1084 lc/lc_5266006079613938816 1
289.265 1081.759 289 1081 lc/lc_5266005804735983616 1
324.997 1075.854 324 1075 lc/lc_5265991785962867328 1
344.827 1113.055 344 1113 lc/lc_5266032364814239744 1
400.315 1150.921 400 1150 lc/lc_5266043046391522688 1
285.831 1072.943 285 1072 lc/lc_5266002471841356288 1
336.050 1066.582 336 1066 lc/lc_5266010993056706432 1
371.387 1115.321 371 1115 lc/lc_5266030337589506560 1
243.460 1037.347 243 1037 lc/lc_5265993435229985152 1
366.765 1105.430 366 1105 lc/lc_5266018311681083392 1
236.455 1060.820 236 1060 lc/lc_5266045043556955776 1
370.795 1107.833 370 1107 lc/lc_5266018346040822656 1
254.039 1038.541 254 1038 lc/lc_5265992954193706496 1
123.160 1600.469 123 1600 lc/lc_5279667369849479040 1
93.843 1613.260 93 1613 lc/lc_5279660394822915968 1
76.680 1605.685 76 1605 lc/lc_5279658951713742592 1
74.379 1582.440 74 1582 lc/lc_5279654175709511424 1
65.995 1587.748 65 1587 lc/lc_5279657233726377600 1
102.384 1610.977 102 1610 lc/lc_5279659810723612672 1
129.203 1587.402 129 1587 lc/lc_5279663109241584512 1
70.191 1570.954 70 1570 lc/lc_5279652663880759808 1
55.924 1590.687 55 1590 lc/lc_5279652462024751744 1
147.301 1621.207 147 1621 lc/lc_5279669882413066624 1
160.506 1622.932 160 1622 lc/lc_5279674825915276672 1
132.642 1607.127 132 1607 lc/lc_5279669019117071744 1
131.514 1596.344 131 1596 lc/lc_5279663487198931968 1
76.148 1591.125 76 1591 lc/lc_5279657512906329984 1
103.272 1618.938 103 1618 lc/lc_5279660914512250880 1
94.238 1597.648 94 1597 lc/lc_5279656069789104896 1
91.378 1608.908 91 1608 lc/lc_5279659608850403584 1
177.030 1626.352 177 1626 lc/lc_5279672214587315712 1
122.690 1585.616 122 1585 lc/lc_5279663044825068416 1
104.518 1625.692 104 1625 lc/lc_5279661288192500736 1
83.740 1582.720 83 1582 lc/lc_5279653316716047616 1
65.548 1590.314 65 1590 lc/lc_5279657306739508352 1
106.295 1623.444 106 1623 lc/lc_5279661013314594560 1
96.208 1604.420 96 1604 lc/lc_5279656722632401920 1
70.057 1572.672 70 1572 lc/lc_5279652732620302464 1
155.229 1604.872 155 1604 lc/lc_5279664591013399040 1
183.973 1637.126 183 1637 lc/lc_5279676823080314112 1
195.450 1647.166 195 1647 lc/lc_5279677574694809984 1
68.789 1578.528 68 1578 lc/lc_5279653767694836480 1
66.228 1596.777 66 1596 lc/lc_5279658333257285632 1
121.898 1585.087 121 1585 lc/lc_5279663044817967616 1
134.807 1614.492 134 1614 lc/lc_5279669397076516224 1
87.284 1583.059 87 1583 lc/lc_5279654729759271552 1
106.201 1619.072 106 1619 lc/lc_5279660188664601984 1
95.709 1607.416 95 1607 lc/lc_5279659368332250752 1
409.043 1194.795 409 1194 lc/lc_5266097201639529856 1
395.969 1188.367 395 1188 lc/lc_5266095243134402688 1
314.235 1133.770 314 1133 lc/lc_5266061639310409600 1
312.699 1131.375 312 1131 lc/lc_5266060883396164608 1
391.331 1192.401 391 1192 lc/lc_5266107230384019712 1
364.231 1172.213 364 1172 lc/lc_5266088749143773824 1
273.652 1122.257 273 1122 lc/lc_5266065792554750592 1
253.746 1105.569 253 1105 lc/lc_5266063353008830464 1
253.301 1104.302 253 1104 lc/lc_5266063353008818176 1
250.101 1101.076 250 1101 lc/lc_5266063146839106176 1
335.380 1152.525 335 1152 lc/lc_5266086064783837824 1
241.237 1125.922 241 1125 lc/lc_5266068575677910784 1
380.166 1168.750 380 1168 lc/lc_5266093490787711360 1
232.697 1100.095 232 1100 lc/lc_5266063730954630400 1
376.034 1153.233 376 1153 lc/lc_5266089225879868672 1
401.723 1215.399 401 1215 lc/lc_5266113281997045632 1
332.972 1168.814 332 1168 lc/lc_5266099327643020416 1
293.999 1145.730 293 1145 lc/lc_5266076345278406272 1
350.921 1166.092 350 1166 lc/lc_5266099946118313600 1
357.485 1139.571 357 1139 lc/lc_5266082560090412928 1
304.037 1148.223 304 1148 lc/lc_5266074936529142656 1
389.539 1206.951 389 1206 lc/lc_5266111525351391616 1
247.856 1099.375 247 1099 lc/lc_5266063151139084032 1
376.580 1155.103 376 1155 lc/lc_5266089294615468672 1
353.784 1161.057 353 1161 lc/lc_5266087958869772928 1
330.107 1123.561 330 1123 lc/lc_5266080429803094656 1
253.358 1132.451 253 1132 lc/lc_5266069061014687744 1
329.858 1119.718 329 1119 lc/lc_5266080154908396416 1
295.337 1154.822 295 1154 lc/lc_5266077440505462784 1
1998.194 148.098 1998 148 lc/lc_5217159416553597696 1
1969.944 142.605 1969 142 lc/lc_5217156805213441536 1
64.249 1610.370 64 1610 lc/lc_5279706509894999296 1
186.125 1681.988 186 1681 lc/lc_5279695858367990272 1
60.301 1609.622 60 1609 lc/lc_5279706677390443264 1
62.937 1609.813 62 1609 lc/lc_5279706711750183680 1
183.874 1679.570 183 1679 lc/lc_5279695819733066880 1
184.502 1681.959 184 1681 lc/lc_5279695888452546048 1
181.724 1679.366 181 1679 lc/lc_5279695785358906240 1
158.574 1645.228 158 1645 lc/lc_5279689123860444928 1
166.323 1643.481 166 1643 lc/lc_5279688539744034304 1
184.744 1661.146 184 1661 lc/lc_5279691215511294464 1
181.145 1679.785 181 1679 lc/lc_5279695785373309440 1
175.277 1673.065 175 1673 lc/lc_5279694204808873728 1
177.314 1668.840 177 1668 lc/lc_5279694651501940992 1
182.387 1674.409 182 1674 lc/lc_5279695441759485824 1
120.388 1633.689 120 1633 lc/lc_5279685035050447360 1
186.688 1657.223 186 1657 lc/lc_5279690360817333120 1
129.519 1634.066 129 1634 lc/lc_5279684313503103616 1
180.557 1677.718 180 1677 lc/lc_5279695720936480768 1
184.770 1681.276 184 1681 lc/lc_5279695888452546432 1
116.341 1610.333 116 1610 lc/lc_5279679400060488576 1
96.568 1622.281 96 1622 lc/lc_5279708056083324672 1
120.566 1625.423 120 1625 lc/lc_5279683935545956480 1
181.226 1670.160 181 1670 lc/lc_5279694617127575552 1
66.718 1606.008 66 1606 lc/lc_5279705715317679232 1
184.770 1674.967 184 1674 lc/lc_5279695549130882944 1
183.245 1680.220 183 1680 lc/lc_5279695888452653952 1
71.259 1611.616 71 1611 lc/lc_5279706574311264000 1
189.164 1681.869 189 1681 lc/lc_5279696030173832064 1
100.396 1628.699 100 1628 lc/lc_5279708361017990144 1
58.792 1627.084 58 1627 lc/lc_5279705268641534336 1
70.722 1606.442 70 1606 lc/lc_5279705547822354304 1
184.260 1679.999 184 1679 lc/lc_5279695824015398912 1
194.626 1688.300 194 1688 lc/lc_5279696442483548928 1
135.806 1635.856 135 1635 lc/lc_5279685614875639424 1
110.247 1610.444 110 1610 lc/lc_5279680082952921984 1
182.541 1680.170 182 1680 lc/lc_5279695892734872192 1
169.605 1645.288 169 1645 lc/lc_5279688569823827968 1
115.765 1627.703 115 1627 lc/lc_5279684549721343872 1
65.723 1601.737 65 1601 lc/lc_5279705410377437056 1
191.750 1677.449 191 1677 lc/lc_5279695166881648000 1
125.104 1627.609 125 1627 lc/lc_5279684068685005312 1
163.403 1643.898 163 1643 lc/lc_5279688982127897472 1
186.162 1681.900 186 1681 lc/lc_5279695858375138432 1
70.991 1034.108 70 1034 lc/lc_5266123070221093760 1
74.827 1042.768 74 1042 lc/lc_5266123486838120960 1
64.985 1036.239 64 1036 lc/lc_5266121906290492160 1
94.839 1033.416 94 1033 lc/lc_5266124517630675968 1
95.858 1075.599 95 1075 lc/lc_5266143312407213056 1
126.957 1086.898 126 1086 lc/lc_5266144785576590976 1
80.260 1069.954 80 1069 lc/lc_5266140387529883776 1
76.752 1043.614 76 1043 lc/lc_5266123486838127232 1
128.179 1106.896 128 1106 lc/lc_5266149252361160192 1
95.936 1071.719 95 1071 lc/lc_5266143037529642752 1
123.603 1048.286 123 1048 lc/lc_5266126506194996608 1
71.280 1068.826 71 1068 lc/lc_5266140765487018624 1
105.099 1069.384 105 1069 lc/lc_5266142384694338304 1
81.260 1032.951 81 1032 lc/lc_5266122524765825536 1
98.118 1050.655 98 1050 lc/lc_5266128984396360064 1
110.275 1059.039 110 1059 lc/lc_5266129534152237696 1
120.156 1072.302 120 1072 lc/lc_5266132042413177088 1
133.773 1103.998 133 1103 lc/lc_5266149046184518016 1
127.974 1099.069 127 1099 lc/lc_5266145953820303872 1
128.157 1096.419 128 1096 lc/lc_5266145889387754752 1
107.583 1101.310 107 1101 lc/lc_5266148290270317056 1
129.467 1070.458 129 1070 lc/lc_5266131389573450112 1
77.666 1056.887 77 1056 lc/lc_5266136784057226624 1
137.555 1120.439 137 1120 lc/lc_5266173926934975616 1
197.690 1135.069 197 1135 lc/lc_5266177564789495424 1
178.448 1140.186 178 1140 lc/lc_5266175709343115136 1
203.486 1142.517 203 1142 lc/lc_5266177977106356864 1
154.270 1111.429 154 1111 lc/lc_5266169906840240512 1
162.540 1114.694 162 1114 lc/lc_5266170692819805696 1
201.157 1165.645 201 1165 lc/lc_5266183440284413568 1
180.053 1126.483 180 1126 lc/lc_5266171380015992320 1
169.112 1129.187 169 1129 lc/lc_5266174889007765632 1
183.563 1125.034 183 1125 lc/lc_5266176984951872896 1
156.287 1096.108 156 1096 lc/lc_5266156712706142720 1
199.830 1158.713 199 1158 lc/lc_5266183100985090816 1
205.055 1110.079 205 1110 lc/lc_5266160384899633152 1
138.008 1066.892 138 1066 lc/lc_5266151627464808448 1
144.489 1121.414 144 1121 lc/lc_5266173853915961344 1
157.690 1098.204 157 1098 lc/lc_5266156815785362560 1
227.172 1166.679 227 1166 lc/lc_5266181275620499840 1
205.765 1162.988 205 1162 lc/lc_5266184612813582336 1
176.158 1106.698 176 1106 lc/lc_5266158048437094144 1
215.813 1174.830 215 1174 lc/lc_5266185123911620608 1
149.892 1110.862 149 1110 lc/lc_5266170078644321408 1
199.871 1161.907 199 1161 lc/lc_5266183371564925824 1
148.432 1078.716 148 1078 lc/lc_5266152516517439360 1
190.796 1098.358 190 1098 lc/lc_5266159736363248768 1
189.279 1102.485 189 1102 lc/lc_5266160457917808000 1
202.149 1156.658 202 1156 lc/lc_5266182310711424640 1
65.280 1616.244 65 1616 lc/lc_5279709739710404992 1
104.207 1655.188 104 1655 lc/lc_5279713789867916288 1
89.092 1639.275 89 1639 lc/lc_5279712385410328320 1
101.850 1674.387 101 1674 lc/lc_5279727258879138048 1
58.977 1650.794 58 1650 lc/lc_5279727641134039424 1
93.481 1644.791 93 1644 lc/lc_5279713175684320512 1
55.195 1630.227 55 1630 lc/lc_5279717260190284672 1
80.208 1664.230 80 1664 lc/lc_5279728289669192064 1
78.222 1666.018 78 1666 lc/lc_5279729114304883968 1
61.269 1636.659 61 1636 lc/lc_5279723243087550464 1
67.028 1661.561 67 1661 lc/lc_5279728637560486784 1
63.012 1649.172 63 1649 lc/lc_5279727396313344640 1
72.954 1637.974 72 1637 lc/lc_5279723444943306880 1
99.795 1662.505 99 1662 lc/lc_5279726056286115968 1
87.869 1667.954 87 1667 lc/lc_5279729702718438272 1
82.778 1665.725 82 1665 lc/lc_5279729771437900032 1
79.040 1647.035 79 1647 lc/lc_5279723895922640512 1
145.690 1677.613 145 1677 lc/lc_5279739147346809984 1
145.658 1670.656 145 1670 lc/lc_5279735917531232256 1
73.082 1631.786 73 1631 lc/lc_5279711419043931136 1
101.450 1635.113 101 1635 lc/lc_5279709288733131648 1
123.522 1668.564 123 1668 lc/lc_5279737949051829376 1
59.622 1628.120 59 1628 lc/lc_5279722895187335680 1
116.042 1645.682 116 1645 lc/lc_5279733031312568064 1
77.030 1632.593 77 1632 lc/lc_5279711487754268672 1
95.537 1659.903 95 1659 lc/lc_5279725987574872576 1
181.254 1714.911 181 1714 lc/lc_5279760420325064320 1
178.098 1711.377 178 1711 lc/lc_5279748566215322624 1
148.934 1720.770 148 1720 lc/lc_5279757980783601792 1
123.603 1705.580 123 1705 lc/lc_5279755811833725440 1
183.473 1682.946 183 1682 lc/lc_5279742823855152256 1
182.994 1682.608 182 1682 lc/lc_5279742823855146240 1
237.054 1664.540 237 1664 lc/lc_5279770414704331904 1
234.648 1668.748 234 1668 lc/lc_5279773644519784064 1
226.354 1674.187 226 1674 lc/lc_5279774645248246400 1
152.020 1700.273 152 1700 lc/lc_5279758427460313856 1
59.096 1081.597 59 1081 lc/lc_5266187842629822976 1
84.454 1102.171 84 1102 lc/lc_5266193026649788416 1
111.786 1142.307 111 1142 lc/lc_5266214608866179328 1
58.463 1083.025 58 1083 lc/lc_5266190797567316992 1
72.541 1140.884 72 1140 lc/lc_5266211890147202304 1
84.707 1103.331 84 1103 lc/lc_5266193026649815040 1
83.836 1085.569 83 1085 lc/lc_5266188594243165952 1
123.465 1161.535 123 1161 lc/lc_5266216322555419648 1
102.782 1118.047 102 1118 lc/lc_5266199559300762240 1
64.640 1118.235 64 1118 lc/lc_5266206907984519680 1
183.821 1734.536 183 1734 lc/lc_5279764921446042880 1
212.045 1645.268 212 1645 lc/lc_5279768146961460352 1
162.902 1711.466 162 1711 lc/lc_5279759801849860608 1
161.185 1702.119 161 1702 lc/lc_5279758324381111040 1
165.872 1700.798 165 1700 lc/lc_5279746813868929024 1
187.951 1712.539 187 1712 lc/lc_5279748806733513216 1
208.221 1658.482 208 1658 lc/lc_5279772514953848448 1
175.269 1698.266 175 1698 lc/lc_5279745881855972096 1
144.111 1709.471 144 1709 lc/lc_5279756739533513088 1
189.393 1745.267 189 1745 lc/lc_5279766364559807872 1
212.253 1638.480 212 1638 lc/lc_5279767116169287040 1
181.053 1682.659 181 1682 lc/lc_5279742789490114048 1
244.415 1672.361 244 1672 lc/lc_5279771204978393216 1
150.417 1686.399 150 1686 lc/lc_5279740182439426304 1
130.868 1709.972 130 1709 lc/lc_5279757362308393600 1
153.840 1681.221 153 1681 lc/lc_5279744954142702720 1
238.235 1666.094 238 1666 lc/lc_5279770998819902464 1
133.158 1699.320 133 1699 lc/lc_5279755987918863744 1
143.942 1684.695 143 1684 lc/lc_5279740251158898560 1
247.481 1673.737 247 1673 lc/lc_5279771174923991680 1
186.815 1703.446 186 1703 lc/lc_5279747329264876672 1
178.386 1681.705 178 1681 lc/lc_5279742755130256896 1
198.241 1710.129 198 1710 lc/lc_5279747810301116032 1
134.543 1677.955 134 1677 lc/lc_5279739800181855872 1
172.667 1699.190 172 1699 lc/lc_5279745954875421312 1
176.610 1692.554 176 1692 lc/lc_5279744129509196416 1
231.562 1676.583 231 1676 lc/lc_5279774782696499456 1
137.843 1686.694 137 1686 lc/lc_5279751727311602176 1
125.269 1706.026 125 1706 lc/lc_5279755846180268288 1
185.204 1687.264 185 1687 lc/lc_5279742926918223360 1
211.244 1641.259 211 1641 lc/lc_5279767292264550784 1
226.241 1675.699 226 1675 lc/lc_5279774851415969792 1
180.611 1682.929 180 1682 lc/lc_5279742789490095488 1
156.843 1670.095 156 1670 lc/lc_5279740865333513600 1
181.497 1683.183 181 1683 lc/lc_5279742789495397760 1
193.662 1694.692 193 1694 lc/lc_5279743648472891520 1
148.078 1715.179 148 1715 lc/lc_5279756949986893184 1
182.501 1682.365 182 1682 lc/lc_5279742823855142016 1
195.972 1726.798 195 1726 lc/lc_5279761073155423744 1
69.706 1126.581 69 1126 lc/lc_5266210137819612672 1
117.705 1165.395 117 1165 lc/lc_5266219213071203968 1
58.410 1081.967 58 1081 lc/lc_5266187838336012160 1
66.875 1079.697 66 1079 lc/lc_5266188289306458624 1
62.571 1083.045 62 1083 lc/lc_5266187803969216256 1
67.727 1119.888 67 1119 lc/lc_5266207011063756928 1
123.139 1140.980 123 1140 lc/lc_5266202823475948288 1
77.263 1134.335 77 1134 lc/lc_5266210760575339904 1
