#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2017fus            BOSS                      None   21:00:39.800   -28:51:25.40 2017-07-29 10:21:21.000    Unclassified    18.0                 Other_          -99                              ESO-464-G12          -99
    AT  2017fvc       SkyMapper                  SMT17mob   21:53:20.334   -33:30:35.86 2017-07-21 11:44:09.000    Unclassified   20.17         g-SM_SkyMapper          -99                                     None          -99
    AT  2017fvo       SkyMapper                  SMT17kmn   21:37:44.261   -38:33:40.68 2017-07-21 11:08:09.000    Unclassified    19.2         r-SM_SkyMapper          -99                                     None          -99
    AT  2017fvp       SkyMapper                  SMT17nyk   22:49:25.735   -29:50:10.21 2017-07-26 13:06:14.000    Unclassified   19.56         r-SM_SkyMapper          -99                                     None          -99
    SN  2017fwa       SkyMapper                  SMT17qul   22:19:14.202   -28:24:11.57 2017-07-27 17:42:43.000            SNIa   19.73         r-SM_SkyMapper        0.028                                     None          -99
    AT  2017fxq       SkyMapper                  SMT17kms   22:10:37.710   -35:03:43.56 2017-07-18 12:27:21.000    Unclassified   19.88         g-SM_SkyMapper          -99                                     None          -99
    SN  2017fym       SkyMapper                  SMT17qtw   22:00:49.413   -31:09:23.36 2017-07-27 14:45:36.000            SNIa   19.02         r-SM_SkyMapper         0.08                                     None          -99
    SN  2017gah           ATLAS                ATLAS17jiv   22:02:42.420   -32:47:33.47 2017-08-10 11:52:48.000            SNIa   15.89           orange_ATLAS       0.0089                                     None          -99
    SN  2017gfa     Pan-STARRS1                   PS17egq   22:41:50.027   -26:06:26.10 2017-08-14 10:26:24.000            SNIa   18.88                i_Sloan        0.073                                     None          -99
    AT  2017gfi     Pan-STARRS1                   PS17egz   22:38:17.094   -28:14:27.07 2017-08-14 10:26:24.000    Unclassified   20.86                i_Sloan          -99                                     None          -99
    SN  2017gfl           ATLAS                ATLAS17jof   21:55:18.495   -26:18:46.86 2017-08-18 11:00:57.000            SNIa   18.74           orange_ATLAS        0.077                                     None          -99
    AT  2017gmd     Pan-STARRS1                   PS17elw   21:26:07.739   -21:24:09.78 2017-08-18 09:33:07.000    Unclassified   20.64                  w_PS1          -99                                     None          -99
    AT  2017gnw     Pan-STARRS1                   PS17env   21:44:29.839   -26:01:20.64 2017-08-13 09:46:04.000    Unclassified   19.83                i_Sloan          -99                                     None          -99
    AT  2017gnx     Pan-STARRS1                   PS17enw   22:22:15.555   -29:47:10.94 2017-08-14 10:19:12.000    Unclassified   19.62                i_Sloan          -99                                     None          -99
    AT  2017gny     Pan-STARRS1                   PS17enx   22:40:36.858   -28:46:35.32 2017-08-14 10:22:04.000    Unclassified   20.59                i_Sloan          -99                                     None          -99
    AT  2017gob     Pan-STARRS1                   PS17ent   21:13:45.049   -27:03:43.57 2017-08-13 09:41:45.000    Unclassified   19.36                i_Sloan          -99                                     None          -99
    AT  2017goc     Pan-STARRS1                   PS17enu   21:14:51.355   -28:17:08.89 2017-08-13 09:41:45.000    Unclassified    19.8                i_Sloan          -99                                     None          -99
    AT  2017gpp       SkyMapper                  SMT17tet   22:07:46.940   -44:12:45.00 2017-08-31 09:54:43.000    Unclassified   19.46         r-SM_SkyMapper         0.06                                     None          -99
    SN  2017gtw           ATLAS                ATLAS17kxb   22:34:11.581   -28:47:13.74 2017-09-11 10:04:48.000            SNIa    18.5           orange_ATLAS        0.064                                     None          -99
    AT  2017guq           ATLAS                ATLAS17lax   21:48:16.124   -21:10:59.77 2017-09-17 09:08:38.000    Unclassified   19.28             cyan_ATLAS          -99                                     None          -99
    AT  2017gvc           ATLAS                ATLAS17lef   22:18:56.759   -27:38:56.03 2017-07-16 12:40:19.000    Unclassified   18.82           orange_ATLAS          -99                                     None          -99
    AT  2017gwn     Pan-STARRS1                   PS17eqi   22:08:57.499   -24:13:16.00 2017-09-15 08:45:36.000    Unclassified   22.14                  w_PS1          -99                                     None          -99
    AT  2017gwx         ASAS-SN               ASASSN-17my   21:55:48.960   -17:48:56.88 2017-09-26 08:01:03.000              CV   16.34              V_Johnson          0.0                                     None          -99
    AT  2017hac      GaiaAlerts                 Gaia17clm   21:22:53.540   -41:21:20.34 2017-09-27 12:54:43.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    AT  2017hap      GaiaAlerts                 Gaia17cmb   21:32:02.150   -33:45:59.58 2017-09-30 06:59:02.000    Unclassified   18.92                 G_Gaia          -99                                     None          -99
    AT  2017hau      GaiaAlerts                 Gaia17cmg   22:45:11.370   -37:31:58.80 2017-10-01 06:46:04.000    Unclassified   17.67                 G_Gaia          -99                                     None          -99
    AT  2017hav      GaiaAlerts                 Gaia17cmi   21:30:43.620   -30:40:00.84 2017-10-01 07:01:55.000    Unclassified   19.41                 G_Gaia          -99                                     None          -99
    AT  2017hbc      GaiaAlerts                 Gaia17cmo   23:04:40.940   -36:57:54.14 2017-10-02 12:43:12.000    Unclassified    18.4                 G_Gaia        0.059                                     None          -99
    AT  2017hbd      GaiaAlerts                 Gaia17cmp   21:07:07.520   -25:02:32.64 2017-10-01 19:09:07.000    Unclassified   17.98                 G_Gaia          -99                                     None          -99
    AT  2017hbl           ATLAS                ATLAS17lfi   22:13:07.920   -22:07:20.71 2017-09-15 09:31:40.000    Unclassified   18.96           orange_ATLAS          -99                                     None          -99
    AT  2017hbz      GaiaAlerts                 Gaia17cnc   22:45:49.020   -33:14:52.30 2017-10-03 18:50:24.000    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2017hco           ATLAS                ATLAS17ltf   22:51:17.740   -30:10:37.74 2017-09-21 10:06:14.000    Unclassified  18.042             cyan_ATLAS          -99                                     None          -99
    SN  2017hcz      GaiaAlerts                 Gaia17cnk   22:20:06.270   -28:23:57.37 2017-10-04 12:57:36.000            SNIa   18.61                 G_Gaia        0.081                                     None          -99
    SN  2017hgz         ASAS-SN               ASASSN-17ng   21:48:20.120   -34:57:10.40 2017-10-10 00:28:48.000            SNIa    15.5              V_Johnson        0.016                                  NGC7130     0.016151
    SN  2017hhi           ATLAS                ATLAS17mag   22:22:01.990   -26:10:01.45 2017-10-07 08:47:02.000            SNIa  18.198           orange_ATLAS       0.0537                                     None          -99
    SN  2017hhx           ATLAS                ATLAS17mdo   22:00:32.929   -27:13:29.36 2017-10-07 08:29:45.000           SNIIP   17.99           orange_ATLAS       0.0236                                     None          -99
    AT  2017hlv           ATLAS                ATLAS17mkb   22:16:53.520   -18:09:49.00 2017-10-11 08:06:43.000    Unclassified  19.029           orange_ATLAS          -99                                     None          -99
    AT  2017hly      GaiaAlerts                 Gaia17cqo   22:37:10.620   -36:58:58.48 2017-10-17 14:41:16.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    AT  2017hoa           ATLAS                ATLAS17mnx   23:07:52.174   -31:52:27.26 2017-09-25 10:45:07.000    Unclassified  19.962             cyan_ATLAS          -99                                     None          -99
    SN  2017hol           ATLAS                ATLAS17mro   20:59:43.980   -28:58:51.42 2017-10-21 07:01:55.000            SNIa  18.696           orange_ATLAS         0.09                                     None          -99
    AT  2017hsh      GaiaAlerts                 Gaia17crl   21:54:55.580   -18:40:21.76 2017-10-06 07:10:33.000    Unclassified   18.99                 G_Gaia          -99                                     None          -99
    AT  2017hui     Pan-STARRS1                   PS17exh   21:21:12.037   -21:31:37.19 2017-11-02 06:41:45.000    Unclassified   19.52                i_Sloan          -99                                     None          -99
    AT  2017huj     Pan-STARRS1                   PS17exi   21:50:28.138   -20:49:09.76 2017-11-02 06:50:23.000    Unclassified   20.39                i_Sloan          -99                                     None          -99
    AT  2017huo     Pan-STARRS1                   PS17exj   21:53:49.725   -20:25:14.44 2017-11-02 06:53:16.000    Unclassified   20.16                i_Sloan          -99                                     None          -99
    AT  2017hxb           ATLAS                ATLAS17mzx   22:13:13.228   -32:47:19.68 2017-10-27 06:56:09.000    Unclassified  19.067           orange_ATLAS          -99                                     None          -99
    SN  2017hxv         ASAS-SN               ASASSN-17oj   21:44:23.011   -29:54:59.58 2017-11-10 01:26:24.000            SNII    17.3                g_Sloan        0.016                              ESO466-G004      0.01874
    AT  2017iat     Pan-STARRS1                   PS17ezm   22:41:46.053   -21:07:51.80 2017-11-07 06:14:24.000    Unclassified   20.06                i_Sloan          -99                                     None          -99
    AT  2017icd     Pan-STARRS1                   PS17ezc   23:07:52.308   -31:46:00.68 2017-11-06 05:49:55.000    Unclassified   19.46                i_Sloan          -99                                     None          -99
    AT  2017ijd      GaiaAlerts                 Gaia17czl   20:54:37.520   -35:00:23.36 2017-11-19 06:37:26.000    Unclassified   18.57                 G_Gaia          -99                                     None          -99
    AT  2017ikr     Pan-STARRS1                   PS17fdw   22:28:03.779   -20:30:57.12 2017-11-07 06:11:31.000    Unclassified   20.56                i_Sloan          -99                                     None          -99
    AT  2017ila      GaiaAlerts                 Gaia17dac   21:28:35.420   -32:47:53.95 2017-10-22 08:45:36.000    Unclassified    19.0                 G_Gaia          -99                                     None          -99
    AT  2017imq      GaiaAlerts                 Gaia17daq   21:18:59.330   -22:32:47.62 2017-11-22 12:44:38.000    Unclassified   18.95                 G_Gaia          -99                                     None          -99
    AT  2017iut           ATLAS                ATLAS17nne   20:56:47.873   -32:26:44.59 2017-12-08 04:42:14.000    Unclassified  17.725           orange_ATLAS          -99                                     None          -99
    AT  2017iuy           ATLAS                ATLAS17nnk   22:33:18.630   -37:19:06.89 2017-12-08 05:51:21.000    Unclassified  18.434           orange_ATLAS          -99                                     None          -99
    AT  2017jhi      GaiaAlerts                 Gaia17dlc   22:38:50.670   -41:26:00.78 2017-12-28 11:22:33.000    Unclassified   18.71                 G_Gaia          -99                                     None          -99
    AT  2017jhz     Pan-STARRS1                   PS17fli   21:59:06.757   -21:55:48.16 2017-08-18 09:37:26.000    Unclassified   21.05                  w_PS1          -99                                     None          -99
    AT  2017jiv     Pan-STARRS1                   PS17fne   22:31:30.393   -22:34:18.24 2017-08-18 10:37:55.000    Unclassified   21.26                  w_PS1          -99                                     None          -99
    AT  2017jmu     Pan-STARRS1                   PS17fte   21:34:59.101   -27:43:29.87 2017-09-26 07:13:26.000    Unclassified   19.17                i_Sloan          -99                                     None          -99
    AT  2017jnm     Pan-STARRS1                   PS17fsj   21:52:56.180   -16:41:16.83 2017-09-13 07:49:26.000    Unclassified   21.33                  w_PS1          -99                                     None          -99
    AT  2017jof     Pan-STARRS1                   PS17fsx   22:10:46.956   -23:26:44.97 2017-09-23 08:16:47.000    Unclassified   20.32                  w_PS1          -99                                     None          -99
    AT  2017jpa      GaiaAlerts                 Gaia18aac   22:08:31.570   -44:24:47.38 2017-12-30 11:18:14.000    Unclassified   18.25                 G_Gaia          -99                                     None          -99
    AT  2017jsn     Pan-STARRS1                   PS17fwc   21:48:59.448   -18:09:46.71 2017-08-18 09:40:19.000    Unclassified   20.41                  w_PS1          -99                                     None          -99
    AT  2017jvk     Pan-STARRS1                   PS17gam   21:31:28.454   -18:21:37.62 2017-08-18 09:41:45.000    Unclassified   20.07                  w_PS1          -99                                     None          -99
    AT  2017jww     Pan-STARRS1                   PS17gee   22:03:17.332   -18:09:52.83 2017-11-07 06:08:38.000    Unclassified    20.1                i_Sloan          -99                                     None          -99
    AT  2017jyd      GaiaAlerts                 Gaia18aay   22:58:05.960   -27:58:21.29 2017-12-29 07:24:57.000    Unclassified    16.2                 G_Gaia          -99                                     None          -99
    AT  2017kdb           ATLAS                ATLAS18owm   21:21:52.251   -19:43:45.67 2017-10-27 06:36:00.000    Unclassified  19.233           orange_ATLAS          -99                                     None          -99
    AT  2017kdd           ATLAS                ATLAS18owx   22:13:04.720   -19:37:58.04 2017-09-21 10:13:26.000    Unclassified  18.602             cyan_ATLAS          -99                                     None          -99
    SN  2017kdk           ATLAS                ATLAS18oxz   21:58:28.975   -27:42:24.33 2017-10-17 07:50:52.000            SNIa  17.871           orange_ATLAS        0.061                                     None          -99
    AT  2017kdo           ATLAS                ATLAS18qhz   22:56:58.291   -36:50:22.14 2017-12-28 05:12:28.000    Unclassified  15.652           orange_ATLAS          -99                                     None          -99
    AT  2017kfb           ATLAS                ATLAS20svh   22:08:42.065   -30:05:20.52 2017-09-21 09:28:48.000    Unclassified   19.73             cyan_ATLAS          -99                                     None          -99
    AT 20180110A          FRBCAT                 FRB180110   21:52:60.000   -35:27:00.00 2018-01-10 07:34:34.959             FRB   128.1                 Clear_          -99                                     None          -99
    AT 20180130A          FRBCAT                 FRB180130   21:52:12.000   -38:34:00.00 2018-01-30 04:55:29.993             FRB    23.1                 Clear_          -99                                     None          -99
    AT 20180131A          FRBCAT                 FRB180131   21:49:54.000   -40:40:60.00 2018-01-31 05:45:04.320             FRB    22.2                 Clear_          -99                                     None          -99
    AT 20180309A          FRBCAT                 FRB180309   21:24:43.800   -33:58:44.50 2018-03-09 02:49:32.990             FRB    27.6              BPSR_MB20          -99                                     None          -99
    AT 20180924B          FRBCAT                 FRB180924   21:44:25.255   -40:54:00.10 2018-09-24 16:23:12.626             FRB    12.3                 Clear_          -99                                     None       0.3214
    SN  2018ass      GaiaAlerts                 Gaia18awt   21:10:19.020   -29:31:22.40 2018-04-06 19:52:19.000           SNIIP   18.33                 G_Gaia     0.018516                                     None          -99
    AT  2018atd      GaiaAlerts                 Gaia18axc   21:35:05.270   -39:27:24.80 2018-04-08 15:48:57.000    Unclassified   18.34                 G_Gaia          -99                                     None          -99
    AT  2018ate      GaiaAlerts                 Gaia18axd   21:47:37.560   -24:52:11.14 2018-04-08 19:46:33.000    Unclassified   18.65                 G_Gaia          -99                                     None          -99
    AT  2018atk      GaiaAlerts                 Gaia18axj   21:57:39.370   -18:11:34.62 2018-04-09 07:39:21.000    Unclassified    18.5                 G_Gaia          -99                                     None          -99
    AT  2018atv      GaiaAlerts                 Gaia18axq   22:29:49.970   -28:45:41.18 2018-04-11 19:53:45.000    Unclassified    18.8                 G_Gaia          -99                                     None          -99
    AT  2018auc      GaiaAlerts                 Gaia18axv   22:22:01.480   -33:29:22.02 2018-04-11 03:44:38.000    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2018auy      GaiaAlerts                 Gaia18ayg   22:44:39.060   -21:54:36.11 2018-04-13 07:48:00.000    Unclassified   18.47                 G_Gaia          -99                                     None          -99
    AT  2018bbl            BOSS                      None   22:56:54.580   -37:20:22.27 2018-04-24 03:54:13.000    Unclassified    17.4                 Other_          -99                                  NGC7421          -99
    AT  2018bgl      GaiaAlerts                 Gaia18bea   21:04:48.550   -38:04:46.24 2018-05-04 07:52:19.000    Unclassified   18.85                 G_Gaia          -99                                     None          -99
    SN  2018bsy           ATLAS                ATLAS18pek   21:58:03.886   -19:45:11.30 2018-05-12 14:45:36.000            SNIa  18.946             cyan_ATLAS        0.097                                     None          -99
    AT  2018bup           ATLAS                ATLAS18pno   21:44:36.480   -25:44:47.06 2018-05-12 14:22:33.000    Unclassified  19.186             cyan_ATLAS          -99                                     None          -99
    AT  2018buq           ATLAS                ATLAS18pnp   21:07:52.501   -35:02:41.75 2018-05-19 14:00:57.000    Unclassified  19.333             cyan_ATLAS          -99                                     None          -99
    SN  2018bwq       SkyMapper                   SMT18iy   21:29:11.765   -29:09:46.19 2018-05-13 15:34:33.000            SNIa   19.32         r-SM_SkyMapper        0.084                                     None          -99
    SN  2018byw         ASAS-SN               ASASSN-18le   21:38:16.800   -27:33:27.86 2018-05-24 06:14:24.000            SNIa    17.0                g_Sloan     0.029991                   2MASXJ21381685-2733285     0.029991
    AT  2018cga      GaiaAlerts                 Gaia18bju   21:10:43.250   -40:29:09.13 2018-05-04 19:55:12.000    Unclassified   18.34                 G_Gaia          -99                                     None          -99
    AT  2018cgu           ATLAS                ATLAS18qgy   21:11:39.630   -37:22:22.12 2018-06-06 12:59:02.000    Unclassified  18.043           orange_ATLAS          -99                                     None          -99
    AT  2018cgw           ATLAS                ATLAS18qgm   21:52:28.013   -45:47:31.75 2018-06-06 13:27:50.000    Unclassified  17.277           orange_ATLAS          -99                                     None          -99
    AT  2018cjf           ATLAS                ATLAS18qky   22:39:38.570   -36:42:48.72 2018-06-06 13:55:12.000    Unclassified   17.93           orange_ATLAS          -99                                     None          -99
    AT  2018cmr           ATLAS                ATLAS18qok   21:07:01.395   -38:17:05.50 2018-06-12 12:56:09.000    Unclassified  18.797             cyan_ATLAS          -99                                     None          -99
    AT  2018cms           ATLAS                ATLAS18qol   21:36:19.640   -30:13:01.32 2018-06-12 13:12:00.000    Unclassified  19.222             cyan_ATLAS          -99                                     None          -99
    AT  2018cmv           ATLAS                ATLAS18qoq   22:43:42.283   -29:18:58.35 2018-06-12 13:56:38.000    Unclassified  19.197             cyan_ATLAS          -99                                     None          -99
    AT  2018cnd           ATLAS                ATLAS18qoy   22:38:54.380   -36:26:44.40 2018-06-12 13:53:45.000    Unclassified  19.323             cyan_ATLAS          -99                                     None          -99
    SN  2018cnv           ATLAS                ATLAS18qjm   22:49:27.991   -24:23:00.49 2018-06-12 13:59:31.000           SNIIn  18.157             cyan_ATLAS        0.047                                     None          -99
    AT  2018cop            PTSS                PTSS-18ffu   21:50:37.780   -21:57:18.01 2018-06-14 18:50:03.000    Unclassified    16.8              V_Johnson          -99              GALEXASCJ215037.73-215719.3          -99
    AT  2018cpz     Pan-STARRS1                   PS18abn   22:44:25.538   -25:00:20.11 2018-06-11 13:36:28.000    Unclassified   20.75                  w_PS1          -99                                     None          -99
    AT  2018cqk           ATLAS                ATLAS18qte   21:39:10.671   -21:40:19.50 2018-06-12 13:19:12.000    Unclassified  19.214             cyan_ATLAS          -99                                     None          -99
    AT  2018crh           ATLAS                ATLAS18qzs   22:41:06.462   -23:15:46.28 2018-06-16 14:06:43.000    Unclassified  19.269             cyan_ATLAS          -99                                     None          -99
    AT  2018cuc           ATLAS                ATLAS18rmn   22:05:21.379   -28:29:43.83 2018-06-22 13:01:55.000             QSO  18.551           orange_ATLAS        0.849                                     None          -99
    AT  2018cut           ATLAS                ATLAS18rqd   22:08:38.479   -21:47:58.49 2018-06-22 13:23:31.000    Unclassified  18.881           orange_ATLAS          -99                                     None          -99
    AT  2018cuu           ATLAS                ATLAS18rqe   22:07:10.311   -35:40:51.55 2018-06-22 13:36:28.000    Unclassified  18.626           orange_ATLAS          -99                                     None          -99
    AT  2018czj     Pan-STARRS1                   PS18adt   21:31:58.472   -24:20:28.00 2018-06-19 13:36:28.000    Unclassified   21.51                  w_PS1          -99                                     None          -99
    AT  2018czy     Pan-STARRS1                   PS18acq   21:53:56.293   -19:50:43.23 2018-06-15 13:30:43.000    Unclassified    21.0                  w_PS1          -99                                     None          -99
    AT  2018czz     Pan-STARRS1                   PS18acp   21:44:37.600   -20:05:13.51 2018-06-15 13:32:09.000    Unclassified   20.49                  w_PS1          -99                                     None          -99
    AT  2018dby     Pan-STARRS1                   PS18afn   21:49:34.617   -22:05:13.75 2018-06-15 13:33:35.000    Unclassified   21.83                  w_PS1          -99                                     None          -99
    SN  2018dda         ASAS-SN               ASASSN-18od   22:08:14.148   -25:03:41.21 2018-07-04 23:02:24.000            SNIa    16.0                g_Sloan        0.018                              ESO532-G021     0.018229
    AT  2018ddm           ATLAS                ATLAS18rvk   22:24:50.164   -25:27:52.84 2018-07-06 12:34:33.000    Unclassified  18.029           orange_ATLAS          -99                                     None          -99
    AT  2018ddn           ATLAS                ATLAS18rvp   21:59:17.664   -28:39:09.62 2018-07-06 12:05:45.000    Unclassified  19.225           orange_ATLAS          -99                                     None          -99
    AT  2018dgu           ATLAS                ATLAS18rzf   22:11:48.815   -34:43:16.66 2018-07-10 12:36:00.000    Unclassified  18.945             cyan_ATLAS          -99                                     None          -99
    SN  2018dhp           ATLAS                ATLAS18rzu   21:32:51.408   -25:20:24.00 2018-07-10 12:05:45.000            SNII  18.286             cyan_ATLAS        0.031                                     None          -99
    AT  2018did     Pan-STARRS1                   PS18aio   21:26:56.538   -19:53:55.06 2018-06-15 13:24:57.000    Unclassified   22.21                  w_PS1          -99                                     None          -99
    AT  2018die     Pan-STARRS1                   PS18aip   21:53:26.404   -17:16:50.80 2018-06-15 13:29:16.000    Unclassified   21.86                  w_PS1          -99                                     None          -99
    AT  2018dja     Pan-STARRS1                   PS18aiy   22:28:19.393   -21:59:29.45 2018-07-09 13:55:12.000    Unclassified    21.0                  w_PS1          -99                                     None          -99
    AT  2018dni     Pan-STARRS1                   PS18aqj   21:52:42.147   -17:47:04.15 2018-06-15 13:29:16.000    Unclassified   21.72                  w_PS1          -99                                     None          -99
    AT  2018dnj     Pan-STARRS1                   PS18aqk   22:04:45.283   -18:09:16.13 2018-06-15 13:30:43.000    Unclassified   20.54                  w_PS1          -99                                     None          -99
    AT  2018dno     Pan-STARRS1                   PS18aqi   21:52:11.775   -21:16:39.17 2018-06-15 13:33:35.000    Unclassified   21.56                  w_PS1          -99                                     None          -99
    AT  2018dtt     Pan-STARRS1                   PS18awm   22:33:35.278   -22:28:06.80 2018-07-09 13:59:31.000    Unclassified   19.79                  w_PS1          -99                                     None          -99
    AT  2018dux     Pan-STARRS1                   PS18awa   21:19:04.665   -23:21:01.92 2018-06-15 13:23:31.000    Unclassified   21.12                  w_PS1          -99                                     None          -99
    AT  2018dxa     Pan-STARRS1                   PS18azc   22:20:14.978   -17:58:03.27 2018-07-09 13:50:52.000    Unclassified   20.36                  w_PS1          -99                                     None          -99
    AT  2018eaa           ATLAS                ATLAS18sif   22:32:38.155   -20:18:54.41 2018-07-16 12:27:21.000    Unclassified  19.002           orange_ATLAS          -99                                     None          -99
    AT  2018ebu         ASAS-SN               ASASSN-18pu   21:57:19.870   -45:34:39.29 2018-07-22 01:12:00.000    Unclassified    18.0                g_Sloan          -99                   2MASXJ21571983-4534417          -99
    AT  2018eck           ATLAS                ATLAS18sns   22:38:45.711   -36:44:36.11 2018-07-10 12:57:36.000    Unclassified  19.424             cyan_ATLAS          -99                                     None          -99
    AT   2018ef      GaiaAlerts                 Gaia18acp   22:38:44.610   -22:29:42.11 2018-01-01 01:30:43.000    Unclassified   18.75                 G_Gaia          -99                                     None          -99
    AT  2018efa           ATLAS                ATLAS18srs   21:34:07.550   -33:33:22.26 2018-07-10 12:02:52.000    Unclassified  19.504             cyan_ATLAS          -99                                     None          -99
    AT  2018eia     Pan-STARRS1                   PS18bcu   22:29:48.087   -22:51:41.83 2018-07-09 13:55:12.000    Unclassified   20.32                  w_PS1          -99                                     None          -99
    AT   2018ej      GaiaAlerts                 Gaia18act   22:57:52.120   -27:29:34.69 2018-01-10 05:44:09.000    Unclassified   17.72                 G_Gaia          -99                                     None          -99
    AT  2018ekc     Pan-STARRS1                   PS18bch   21:24:43.374   -22:30:28.63 2018-07-08 12:27:21.000    Unclassified   21.08                  w_PS1          -99                                     None          -99
    AT  2018eke     Pan-STARRS1                   PS18bcj   21:53:04.223   -19:14:16.38 2018-07-08 12:33:07.000    Unclassified   21.24                  w_PS1          -99                                     None          -99
    AT  2018ekf     Pan-STARRS1                   PS18bci   21:38:02.130   -19:06:16.21 2018-07-08 12:34:33.000    Unclassified    20.9                  w_PS1          -99                                     None          -99
    AT  2018ekg     Pan-STARRS1                   PS18bcl   22:02:18.675   -16:51:12.40 2018-07-08 12:31:40.000    Unclassified   20.03                  w_PS1          -99                                     None          -99
    AT  2018ekh     Pan-STARRS1                   PS18bck   22:01:30.676   -17:38:28.07 2018-07-08 12:31:40.000    Unclassified   21.17                  w_PS1          -99                                     None          -99
    SN  2018emt         ASAS-SN               ASASSN-18qk   22:10:35.660   -27:14:58.78 2018-08-01 03:07:12.000            SNII    16.7                g_Sloan        0.024                   2MASSJ22103576-2714557      0.02395
    SN  2018eod           ATLAS                ATLAS18swr   20:53:19.670   -33:25:24.86 2018-08-03 12:20:09.000            SNIa  17.706             cyan_ATLAS        0.054                                     None          -99
    AT  2018esp           ATLAS                ATLAS18tgc   21:50:20.245   -26:18:00.47 2018-08-07 11:09:36.000    Unclassified  19.405             cyan_ATLAS          -99                                     None          -99
    AT  2018esw           ATLAS                ATLAS18thc   22:13:01.863   -27:40:17.75 2018-08-07 11:18:14.000    Unclassified  18.889             cyan_ATLAS          -99                                     None          -99
    SN  2018evo         ASAS-SN               ASASSN-18rn   21:48:38.417   -43:22:48.07 2018-08-09 20:09:36.000            SNIa    17.8                g_Sloan        0.077                   2MASSJ21483845-4322470      0.07389
    AT  2018ewi     Pan-STARRS1                   PS18bgt   21:21:20.375   -21:37:08.79 2018-08-07 09:51:50.000    Unclassified   21.92                  w_PS1          -99                                     None          -99
    AT  2018ewj     Pan-STARRS1                   PS18bgs   21:03:43.516   -24:56:12.26 2018-08-08 09:40:19.000    Unclassified   20.15                  w_PS1          -99                                     None          -99
    AT  2018ewp     Pan-STARRS1                   PS18bgk   22:04:03.015   -22:21:10.16 2018-08-06 11:31:12.000    Unclassified   20.79                i_Sloan          -99                                     None          -99
    SN  2018exb           ATLAS                ATLAS18tnd   21:13:08.580   -20:42:38.77 2018-08-11 10:10:33.000            SNIa  17.735             cyan_ATLAS        0.047                                     None          -99
    SN  2018exc           ATLAS                ATLAS18tne   21:00:08.018   -40:21:30.94 2018-08-11 10:13:26.000            SNIa  17.869             cyan_ATLAS        0.057                                     None          -99
    AT  2018exg           ATLAS                ATLAS18tnr   22:51:18.166   -38:52:27.83 2018-08-11 11:32:38.000    Unclassified  19.424             cyan_ATLAS          -99                                     None          -99
    AT  2018exz     Pan-STARRS1                   PS18bhd   22:56:06.032   -28:29:50.59 2018-08-05 11:13:55.000    Unclassified   21.07                i_Sloan          -99                                     None          -99
    AT  2018ezk     Pan-STARRS1                   PS18biv   21:33:41.438   -22:41:33.32 2018-08-07 09:54:43.000    Unclassified   20.29                  w_PS1          -99                                     None          -99
    AT  2018fes           ATLAS                ATLAS18twk   22:56:54.431   -37:20:48.57 2018-08-17 10:59:31.000    Unclassified  17.483           orange_ATLAS          -99                                     None          -99
    SN  2018fgb           ATLAS                ATLAS18tea   20:53:53.905   -38:00:56.14 2018-08-17 09:37:26.000            SNII  18.781           orange_ATLAS        0.046                                     None          -99
    AT  2018fkr     Pan-STARRS1                   PS18bju   21:50:53.220   -22:27:19.51 2018-08-14 10:35:02.000    Unclassified   20.81                  w_PS1          -99                                     None          -99
    SN  2018fqd         ASAS-SN               ASASSN-18tp   20:51:51.412   -36:50:12.01 2018-09-01 03:07:12.000            SNIa    17.2                g_Sloan        0.039                   2MASXJ20515213-3650127     0.039394
    AT  2018ftg           ATLAS                ATLAS18ufg   22:20:43.391   -20:31:27.35 2018-08-31 10:00:28.000    Unclassified  18.854           orange_ATLAS          -99                                     None          -99
    AT  2018fuo           ATLAS                ATLAS18ugm   21:58:08.244   -31:23:47.78 2018-08-31 09:48:57.000    Unclassified  17.802           orange_ATLAS          -99                                     None          -99
    SN  2018fvq           ATLAS                ATLAS18ukb   21:31:32.378   -27:15:43.56 2018-09-06 09:11:31.000            SNIa  19.138           orange_ATLAS        0.073                                     None          -99
    SN  2018fwi           ATLAS                ATLAS18ukz   22:47:46.564   -31:15:33.70 2018-09-02 10:00:28.000            SNIa  18.592           orange_ATLAS        0.115                                     None          -99
    AT  2018fzk           ATLAS                ATLAS18uqc   22:05:02.195   -23:02:25.04 2018-09-08 09:20:09.000    Unclassified  19.279           orange_ATLAS          -99                                     None          -99
    AT  2018gau     Pan-STARRS1                   PS18bpt   22:01:53.950   -22:29:24.79 2018-08-13 11:29:45.000    Unclassified   20.66                  w_PS1          -99                                     None          -99
    AT  2018gbf     Pan-STARRS1                   PS18bog   22:46:57.958   -22:25:51.63 2018-08-06 11:39:50.000    Unclassified   20.18                i_Sloan          -99                                     None          -99
    AT  2018gby     Pan-STARRS1                   PS18boq   21:41:12.207   -24:13:26.59 2018-08-07 09:56:09.000    Unclassified   20.62                  w_PS1          -99                                     None          -99
