#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    SN   2006pu            None                      None   02:42:53.820   +00:53:34.30 2006-11-14 00:00:00.000            SNII    21.5                   None          -99                                    Anon.          -99
    SN   2006pv            None                      None   03:38:29.470   -00:40:32.09 2006-11-14 00:00:00.000            SNIa    21.4                   None          -99                                    Anon.          -99
    SN   2006pz            None                      None   02:55:08.239   +00:14:05.21 2006-11-16 00:00:00.000            SNIa    22.7                   None          -99                                    Anon.          -99
    SN   2006qa            None                      None   03:01:09.730   -00:01:34.50 2006-11-16 00:00:00.000            SNIa    23.0                   None          -99                                    Anon.          -99
    SN   2006qb            None                      None   03:28:14.650   -00:12:03.49 2006-11-16 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2006qf            None                      None   03:51:57.240   -00:23:47.80 2006-11-17 00:00:00.000            SNII    22.3                   None          -99                                    Anon.          -99
    SN   2006qm            None                      None   02:42:24.070   -00:47:47.51 2006-11-23 00:00:00.000             SNI    22.6                   None          -99                                    Anon.          -99
    SN   2006qt            None                      None   03:40:02.719   -04:34:18.70 2006-10-11 00:00:00.000           SNIIn    18.9                   None          -99                                    Anon.          -99
    SN   2006ra            None                      None   02:22:24.919   +05:22:01.31 2006-10-23 00:00:00.000            SNIa    19.8                   None          -99                                    Anon.          -99
    SN   2006rr            None                      None   02:25:28.589   +07:17:02.51 2006-11-10 00:00:00.000            SNIa    19.7                   None          -99                                    Anon.          -99
    SN   2006rw            None                      None   03:38:09.569   +02:26:05.60 2006-11-14 00:00:00.000            SNIa    19.4                   None          -99                                    Anon.          -99
    SN   2006rz            None                      None   03:46:06.780   +00:23:23.10 2006-11-26 00:00:00.000            SNIa    19.7                   None          -99                                    Anon.          -99
    SN   2006sa            None                   PS16elh   02:05:14.935   -04:48:51.77 2006-11-12 00:00:00.000           SNIIP    21.0                   None          -99                                    Anon.          -99
    SN   2006sb            None                      None   02:06:30.310   -04:05:30.59 2006-11-12 00:00:00.000            SNIa    20.8                   None          -99                                    Anon.          -99
    SN   2006sc            None                      None   02:10:10.219   -04:44:12.52 2006-11-12 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   2006sf            None                      None   02:08:11.650   -03:51:40.10 2006-11-14 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2006sg            None                      None   02:08:13.039   -03:46:21.90 2006-11-14 00:00:00.000            SNIc    21.6                   None          -99                                    Anon.          -99
    SN   2006sh            None                      None   02:09:11.059   -03:44:42.00 2006-11-14 00:00:00.000            SNIa    23.2                   None          -99                                    Anon.          -99
    SN   2006si            None                      None   02:09:51.319   -03:43:32.41 2006-11-14 00:00:00.000            SNIa    22.6                   None          -99                                    Anon.          -99
    SN   2006sj            None                      None   02:10:22.411   -03:33:09.29 2006-11-14 00:00:00.000            SNIa    23.0                   None          -99                                    Anon.          -99
    SN   2006sk            None                      None   02:10:33.799   -04:04:03.79 2006-11-14 00:00:00.000            SNIa    21.6                   None          -99                                    Anon.          -99
    SN   2006sl            None                      None   02:32:15.950   -08:48:34.31 2006-11-14 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2006sm            None                      None   02:33:29.479   -08:30:11.92 2006-11-14 00:00:00.000            SNIa    22.6                   None          -99                                    Anon.          -99
    SN   2006sn            None                      None   02:06:18.250   -04:51:33.08 2006-11-16 00:00:00.000            SNIa    23.0                   None          -99                                    Anon.          -99
    SN   2006so            None                      None   02:33:49.150   -08:59:15.68 2006-11-18 00:00:00.000            SNIa    21.5                   None          -99                                    Anon.          -99
    SN   2006sq            None                      None   02:07:11.621   -03:57:10.91 2006-11-24 00:00:00.000            SNIa    23.5                   None          -99                                    Anon.          -99
    SN   2006sy            None                      None   02:21:05.201   +00:49:42.20 2006-11-16 00:00:00.000            SNIa    22.6                   None          -99                                    Anon.          -99
    SN   2006ta            None                      None   03:29:50.419   +00:17:42.29 2006-11-19 00:00:00.000            SNIa    22.0                   None          -99                                    Anon.          -99
    SN   2006tb            None                      None   03:45:15.490   -00:07:42.82 2006-11-19 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2006tc            None                      None   03:08:01.961   +00:56:36.38 2006-11-23 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2006tg            None                      None   02:04:14.170   -04:40:18.70 2006-11-28 00:00:00.000            SNIa    22.2                   None          -99                                    Anon.          -99
    SN   2006tn            None                      None   02:05:36.019   -05:08:46.28 2006-12-17 00:00:00.000            SNIa    23.2                   None          -99                                    Anon.          -99
    SN   2006to            None                      None   02:07:34.390   -04:00:04.21 2006-12-17 00:00:00.000            SNIa    23.2                   None          -99                                    Anon.          -99
    SN   2006tp            None                      None   02:09:14.040   -04:37:12.22 2006-12-17 00:00:00.000            SNIa    23.4                   None          -99                                    Anon.          -99
    SN   2006tq            None                      None   02:10:00.701   -04:06:00.90 2006-12-17 00:00:00.000            SNIc    22.1                   None          -99                                    Anon.          -99
    SN   2006tr            None                      None   02:28:29.539   -07:53:28.50 2006-12-17 00:00:00.000            SNIa    23.2                   None          -99                                    Anon.          -99
    SN   2006ts            None                      None   02:10:18.689   -03:32:26.30 2006-12-19 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2006tt            None                      None   02:10:47.930   -04:24:56.99 2006-12-19 00:00:00.000            SNIa    23.4                   None          -99                                    Anon.          -99
    SN   2006tu            None                      None   02:29:56.539   -07:59:50.78 2006-12-19 00:00:00.000            SNIa    22.2                   None          -99                                    Anon.          -99
    SN   2006tv            None                      None   02:35:34.219   -08:34:22.01 2006-12-19 00:00:00.000            SNIa    23.5                   None          -99                                    Anon.          -99
    SN   2006tz            None                      None   02:10:27.031   -04:17:08.20 2006-12-21 00:00:00.000            SNII    22.9                   None          -99                                    Anon.          -99
    SN   2006ua            None                      None   02:25:57.010   -08:45:38.30 2006-12-16 00:00:00.000            SNIa    21.7                   None          -99                                    Anon.          -99
    SN   2006ub            None                      None   02:26:21.341   -08:54:19.80 2006-12-16 00:00:00.000            SNIa    22.7                   None          -99                                    Anon.          -99
    SN   2007gh            None                      None   02:10:31.080   +02:19:59.30 2007-07-29 00:00:00.000            SNII    19.1                   None          -99                                    Anon.          -99
    SN   2007gl            None                      None   03:11:33.209   -00:44:46.72 2007-08-03 00:00:00.000          SNIb/c    18.8                   None          -99                                    Anon.          -99
    SN   2007hd            None                      None   03:08:56.429   -11:16:22.58 2007-08-22 00:00:00.000            SNIa    18.9                   None          -99                                    Anon.          -99
    SN   2007he            None                      None   02:51:40.169   -12:39:31.50 2007-08-24 00:00:00.000            SNIa    19.8                   None          -99                                    Anon.          -99
    SN   2007hw            None                      None   02:03:35.160   +00:47:10.28 2007-09-03 00:00:00.000            SNII    20.4                   None          -99                                    Anon.          -99
    SN   2007hx            None                      None   02:06:27.079   -00:53:58.31 2007-09-03 00:00:00.000            SNIa    19.5                   None          -99                                    Anon.          -99
    SN   2007hy            None                      None   03:39:42.331   +01:05:32.21 2007-09-03 00:00:00.000            SNIa    20.9                   None          -99                                    Anon.          -99
    SN   2007ia            None                      None   03:43:10.061   +00:06:08.89 2007-09-04 00:00:00.000            SNIa    20.0                   None          -99                                    Anon.          -99
    SN   2007jd            None                      None   02:59:53.369   +01:09:38.59 2007-09-05 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2007je            None                      None   02:11:47.309   -00:54:44.78 2007-09-12 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2007jg            None                      None   03:29:50.820   +00:03:24.59 2007-09-14 00:00:00.000            SNIa    18.4                   None          -99                                    Anon.          -99
    SN   2007jh            None                      None   03:36:01.541   +01:06:12.20 2007-09-15 00:00:00.000            SNIa    19.2                   None          -99                                    Anon.          -99
    SN   2007jk            None                      None   02:55:05.640   -00:08:50.78 2007-09-03 00:00:00.000            SNIa    21.9                   None          -99                                    Anon.          -99
    SN   2007jr            None                      None   02:22:57.281   +01:01:32.70 2007-09-04 00:00:00.000            SNIa    18.8                   None          -99                                    Anon.          -99
    SN   2007jt            None                      None   02:28:32.779   -01:02:31.60 2007-09-12 00:00:00.000            SNIa    20.4                   None          -99                                    Anon.          -99
    SN   2007jw            None                      None   02:02:32.741   -01:05:21.01 2007-09-14 00:00:00.000            SNIa    21.6                   None          -99                                    Anon.          -99
    SN   2007kl            None                      None   02:44:50.899   +00:21:53.39 2007-09-03 00:00:00.000            SNIa    21.9                   None          -99                                    Anon.          -99
    SN   2007km            None                      None   02:48:20.069   -00:17:17.30 2007-09-04 00:00:00.000            SNIa    21.1                   None          -99                                    Anon.          -99
    SN   2007kw            None                      None   02:10:16.841   -00:15:57.10 2007-09-19 00:00:00.000            SNII    20.2                   None          -99                                    Anon.          -99
    SN   2007kz            None                      None   03:36:04.570   -00:12:04.39 2007-09-22 00:00:00.000            SNII    21.8                   None          -99                                    Anon.          -99
    SN   2007lb            None                      None   03:49:09.530   -00:44:09.20 2007-10-03 00:00:00.000            SNII    19.0                   None          -99                                    Anon.          -99
    SN   2007lm            None                      None   03:13:40.440   +00:37:47.89 2007-10-03 00:00:00.000            SNIa    21.4                   None          -99                                    Anon.          -99
    SN   2007ln            None                      None   03:40:43.210   +01:00:11.02 2007-10-03 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   2007mg            None                      None   03:06:33.830   +00:47:35.92 2007-10-08 00:00:00.000            SNIa    21.1                   None          -99                                    Anon.          -99
    SN   2007mh            None                      None   03:14:31.769   +00:16:11.39 2007-10-08 00:00:00.000            SNIa    19.9                   None          -99                                    Anon.          -99
    SN   2007mi            None                      None   03:23:31.519   +00:40:00.01 2007-10-08 00:00:00.000            SNIa    19.9                   None          -99                                    Anon.          -99
    SN   2007mj            None                      None   03:34:44.441   +00:21:19.91 2007-10-08 00:00:00.000            SNIa    20.4                   None          -99                                    Anon.          -99
    SN   2007mn            None                      None   02:05:03.960   +00:10:28.42 2007-10-09 00:00:00.000            SNIa    21.9                   None          -99                                    Anon.          -99
    SN   2007ng            None                      None   02:25:38.100   +00:42:34.49 2007-10-08 00:00:00.000            SNIa    23.2                   None          -99                                    Anon.          -99
    SN   2007nh            None                      None   02:50:27.691   -00:33:04.21 2007-10-08 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   2007ni            None                      None   02:05:50.390   -00:19:54.70 2007-10-09 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   2007nj            None                      None   02:52:27.451   +00:15:06.59 2007-10-11 00:00:00.000            SNIa    21.9                   None          -99                                    Anon.          -99
    SN   2007nk            None                      None   03:20:56.520   +01:03:29.30 2007-10-13 00:00:00.000            SNIa    21.5                   None          -99                                    Anon.          -99
    SN   2007no            None                      None   02:41:05.700   -03:38:14.10 2007-10-09 00:00:00.000            SNIa    20.5                   None          -99                                    Anon.          -99
    SN   2007ns            None                      None   02:37:02.969   -00:51:59.80 2007-09-22 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2007nt            None                      None   03:06:43.800   -00:45:14.51 2007-10-03 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2007nu            None                      None   03:11:50.179   -00:41:32.71 2007-10-03 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   2007nz            None                      None   03:25:11.350   -00:06:22.50 2007-10-08 00:00:00.000            SNIa    22.8                   None          -99                                    Anon.          -99
    SN   2007og            None                      None   02:48:20.539   -00:58:10.70 2007-10-08 00:00:00.000           SNIIP    21.4                   None          -99                                    Anon.          -99
    SN   2007ok            None                      None   02:28:24.271   +00:11:04.81 2007-10-17 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   2007ou            None                      None   02:23:42.691   -00:49:33.60 2007-10-12 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2007ov            None                      None   02:41:08.760   +00:08:39.98 2007-10-12 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2007pe            None                      None   02:21:04.010   +00:29:47.11 2007-10-21 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   2007pn            None                      None   02:16:33.900   -00:43:20.50 2007-10-12 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2007po            None                      None   03:35:32.230   +00:42:12.10 2007-10-13 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2007pp            None                      None   03:11:01.159   +00:21:24.30 2007-10-15 00:00:00.000            SNIa    22.2                   None          -99                                    Anon.          -99
    SN   2007ps            None                      None   02:19:13.529   -00:23:05.39 2007-10-21 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   2007pt            None                      None   02:07:38.510   -00:19:26.40 2007-10-29 00:00:00.000            SNIa    20.5                   None          -99                                    Anon.          -99
    SN   2007py            None                      None   03:29:31.601   +00:30:56.02 2007-11-04 00:00:00.000            SNIa    22.4                   None          -99                                    Anon.          -99
    SN   2007pz            None                      None   03:30:25.181   +01:00:33.91 2007-11-04 00:00:00.000            SNIa    20.9                   None          -99                                    Anon.          -99
    SN   2007qd            None                      None   02:09:33.559   -01:00:02.20 2007-10-31 00:00:00.000        SNIa-pec    20.8                   None          -99                                    Anon.          -99
    SN   2007qq            None                      None   02:42:30.211   -00:58:16.10 2007-11-02 00:00:00.000            SNIa    23.0                   None          -99                                    Anon.          -99
    SN   2007qr            None                      None   02:52:29.230   -01:08:22.31 2007-11-04 00:00:00.000            SNIa    20.5                   None          -99                                    Anon.          -99
    SN   2007qs            None                      None   03:11:46.030   +00:05:30.91 2007-11-04 00:00:00.000            SNIa    21.5                   None          -99                                    Anon.          -99
    SN   2007qt            None                      None   03:29:25.409   -00:38:46.72 2007-11-04 00:00:00.000            SNIa    22.7                   None          -99                                    Anon.          -99
    SN   2007rk            None                      None   03:42:17.431   +01:03:47.30 2007-11-02 00:00:00.000            SNIa    22.2                   None          -99                                    Anon.          -99
    SN   2007rl            None                      None   02:21:33.070   -00:22:29.71 2007-11-04 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2007rm            None                      None   02:21:45.091   +00:51:52.09 2007-11-04 00:00:00.000            SNIa    22.7                   None          -99                                    Anon.          -99
    SN   2007sc            None                      None   02:15:11.870   +00:32:09.31 2007-11-11 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2007sd            None                      None   03:32:00.581   -00:39:42.70 2007-11-11 00:00:00.000           SNIIP    21.0                   None          -99                                    Anon.          -99
    SN   2007sz            None                      None   02:07:00.230   -05:06:08.21 2007-10-02 00:00:00.000            SNII     0.0                   None          -99                                    Anon.          -99
    SN   2007td            None                      None   02:04:26.899   -03:44:18.89 2007-10-04 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007te            None                      None   02:09:29.400   -03:35:35.02 2007-10-04 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tg            None                      None   02:06:10.510   -04:42:23.18 2007-10-06 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007th            None                      None   02:10:57.569   -05:00:24.91 2007-10-06 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ti            None                      None   02:10:09.840   -04:39:49.28 2007-10-08 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tj            None                      None   02:11:04.610   -04:11:49.99 2007-10-08 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tk            None                      None   02:30:24.610   -08:17:54.38 2007-10-08 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tm            None                      None   02:06:04.740   -03:32:29.29 2007-10-10 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tn            None                      None   02:28:14.789   -08:36:32.18 2007-10-10 00:00:00.000            SNII     0.0                   None          -99                                    Anon.          -99
    SN   2007to            None                      None   02:29:42.060   -09:02:05.21 2007-10-10 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tp            None                      None   02:30:23.940   -09:13:39.79 2007-10-10 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tq            None                      None   02:29:23.340   -07:52:27.70 2007-10-16 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tv            None                      None   02:05:13.330   -05:01:42.49 2007-11-05 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tw            None                      None   02:05:32.959   -05:02:46.61 2007-11-05 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tx            None                      None   02:28:33.310   -08:35:25.69 2007-11-05 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ty            None                      None   02:28:34.380   -08:23:49.49 2007-11-05 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007tz            None                      None   02:30:07.150   -08:43:09.30 2007-11-05 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ub            None                      None   02:07:24.139   -03:51:55.19 2007-11-07 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007uc            None                      None   02:10:15.530   -04:04:06.49 2007-11-07 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ud            None                      None   02:30:13.150   -09:15:39.38 2007-11-07 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007uf            None                      None   02:06:30.881   -04:09:55.01 2007-11-11 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ug            None                      None   02:09:36.850   -04:51:52.20 2007-11-11 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007uh            None                      None   02:06:05.201   -04:01:37.49 2007-11-13 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ui            None                      None   02:34:57.120   -08:04:00.19 2007-11-13 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007uj            None                      None   02:33:19.030   -08:32:30.19 2007-11-15 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ul            None                      None   02:07:16.541   -04:42:23.18 2007-12-01 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007up            None                      None   02:09:56.071   -04:28:57.40 2007-12-03 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007uq            None                      None   02:04:21.310   -03:54:10.91 2007-12-07 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ur            None                      None   02:08:41.590   -03:34:10.60 2007-12-07 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007us            None                      None   02:27:54.871   -08:00:55.19 2007-12-07 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007ut            None                      None   02:30:23.640   -09:12:20.02 2007-12-07 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2007uw            None                      None   02:30:09.799   -07:40:49.12 2007-12-12 00:00:00.000            SNIa     0.0                   None          -99                                    Anon.          -99
    SN   2008al            None                      None   02:46:07.229   -07:38:33.79 2008-02-13 00:00:00.000            SNII    17.6                   None          -99                                    Anon.          -99
    SN   2008ed            None                      None   03:26:43.620   +07:42:34.88 2008-07-15 00:00:00.000            SNII    15.4                   None          -99                                  UGC2740          -99
    SN    2008F            None                      None   02:54:55.109   -06:21:56.70 2008-01-12 00:00:00.000           SNIIP    18.4                   None          -99                              MCG-01-8-15          -99
    SN   2008fc            None                      None   03:52:12.910   -01:30:30.89 2008-08-25 00:00:00.000           SNIIP    16.6                   None          -99                                  UGC2883          -99
    SN   2008fk            None                      None   02:34:05.059   +01:23:42.50 2008-09-02 00:00:00.000            SNIa    18.5                   None          -99                                    Anon.          -99
    SN   2008gi            None                      None   02:44:00.331   +05:25:42.82 2008-10-12 00:00:00.000            SNII    17.5                   None          -99                                    Anon.          -99
    SN   2008gp            None                      None   03:23:00.730   +01:21:42.80 2008-10-27 00:00:00.000            SNIa    18.4                   None          -99                              MCG+00-9-74          -99
    SN   2008id            None                      None   02:27:46.800   -04:34:47.10 2008-11-03 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2008ie            None                      None   02:43:20.801   +04:58:19.09 2008-12-15 00:00:00.000           SNIIb    16.4                   None          -99                                  NGC1070          -99
    SN   2008ih            None                      None   02:57:26.410   +12:58:07.61 2008-11-06 00:00:00.000            SNIa    18.6                   None          -99                                    Anon.          -99
    SN    2008J            None                      None   02:34:24.199   -10:50:38.51 2008-01-15 00:00:00.000           SNIIn    15.4                   None          -99                              MCG-02-7-33          -99
    SN    2008R            None                      None   03:03:53.700   -11:59:39.41 2008-01-27 00:00:00.000            SNIa    15.5                   None          -99                                  NGC1200          -99
    SN    2009H            None                      None   02:45:58.361   -07:35:00.31 2009-01-02 00:00:00.000            SNII    17.4                   None          -99                                  NGC1084          -99
    SN   2009ha            None                      None   02:36:58.210   -05:20:43.19 2009-07-02 00:00:00.000          SNIb/c    16.5                   None          -99                              MCG-01-7-24          -99
    SN   2009hn            None                      None   02:32:00.310   +01:14:53.48 2009-07-24 00:00:00.000            SNIa    17.5                   None          -99                                  UGC2005          -99
    SN   2009hp            None                      None   02:58:23.959   +06:35:35.09 2009-07-26 00:00:00.000            SNIa    16.7                   None          -99                             MCG+01-08-30          -99
    SN    2009I            None                      None   02:45:10.399   -04:42:49.39 2009-01-13 00:00:00.000            SNIa    16.5                   None          -99                                  NGC1080          -99
    SN   2009ig            None                      None   02:38:11.611   -01:18:45.11 2009-08-20 00:00:00.000            SNIa    17.5                   None          -99                                  NGC1015          -99
    SN   2009im            None                      None   03:33:22.070   -04:59:56.40 2009-08-24 00:00:00.000            SNIa    15.6                   None          -99                                  NGC1355          -99
    SN   2009iv            None                      None   02:58:14.191   +05:58:19.31 2009-08-21 00:00:00.000            SNIa    17.6                   None          -99                                    Anon.          -99
    SN   2009jt            None                      None   03:41:10.670   -09:35:46.90 2009-09-29 00:00:00.000            SNIa    18.6                   None          -99                                    Anon.          -99
    SN   2009kk            None                      None   03:49:44.270   -03:15:51.91 2009-10-15 00:00:00.000            SNIa    15.5                   None          -99                                    Anon.          -99
    SN   2009km            None                      None   03:02:59.009   -14:49:01.88 2009-10-23 00:00:00.000            SNIa    16.5                   None          -99                                    Anon.          -99
    SN   2009kt            None                      None   02:28:28.370   -04:04:44.11 2009-09-30 00:00:00.000            SNIa    21.5                   None          -99                                    Anon.          -99
    SN   2009kv            None                      None   02:21:06.600   -05:01:23.81 2009-10-18 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2009kx            None                      None   02:21:13.750   -03:54:35.78 2009-10-18 00:00:00.000            SNIa    21.0                   None          -99                                    Anon.          -99
    SN   2009kz            None                      None   02:22:40.070   -04:01:38.32 2009-10-18 00:00:00.000            SNIa    21.0                   None          -99                                    Anon.          -99
    AT    2009M            None                      None   02:39:36.480   +10:50:27.89 2009-01-20 00:00:00.000    Unclassified    17.6                   None          -99                                  NGC1028          -99
    SN   2009nl            None                      None   03:39:47.779   -11:13:25.00 2009-10-23 00:00:00.000            SNIc    18.7                   None          -99                                    Anon.          -99
    SN   2009ns            None                      None   02:15:37.601   -03:25:41.02 2009-10-15 00:00:00.000            SNIa    16.9                   None          -99                                    Anon.          -99
    SN   2009nu            None                      None   02:20:37.690   +02:24:14.69 2009-12-15 00:00:00.000            SNII    18.7                   None          -99                                    Anon.          -99
    AT   2009oc            None                      None   02:08:40.485   -06:27:17.53 2009-01-01 05:18:33.000    Unclassified   18.98                r_Sloan          -99                   2MASXJ02084068-0627171        0.092
    AT   2009oe            None                      None   02:06:53.232   -00:31:23.16 2009-09-16 09:33:47.000    Unclassified   18.06                r_Sloan          -99                                   IC1781        0.043
    SN    2010A            None                      None   02:32:39.461   +00:37:10.20 2010-01-04 00:00:00.000            SNIa    16.0                   None          -99                                  UGC2019          -99
    SN   2010be            None                      None   02:19:46.550   -03:12:10.51 2010-01-19 00:00:00.000            SNIa    20.2                   None          -99                                    Anon.          -99
    SN   2010gy            None                      None   02:27:12.041   -04:32:04.88 2010-08-05 00:00:00.000            SNIa    20.8                   None          -99                                    Anon.          -99
    SN   2010he            None                      None   02:49:10.800   -14:27:00.11 2010-08-20 00:00:00.000            SNIa    17.6                   None          -99                                  NGC1120          -99
    SN   2010hk            None                      None   03:37:52.610   +04:56:52.19 2010-09-02 00:00:00.000            SNIa    17.6                   None          -99                                  UGC2802          -99
    SN   2010ip            None                      None   03:29:48.499   +06:32:55.28 2010-10-03 00:00:00.000            SNIa    18.1                   None          -99                                    Anon.          -99
    SN   2010it            None                      None   03:41:57.499   -04:42:21.10 2010-10-11 00:00:00.000            SNIa    17.0                   None          -99                                  NGC1417          -99
    SN   2010jc            None                      None   02:40:13.970   -08:46:25.72 2010-10-29 00:00:00.000           SNIIP    18.2                   None          -99                                  NGC1033          -99
    SN   2010jf            None                      None   03:40:43.469   +01:03:33.98 2010-10-20 00:00:00.000        SNIa-pec    17.7                   None          -99                                    Anon.          -99
    SN   2010ka            None                      None   03:26:01.990   -00:49:48.00 2010-11-07 00:00:00.000            SNIa    19.4                   None          -99                                    Anon.          -99
    SN   2010kf            None                      None   03:36:03.530   +01:06:04.00 2010-11-28 00:00:00.000            SNIa    17.5                   None          -99                                    Anon.          -99
    SN   2010kj            None                      None   02:48:37.150   +07:24:10.80 2010-11-02 00:00:00.000            SNIa    18.5                   None          -99                                    Anon.          -99
    SN   2010kz            None                      None   02:45:37.190   -11:12:39.38 2010-10-13 00:00:00.000            SNIa    17.2                   None          -99                                    Anon.          -99
    SN    2010L            None                      None   02:23:28.781   +05:35:30.59 2010-01-12 00:00:00.000            SNIa    18.5                   None          -99                                    Anon.          -99
    SN   2010lb            None                      None   03:19:57.499   -14:47:07.91 2010-10-28 00:00:00.000           SNIIP    18.6                   None          -99                                    Anon.          -99
    SN   2010lp            None                      None   02:54:03.499   +02:57:43.42 2010-12-29 00:00:00.000            SNIa    16.7                   None          -99                                  NGC1137          -99
    SN   2011af            None                      None   02:25:54.360   +10:23:11.11 2011-01-11 00:00:00.000           SNIIn    16.7                   None          -99                                    Anon.          -99
    SN   2011ar            None                      None   03:03:25.210   +04:29:39.91 2011-01-27 00:00:00.000            SNII    19.0                   None          -99                                  UGC2509          -99
    SN   2011dx            None                      None   03:37:05.611   -05:01:56.32 2011-06-27 00:00:00.000            SNIa    16.5                   None          -99                                  NGC1376          -99
    SN   2011el            None                      None   03:00:18.199   +05:49:24.89 2011-08-01 00:00:00.000            SNIa    17.6                   None          -99                                    Anon.          -99
    SN   2011hk            None                      None   02:18:45.790   -06:38:30.08 2011-10-31 00:00:00.000            SNIa    16.2                   None          -99                                    IC881          -99
    SN   2011ih            None                      None   02:18:27.821   +05:33:16.49 2011-11-19 00:00:00.000            SNII    19.5                   None          -99                                  UGC1774          -99
    SN   2011iq            None                      None   02:48:49.601   -08:04:30.00 2011-10-29 00:00:00.000            SNIa    18.3                   None          -99                                    Anon.          -99
    SN   2011jp            None                      None   02:58:07.601   -10:21:54.11 2011-12-27 00:00:00.000           SNIIP    15.5                   None          -99                                  NGC1154          -99
    SN   2011js            None                      None   02:48:04.961   -13:57:51.08 2011-12-31 00:00:00.000            SNII    17.7                   None          -99                                  NGC1103          -99
    SN    2012E            None                      None   02:33:22.790   +09:35:05.60 2012-01-14 00:00:00.000            SNIa    16.5                   None          -99                                   NGC975          -99
