#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2017afy     Pan-STARRS1                   PS17aon   02:41:52.632   -19:12:57.78 2017-01-09 05:58:33.000    Unclassified   20.54                i_Sloan          -99                                     None          -99
    AT  2017aqi     Pan-STARRS1                   PS17axc   02:53:14.598   -16:23:19.45 2017-01-09 06:00:00.000    Unclassified   19.46                i_Sloan          -99                                     None          -99
    AT  2017atw       SkyMapper                   SMT17vx   03:07:58.485   -21:24:53.24 2017-01-15 13:56:38.000    Unclassified   18.44         r-SM_SkyMapper          -99                                     None          -99
    AT  2017atx       SkyMapper                  SMT17ahn   04:03:09.160   -32:53:20.69 2017-02-08 11:25:26.000    Unclassified   18.12         r-SM_SkyMapper          -99                                     None          -99
    AT  2017awo      GaiaAlerts                 Gaia17ajm   03:54:26.010   -16:51:38.48 2017-02-08 14:26:52.000    Unclassified   18.92                 G_Gaia          -99                                     None          -99
    AT  2017awp      GaiaAlerts                 Gaia17ajn   03:26:40.880   -23:29:48.66 2017-02-09 03:38:52.000    Unclassified   18.29                 G_Gaia          -99                                     None          -99
    AT  2017axw      GaiaAlerts                 Gaia17akg   02:27:48.390   -25:32:43.26 2017-02-11 15:30:14.000    Unclassified   18.33                 G_Gaia          -99                                     None          -99
    AT  2017ayi           ATLAS                ATLAS17bck   04:30:18.830   -18:19:19.06 2017-02-19 06:48:57.000    Unclassified   17.63             cyan_ATLAS          -99                                     None          -99
    AT  2017ayq           ATLAS                ATLAS17bdb   03:21:16.340   -31:23:37.10 2017-02-15 05:58:33.000    Unclassified   18.46           orange_ATLAS          -99                                     None          -99
    AT  2017bzz      GaiaAlerts                 Gaia17apf   04:22:50.490   -26:25:04.66 2017-03-05 03:24:28.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT  2017caa      GaiaAlerts                 Gaia17apg   04:03:46.180   -24:56:06.43 2017-03-04 15:27:21.000    Unclassified    18.8                 G_Gaia          -99                                     None          -99
    AT  2017dai      GaiaAlerts                 Gaia17azy   04:26:50.390   -26:27:06.95 2017-04-14 10:01:55.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    AT  2017dfm      GaiaAlerts                 Gaia17bbg   04:00:37.560   -21:14:36.64 2017-04-18 10:01:55.000    Unclassified   18.86                 G_Gaia          -99                                     None          -99
    AT  2017epq      GaiaAlerts                 Gaia17bmo   03:27:25.380   -20:24:55.37 2017-06-09 14:13:55.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT  2017ery      GaiaAlerts                 Gaia17bnj   04:23:53.020   -23:36:15.91 2017-06-12 18:41:45.000    Unclassified   18.61                 G_Gaia          -99                                     None          -99
    AT  2017eso      GaiaAlerts                 Gaia17bnq   03:48:08.340   -13:59:13.92 2017-06-14 02:15:21.000    Unclassified   18.91                 G_Gaia          -99                                     None          -99
    AT  2017exb      GaiaAlerts                 Gaia17bph   04:23:55.070   -20:51:36.79 2017-06-13 20:26:52.000    Unclassified   19.04                 G_Gaia          -99                                     None          -99
    AT  2017fvj      GaiaAlerts                 Gaia17bxr   02:43:16.970   -28:00:33.59 2017-07-30 11:58:33.000    Unclassified   17.91                 G_Gaia          -99                                     None          -99
    AT  2017fwp           ATLAS                ATLAS17jel   02:47:48.539   -15:12:38.25 2017-08-03 14:32:38.000    Unclassified   18.88           orange_ATLAS          -99                                     None          -99
    SN  2017gbv         ASAS-SN               ASASSN-17kx   03:42:01.370   -39:19:54.95 2017-08-16 09:21:36.000            SNIc    17.2              V_Johnson        0.042                              ESO301-G026     0.041635
    SN  2017gjp       SkyMapper                  SMT17swb   02:47:59.531   -22:00:00.94 2017-08-28 17:45:36.000            SNII   19.47         r-SM_SkyMapper        0.036                                     None          -99
    AT  2017glj      GaiaAlerts                 Gaia17ces   04:26:34.950   -21:22:39.32 2017-08-04 05:44:09.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2017gmq           ATLAS                ATLAS17kgw   04:09:23.760   -21:49:55.73 2017-09-03 14:31:12.000    Unclassified   17.74           orange_ATLAS          -99                                     None          -99
    AT  2017gmz      GaiaAlerts                 Gaia17cfl   03:14:45.610   -16:09:34.49 2017-09-03 17:24:00.000    Unclassified   18.91                 G_Gaia          -99                                     None          -99
    AT  2017gpo       SkyMapper                  SMT17szx   03:02:12.910   -27:05:20.15 2017-08-30 16:22:04.000    Unclassified   17.76         r-SM_SkyMapper          -99                                     None          -99
    AT  2017gqn      GaiaAlerts                 Gaia17cgt   02:44:15.300   -17:23:32.64 2017-09-06 17:24:00.000    Unclassified   18.94                 G_Gaia          -99                                     None          -99
    AT  2017gqz      GaiaAlerts                 Gaia17cgz   03:06:21.850   -38:13:51.06 2017-09-08 17:47:02.000    Unclassified   18.79                 G_Gaia          -99                                     None          -99
    SN  2017gra      GaiaAlerts                 Gaia17cha   03:17:31.690   -35:09:07.49 2017-09-07 11:42:43.000           SNIIn   17.28                 G_Gaia       0.0658                                     None          -99
    AT  2017grz      GaiaAlerts                 Gaia17cho   02:37:45.350   -30:03:29.16 2017-09-10 11:39:50.000    Unclassified   18.64                 G_Gaia          -99                                     None          -99
    AT  2017gum           ATLAS                ATLAS17lau   02:38:37.944   -28:01:01.22 2017-09-17 12:41:45.000    Unclassified   19.26             cyan_ATLAS          0.0                                     None          -99
    AT  2017gux           ATLAS                ATLAS17ldh   04:25:16.864   -22:42:57.40 2017-09-15 13:47:59.000    Unclassified   18.96           orange_ATLAS          -99                                     None          -99
    AT  2017hab      GaiaAlerts                 Gaia17cll   03:45:36.620   -21:54:46.69 2017-09-27 13:22:04.000    Unclassified   18.38                 G_Gaia          -99                                     None          -99
    AT  2017hcq           ATLAS                ATLAS17lvb   03:16:28.502   -22:35:31.15 2017-09-21 13:17:45.000    Unclassified  18.968             cyan_ATLAS          -99                                     None          -99
    AT  2017hdc           ATLAS                ATLAS17lvr   03:12:41.188   -24:17:59.12 2017-09-21 13:14:52.000    Unclassified  19.765             cyan_ATLAS          -99                                     None          -99
    AT  2017heh           ATLAS                ATLAS17lzd   03:39:39.219   -18:24:56.51 2017-09-21 13:43:40.000    Unclassified  19.056             cyan_ATLAS          -99                                     None          -99
    AT  2017hey     Pan-STARRS1                   PS17erj   03:29:11.924   -10:38:54.51 2017-10-02 12:24:28.000    Unclassified   20.27                i_Sloan          -99                                     None          -99
    AT  2017hez     Pan-STARRS1                   PS17eri   03:27:32.156   -14:13:02.89 2017-10-02 12:30:14.000    Unclassified   19.59                i_Sloan          -99                                     None          -99
    SN  2017hjb           ATLAS                ATLAS17mft   03:25:18.503   -21:49:06.60 2017-10-11 11:51:21.000            SNIa  18.732           orange_ATLAS         0.07                                     None          -99
    SN  2017hje           ATLAS                ATLAS17mfr   03:33:43.542   -26:10:38.01 2017-10-11 11:58:33.000            SNIc  18.933           orange_ATLAS        0.043                                     None          -99
    AT  2017hni           ATLAS                ATLAS17mmm   04:25:07.838   -23:58:21.77 2017-10-17 12:20:09.000              CV  17.183           orange_ATLAS          -99                                     None          -99
    AT  2017hoe           ATLAS                ATLAS17mse   04:13:14.429   -26:40:37.74 2017-09-27 13:10:33.000    Unclassified  20.746           orange_ATLAS          -99                                     None          -99
    SN  2017hof           ATLAS                ATLAS17mrm   04:09:16.909   -20:41:58.69 2017-10-23 11:47:02.000            SNIa  18.833             cyan_ATLAS        0.055                                     None          -99
    SN  2017hom           ATLAS                ATLAS17mpw   02:46:20.978   -14:41:07.02 2017-10-23 10:53:45.000            SNIa  19.561             cyan_ATLAS       0.1271                                     None          -99
    SN  2017hoo           ATLAS                ATLAS17mrn   03:29:55.183   -18:17:39.51 2017-10-21 11:24:00.000            SNIa  18.699           orange_ATLAS       0.0574                                     None          -99
    SN  2017hop           ATLAS                ATLAS17msd   02:59:35.029   -21:52:06.53 2017-10-17 11:29:45.000            SNIa  18.809           orange_ATLAS        0.067                                     None          -99
    AT  2017hos           ATLAS                ATLAS17mso   04:18:29.181   -23:45:42.83 2017-10-11 12:25:55.000    Unclassified  19.467           orange_ATLAS          -99                                     None          -99
    SN  2017hrg           ATLAS                ATLAS17mwk   03:02:07.725   -11:22:00.55 2017-10-22 11:21:07.000            SNIc  18.926           orange_ATLAS        0.045                                     None          -99
    SN  2017huu     Pan-STARRS1                   PS17ewn   03:16:14.154   -18:19:01.55 2017-10-30 11:12:28.000            SNIa   18.04                i_Sloan        0.044                                     None          -99
    AT  2017huw     Pan-STARRS1                   PS17ewp   03:40:13.283   -17:40:15.43 2017-10-30 11:18:14.000    Unclassified   18.78                i_Sloan          -99                                     None          -99
    AT  2017hvd     Pan-STARRS1                   PS17ewy   04:14:44.321   -22:42:15.35 2017-11-02 11:11:02.000    Unclassified   19.48                i_Sloan          -99                                     None          -99
    SN  2017hxz         ASAS-SN               ASASSN-17om   03:34:11.123   -13:56:08.94 2017-11-10 06:28:48.000            SNII    17.7                g_Sloan         0.08              GALEXASCJ033410.88-135616.7          -99
    SN  2017hyy         ASAS-SN               ASASSN-17os   04:33:05.957   -26:07:40.55 2017-11-11 07:55:12.000            SNII    17.5                g_Sloan        0.033              GALEXASCJ043306.06-260743.4       0.0327
    AT  2017iad     Pan-STARRS1                   PS17faz   03:27:16.688   -10:27:15.25 2017-11-10 11:32:38.000    Unclassified   20.29                i_Sloan          -99                                     None          -99
    AT  2017iae     Pan-STARRS1                   PS17fba   03:38:42.193   -12:51:43.76 2017-11-10 11:34:04.000    Unclassified   20.45                i_Sloan          -99                                     None          -99
    AT  2017iag     Pan-STARRS1                   PS17fbc   03:46:17.454   -10:59:20.69 2017-11-10 11:38:24.000    Unclassified    20.4                i_Sloan          -99                                     None          -99
    AT  2017ibc     Pan-STARRS1                   PS17eyr   02:54:24.145   -22:11:33.85 2017-10-30 11:09:36.000    Unclassified   20.18                i_Sloan          -99                                     None          -99
    AT  2017ibg     Pan-STARRS1                   PS17eyv   04:22:15.413   -22:08:53.47 2017-11-02 11:47:02.000    Unclassified   20.24                i_Sloan          -99                                     None          -99
    AT  2017ibp     Pan-STARRS1                   PS17fbd   03:46:20.469   -14:37:23.63 2017-11-10 11:36:57.000    Unclassified   18.95                i_Sloan          -99                                     None          -99
    AT  2017ifx           ATLAS                ATLAS17neu   02:31:59.631   -19:22:11.28 2017-10-27 10:03:21.000    Unclassified  19.602           orange_ATLAS          -99                                     None          -99
    SN  2017ihf           ATLAS                ATLAS17ngb   02:43:40.610   -24:11:52.84 2017-11-10 10:07:40.000            SNIb  18.547           orange_ATLAS        0.025                                     None          -99
    AT  2017int      GaiaAlerts                 Gaia17dbp   03:44:12.560   -26:35:56.62 2017-11-25 11:29:45.000    Unclassified   18.45                 G_Gaia          -99                                     None          -99
    AT  2017ipe      GaiaAlerts                 Gaia17dbz   03:41:25.230   -25:29:31.06 2017-11-26 11:31:12.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    AT  2017ipf      GaiaAlerts                 Gaia17dca   03:29:11.310   -25:52:16.72 2017-11-26 05:34:04.000    Unclassified   18.86                 G_Gaia          -99                                     None          -99
    AT  2017irt           ATLAS                ATLAS17nla   02:55:51.243   -19:24:02.38 2017-11-18 09:34:33.000    Unclassified  19.216           orange_ATLAS          -99                                     None          -99
    SN  2017iuv           ATLAS                ATLAS17nni   04:31:41.632   -21:08:52.39 2017-12-08 09:47:31.000            SNIa  18.311           orange_ATLAS        0.051                                     None          -99
    SN  2017iuw           ATLAS                ATLAS17nnh   02:33:25.100   -20:12:09.29 2017-10-17 11:02:24.000            SNIa  17.598           orange_ATLAS        0.036                                     None          -99
    SN  2017iwt      GaiaAlerts                 Gaia17dgn   03:57:37.740   -36:51:33.55 2017-12-12 07:16:19.000            SNIa   18.94                 G_Gaia        0.097                                     None          -99
    SN  2017ixi           ATLAS                ATLAS17nqf   04:24:56.582   -17:48:36.18 2017-11-24 10:16:19.000            SNIa  19.442             cyan_ATLAS        0.069                                     None          -99
    SN  2017ixj           ATLAS                ATLAS17nqj   03:31:26.801   -17:22:45.51 2017-12-04 09:07:12.000            SNIa  18.311           orange_ATLAS        0.068                                     None          -99
    SN  2017ixu         ASAS-SN               ASASSN-17qv   03:50:07.040   -35:00:35.71 2017-12-17 03:21:36.000            SNIa    18.3                g_Sloan         0.06            APMUKS(BJ)B034812.90-350935.8          -99
    AT  2017izg      GaiaAlerts                 Gaia17dhe   03:30:09.350   -38:13:13.40 2017-12-14 07:19:12.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    AT  2017izh      GaiaAlerts                 Gaia17dhf   03:03:39.840   -22:04:06.71 2017-12-14 07:37:55.000    Unclassified    18.9                 G_Gaia          -99                                     None          -99
    AT  2017jbz     Pan-STARRS1                   PS17fix   02:59:06.411   -12:43:21.46 2017-12-07 09:01:26.000    Unclassified   19.66                i_Sloan          -99                                     None          -99
    AT  2017jcb     Pan-STARRS1                   PS17fiz   03:25:23.788   -13:57:30.16 2017-12-07 09:07:12.000    Unclassified    19.3                i_Sloan          -99                                     None          -99
    AT  2017jcd     Pan-STARRS1                   PS17fjb   04:22:34.022   -18:49:17.70 2017-12-08 08:47:02.000    Unclassified   20.43                i_Sloan          -99                                     None          -99
    AT  2017jcf     Pan-STARRS1                   PS17fjd   04:34:52.071   -21:17:02.93 2017-12-08 08:58:33.000    Unclassified   19.84                i_Sloan          -99                                     None          -99
    SN  2017jdy         ASAS-SN               ASASSN-17rj   03:49:32.849   -26:52:17.93 2017-12-24 02:38:24.000            SNIa    18.0                g_Sloan        0.068                                     None          -99
    AT  2017jhm     Pan-STARRS1                   PS17fmb   03:16:18.021   -26:21:33.32 2017-12-25 06:14:24.000    Unclassified   21.08                i_Sloan          -99                                     None          -99
    AT  2017jlh     Pan-STARRS1                   PS17fnx   03:31:10.445   -26:57:39.28 2017-09-05 14:21:07.000    Unclassified   19.56                i_Sloan          -99                                     None          -99
    AT  2017jls     Pan-STARRS1                   PS17fpe   03:11:56.741   -13:39:02.07 2017-10-02 12:33:07.000    Unclassified   18.96                i_Sloan          -99                                     None          -99
    AT  2017jnc     Pan-STARRS1                   PS17fua   04:29:48.817   -22:50:35.80 2017-12-26 07:53:45.000    Unclassified   20.45                i_Sloan          -99                                     None          -99
    AT  2017jqv     Pan-STARRS1                   PS17fyv   04:03:54.570   -20:02:50.19 2017-11-06 11:18:14.000    Unclassified   20.59                i_Sloan          -99                                     None          -99
    AT  2017jrl     Pan-STARRS1                   PS17fwu   02:44:29.093   -15:15:32.64 2017-09-13 14:03:50.000    Unclassified   20.58                i_Sloan          -99                                     None          -99
    AT  2017jsg     Pan-STARRS1                   PS17fza   04:01:30.532   -20:03:55.69 2017-12-08 08:42:43.000    Unclassified    19.9                i_Sloan          -99                                     None          -99
    AT  2017jsz     Pan-STARRS1                   PS17fwz   03:19:01.151   -15:18:59.18 2017-09-14 13:32:09.000    Unclassified   19.64                i_Sloan          -99                                     None          -99
    AT  2017jua     Pan-STARRS1                   PS17fzr   04:04:17.819   -19:15:26.23 2017-12-26 07:49:26.000    Unclassified   21.06                i_Sloan          -99                                     None          -99
    AT  2017juu     Pan-STARRS1                   PS17gbd   03:16:58.023   -19:12:06.90 2017-09-14 13:29:16.000    Unclassified   20.51                i_Sloan          -99                                     None          -99
    AT  2017jwe     Pan-STARRS1                   PS17gck   03:34:28.315   -12:24:49.50 2017-12-07 09:15:50.000    Unclassified   19.49                i_Sloan          -99                                     None          -99
    AT  2017jwt     Pan-STARRS1                   PS17gej   04:02:45.460   -13:08:11.38 2017-12-25 07:14:52.000    Unclassified   20.45                i_Sloan          -99                                     None          -99
    AT   2017kh      GaiaAlerts                 Gaia17adm   04:23:18.190   -22:26:24.00 2017-01-10 14:34:04.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT   2017ki      GaiaAlerts                 Gaia17adn   02:41:19.470   -15:35:52.55 2017-01-10 14:57:07.000    Unclassified   18.94                 G_Gaia          -99                                     None          -99
    AT   2017kj      GaiaAlerts                 Gaia17ado   03:02:35.930   -15:23:37.50 2017-01-11 02:52:48.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    SN   2017lm           ATLAS                ATLAS17aix   03:01:32.400   -15:00:57.56 2017-01-14 06:28:48.000            SNIa   18.07           orange_ATLAS      0.03052                                     None          -99
    AT   2017rk     Pan-STARRS1                   PS17aev   02:48:45.162   -24:45:34.09 2017-01-08 05:49:55.000    Unclassified    20.2                i_Sloan          -99                                     None          -99
    AT   2017rl     Pan-STARRS1                   PS17aew   02:58:35.532   -21:05:56.46 2017-01-09 06:02:52.000    Unclassified   20.41                i_Sloan          -99                                     None          -99
    AT   2017vz     Pan-STARRS1                   PS17ajg   04:34:31.791   -28:41:18.02 2017-01-08 06:38:52.000    Unclassified   19.97                i_Sloan          -99                                     None          -99
    AT   2017yl           ATLAS                ATLAS17atc   03:32:17.140   -32:03:52.64 2017-01-26 06:50:23.000    Unclassified   18.72             cyan_ATLAS          -99                                     None          -99
    AT 20180119A          FRBCAT                 FRB180119   03:29:18.000   -12:43:60.00 2018-01-19 12:24:30.747             FRB    40.7                 Clear_          -99                                     None          -99
    AT  2018afn      GaiaAlerts                 Gaia18apf   03:36:14.790   -32:53:10.07 2018-03-12 22:24:57.000    Unclassified   14.51                 G_Gaia          -99                                     None          -99
    AT  2018aft      GaiaAlerts                 Gaia18apl   03:25:47.150   -30:24:44.75 2018-03-12 16:26:24.000    Unclassified   17.48                 G_Gaia          -99                                     None          -99
    AT  2018afu      GaiaAlerts                 Gaia18apm   03:16:22.140   -29:46:47.78 2018-03-12 04:27:50.000    Unclassified   18.46                 G_Gaia          -99                                     None          -99
    AT  2018agg      GaiaAlerts                 Gaia18apw   03:29:30.900   -29:52:00.95 2018-03-12 22:27:50.000    Unclassified   18.96                 G_Gaia          -99                                     None          -99
    AT  2018agh      GaiaAlerts                 Gaia18apx   03:30:33.080   -26:07:38.93 2018-03-13 10:30:43.000    Unclassified   18.74                 G_Gaia          -99                                     None          -99
    AT  2018agp           ATLAS                ATLAS18mkq   04:22:56.630   -23:19:40.68 2018-03-06 05:45:36.000    Unclassified  18.886           orange_ATLAS          -99                                     None          -99
    AT  2018agu      GaiaAlerts                 Gaia18aqd   03:16:54.560   -12:05:39.80 2018-03-14 04:45:07.000    Unclassified    18.8                 G_Gaia          -99                                     None          -99
    AT  2018ahu      GaiaAlerts                 Gaia18aqn   04:22:36.700   -28:18:42.44 2018-03-15 16:26:24.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    AT  2018ajd      GaiaAlerts                 Gaia18aqu   04:22:39.910   -15:39:28.15 2018-03-17 10:37:55.000    Unclassified   18.71                 G_Gaia          -99                                     None          -99
    AT  2018bdd      GaiaAlerts                 Gaia18bbn   04:12:44.030   -31:13:14.77 2018-04-26 04:50:52.000    Unclassified   18.03                 G_Gaia          -99                                     None          -99
    AT  2018bds      GaiaAlerts                 Gaia18bcf   04:16:48.710   -25:29:17.66 2018-04-28 16:55:12.000    Unclassified   18.94                 G_Gaia          -99                                     None          -99
    AT  2018bhe      GaiaAlerts                 Gaia18bem   04:34:50.460   -28:08:43.37 2018-05-07 15:17:16.000    Unclassified   18.44                 G_Gaia          -99                                     None          -99
    SN   2018bs         ASAS-SN               ASASSN-18af   03:23:20.738   -22:06:59.47 2018-01-09 01:55:12.000            SNIa    18.0                g_Sloan         0.07                   2MASXJ03232113-2207024          -99
    AT  2018cra      GaiaAlerts                 Gaia18bol   03:03:53.200   -36:17:14.60 2018-06-17 01:40:48.000    Unclassified   18.21                 G_Gaia          -99                                     None          -99
    AT  2018css      GaiaAlerts                 Gaia18bon   03:21:53.880   -38:42:00.61 2018-06-17 19:45:07.000    Unclassified   18.19                 G_Gaia          -99                                     None          -99
    AT  2018csz      GaiaAlerts                 Gaia18bow   03:30:23.530   -22:11:12.80 2018-06-19 13:29:16.000    Unclassified   17.58                 G_Gaia          -99                                     None          -99
    AT  2018cwm      GaiaAlerts                 Gaia18bpz   03:55:12.700   -17:17:49.78 2018-06-22 01:27:50.000    Unclassified   17.46                 G_Gaia          -99                                     None          -99
    AT  2018dee      GaiaAlerts                 Gaia18bsg   04:04:06.750   -16:56:11.22 2018-06-22 19:29:16.000    Unclassified   20.78                 G_Gaia          -99                                     None          -99
    AT  2018det      GaiaAlerts                 Gaia18bst   04:18:29.710   -26:08:40.63 2018-06-22 07:39:21.000    Unclassified   17.47                 G_Gaia          -99                                     None          -99
    AT  2018dew      GaiaAlerts                 Gaia18bsw   03:12:49.650   -24:42:24.16 2018-07-08 01:32:09.000    Unclassified   18.58                 G_Gaia          -99                                     None          -99
    AT  2018dji      GaiaAlerts                 Gaia18btv   03:38:53.170   -37:30:07.81 2018-06-18 19:45:07.000    Unclassified   17.99                 G_Gaia          -99                                     None          -99
    SN  2018eui         ASAS-SN               ASASSN-18re   03:13:33.360   -15:15:19.26 2018-08-08 14:09:36.000            SNIa    16.7              V_Johnson        0.031                            MCG-03-09-010     0.031388
    AT  2018exd           ATLAS                ATLAS18tnm   02:59:59.789   -26:53:28.53 2018-08-11 14:19:40.000    Unclassified  19.112             cyan_ATLAS          -99                                     None          -99
    AT  2018exn           ATLAS                ATLAS18tod   03:16:33.184   -37:49:11.99 2018-08-11 14:25:26.000    Unclassified  19.182             cyan_ATLAS          -99                                     None          -99
    AT  2018fao      GaiaAlerts                 Gaia18cda   03:24:35.040   -10:08:29.11 2018-08-11 00:47:31.000    Unclassified   18.75                 G_Gaia          -99                                     None          -99
    AT  2018fap      GaiaAlerts                 Gaia18cdb   03:02:46.330   -19:24:25.27 2018-08-11 00:59:02.000             AGN   17.83                 G_Gaia        0.116                                     None          -99
    AT  2018fbz           ATLAS                ATLAS18tqc   03:21:40.779   -36:03:39.12 2018-08-11 14:25:26.000    Unclassified  19.023             cyan_ATLAS          -99                                     None          -99
    AT  2018fcv         ASAS-SN               ASASSN-18sf   03:36:05.540   -26:36:27.63 2018-08-15 06:57:36.000    Unclassified    18.5                g_Sloan          -99                             LSBGF482-095          -99
    SN  2018fcx      GaiaAlerts                 Gaia18cet   04:05:56.720   -15:08:43.62 2018-08-13 18:47:31.000           SNIIb   18.48                 G_Gaia        0.025                                     None          -99
    AT  2018fds           ATLAS                ATLAS18tuw   03:01:18.678   -37:04:12.68 2018-08-15 14:13:55.000    Unclassified    18.6             cyan_ATLAS          -99                                     None          -99
    AT  2018ffu           ATLAS                ATLAS18txz   04:16:14.248   -27:07:53.14 2018-08-07 14:54:14.000    Unclassified  18.202             cyan_ATLAS          -99                                     None          -99
    AT  2018ffx           ATLAS                ATLAS18tyv   03:04:37.261   -25:11:57.08 2018-08-17 13:49:26.000              CV  19.316           orange_ATLAS          0.0                                     None          -99
    SN  2018fuj         ASAS-SN               ASASSN-18uc   04:30:58.573   -26:46:52.21 2018-09-05 09:07:12.000            SNIa    18.4                g_Sloan        0.051                   2MASXJ04305853-2646501     0.050745
    SN  2018fwn           ATLAS                ATLAS18ule   03:29:34.360   -19:41:40.74 2018-09-06 13:14:52.000            SNIa  18.473           orange_ATLAS       0.0444                                     None          -99
    AT  2018fwo           ATLAS                ATLAS18ulg   03:40:08.863   -36:05:50.11 2018-09-06 13:29:16.000    Unclassified  18.853           orange_ATLAS          -99                                     None          -99
    AT  2018fwp           ATLAS                ATLAS18tgw   03:07:57.135   -22:42:22.56 2018-08-07 14:16:48.000    Unclassified  18.349             cyan_ATLAS          -99                                     None          -99
    AT  2018fwt           ATLAS                ATLAS18ulw   03:41:13.145   -19:16:58.43 2018-08-31 13:40:47.000    Unclassified  18.897           orange_ATLAS          -99                                     None          -99
    AT  2018fzj           ATLAS                ATLAS18uqb   03:31:32.679   -28:50:19.53 2018-09-08 13:17:45.000    Unclassified  19.104           orange_ATLAS          -99                                     None          -99
    AT  2018gjs           ATLAS                ATLAS18vhp   02:45:47.041   -15:04:47.63 2018-09-15 14:16:48.000    Unclassified  18.685           orange_ATLAS          -99                                     None          -99
    SN  2018gka             ZTF              ZTF18abupiap   02:59:20.008   -14:05:59.27 2018-09-11 09:30:14.000            SNIa   19.18                  r_ZTF          0.1                                     None          -99
    SN  2018gls           ATLAS                ATLAS18vil   02:52:02.109   -17:03:56.10 2018-09-16 14:28:19.000            SNIa  18.584           orange_ATLAS        0.063                                     None          -99
    AT  2018gth      GaiaAlerts                 Gaia18csm   03:44:00.230   -29:19:00.62 2018-09-20 18:44:38.000    Unclassified   18.57                 G_Gaia          -99                                     None          -99
    SN  2018gwx             ZTF              ZTF18abwbaim   03:33:26.001   -18:50:08.13 2018-09-16 09:17:16.000            SNIa   19.93                  g_ZTF     0.107624                                     None          -99
    AT  2018hgg           ATLAS                ATLAS18wcw   03:38:24.390   -22:13:10.46 2018-10-10 11:38:24.000    Unclassified  19.311             cyan_ATLAS          -99                                     None          -99
    AT  2018hgn           ATLAS                ATLAS18wdh   03:56:51.838   -24:52:00.34 2018-10-04 12:07:12.000    Unclassified  18.827           orange_ATLAS          -99                                     None          -99
    AT  2018hgy           ATLAS                ATLAS18wgj   03:26:51.780   -35:14:38.76 2018-10-10 11:35:31.000    Unclassified  19.117             cyan_ATLAS          -99                                     None          -99
    AT  2018hha           ATLAS                ATLAS18wgm   03:30:32.013   -28:50:01.76 2018-10-10 11:35:31.000    Unclassified  18.822             cyan_ATLAS          -99                                     None          -99
    SN  2018hib      GaiaAlerts                 Gaia18czg   02:56:21.270   -32:11:08.77 2018-10-10 20:49:55.000            SNIa   17.16                 G_Gaia     0.016291                                     None          -99
    SN  2018hle            LOSS                 kait-18av   03:39:28.106   -13:07:02.48 2018-10-17 11:32:02.000            SNII    18.0                 Clear_     0.013856                                    IC340       0.0139
    SN  2018hrk           ATLAS                ATLAS18xic   03:08:38.863   -19:46:42.17 2018-10-14 13:00:28.000        SNIa-pec  19.574             cyan_ATLAS         0.08                                     None          -99
    SN  2018hse             ZTF              ZTF18acbvhfl   03:50:06.280   -11:00:12.28 2018-10-06 09:28:48.000         SLSN-II   20.66                  g_ZTF         0.13                                     None          -99
    SN  2018hsf             ZTF              ZTF18acbvpzj   02:40:12.772   -19:58:44.94 2018-10-31 08:00:57.000         SNIc-BL   19.42                  r_ZTF        0.119                                     None          -99
    AT  2018hte           ATLAS                ATLAS18yfa   02:59:46.436   -14:08:39.00 2018-11-02 10:03:21.000    Unclassified  19.568             cyan_ATLAS          -99                                     None          -99
    SN  2018htt             ZTF              ZTF18acbvgqw   03:06:02.900   -15:36:41.58 2018-10-31 08:28:19.000            SNIa    17.5                  r_ZTF     0.008673                                     None          -99
    SN   2018hv         ASAS-SN               ASASSN-18ar   03:30:11.110   -13:31:21.94 2018-01-15 04:19:12.000            SNIa    18.0                g_Sloan          -99                   2MASXJ03301134-1331226     0.040978
    AT  2018hxi           ATLAS                ATLAS18xei   03:47:43.543   -33:32:50.56 2018-10-10 11:52:48.000    Unclassified  19.195             cyan_ATLAS          -99                                     None          -99
    SN  2018hzh           ATLAS                ATLAS18yik   04:07:12.870   -37:03:10.44 2018-11-05 12:48:57.000            SNIa  17.754           orange_ATLAS        0.035                                     None          -99
    AT  2018ien             ZTF              ZTF18abvfisg   03:12:15.043   -15:18:52.72 2018-11-03 07:59:53.000    Unclassified   19.18                  r_ZTF          -99                                     None          -99
    AT  2018ifa           ATLAS                ATLAS18ymp   03:45:34.459   -31:59:24.29 2018-11-07 12:15:50.000    Unclassified   18.78             cyan_ATLAS          -99                                     None          -99
    AT   2018ig      GaiaAlerts                 Gaia18aeo   03:06:37.260   -36:37:05.92 2018-01-17 05:11:02.000    Unclassified   18.25                 G_Gaia          -99                                     None          -99
    AT  2018iin           ATLAS                ATLAS18zch   03:03:13.064   -22:30:49.44 2018-11-07 11:39:50.000    Unclassified  19.815             cyan_ATLAS          -99                                     None          -99
