#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2018hwj      GaiaAlerts                 Gaia18dgz   12:51:26.200   -64:59:57.95 2018-11-03 12:33:07.000    Unclassified   11.56                 G_Gaia          -99                                     None          -99
    AT  2018iof      GaiaAlerts                 Gaia18dkp   11:55:07.410   -63:22:57.07 2018-11-14 12:33:07.000    Unclassified    16.2                 G_Gaia          -99                                     None          -99
    AT  2018ios      GaiaAlerts                 Gaia18dkw   13:09:46.520   -71:07:14.95 2018-11-16 00:44:38.000    Unclassified   17.23                 G_Gaia          -99                                     None          -99
    AT  2018ipa      GaiaAlerts                 Gaia18dlc   10:24:52.440   -63:44:54.49 2018-11-16 06:28:48.000    Unclassified   14.48                 G_Gaia          -99                                     None          -99
    AT  2018ipi      GaiaAlerts                 Gaia18dlk   13:22:55.770   -71:51:28.66 2018-11-16 06:46:04.000    Unclassified   18.23                 G_Gaia          -99                                     None          -99
    AT  2018ipl      GaiaAlerts                 Gaia18dln   10:37:30.200   -66:57:26.71 2018-11-16 12:31:40.000    Unclassified   18.52                 G_Gaia          -99                                     None          -99
    AT  2018ipt      GaiaAlerts                 Gaia18dlv   09:58:53.790   -68:41:23.35 2018-11-17 12:31:40.000    Unclassified   16.42                 G_Gaia          -99                                     None          -99
    AT  2018ipw      GaiaAlerts                 Gaia18dly   10:19:07.310   -71:54:16.63 2018-11-17 18:36:00.000    Unclassified   17.42                 G_Gaia          -99                                     None          -99
    AT  2018itw      GaiaAlerts                 Gaia18dms   08:36:10.580   -78:51:30.60 2018-11-20 00:40:19.000    Unclassified   18.81                 G_Gaia          -99                                     None          -99
    AT  2018lag      GaiaAlerts                 Gaia18eao   09:56:09.200   -83:29:18.24 2018-12-28 07:23:31.000    Unclassified   16.73                 G_Gaia          -99                                     None          -99
    AT    2018N      GaiaAlerts                 Gaia18abe   11:11:17.790   -61:11:55.39 2018-01-03 16:13:26.000    Unclassified   17.66                 G_Gaia          -99                                     None          -99
    AT    2018R      GaiaAlerts                 Gaia18abj   10:57:08.150   -62:06:49.43 2018-01-04 04:14:52.000    Unclassified   18.61                 G_Gaia          -99                                     None          -99
    AT  2019bbs      GaiaAlerts                 Gaia19aqw   12:09:01.390   -68:02:12.52 2019-01-15 23:18:14.000    Unclassified   15.56                 G_Gaia          -99                                     None          -99
    AT  2019bfa      GaiaAlerts                 Gaia19ase   14:44:02.260   -84:06:49.28 2019-02-22 04:36:28.000    Unclassified   17.75                 G_Gaia          -99                                     None          -99
    AT  2019bjx         ASAS-SN               ASASSN-19dx   06:25:17.410   -85:41:54.38 2019-03-02 02:24:00.000    Unclassified    17.7                g_Sloan          -99                   2MASXJ06253176-8541548     0.041665
    AT  2019cck      GaiaAlerts                 Gaia19bbl   13:00:18.030   -84:15:28.98 2019-03-21 22:26:24.000    Unclassified   18.56                 G_Gaia          -99                                     None          -99
    AT  2019ccn      GaiaAlerts                 Gaia19bbn   14:00:20.150   -73:42:17.06 2019-03-22 10:17:45.000    Unclassified   18.97                 G_Gaia          -99                                     None          -99
    AT  2019cli      GaiaAlerts                 Gaia19bcm   10:27:34.760   -71:42:03.46 2019-03-25 22:30:43.000    Unclassified   13.68                 G_Gaia          -99                                     None          -99
    AT  2019clt      GaiaAlerts                 Gaia19bcr   10:46:38.420   -70:38:33.43 2019-03-26 04:30:43.000    Unclassified   18.13                 G_Gaia          -99                                     None          -99
    AT  2019cmf      GaiaAlerts                 Gaia19bdd   11:38:31.570   -63:25:13.19 2019-03-27 22:24:57.000    Unclassified   17.67                 G_Gaia          -99                                     None          -99
    AT  2019con      GaiaAlerts                 Gaia19bdh   10:39:32.910   -63:13:24.56 2019-03-28 16:32:09.000    Unclassified   18.49                 G_Gaia          -99                                     None          -99
    AT  2019cot      GaiaAlerts                 Gaia19bdq   10:35:53.340   -61:36:46.22 2019-03-29 10:33:36.000    Unclassified   16.51                 G_Gaia          -99                                     None          -99
    AT  2019cou      GaiaAlerts                 Gaia19bdr   11:20:42.460   -60:54:19.51 2019-03-29 10:27:50.000    Unclassified   18.58                 G_Gaia          -99                                     None          -99
    AT  2019cqk      GaiaAlerts                 Gaia19bdw   10:46:42.290   -60:10:09.08 2019-03-29 22:33:36.000    Unclassified   18.01                 G_Gaia          -99                                     None          -99
    AT  2019dqb      GaiaAlerts                 Gaia19bld   12:37:32.560   -66:06:40.90 2019-04-18 18:12:57.000    Unclassified   14.44                 G_Gaia          -99                                     None          -99
    AT  2019dtx      GaiaAlerts                 Gaia19blw   12:17:53.160   -70:23:21.62 2019-04-20 12:11:31.000    Unclassified   17.61                 G_Gaia          -99                                     None          -99
    AT  2019dtz      GaiaAlerts                 Gaia19bly   12:03:58.100   -64:17:47.90 2019-04-19 18:17:16.000    Unclassified   19.25                 G_Gaia          -99                                     None          -99
    AT  2019dub      GaiaAlerts                 Gaia19bma   14:03:42.750   -77:41:01.03 2019-04-20 06:00:00.000    Unclassified   18.24                 G_Gaia          -99                                     None          -99
    AT  2019dwh      GaiaAlerts                 Gaia19bmj   14:40:02.140   -83:54:00.90 2019-04-21 16:10:33.000    Unclassified   18.18                 G_Gaia          -99                                     None          -99
    AT  2019dwl      GaiaAlerts                 Gaia19bmp   11:02:14.440   -61:04:54.73 2019-04-22 16:37:55.000    Unclassified   15.04                 G_Gaia          -99                                     None          -99
    AT  2019dww      GaiaAlerts                 Gaia19bms   11:33:52.300   -63:12:42.98 2019-04-21 04:35:02.000    Unclassified   19.59                 G_Gaia          -99                                     None          -99
    AT  2019dzc      GaiaAlerts                 Gaia19bnm   10:44:42.570   -66:24:28.33 2019-04-23 12:20:09.000    Unclassified   16.58                 G_Gaia          -99                                     None          -99
    AT  2019ebe      GaiaAlerts                 Gaia19bnt   10:19:41.590   -71:10:13.55 2019-04-24 04:27:50.000    Unclassified   18.42                 G_Gaia          -99                                     None          -99
    AT  2019ebh      GaiaAlerts                 Gaia19bnw   09:23:43.550   -77:17:15.94 2019-04-24 16:20:38.000    Unclassified   18.43                 G_Gaia          -99                                     None          -99
    AT  2019edh      GaiaAlerts                 Gaia19bob   09:13:23.750   -72:20:17.23 2019-04-25 12:12:57.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    SN  2019esa           DLT40                      None   07:55:00.950   -76:24:43.06 2019-05-06 03:41:45.000           SNIIn    17.2                r_Sloan     0.005891                              ESO035-G018     0.005891
    AT  2019exu         ASAS-SN               ASASSN-19mg   07:44:01.704   -72:03:44.89 2019-05-05 23:45:36.000              CV    17.2                g_Sloan          -99                   2MASXJ07435431-7203565          -99
    SN  2019gqv         ASAS-SN               ASASSN-19ny   07:50:19.060   -72:52:35.26 2019-06-01 17:45:36.000            SNIa    16.7                g_Sloan        0.017                              ESO035-G017     0.017549
    AT  2019gvk         ASAS-SN               ASASSN-19oa   12:37:51.780   -62:54:28.69 2019-06-03 04:04:48.000              CV    15.6                g_Sloan          -99                                     None          -99
    AT  2019gwp      GaiaAlerts                 Gaia19cbj   09:41:52.480   -63:41:42.68 2019-06-02 22:12:00.000    Unclassified   16.13                 G_Gaia          -99                                     None          -99
    AT  2019gws      GaiaAlerts                 Gaia19cbm   09:25:12.390   -64:33:27.22 2019-04-26 12:20:09.000    Unclassified   17.24                 G_Gaia          -99                                     None          -99
    AT  2019gwt      GaiaAlerts                 Gaia19cbn   09:36:20.310   -64:39:52.96 2019-06-02 16:12:00.000    Unclassified   17.14                 G_Gaia          -99                                     None          -99
    AT  2019gyb      GaiaAlerts                 Gaia19cbw   13:25:16.200   -78:40:07.82 2019-06-03 21:53:16.000    Unclassified   19.33                 G_Gaia          -99                                     None          -99
    AT  2019gyi      GaiaAlerts                 Gaia19cca   14:48:16.310   -78:40:36.37 2019-06-04 03:50:24.000    Unclassified   17.58                 G_Gaia          -99                                     None          -99
    AT  2019gzh      GaiaAlerts                 Gaia19cco   10:58:00.950   -61:21:05.51 2019-06-05 16:14:52.000    Unclassified   13.74                 G_Gaia          -99                                     None          -99
    AT  2019gzi      GaiaAlerts                 Gaia19ccp   10:56:10.270   -60:42:01.48 2019-06-05 16:14:52.000    Unclassified   15.36                 G_Gaia          -99                                     None          -99
    AT  2019gzp      GaiaAlerts                 Gaia19ccw   10:36:59.660   -61:57:17.14 2019-06-04 22:13:26.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT  2019gzu      GaiaAlerts                 Gaia19cdb   12:49:08.270   -73:45:16.56 2019-06-05 09:59:02.000    Unclassified   17.75                 G_Gaia          -99                                     None          -99
    SN  2019hcn         ASAS-SN               ASASSN-19or   13:15:31.440   -86:04:07.03 2019-06-08 04:19:12.000            SNII    17.5                g_Sloan        0.018                                PGC217162          -99
    AT  2019hdb      GaiaAlerts                 Gaia19ceg   12:48:39.870   -65:00:29.77 2019-06-08 10:07:40.000    Unclassified   14.77                 G_Gaia          -99                                     None          -99
    AT  2019hdg      GaiaAlerts                 Gaia19cel   12:15:35.490   -62:33:46.55 2019-06-07 22:10:33.000    Unclassified   15.58                 G_Gaia          -99                                     None          -99
    AT  2019hds      GaiaAlerts                 Gaia19cex   13:07:40.590   -64:48:27.58 2019-06-08 22:06:14.000    Unclassified   17.53                 G_Gaia          -99                                     None          -99
    AT  2019hee      GaiaAlerts                 Gaia19cfk   12:32:11.700   -62:25:54.52 2019-06-08 11:57:07.000    Unclassified   12.39                 G_Gaia          -99                                     None          -99
    AT  2019hnp          MASTER MASTER-OT-J130242.44-692147.7   13:02:42.440   -69:21:47.70 2019-06-14 00:01:37.000    Unclassified    16.5                 Clear_          -99                                     None          -99
    AT  2019jyj      GaiaAlerts                 Gaia19ctf   14:12:52.640   -86:16:41.52 2019-06-28 21:48:57.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2019kij      GaiaAlerts                 Gaia19cuc   13:33:09.980   -71:33:00.97 2019-07-01 23:51:21.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    AT  2019klg      GaiaAlerts                 Gaia19cup   08:50:40.160   -78:10:41.59 2019-07-02 09:46:04.000    Unclassified   18.88                 G_Gaia          -99                                     None          -99
    AT  2019kns      GaiaAlerts                 Gaia19cur   08:35:27.670   -71:14:56.29 2019-07-04 03:43:12.000    Unclassified   18.85                 G_Gaia          -99                                     None          -99
    AT  2019krh      GaiaAlerts                 Gaia19cvt   12:53:25.750   -66:20:54.17 2019-07-04 05:54:14.000    Unclassified   20.47                 G_Gaia          -99                                     None          -99
    AT  2019kwb      GaiaAlerts                 Gaia19cwa   12:24:28.430   -61:56:38.72 2019-07-05 23:55:40.000    Unclassified   12.79                 G_Gaia          -99                                     None          -99
    AT  2019kwf      GaiaAlerts                 Gaia19cwf   11:02:26.440   -63:45:49.10 2019-07-06 09:59:02.000    Unclassified   16.51                 G_Gaia          -99                                     None          -99
    AT  2019kwj      GaiaAlerts                 Gaia19cwl   09:48:37.920   -63:42:38.66 2019-07-06 11:36:57.000    Unclassified   18.99                 G_Gaia          -99                                     None          -99
    AT  2019kwm      GaiaAlerts                 Gaia19cwo   12:08:35.910   -61:57:07.92 2019-06-07 22:12:00.000    Unclassified   18.61                 G_Gaia          -99                                     None          -99
    AT  2019kwo      GaiaAlerts                 Gaia19cwr   11:04:06.040   -61:02:28.36 2019-07-07 04:00:28.000    Unclassified    17.1                 G_Gaia          -99                                     None          -99
    AT  2019kxa      GaiaAlerts                 Gaia19cwv   10:57:17.860   -60:17:45.96 2019-07-07 09:59:02.000    Unclassified   17.49                 G_Gaia          -99                                     None          -99
    AT  2019lms      GaiaAlerts                 Gaia19dbf   11:54:47.860   -64:29:30.66 2019-07-19 11:34:04.000    Unclassified   16.44                 G_Gaia          -99                                     None          -99
    AT  2019lmv      GaiaAlerts                 Gaia19dbl   15:44:36.940   -85:30:38.12 2019-07-19 11:12:28.000    Unclassified   18.85                 G_Gaia          -99                                     None          -99
    AT  2019lmw      GaiaAlerts                 Gaia19dbm   12:03:34.040   -64:12:33.05 2019-07-05 17:52:48.000    Unclassified   16.74                 G_Gaia          -99                                     None          -99
    AT  2019lna      GaiaAlerts                 Gaia19dbr   12:40:50.090   -69:17:37.82 2019-07-18 17:28:19.000    Unclassified   19.28                 G_Gaia          -99                                     None          -99
    AT  2019lqi      GaiaAlerts                 Gaia19dco   10:34:17.250   -74:14:41.89 2019-07-21 05:26:52.000    Unclassified   17.51                 G_Gaia          -99                                     None          -99
    AT  2019lri      GaiaAlerts                 Gaia19dcz   10:32:02.630   -63:42:37.76 2019-07-06 15:56:09.000    Unclassified   17.31                 G_Gaia          -99                                     None          -99
    AT  2019ltr      GaiaAlerts                 Gaia19ddv   08:06:34.090   -71:12:15.70 2019-07-23 23:25:26.000    Unclassified   18.77                 G_Gaia          -99                                     None          -99
    AT  2019ooa      GaiaAlerts                 Gaia19drw   11:08:40.050   -60:42:51.62 2019-08-22 12:57:36.000    Unclassified   10.33                 G_Gaia          -99                                     None          -99
    AT  2019oou      GaiaAlerts                 Gaia19dsf   11:11:33.150   -61:26:40.45 2019-08-22 12:59:02.000    Unclassified   15.94                 G_Gaia          -99                                     None          -99
    AT  2019orz      GaiaAlerts                 Gaia19dst   12:14:59.490   -65:44:02.90 2019-08-23 01:07:40.000    Unclassified    17.6                 G_Gaia          -99                                     None          -99
    AT  2019osh      GaiaAlerts                 Gaia19dtb   13:28:35.090   -69:18:02.77 2019-08-23 19:17:45.000    Unclassified   16.53                 G_Gaia          -99                                     None          -99
    AT  2019our      GaiaAlerts                 Gaia19dtl   10:36:12.300   -61:35:54.74 2019-07-21 17:38:24.000    Unclassified    18.8                 G_Gaia          -99                                     None          -99
    AT  2019owb      GaiaAlerts                 Gaia19duh   09:46:56.790   -61:54:46.73 2019-08-24 14:39:50.000    Unclassified   18.19                 G_Gaia          -99                                     None          -99
    AT  2019oxz      GaiaAlerts                 Gaia19duq   13:01:31.510   -67:21:55.98 2019-08-23 09:00:00.000    Unclassified   19.16                 G_Gaia          -99                                     None          -99
    AT  2019pak      GaiaAlerts                 Gaia19dvc   07:59:49.740   -72:15:14.18 2019-08-28 07:03:21.000    Unclassified   18.79                 G_Gaia          -99                                     None          -99
    AT  2019rey      GaiaAlerts                 Gaia19ehv   07:32:21.890   -84:46:11.32 2019-09-25 20:22:33.000    Unclassified   17.54                 G_Gaia          -99                                     None          -99
    AT  2019rkq      GaiaAlerts                 Gaia19eii   13:22:40.680   -73:30:05.00 2019-09-26 14:36:57.000    Unclassified   18.21                 G_Gaia          -99                                     None          -99
    AT  2019rkv      GaiaAlerts                 Gaia19eit   11:46:45.130   -74:18:27.32 2019-09-27 22:20:38.000    Unclassified   18.84                 G_Gaia          -99                                     None          -99
    AT  2019rna      GaiaAlerts                 Gaia19ejl   12:32:58.790   -64:19:31.51 2019-09-29 20:42:43.000    Unclassified   16.75                 G_Gaia          -99                                     None          -99
    AT   2019rv         ASAS-SN               ASASSN-19au   09:07:31.810   -72:11:18.24 2019-01-13 05:02:24.000    Unclassified    17.1                g_Sloan          -99                                     None          -99
    AT  2019rwm      GaiaAlerts                 Gaia19eju   10:29:06.700   -68:13:52.18 2019-09-30 14:32:38.000    Unclassified   17.88                 G_Gaia          -99                                     None          -99
    AT  2019ryf      GaiaAlerts                 Gaia19ekb   11:42:09.980   -66:03:23.90 2019-09-30 10:24:57.000    Unclassified   18.82                 G_Gaia          -99                                     None          -99
    AT  2019ryh      GaiaAlerts                 Gaia19eke   10:15:34.830   -64:34:35.47 2019-10-01 20:32:38.000    Unclassified   18.21                 G_Gaia          -99                                     None          -99
    AT  2019ryk      GaiaAlerts                 Gaia19ekk   11:11:57.930   -61:57:10.80 2019-10-02 14:38:24.000    Unclassified    14.9                 G_Gaia          -99                                     None          -99
    AT  2019ryo      GaiaAlerts                 Gaia19eku   11:00:51.350   -61:45:24.48 2019-10-02 16:23:31.000    Unclassified    18.9                 G_Gaia          -99                                     None          -99
    AT  2019sbf      GaiaAlerts                 Gaia19eld   10:02:33.560   -68:23:40.56 2019-09-30 14:29:45.000    Unclassified   19.21                 G_Gaia          -99                                     None          -99
    AT  2019sbr      GaiaAlerts                 Gaia19ell   11:05:16.020   -62:18:59.29 2019-10-02 10:23:31.000    Unclassified   20.36                 G_Gaia          -99                                     None          -99
    AT  2019sbt      GaiaAlerts                 Gaia19eln   10:45:38.450   -60:13:04.69 2019-10-03 10:23:31.000    Unclassified   19.83                 G_Gaia          -99                                     None          -99
    AT  2019sch      GaiaAlerts                 Gaia19emc   11:59:43.600   -62:07:27.52 2019-10-01 14:42:43.000    Unclassified   15.07                 G_Gaia          -99                                     None          -99
    AT  2019scj      GaiaAlerts                 Gaia19emf   11:33:01.880   -61:03:40.72 2019-10-02 14:41:16.000    Unclassified   11.86                 G_Gaia          -99                                     None          -99
    AT  2019tgd      GaiaAlerts                 Gaia19esp   12:56:59.100   -63:48:47.27 2019-10-21 15:18:43.000    Unclassified   17.42                 G_Gaia          -99                                     None          -99
    AT  2019tie      GaiaAlerts                 Gaia19ett   11:54:56.270   -63:48:37.58 2019-10-24 09:17:16.000    Unclassified   13.67                 G_Gaia          -99                                     None          -99
    AT  2019tkj      GaiaAlerts                 Gaia19eua   11:46:40.640   -64:07:07.50 2019-10-24 21:17:16.000    Unclassified   13.52                 G_Gaia          -99                                     None          -99
    AT  2019tos      GaiaAlerts                 Gaia19eut   11:07:37.040   -68:22:42.89 2019-10-26 21:23:02.000    Unclassified   17.76                 G_Gaia          -99                                     None          -99
    AT  2019tot      GaiaAlerts                 Gaia19euu   11:06:59.310   -75:30:55.94 2019-10-27 03:31:40.000    Unclassified   16.79                 G_Gaia          -99                                     None          -99
    AT  2019tow      GaiaAlerts                 Gaia19eux   10:59:24.440   -62:42:27.00 2019-10-27 03:17:16.000    Unclassified   15.86                 G_Gaia          -99                                     None          -99
    AT  2019tpq      GaiaAlerts                 Gaia19euz   10:48:13.080   -67:41:48.08 2019-10-27 15:24:28.000    Unclassified   18.42                 G_Gaia          -99                                     None          -99
    AT  2019tps      GaiaAlerts                 Gaia19evb   10:44:10.280   -60:40:05.99 2019-10-28 03:17:16.000    Unclassified   18.32                 G_Gaia          -99                                     None          -99
    AT  2019tpt      GaiaAlerts                 Gaia19evd   10:32:32.640   -63:14:32.82 2019-10-28 09:20:09.000    Unclassified   17.93                 G_Gaia          -99                                     None          -99
    AT  2019tse      GaiaAlerts                 Gaia19evi   10:24:44.940   -65:00:19.76 2019-10-28 15:23:02.000    Unclassified   16.34                 G_Gaia          -99                                     None          -99
    AT  2019tsg      GaiaAlerts                 Gaia19evm   10:24:47.480   -63:38:50.93 2019-10-28 21:21:36.000    Unclassified   18.84                 G_Gaia          -99                                     None          -99
    AT  2019tuz      GaiaAlerts                 Gaia19evx   08:55:11.780   -71:49:06.46 2019-10-30 03:34:33.000    Unclassified   18.03                 G_Gaia          -99                                     None          -99
    AT   2019ux      GaiaAlerts                 Gaia19afh   11:49:17.120   -71:36:57.56 2019-01-16 11:21:07.000    Unclassified   18.71                 G_Gaia          -99                                     None          -99
    AT   2019uz      GaiaAlerts                 Gaia19afj   11:28:52.860   -64:52:40.73 2019-01-16 17:15:21.000    Unclassified   18.25                 G_Gaia          -99                                     None          -99
    AT  2019vzm      GaiaAlerts                 Gaia19fja   07:48:35.050   -70:25:40.98 2019-12-02 06:47:31.000    Unclassified   18.95                 G_Gaia          -99                                     None          -99
    AT  2019vzr      GaiaAlerts                 Gaia19fjj   08:02:02.030   -74:43:25.39 2019-10-30 09:40:19.000    Unclassified   16.78                 G_Gaia          -99                                     None          -99
    AT  2019vzs      GaiaAlerts                 Gaia19fjk   07:35:26.960   -83:56:41.24 2019-12-02 05:12:28.000    Unclassified   18.24                 G_Gaia          -99                                     None          -99
    AT  2019wcl      GaiaAlerts                 Gaia19fjq   09:57:20.040   -77:39:28.40 2019-12-04 05:09:36.000    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2019wdh      GaiaAlerts                 Gaia19fkl   11:33:00.670   -81:04:12.54 2019-12-04 17:15:21.000    Unclassified   18.32                 G_Gaia          -99                                     None          -99
    AT  2019wef      GaiaAlerts                 Gaia19flc   10:53:29.830   -69:59:45.13 2019-12-06 11:06:43.000    Unclassified   20.13                 G_Gaia          -99                                     None          -99
    AT  2019wel      GaiaAlerts                 Gaia19fli   14:07:31.990   -78:20:57.26 2019-12-06 17:21:07.000    Unclassified   16.98                 G_Gaia          -99                                     None          -99
    AT  2019weo      GaiaAlerts                 Gaia19flm   10:36:25.980   -66:37:26.58 2019-12-06 12:50:24.000    Unclassified    18.0                 G_Gaia          -99                                     None          -99
    AT  2019wfp      GaiaAlerts                 Gaia19flw   10:51:19.880   -63:35:28.68 2019-12-07 11:02:24.000    Unclassified   17.36                 G_Gaia          -99                                     None          -99
    AT  2019whl      GaiaAlerts                 Gaia19fmd   12:35:10.450   -68:51:09.18 2019-12-08 23:13:55.000    Unclassified    17.0                 G_Gaia          -99                                     None          -99
    AT  2019wjt      GaiaAlerts                 Gaia19fmn   14:35:47.230   -73:05:06.86 2019-12-09 07:10:33.000    Unclassified   17.75                 G_Gaia          -99                                     None          -99
    AT  2019wki      GaiaAlerts                 Gaia19fmt   12:28:45.230   -64:13:47.64 2019-12-10 00:57:36.000    Unclassified   16.04                 G_Gaia          -99                                     None          -99
    AT  2019wnf      GaiaAlerts                 Gaia19fnb   13:11:11.360   -65:18:48.53 2019-12-11 01:01:55.000    Unclassified   18.81                 G_Gaia          -99                                     None          -99
    AT   2019xb      GaiaAlerts                 Gaia19afm   10:42:34.530   -69:50:56.87 2019-01-17 17:22:33.000    Unclassified   17.57                 G_Gaia          -99                                     None          -99
    AT   2019xc      GaiaAlerts                 Gaia19afn   10:59:37.890   -60:40:31.12 2019-01-17 11:12:28.000    Unclassified   17.58                 G_Gaia          -99                                     None          -99
    AT   2019xf      GaiaAlerts                 Gaia19afo   09:21:45.030   -68:18:15.59 2019-01-19 11:25:26.000    Unclassified   17.32                 G_Gaia          -99                                     None          -99
    AT  2019xjl          MASTER MASTER-OT-J094414.86-633913.7   09:44:14.810   -63:39:13.28 2019-12-20 21:22:25.000    Unclassified    15.1                 Clear_          -99                                     None          -99
    AT   2019xu      GaiaAlerts                 Gaia19agj   08:43:50.030   -82:05:28.97 2019-01-18 05:35:31.000    Unclassified   18.59                 G_Gaia          -99                                     None          -99
    AT   2019xx      GaiaAlerts                 Gaia19agn   10:05:37.760   -66:08:46.79 2019-01-18 17:21:07.000    Unclassified   16.12                 G_Gaia          -99                                     None          -99
    AT   2019xy      GaiaAlerts                 Gaia19ago   08:43:23.250   -81:56:55.03 2019-01-18 05:35:31.000    Unclassified   15.28                 G_Gaia          -99                                     None          -99
    AT  2019zje      GaiaAlerts                 Gaia19fuo   15:10:50.320   -82:00:25.85 2019-12-29 13:50:52.000    Unclassified    16.8                 G_Gaia          -99                                     None          -99
    AT  2019zpw      GaiaAlerts                 Gaia20aac   14:06:53.490   -82:38:54.74 2019-12-30 12:05:45.000    Unclassified   18.46                 G_Gaia          -99                                     None          -99
    AT 20200508A          FRBCAT                 FRB200508   09:01:32.390   -65:35:42.70 2020-05-08 07:42:09.500             FRB     0.0                 Other_          -99                                     None          -99
    AT 2020aaee      GaiaAlerts                 Gaia20fhc   10:57:07.690   -63:01:52.75 2020-11-16 00:27:21.600    Unclassified   18.13                 G_Gaia          -99                                     None          -99
    AT 2020aahx      GaiaAlerts                 Gaia20fhn   10:51:31.310   -65:03:06.91 2020-11-16 12:28:48.000    Unclassified   15.84                 G_Gaia          -99                                     None          -99
    AT 2020aakh      GaiaAlerts                 Gaia20fhq   13:22:46.920   -75:32:35.38 2020-11-17 18:44:38.400    Unclassified   12.24                 G_Gaia          -99                                     None          -99
    AT 2020aaki      GaiaAlerts                 Gaia20fhr   10:59:59.590   -71:27:51.84 2020-11-17 18:34:33.600    Unclassified   17.55                 G_Gaia          -99                                     None          -99
    AT 2020aapo      GaiaAlerts                 Gaia20fil   14:23:43.550   -78:29:34.87 2020-11-18 18:48:57.600    Unclassified    16.5                 G_Gaia          -99                                     None          -99
    AT 2020aasr      GaiaAlerts                 Gaia20fix   11:09:03.220   -82:23:04.74 2020-11-20 00:43:12.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT 2020abbr          MASTER MASTER-OT-J111758.05-705344.4   11:17:58.050   -70:53:44.40 2020-11-27 05:03:14.976         Varstar    15.8                 Clear_          -99                                     None          -99
    SN 2020abql         ASAS-SN               ASASSN-20pf   08:21:32.240   -80:34:00.91 2020-12-05 06:00:00.000            SNIa    15.5                g_Sloan        0.015                              ESO018-G006          -99
    AT 2020aebg           GSNST                GSNST-20dm   07:03:51.917   -77:08:56.25 2020-12-27 15:15:35.712    Unclassified   19.64                 Clear_          -99                                  Unknown          -99
    AT 2020aepr      GaiaAlerts                 Gaia20fxy   13:05:08.380   -77:33:42.77 2020-12-28 17:24:00.000    Unclassified   17.34                 G_Gaia          -99                                     None          -99
    AT 2020aevn      GaiaAlerts                 Gaia21ahz   11:30:48.010   -70:01:49.62 2020-12-26 07:09:07.200    Unclassified   17.77                 G_Gaia          -99                                     None          -99
    AT  2020ame          MASTER MASTER-OT-J085602.92-710244.7   08:56:02.920   -71:02:44.70 2020-01-21 19:11:43.000    Unclassified    16.9                 Clear_          -99                                     None          -99
    AT  2020bou         ASAS-SN               ASASSN-20bn   08:58:40.100   -73:19:32.45 2020-02-01 08:23:59.000    Unclassified    17.1                g_Sloan          -99                              ESO036-G015     0.038473
    AT  2020bsc      GaiaAlerts                 Gaia20aoh   09:51:59.340   -63:57:08.50 2020-02-01 03:12:57.000    Unclassified   18.39                 G_Gaia          -99                                     None          -99
    AT  2020bug      GaiaAlerts                 Gaia20aov   11:16:27.800   -62:13:52.39 2020-02-03 01:23:31.000    Unclassified   15.72                 G_Gaia          -99                                     None          -99
    AT  2020bwd      GaiaAlerts                 Gaia20apn   07:59:27.020   -86:09:29.56 2020-02-03 19:46:33.000    Unclassified   16.91                 G_Gaia          -99                                     None          -99
    AT  2020byz          MASTER MASTER-OT-J095219.38-655038.6   09:52:19.380   -65:50:38.60 2020-02-06 06:18:37.000    Unclassified    19.1                 Clear_          -99                                     None          -99
    AT  2020bzq      GaiaAlerts                 Gaia20aqo   13:08:53.400   -66:34:53.44 2020-01-03 13:45:07.000    Unclassified   16.28                 G_Gaia          -99                                     None          -99
    AT  2020cxq          MASTER MASTER-OT-J104314.74-693529.4   10:43:14.740   -69:35:29.40 2020-02-19 01:08:40.000    Unclassified    17.3                 Clear_          -99                                     None          -99
    AT  2020edb      GaiaAlerts                 Gaia20bem   06:25:23.150   -79:45:09.58 2020-03-05 15:15:50.400    Unclassified   16.53                 G_Gaia          -99                                     None          -99
    AT  2020eih      GaiaAlerts                 Gaia20bex   08:56:01.540   -76:12:09.90 2020-03-07 09:23:02.400    Unclassified   17.53                 G_Gaia          -99                                     None          -99
    AT  2020ein      GaiaAlerts                 Gaia20bfg   09:52:19.430   -78:27:34.70 2020-03-07 21:20:09.600    Unclassified   18.75                 G_Gaia          -99                                     None          -99
    AT  2020ell      GaiaAlerts                 Gaia20bgr   14:01:40.840   -73:34:01.88 2020-03-10 15:14:24.000    Unclassified   18.74                 G_Gaia          -99                                     None          -99
    AT  2020emr      GaiaAlerts                 Gaia20bhc   11:29:00.250   -62:06:23.62 2020-03-11 21:34:33.600    Unclassified   18.84                 G_Gaia          -99                                     None          -99
    AT  2020emy      GaiaAlerts                 Gaia20bhk   11:33:20.210   -62:08:03.84 2020-03-11 21:34:33.600    Unclassified   14.57                 G_Gaia          -99                                     None          -99
    AT  2020fcz      GaiaAlerts                 Gaia20bnc   10:51:13.860   -60:12:22.21 2020-03-27 10:06:14.400    Unclassified   17.03                 G_Gaia          -99                                     None          -99
