#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2019ixi      Pan-STARRS                   PS19bwk   09:57:46.444   +23:55:29.66 2019-02-05 09:17:16.000    Unclassified   21.28                   w_P1          -99                                     None          -99
    AT  2019ixz      Pan-STARRS                   PS19bvy   10:35:26.113   +37:46:13.12 2019-01-01 15:51:50.000    Unclassified   20.64                z_Sloan          -99                                     None          -99
    AT  2019iyi      Pan-STARRS                   PS19bwh   09:37:38.673   +19:57:21.60 2019-01-14 14:09:36.000    Unclassified   21.85                   w_P1          -99                                     None          -99
    AT  2019izw      Pan-STARRS                   PS19bzu   10:28:48.193   +18:33:30.51 2019-01-08 11:25:26.000    Unclassified   21.29                   w_P1          -99                                     None          -99
    AT  2019jaa      Pan-STARRS                   PS19bzq   10:04:18.904   +22:26:34.67 2019-01-08 11:18:14.000    Unclassified   21.79                   w_P1          -99                                     None          -99
    AT  2019jad      Pan-STARRS                   PS19bzt   10:23:38.967   +25:01:40.24 2019-01-08 11:22:33.000    Unclassified   20.76                   w_P1          -99                                     None          -99
    AT  2019jal      Pan-STARRS                   PS19caz   10:35:00.041   +31:21:19.62 2019-02-08 09:10:04.000    Unclassified   20.47                   w_P1          -99                                     None          -99
    AT  2019jbg      Pan-STARRS                   PS19cad   10:53:14.525   +28:38:33.84 2019-01-10 11:58:33.000    Unclassified   21.04                   w_P1          -99                                     None          -99
    AT  2019jbi      Pan-STARRS                   PS19cab   10:25:46.580   +38:08:04.46 2019-01-08 15:57:36.000    Unclassified   21.33                z_Sloan          -99                                     None          -99
    AT  2019jbj      Pan-STARRS                   PS19caa   10:13:20.250   +40:14:20.09 2019-01-09 12:47:31.000    Unclassified   21.06                   w_P1          -99                                     None          -99
    AT  2019jbn      Pan-STARRS                   PS19cae   10:21:54.795   +27:38:44.70 2019-01-10 11:51:21.000    Unclassified   21.05                   w_P1          -99                                     None          -99
    AT  2019jbw      Pan-STARRS                   PS19bzc   10:23:59.468   +16:23:07.63 2019-01-03 15:05:45.000    Unclassified   21.66                   w_P1          -99                                     None          -99
    AT  2019jck      Pan-STARRS                   PS19bzp   11:00:04.848   +25:02:37.53 2019-01-08 11:31:12.000    Unclassified   20.27                   w_P1          -99                                     None          -99
    AT  2019jfy      Pan-STARRS                   PS19cep   10:30:21.549   +17:08:24.10 2019-01-08 11:25:26.000    Unclassified   21.13                   w_P1          -99                                     None          -99
    AT  2019jge      Pan-STARRS                   PS19cev   10:21:30.281   +38:01:16.17 2019-01-09 12:50:24.000    Unclassified   21.25                   w_P1          -99                                     None          -99
    AT  2019jht      Pan-STARRS                   PS19chp   09:46:37.118   +27:47:18.34 2019-01-07 13:42:14.000    Unclassified   20.74                   w_P1          -99                                     None          -99
    AT  2019jid      Pan-STARRS                   PS19cik   10:57:33.245   +22:43:04.78 2019-01-08 11:32:38.000    Unclassified   21.26                   w_P1          -99                                     None          -99
    AT  2019jip      Pan-STARRS                   PS19chy   10:12:11.330   +16:57:46.90 2019-01-08 11:16:48.000    Unclassified   21.28                   w_P1          -99                                     None          -99
    AT  2019jiu      Pan-STARRS                   PS19chw   09:02:26.895   +29:25:50.90 2019-01-08 10:04:48.000    Unclassified   20.12                   w_P1          -99                                     None          -99
    AT  2019jkd      Pan-STARRS                   PS19cie   10:13:39.572   +17:09:17.44 2019-01-08 11:16:48.000    Unclassified   21.27                   w_P1          -99                                     None          -99
    AT  2019jmj      Pan-STARRS                   PS19cnv   11:04:07.399   +34:33:46.89 2019-06-01 06:18:43.000    Unclassified   21.24                   w_P1          -99                                     None          -99
    AT  2019joq      Pan-STARRS                   PS19crf   10:40:57.017   +20:33:45.43 2019-01-08 11:24:00.000    Unclassified   20.23                   w_P1          -99                                     None          -99
    AT  2019jos      Pan-STARRS                   PS19crh   10:00:39.433   +20:27:57.95 2019-01-08 11:13:55.000    Unclassified   21.45                   w_P1          -99                                     None          -99
    AT  2019jpa      Pan-STARRS                   PS19cse   10:26:06.882   +30:13:43.24 2019-01-10 11:54:14.000    Unclassified   21.33                   w_P1          -99                                     None          -99
    AT  2019jpk      Pan-STARRS                   PS19cqn   09:21:53.161   +25:20:25.54 2019-01-07 13:32:09.000    Unclassified   20.79                   w_P1          -99                                     None          -99
    AT  2019jpn      Pan-STARRS                   PS19crm   10:06:39.974   +18:05:42.30 2019-01-08 11:15:21.000    Unclassified   21.03                   w_P1          -99                                     None          -99
    AT  2019jpu      Pan-STARRS                   PS19csx   09:52:10.321   +21:41:34.61 2019-01-14 14:05:16.000    Unclassified   20.23                   w_P1          -99                                     None          -99
    AT  2019jrl      Pan-STARRS                   PS19cul   10:30:29.015   +17:47:53.84 2019-02-05 09:25:55.000    Unclassified   19.68                   w_P1          -99                                     None          -99
    AT  2019jth      Pan-STARRS                   PS19cym   11:06:59.549   +31:19:33.19 2019-05-31 06:18:43.000    Unclassified   19.15                   w_P1          -99                                     None          -99
    AT  2019jxl             ZTF              ZTF18acgvmzb   09:55:52.557   +35:57:56.08 2019-06-06 05:22:52.000    Unclassified   19.25                  r_ZTF          -99                                     None          -99
    AT  2019jxz             ZTF              ZTF19abaevqi   10:24:55.081   +36:58:15.36 2019-06-20 04:15:49.000    Unclassified    19.4                  r_ZTF          -99                                     None          -99
    AT  2019kjp             ZTF              ZTF19abanjat   10:54:40.578   +38:22:25.86 2019-07-03 04:57:21.000    Unclassified   19.81                  g_ZTF          -99                                     None          -99
    AT  2019kog             ZTF              ZTF19aaxpjnm   10:27:11.166   +36:52:01.72 2019-06-06 04:10:56.000    Unclassified   19.59                  g_ZTF          -99                                     None          -99
    AT  2019kuw             ZTF              ZTF19abdspdf   10:41:02.884   +30:57:32.65 2019-07-05 04:13:26.000    Unclassified   18.91                  r_ZTF          -99                                     None          -99
    AT  2019lmy      GaiaAlerts                 Gaia19dbq   11:12:07.940   +26:08:03.73 2019-07-18 20:44:09.000    Unclassified   18.94                 G_Gaia          -99                                     None          -99
    AT  2019ohg             ZTF              ZTF19aaikzpk   09:50:05.940   +32:39:45.05 2019-01-29 09:58:32.000    Unclassified   19.39                  g_ZTF          -99                                     None          -99
    AT  2019ohu             ZTF              ZTF19aaoiatk   10:32:30.156   +25:53:54.89 2019-04-08 05:03:00.000    Unclassified   20.52                  g_ZTF          -99                                     None          -99
    AT  2019ohx             ZTF              ZTF19aarzjaj   09:43:11.434   +17:44:19.23 2019-04-26 03:32:00.000    Unclassified   19.41                  r_ZTF          -99                                     None          -99
    AT  2019qpv             ZTF              ZTF19abymvmg   08:58:39.815   +30:10:53.45 2019-09-11 12:08:03.000    Unclassified   19.16                  g_ZTF          -99                                     None          -99
    AT  2019rmc          ALeRCE              ZTF19acbmyqe   09:29:22.595   +41:14:26.43 2019-09-30 11:24:06.000    Unclassified 19.6185                  g_ZTF          -99                  SDSSJ092922.76+411425.7        0.159
    AT  2019rpg             ZTF              ZTF19abzzurm   09:46:13.996   +39:28:24.13 2019-09-23 12:05:21.000    Unclassified   18.72                  g_ZTF          -99                                     None          -99
    SN  2019rpp             ZTF              ZTF19acbwaah   10:49:18.659   +22:58:57.84 2019-10-01 12:32:37.000            SNIa   17.66                  r_ZTF        0.032                                     None          -99
    AT  2019rrq             ZTF              ZTF19acaqqng   10:40:37.926   +41:45:01.56 2019-10-02 12:07:54.000    Unclassified    18.6                  g_ZTF          -99                                     None          -99
    SN  2019rrr             ZTF              ZTF19acaqqxo   10:22:35.200   +43:50:56.04 2019-10-02 12:07:54.000            SNII   18.71                  g_ZTF        0.018                                     None          -99
    SN  2019rrt             ZTF              ZTF19acbihyi   10:17:19.790   +36:39:03.82 2019-10-02 12:07:14.000            SNIa   17.43                  g_ZTF     0.033476                                     None          -99
    AT  2019rsf          ALeRCE              ZTF19acbijnk   09:56:38.534   +27:15:32.01 2019-10-02 12:38:32.000    Unclassified 19.8065                  r_ZTF          -99                   2MASXJ09563739+2715390     0.055641
    AT  2019rup          ALeRCE              ZTF19accsmmd   09:42:04.782   +23:41:08.12 2019-10-04 11:38:42.000    Unclassified  18.603                  g_ZTF          -99                   2MASXJ09420476+2341066       0.0213
    AT  2019ruq          ALeRCE              ZTF19acbvjex   09:21:30.063   +37:50:32.82 2019-10-04 11:43:25.000    Unclassified 20.2278                  g_ZTF          -99                   2MASSJ09212957+3750253     0.046484
    AT  2019rur          ALeRCE              ZTF19abzzuhj   09:37:51.953   +35:46:59.29 2019-10-04 12:16:13.000    Unclassified 19.7029                  r_ZTF          -99                              KUG0934+360     0.022516
    AT  2019rvk             ZTF              ZTF19acbvnac   10:06:56.720   +30:02:29.30 2019-10-01 12:13:29.000    Unclassified   19.22                  r_ZTF          -99                                     None          -99
    SN  2019rvl             ZTF              ZTF19acbvnaw   10:09:40.774   +30:06:43.01 2019-10-01 12:13:29.000            SNIa   19.12                  r_ZTF      0.09372                                     None          -99
    AT  2019rwr             ZTF              ZTF18aaewfcy   09:27:20.070   +19:43:26.87 2019-10-01 12:12:10.000    Unclassified   19.87                  r_ZTF          -99                                     None          -99
    AT  2019seu             ZTF              ZTF18aazwsui   10:15:46.703   +33:31:19.91 2019-10-05 12:10:28.000    Unclassified   19.37                  r_ZTF          -99                                     None          -99
    AT  2019sfa             ZTF              ZTF19abzzvah   10:10:55.471   +41:40:26.05 2019-10-04 12:20:17.000    Unclassified   19.32                  r_ZTF          -99                                     None          -99
    AT  2019sfc             ZTF              ZTF19accdaam   09:53:26.606   +22:10:13.87 2019-10-02 12:05:56.000    Unclassified   19.38                  g_ZTF          -99                                     None          -99
    AT  2019sfd             ZTF              ZTF19acdubsd   09:57:22.551   +36:37:44.07 2019-10-08 12:25:06.000    Unclassified   19.55                  g_ZTF          -99                                     None          -99
    AT  2019sfe          ALeRCE              ZTF19acdubdg   10:18:03.248   +41:25:31.60 2019-10-08 12:23:09.000    Unclassified 20.5624                  g_ZTF          -99                                  NGC3184     0.001975
    AT  2019sfi          ALeRCE              ZTF19acdtnex   09:14:08.661   +33:31:55.61 2019-10-08 11:43:19.000    Unclassified 20.0957                  r_ZTF          -99                  SDSSJ091407.97+333205.9     0.062634
    AT  2019sfj          ALeRCE              ZTF19acdtmwh   09:41:10.221   +24:01:22.64 2019-10-08 11:42:40.000    Unclassified 19.6828                  r_ZTF          -99                   2MASXJ09411042+2401218     0.070028
    AT  2019sfk          ALeRCE              ZTF19acdtnzc   09:05:54.285   +29:51:09.05 2019-10-08 11:42:01.000    Unclassified 20.0225                  r_ZTF          -99                  SDSSJ090554.22+295111.4        0.128
    AT  2019she         ASAS-SN               ASASSN-19yw   09:46:55.735   +29:30:31.14 2019-10-08 15:07:12.000    Unclassified    17.5                g_Sloan          -99                   2MASSJ09465686+2930334     0.074895
    AT  2019shi             ZTF              ZTF19acdaesq   09:57:22.249   +19:24:42.05 2019-10-05 12:11:46.000    Unclassified   19.44                  r_ZTF          -99                                     None          -99
    AT  2019sjk             ZTF              ZTF18aadfqfk   09:08:16.566   +35:51:31.79 2019-10-08 12:15:47.000    Unclassified   19.62                  g_ZTF          -99                                     None          -99
    SN  2019sks             ZTF              ZTF19acdubmt   09:45:00.090   +25:00:52.56 2019-10-08 11:42:40.000            SNIa   19.81                  r_ZTF        0.092                                     None          -99
    AT  2019skv             ZTF              ZTF19accdaqi   10:05:23.986   +28:39:57.15 2019-10-08 12:25:45.000    Unclassified   19.32                  g_ZTF          -99                                     None          -99
    SN  2019sms             ZTF              ZTF19acbwccr   10:58:05.506   +40:11:19.34 2019-10-09 12:09:17.000            SNII   20.08                  g_ZTF      0.03021                                     None          -99
    AT  2019smt             ZTF              ZTF19acecjzu   11:00:46.533   +37:51:54.40 2019-10-09 12:09:17.000    Unclassified   18.89                  g_ZTF          -99                                     None          -99
    AT  2019sqr           ATLAS                ATLAS19yix   10:53:46.211   +26:44:40.92 2019-10-17 15:00:00.000    Unclassified  18.637           orange_ATLAS          -99                                     None          -99
    AT  2017kec            None                      None   09:22:54.816   +20:35:01.68 2017-03-17 01:13:32.000    Unclassified   19.35                g_Sloan          -99                  SDSSJ092254.60+203459.4     0.112454
    AT  2019sxg             ZTF              ZTF19acbwaex   10:25:04.811   +24:42:28.18 2019-10-09 12:07:58.000    Unclassified   18.94                  g_ZTF          -99                                     None          -99
    AT  2019sxh             ZTF              ZTF19acdakjs   11:03:19.920   +36:15:22.79 2019-10-09 12:08:38.000    Unclassified   18.93                  g_ZTF          -99                                     None          -99
    AT  2019sxx          ALeRCE              ZTF19acgjnrd   10:30:57.141   +35:31:12.99 2019-10-20 12:23:15.000    Unclassified 19.5074                  r_ZTF          -99                  SDSSJ103057.28+353112.7        0.179
    AT  2019szd          ALeRCE              ZTF19acdlafk   11:10:52.436   +28:16:15.54 2019-10-20 12:20:39.000    Unclassified 19.1521                  r_ZTF          -99                                 UGC06218     0.036773
    SN  2019tai             ZTF              ZTF19acbvquo   10:16:39.437   +34:32:50.83 2019-10-02 12:07:12.000            SNIa   18.99                  g_ZTF        0.106                                     None          -99
    AT  2019tcu             ZTF              ZTF19achtews   11:14:37.570   +31:13:47.25 2019-10-23 12:13:22.000    Unclassified   19.15                  g_ZTF          -99                                     None          -99
    SN  2019tdw          ALeRCE              ZTF19achtewn   09:27:36.530   +37:00:34.08 2019-10-23 12:08:46.000            SNIa 19.1044                  g_ZTF          0.1                 WISEAJ092736.27+370033.1     0.096184
    AT  2019tdy          ALeRCE              ZTF19achtfhz   10:41:58.043   +42:09:25.00 2019-10-23 12:12:44.000    Unclassified 19.6706                  g_ZTF          -99                 WISEAJ104158.33+420924.1     0.118726
    AT  2019tgb      GaiaAlerts                 Gaia19esn   09:09:02.220   +34:59:26.59 2019-10-21 19:33:36.000    Unclassified    17.5                 G_Gaia          -99                                     None          -99
    AT  2019tgl      GaiaAlerts                 Gaia19eth   10:05:50.310   +21:35:07.98 2019-10-23 19:49:26.000    Unclassified   17.64                 G_Gaia          -99                                     None          -99
    SN  2019tjc           ATLAS                ATLAS19yvq   10:01:51.583   +17:40:53.64 2019-10-25 14:15:21.000            SNIa  19.065           orange_ATLAS        0.074                                     None          -99
    SN  2019tjj      GaiaAlerts                 Gaia19etw   10:19:42.380   +43:21:58.61 2019-10-25 13:32:09.000            SNIa   16.47                 G_Gaia      0.02611                                     None          -99
    AT  2019tlq      GaiaAlerts                 Gaia19euh   10:37:02.390   +44:02:12.08 2019-10-26 07:32:09.000    Unclassified    17.7                 G_Gaia          -99                                     None          -99
    AT  2019ton      GaiaAlerts                 Gaia19euk   10:52:44.470   +20:48:31.46 2019-10-26 19:53:45.000    Unclassified   18.75                 G_Gaia          -99                                     None          -99
    AT  2019trk             ZTF              ZTF19acdlagk   11:02:02.085   +23:58:02.79 2019-10-20 12:20:38.000    Unclassified   18.56                  r_ZTF          -99                                     None          -99
    SN  2019tvq             ZTF              ZTF19acjnatv   10:30:14.301   +32:16:02.69 2019-10-28 11:48:20.000            SNIa    19.0                  g_ZTF        0.098                                     None          -99
    SN  2019twb             ZTF              ZTF19acmblbi   10:19:39.504   +21:17:16.89 2019-11-01 12:26:38.000            SNIa   18.34                  g_ZTF        0.032                                     None          -99
    SN  2019twe             ZTF              ZTF19acmbkmr   10:37:37.096   +36:42:38.12 2019-10-25 11:17:50.000            SNIa   19.17                  g_ZTF        0.105                                     None          -99
    SN  2019two          ALeRCE              ZTF19acmbjvi   10:40:03.696   +42:55:24.92 2019-11-01 12:22:39.000            SNIa 19.2719                  g_ZTF         0.09                  SDSSJ104003.73+425524.9        0.073
    AT  2019twp          ALeRCE              ZTF19acmbjll   10:38:03.112   +30:09:57.53 2019-11-01 12:23:59.000    Unclassified 19.9421                  g_ZTF          -99                  SDSSJ103803.16+300957.5          -99
    AT  2019twq          ALeRCE              ZTF19acmboqi   10:04:54.019   +35:03:40.19 2019-11-01 12:24:39.000    Unclassified 19.9337                  g_ZTF          -99                  SDSSJ100454.06+350339.3        0.093
    AT  2019twr          ALeRCE              ZTF19acmbxyg   09:26:00.277   +33:10:07.46 2019-11-01 12:46:52.000    Unclassified 19.7651                  r_ZTF          -99                  SDSSJ092600.15+331006.7        0.066
    SN  2019txl             ZTF              ZTF19aanfsmc   09:32:59.369   +27:30:07.80 2019-03-14 04:54:57.000            SNIb 20.0179                  r_ZTF     0.033863                                     None          -99
    SN  2019txt             ZTF              ZTF19aasqseq   09:59:06.383   +17:49:10.00 2019-04-28 06:14:10.000            SNIb 19.6855                  r_ZTF      0.02639                                     None          -99
    AT  2019txv             ZTF              ZTF19aavrhao   09:41:55.956   +41:24:39.58 2019-06-03 04:11:15.000    Unclassified 20.0115                  r_ZTF          -99                                     None          -99
    AT  2019tyy          ALeRCE              ZTF19acmvzkz   10:30:06.034   +24:35:18.63 2019-11-02 12:09:52.000    Unclassified 19.9309                  g_ZTF          -99                  SDSSJ103005.99+243520.0        0.116
    AT  2019uev          ALeRCE              ZTF19acokfaj   09:30:49.555   +30:52:18.63 2019-11-04 12:06:26.000    Unclassified 20.3354                  r_ZTF          -99                             KUG0927+310B      0.05908
    AT  2019ujk          ALeRCE              ZTF19acqdcqb   09:20:56.331   +30:17:56.41 2019-11-07 12:48:22.000    Unclassified 20.1705                  r_ZTF          -99                 WISEAJ092056.27+301757.8      0.09396
    AT  2019ujl          ALeRCE              ZTF19acqdadf   09:44:59.677   +33:41:10.42 2019-11-07 12:49:01.000    Unclassified 20.2893                  r_ZTF          -99                  SDSSJ094459.66+334109.9        0.291
    AT  2019ukm      Pan-STARRS                   PS19gkq   09:09:40.241   +33:06:37.90 2019-11-07 14:19:40.000    Unclassified   21.02                   w_P1          -99                                     None          -99
    AT  2019una           ATLAS                ATLAS19zbb   09:21:36.852   +32:33:22.78 2019-11-08 15:10:04.000    Unclassified  19.892             cyan_ATLAS          -99                                     None          -99
    AT  2019une             ZTF              ZTF19acmbjmp   10:17:10.852   +41:36:02.37 2019-11-07 12:50:19.000    Unclassified   19.69                  r_ZTF          -99                                     None          -99
    SN  2019ung           ATLAS               ATLAS19bahk   10:31:23.287   +20:04:58.85 2019-11-08 15:14:24.000            SNIa  19.365             cyan_ATLAS      0.02592                                     None          -99
    AT  2019uno          ALeRCE              ZTF19acrubhl   11:11:56.952   +33:49:38.92 2019-11-11 12:58:19.000    Unclassified 18.9675                  r_ZTF          -99                 WISEAJ111156.83+334938.1     0.037082
    AT  2019unp           ATLAS               ATLAS19bail   09:29:35.396   +35:17:23.01 2019-11-07 14:54:14.000    Unclassified  19.547           orange_ATLAS          -99                                     None          -99
    SN  2019uuk      Pan-STARRS                   PS19gme   09:11:11.837   +37:16:11.37 2019-11-10 14:32:38.000            SNIa    19.4                i_Sloan        0.104                                     None          -99
    AT  2019uwl             ZTF              ZTF19acqdbad   09:27:47.510   +31:58:06.17 2019-11-07 12:48:57.000    Unclassified   15.78                  r_ZTF          -99                                     None          -99
    AT  2019uxg           ATLAS               ATLAS19bahq   10:55:34.555   +27:39:19.33 2019-11-02 15:23:02.000    Unclassified  18.174           orange_ATLAS          -99                                     None          -99
    SN  2019uyf          ALeRCE              ZTF19acspfcb   11:11:10.780   +33:29:58.02 2019-11-15 13:17:47.000            SNIa 19.4909                  g_ZTF       0.0714                 WISEAJ111110.77+332957.9     0.071419
    AT  2019vad      Pan-STARRS                   PS19gor   09:38:01.614   +30:35:57.20 2019-11-07 14:29:45.000    Unclassified   20.52                   w_P1          -99                                     None          -99
    SN  2019vbl          ALeRCE              ZTF19actfqhp   10:25:06.020   +17:16:09.38 2019-11-17 12:08:53.000            SNIa 18.9644                  g_ZTF       0.0458                 WISEAJ102505.52+171612.3     0.045955
    AT  2019vcc             ZTF              ZTF19actfojt   10:14:42.096   +41:57:43.04 2019-11-15 13:17:04.000    Unclassified   19.44                  g_ZTF          -99                                     None          -99
    AT  2019vck      GaiaAlerts                 Gaia19fdf   10:18:07.760   +22:55:05.52 2019-11-17 02:42:43.000    Unclassified    18.5                 G_Gaia          -99                                     None          -99
    AT  2019vcr      GaiaAlerts                 Gaia19fdn   10:05:15.370   +19:11:07.91 2019-11-16 14:47:02.000    Unclassified   17.03                 G_Gaia          -99                                     None          -99
    AT  2019vfa      GaiaAlerts                 Gaia19fek   10:51:19.820   +31:59:44.92 2019-10-26 21:30:14.000    Unclassified   19.11                 G_Gaia          -99                                     None          -99
    SN  2019vje            SGLF              ZTF19acqdato   10:10:16.818   +35:55:33.92 2019-11-04 12:20:12.000            SNIa  20.634                  r_ZTF        0.143                                     None          -99
    AT  2019vks      GaiaAlerts                 Gaia19ffj   09:22:51.350   +35:00:01.98 2019-11-21 02:55:40.000    Unclassified   18.91                 G_Gaia          -99                                     None          -99
    AT  2019vob      Pan-STARRS                   PS19gph   09:06:26.700   +28:18:43.94 2019-11-07 14:15:21.000    Unclassified   21.05                   w_P1          -99                                     None          -99
    AT  2019vqe           ATLAS               ATLAS19bayv   09:43:23.122   +22:49:25.75 2019-11-26 13:09:07.000    Unclassified  18.961           orange_ATLAS          -99                                     None          -99
    AT  2019vvm      Pan-STARRS                   PS19gva   09:58:17.842   +25:41:47.69 2019-11-06 14:45:36.000    Unclassified    20.8                   w_P1          -99                                     None          -99
    AT  2019wat      Pan-STARRS                   PS19gyl   09:34:21.148   +23:37:05.56 2019-11-28 13:14:52.000    Unclassified   20.41                   w_P1          -99                                     None          -99
    AT  2019wav      Pan-STARRS                   PS19gyn   09:13:47.230   +22:55:40.01 2019-11-28 13:23:31.000    Unclassified   19.25                   w_P1          -99                                     None          -99
    AT  2019wbf             ZTF              ZTF19abdsstx   10:48:52.542   +26:56:55.53 2019-11-11 12:53:42.000    Unclassified 19.5342                  r_ZTF          -99                                     None          -99
    SN  2019wce           ATLAS               ATLAS19bckf   08:59:27.781   +35:00:18.35 2019-12-03 14:42:43.000            SNIa  18.403           orange_ATLAS         0.07                                     None          -99
    AT  2019wcf      Pan-STARRS                   PS19gzn   09:21:12.281   +31:37:02.10 2019-12-04 14:25:26.000    Unclassified   20.01                g_Sloan          -99                                     None          -99
    AT  2019wdo           ATLAS               ATLAS19bcss   10:55:09.746   +31:53:21.94 2019-12-04 14:58:33.000    Unclassified  19.633           orange_ATLAS          -99                                     None          -99
    AT  2019wev           ATLAS               ATLAS19bcxf   09:25:03.040   +41:11:21.23 2019-12-07 13:59:31.000    Unclassified  18.967           orange_ATLAS          -99                                     None          -99
    AT  2019wex           ATLAS               ATLAS19bcxl   09:23:04.620   +42:24:02.95 2019-12-07 13:59:31.000    Unclassified  18.822           orange_ATLAS          -99                                     None          -99
    AT  2019wga           ATLAS               ATLAS19bcyt   09:42:11.910   +23:08:14.96 2019-12-08 12:44:38.000    Unclassified   19.17           orange_ATLAS          -99                                     None          -99
    AT  2019wgg      Pan-STARRS                   PS19hac   09:01:55.597   +32:32:20.75 2019-12-04 12:57:36.000    Unclassified   19.81                   w_P1          -99                                     None          -99
    AT  2019wgl      Pan-STARRS                   PS19hai   09:41:05.891   +26:39:37.39 2019-12-04 13:10:33.000    Unclassified   20.51                   w_P1          -99                                     None          -99
    AT  2019whn      Pan-STARRS                   PS19hbk   09:12:40.019   +29:46:46.76 2019-12-04 13:01:55.000    Unclassified   20.41                   w_P1          -99                                     None          -99
    AT  2019who      Pan-STARRS                   PS19hbl   09:37:13.727   +28:02:25.98 2019-12-04 13:09:07.000    Unclassified   21.21                   w_P1          -99                                     None          -99
    AT  2019whz             ZTF              ZTF19acxnebw   09:03:15.990   +32:17:30.19 2019-12-10 07:50:46.000    Unclassified   18.88                  r_ZTF          -99                                     None          -99
    SN  2019wib             ZTF              ZTF19acxowrr   10:19:29.160   +27:53:01.39 2019-12-10 10:35:06.000            SNII   19.05                  r_ZTF     0.050575                                     None          -99
    AT  2019wiw          ALeRCE              ZTF19acxoxry   10:01:46.414   +36:33:57.08 2019-12-10 10:45:20.000    Unclassified 19.3868                  r_ZTF          -99                  SDSSJ100146.46+363355.8        0.118
    AT  2019wiy          ALeRCE              ZTF19acxpwlh   10:22:51.113   +23:36:11.78 2019-12-10 13:05:29.000    Unclassified 19.8416                  g_ZTF          -99                  SDSSJ102251.15+233610.4        0.123
    AT  2019wjb          ALeRCE              ZTF19acxpxwm   10:03:14.213   +25:17:05.00 2019-12-10 13:08:49.000    Unclassified  20.159                  g_ZTF          -99                  SDSSJ100314.21+251705.8        0.145
    AT  2019wkm          ALeRCE              ZTF18aahfhsm   10:19:06.785   +23:18:37.87 2019-12-10 13:05:29.000    Unclassified 19.4934                  g_ZTF          -99                 WISEAJ101906.77+231837.8     0.064895
    AT  2019wkn          ALeRCE              ZTF19acxpzcx   09:22:40.975   +29:22:45.89 2019-12-10 13:10:10.000    Unclassified 19.9619                  g_ZTF          -99                  SDSSJ092240.98+292245.8      0.16976
    AT  2019wkw             ZTF              ZTF19acxpxvl   09:41:33.261   +20:04:00.82 2019-12-10 10:29:42.000    Unclassified 19.8351                  r_ZTF          -99                                     None          -99
    AT  2019wmq          ALeRCE              ZTF19acyigib   09:50:34.381   +40:17:25.65 2019-12-13 10:26:49.000    Unclassified 19.7828                  r_ZTF          -99                              LEDA2163613      0.07468
    SN  2019wmr          ALeRCE              ZTF18aacemcn   09:46:03.549   +33:31:41.74 2019-12-13 10:24:11.000            SNII 18.8709                  r_ZTF        0.038                  SDSSJ094603.58+333142.0        0.032
    AT  2019wmy             ZTF              ZTF19acyiflj   10:11:35.970   +23:56:37.83 2019-12-10 10:35:11.000    Unclassified 20.0929                  r_ZTF          -99                                     None          -99
    AT  2019wog      Pan-STARRS                   PS19hdj   09:45:45.229   +31:10:23.39 2019-12-04 13:13:26.000    Unclassified    21.3                   w_P1          -99                                     None          -99
    AT  2019woi      Pan-STARRS                   PS19hdl   09:18:25.835   +25:46:10.11 2019-12-04 13:07:40.000    Unclassified   21.66                   w_P1          -99                                     None          -99
    AT  2019wou      Pan-STARRS                   PS19hdz   09:29:26.414   +30:06:37.90 2019-12-04 13:06:14.000    Unclassified   21.45                   w_P1          -99                                     None          -99
    AT  2019woy      Pan-STARRS                   PS19hed   09:05:23.551   +34:18:02.89 2019-11-07 14:19:40.000    Unclassified   21.39                   w_P1          -99                                     None          -99
    AT  2019wqn      GaiaAlerts                 Gaia19fnl   09:30:36.240   +38:32:28.79 2019-12-13 09:34:33.000    Unclassified   18.03                 G_Gaia          -99                                     None          -99
    AT  2019wqw      GaiaAlerts                 Gaia19fnr   09:49:07.780   +33:38:49.06 2019-12-13 17:26:52.000    Unclassified   18.41                 G_Gaia          -99                                     None          -99
    AT  2019wtb      Pan-STARRS                   PS19hfy   09:20:21.954   +31:06:07.51 2019-11-07 14:22:33.000    Unclassified   21.23                   w_P1          -99                                     None          -99
    AT  2019wtl      Pan-STARRS                   PS19hgi   09:29:02.697   +29:57:17.55 2019-12-04 13:06:14.000    Unclassified   21.51                   w_P1          -99                                     None          -99
    AT  2019wtn      Pan-STARRS                   PS19hgk   10:12:25.467   +16:07:34.70 2019-12-03 13:37:55.000    Unclassified   20.47                   w_P1          -99                                     None          -99
    AT  2019wtv      GaiaAlerts                 Gaia19fok   10:31:00.550   +20:28:31.76 2019-12-14 15:56:09.000    Unclassified   17.98                 G_Gaia          -99                                     None          -99
    AT  2019wtx      GaiaAlerts                 Gaia19fom   10:02:07.470   +33:51:00.14 2019-12-14 11:28:19.000    Unclassified   14.95                 G_Gaia          -99                                     None          -99
    AT  2019wuc      GaiaAlerts                 Gaia19fos   10:23:24.040   +25:01:22.76 2019-12-14 15:51:50.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    AT  2019wwn           ATLAS               ATLAS19bcyf   10:53:05.857   +29:09:23.26 2019-12-08 14:06:43.000    Unclassified   19.53           orange_ATLAS          -99                                     None          -99
