#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    #AT    1958F            None                      None   13:20:38.300   -43:42:07.00                   None    Unclassified    16.0                   None          -99                                  NGC5082          -99
    AT  2019kwb      GaiaAlerts                 Gaia19cwa   12:24:28.430   -61:56:38.72 2019-07-05 23:55:40.000    Unclassified   12.79                 G_Gaia          -99                                     None          -99
    AT  2019kwm      GaiaAlerts                 Gaia19cwo   12:08:35.910   -61:57:07.92 2019-06-07 22:12:00.000    Unclassified   18.61                 G_Gaia          -99                                     None          -99
    AT  2019kxh      GaiaAlerts                 Gaia19cxc   11:46:50.170   -57:21:19.94 2019-07-07 17:54:14.000    Unclassified   17.53                 G_Gaia          -99                                     None          -99
    AT  2019kxi      GaiaAlerts                 Gaia19cxe   12:38:11.840   -53:54:19.55 2019-07-07 22:16:19.000    Unclassified   18.44                 G_Gaia          -99                                     None          -99
    AT  2019kzp      GaiaAlerts                 Gaia19cxx   11:58:55.260   -53:23:56.26 2019-07-08 16:10:33.000    Unclassified   17.63                 G_Gaia          -99                                     None          -99
    AT  2019lbj          MASTER MASTER-OT-J113043.63-464844.0   11:30:43.630   -46:48:44.00 2019-07-10 19:35:06.000    Unclassified    18.2                 Clear_          -99                                     None          -99
    AT   2019ld           ATLAS                ATLAS19ahk   12:20:27.729   -38:52:26.36 2019-01-08 14:38:24.000    Unclassified  16.706           orange_ATLAS          -99                                     None          -99
    AT  2019lhi      GaiaAlerts                 Gaia19cyo   11:58:21.160   -44:17:07.62 2019-07-10 22:14:52.000    Unclassified    17.9                 G_Gaia          -99                                     None          -99
    AT  2019lhr      GaiaAlerts                 Gaia19cza   12:10:51.980   -40:11:32.93 2019-07-11 18:05:45.000    Unclassified    17.9                 G_Gaia          -99                                     None          -99
    AT  2019lmz           BraTS        BraTS-BraTS-T1-002   11:22:53.010   -53:18:48.40 2019-07-19 21:51:15.000    Unclassified    13.6                 Clear_          -99                                     None          -99
    AT  2019lpq      GaiaAlerts                 Gaia19dbx   11:23:46.590   -55:39:02.99 2019-07-20 05:42:43.000    Unclassified   18.17                 G_Gaia          -99                                     None          -99
    AT   2019mk           ATLAS                ATLAS19avb   11:47:20.000   -42:36:44.86 2019-01-06 15:28:48.000    Unclassified  18.899             cyan_ATLAS          -99                                     None          -99
    AT  2019msb         ASAS-SN               ASASSN-19td   13:23:06.694   -42:57:58.14 2019-08-01 17:34:04.000    Unclassified    17.3                g_Sloan          -99                                     None          -99
    AT  2019nlv      GaiaAlerts                 Gaia19dng   11:34:56.190   -35:19:05.56 2019-07-19 07:46:33.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT  2019noi      GaiaAlerts                 Gaia19dnp   11:24:57.700   -37:57:21.13 2019-08-14 18:46:04.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    AT  2019nxj      GaiaAlerts                 Gaia19dpi   11:24:15.530   -46:46:36.37 2019-07-20 01:36:28.000    Unclassified   19.76                 G_Gaia          -99                                     None          -99
    AT  2019nxl      GaiaAlerts                 Gaia19dpl   13:12:12.260   -48:58:38.71 2019-08-18 13:10:33.000    Unclassified   11.55                 G_Gaia          -99                                     None          -99
    AT  2019oag      GaiaAlerts                 Gaia19dpr   11:23:20.610   -49:59:09.10 2019-08-19 00:51:50.000    Unclassified   15.38                 G_Gaia          -99                                     None          -99
    AT  2019oah      GaiaAlerts                 Gaia19dps   13:36:59.890   -51:36:30.85 2019-08-19 07:14:52.000    Unclassified   18.33                 G_Gaia          -99                                     None          -99
    AT  2019ody      GaiaAlerts                 Gaia19dqo   10:55:29.530   -52:20:04.09 2019-08-20 06:50:23.000    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2019oef      GaiaAlerts                 Gaia19dqv   13:16:13.980   -53:57:02.66 2019-08-19 19:12:00.000    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2019okj      GaiaAlerts                 Gaia19drr   12:27:34.610   -60:16:27.48 2019-08-21 13:07:40.000    Unclassified   14.54                 G_Gaia          -99                                     None          -99
    AT  2019sbq      GaiaAlerts                 Gaia19elk   12:33:11.790   -59:43:40.04 2019-10-01 14:47:02.000    Unclassified   19.87                 G_Gaia          -99                                     None          -99
    AT  2019sbw      GaiaAlerts                 Gaia19elq   11:04:01.290   -58:03:49.61 2019-10-04 10:26:24.000    Unclassified    18.6                 G_Gaia          -99                                     None          -99
    AT  2019sch      GaiaAlerts                 Gaia19emc   11:59:43.600   -62:07:27.52 2019-10-01 14:42:43.000    Unclassified   15.07                 G_Gaia          -99                                     None          -99
    AT  2019sci      GaiaAlerts                 Gaia19emd   11:12:02.380   -58:48:16.02 2019-10-03 22:26:24.000    Unclassified    19.0                 G_Gaia          -99                                     None          -99
    AT  2019scj      GaiaAlerts                 Gaia19emf   11:33:01.880   -61:03:40.72 2019-10-02 14:41:16.000    Unclassified   11.86                 G_Gaia          -99                                     None          -99
    AT  2019sfy      GaiaAlerts                 Gaia19emi   12:02:47.530   -53:50:12.12 2019-10-06 10:35:02.000    Unclassified   17.16                 G_Gaia          -99                                     None          -99
    AT  2019sgd      GaiaAlerts                 Gaia19emn   11:39:59.980   -54:17:11.04 2019-10-06 10:32:09.000    Unclassified   18.31                 G_Gaia          -99                                     None          -99
    AT  2019sit      GaiaAlerts                 Gaia19emu   12:01:53.700   -53:23:01.68 2019-10-06 22:36:28.000    Unclassified   18.28                 G_Gaia          -99                                     None          -99
    AT  2019sja      GaiaAlerts                 Gaia19enb   11:34:58.260   -53:44:00.20 2019-10-06 22:32:09.000    Unclassified   18.42                 G_Gaia          -99                                     None          -99
    SN   2019so           ATLAS                ATLAS19bfk   12:42:36.420   -40:44:46.79 2019-01-14 14:41:16.000  SNIa-91bg-like  18.535           orange_ATLAS        0.015                                     None          -99
    AT   2019sq      GaiaAlerts                 Gaia19aee   13:11:18.870   -52:15:13.93 2019-01-12 23:02:24.000    Unclassified   14.44                 G_Gaia          -99                                     None          -99
    AT  2019sqs      GaiaAlerts                 Gaia19enw   10:58:00.660   -50:09:12.24 2019-10-09 02:41:16.000    Unclassified   19.45                 G_Gaia          -99                                     None          -99
    AT  2019sus      GaiaAlerts                 Gaia19epp   11:31:14.640   -49:47:33.68 2019-10-11 14:48:28.000    Unclassified   15.64                 G_Gaia          -99                                     None          -99
    AT  2019svz      GaiaAlerts                 Gaia19eqd   11:08:36.050   -43:19:47.28 2019-10-16 04:32:09.000    Unclassified   18.38                 G_Gaia          -99                                     None          -99
    AT  2019tfn      GaiaAlerts                 Gaia19eru   12:38:07.220   -56:10:28.24 2019-10-18 09:07:12.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    AT   2019uy      GaiaAlerts                 Gaia19afi   11:15:24.770   -58:03:22.46 2019-01-16 23:09:36.000    Unclassified   18.95                 G_Gaia          -99                                     None          -99
    AT  2019wft           ATLAS               ATLAS19bczg   12:20:22.333   -38:30:01.20 2019-12-08 14:52:48.000    Unclassified  18.949           orange_ATLAS          -99                                     None          -99
    AT  2019wjh          MASTER MASTER-OT-J131642.11-422353.5   13:16:42.180   -42:23:53.45 2019-12-10 08:04:38.000    Unclassified    17.5                 Clear_          -99                                     None          -99
    AT  2019wjr      GaiaAlerts                 Gaia19fmi   11:00:09.820   -45:16:43.28 2019-12-10 04:50:52.000    Unclassified   16.25                 G_Gaia          -99                                     None          -99
    AT  2019wjv      GaiaAlerts                 Gaia19fmq   11:53:21.140   -57:39:54.40 2019-12-10 11:03:50.000    Unclassified    18.6                 G_Gaia          -99                                     None          -99
    AT  2019wlp      GaiaAlerts                 Gaia19fmv   11:19:35.770   -46:33:15.52 2019-12-10 18:38:52.000    Unclassified   18.69                 G_Gaia          -99                                     None          -99
    AT  2019wnz           ATLAS               ATLAS19bddy   11:19:30.816   -47:10:31.35 2019-12-12 15:02:52.000    Unclassified   13.64           orange_ATLAS          -99                                     None          -99
    AT  2019wqm      GaiaAlerts                 Gaia19fnk   12:52:17.880   -55:21:26.78 2019-12-13 05:08:09.000    Unclassified   16.15                 G_Gaia          -99                                     None          -99
    AT  2019wqp      GaiaAlerts                 Gaia19fnn   11:52:14.340   -51:07:00.73 2019-12-11 12:46:04.000    Unclassified   13.22                 G_Gaia          -99                                     None          -99
    AT  2019wrb      GaiaAlerts                 Gaia19fob   13:19:37.710   -57:30:04.93 2019-12-13 18:59:02.000    Unclassified   18.59                 G_Gaia          -99                                     None          -99
    AT  2019wtt      GaiaAlerts                 Gaia19foi   13:28:56.700   -56:17:24.61 2019-12-14 13:00:28.000    Unclassified   16.51                 G_Gaia          -99                                     None          -99
    AT  2019wty      GaiaAlerts                 Gaia19fon   13:31:19.460   -54:58:33.67 2019-12-15 00:59:02.000    Unclassified   11.43                 G_Gaia          -99                                     None          -99
    AT  2019wzr      GaiaAlerts                 Gaia19fpm   13:13:33.550   -44:08:18.74 2019-12-16 17:05:16.000    Unclassified   18.92                 G_Gaia          -99                                     None          -99
    AT  2019xae      GaiaAlerts                 Gaia19fps   13:25:30.750   -42:14:41.53 2019-12-17 17:05:16.000    Unclassified   18.01                 G_Gaia          -99                                     None          -99
    AT  2019xhp           ATLAS               ATLAS19bcpj   11:46:13.512   -33:47:30.90 2019-12-04 14:26:52.000    Unclassified  19.492           orange_ATLAS          -99                                     None          -99
    AT   2019xp      GaiaAlerts                 Gaia19agc   10:57:31.450   -45:20:33.22 2019-01-17 16:59:31.000    Unclassified   18.06                 G_Gaia          -99                                     None          -99
    AT  2019yxz           ATLAS               ATLAS19berh   11:38:59.195   -34:16:51.86 2019-12-24 13:19:12.000    Unclassified  19.059             cyan_ATLAS          -99                                     None          -99
    AT 2020abzx           ATLAS               ATLAS20bhcz   11:33:42.074   -38:09:16.75 2020-12-08 14:42:43.200    Unclassified  18.734           orange_ATLAS          -99                                     None          -99
    AT 2020acpf           ATLAS               ATLAS20bhzp   11:40:42.574   -35:53:54.71 2020-12-12 14:31:12.000    Unclassified  18.074             cyan_ATLAS          -99                                     None          -99
    SN 2020acpi           ATLAS               ATLAS20bhzu   11:35:46.559   -49:02:12.43 2020-12-14 14:47:02.400            SNII   18.65             cyan_ATLAS        0.017                                     None          -99
    AT 2020acrx           ATLAS               ATLAS20biie   12:37:31.708   -44:39:10.90 2020-12-14 15:15:50.400    Unclassified   18.89             cyan_ATLAS          -99                                     None          -99
    AT 2020adgy           ATLAS               ATLAS20bigr   12:48:14.600   -42:36:19.01 2020-12-14 15:15:50.400    Unclassified  18.302             cyan_ATLAS          -99                                     None          -99
    AT 2020adhb           ATLAS               ATLAS20bilc   11:06:22.359   -41:00:08.90 2020-12-14 14:38:24.000    Unclassified   19.33             cyan_ATLAS          -99                                     None          -99
    AT 2020adhe           ATLAS               ATLAS20bigq   11:39:44.438   -49:11:16.50 2020-12-14 15:21:36.000    Unclassified  17.554             cyan_ATLAS          -99                                     None          -99
    SN 2020admc           ATLAS               ATLAS20bivy   11:54:06.074   -39:51:52.69 2020-12-22 15:02:52.800            SNIb  17.316             cyan_ATLAS         0.01                                     None          -99
    AT 2020adop      GaiaAlerts                 Gaia20fwj   11:29:28.640   -56:40:41.81 2020-12-23 11:15:21.600    Unclassified   18.81                 G_Gaia          -99                                     None          -99
    AT 2020aeaq           ATLAS               ATLAS20bjmu   11:39:46.115   -42:22:26.26 2020-12-28 13:30:43.200    Unclassified  17.358           orange_ATLAS          -99                                     None          -99
    SN 2020aeph           ATLAS               ATLAS20bjqg   12:33:08.483   -38:52:40.34 2020-12-22 15:21:36.000           SNIIP  19.129             cyan_ATLAS         0.03                                     None          -99
    AT 2020aeqg           ATLAS               ATLAS20bjst   11:52:20.559   -36:44:01.64 2020-12-08 15:27:21.600    Unclassified  18.763           orange_ATLAS          -99                                     None          -99
    SN  2020bfb           ATLAS                ATLAS20efm   12:54:44.230   -39:51:09.50 2020-01-27 12:33:07.000            SNIc  17.904           orange_ATLAS      0.01266                                     None          -99
    SN  2020bfz           ATLAS                ATLAS20elb   12:13:34.771   -41:55:47.55 2020-01-27 12:31:40.000            SNIa  18.395           orange_ATLAS        0.054                                     None          -99
    SN  2020bkp         ASAS-SN               ASASSN-20bm   13:34:00.450   -50:29:55.82 2020-01-30 06:43:12.000            SNII    17.0                g_Sloan        0.012                              ESO220-G019     0.013231
    AT  2020btq      GaiaAlerts                 Gaia20aoq   11:00:29.410   -39:39:58.50 2020-02-01 01:03:21.000    Unclassified   17.63                 G_Gaia          -99                                     None          -99
    AT  2020bul      GaiaAlerts                 Gaia20ape   11:35:34.280   -48:55:01.99 2020-02-03 01:10:33.000    Unclassified   17.71                 G_Gaia          -99                                     None          -99
    AT  2020bxl      GaiaAlerts                 Gaia20apy   12:23:08.900   -44:49:02.03 2020-02-04 20:54:14.000    Unclassified   17.97                 G_Gaia          -99                                     None          -99
    AT  2020bxm      GaiaAlerts                 Gaia20apz   12:24:35.500   -59:14:34.84 2020-02-04 21:07:12.000    Unclassified   17.23                 G_Gaia          -99                                     None          -99
    AT  2020bzi      GaiaAlerts                 Gaia20aqd   12:28:32.460   -62:03:41.62 2020-02-05 01:23:31.000    Unclassified   15.14                 G_Gaia          -99                                     None          -99
    SN  2020ccm           ATLAS                ATLAS20fpe   11:27:31.600   -45:17:57.14 2020-02-04 11:29:45.000            SNIa  18.673           orange_ATLAS        0.077                                     None          -99
    AT  2020ced      GaiaAlerts                 Gaia20arh   13:15:58.070   -46:00:40.57 2020-02-07 01:12:00.000    Unclassified   17.33                 G_Gaia          -99                                     None          -99
    AT  2020ceq      GaiaAlerts                 Gaia20art   13:26:59.050   -49:19:30.50 2020-02-07 07:14:52.000    Unclassified   18.25                 G_Gaia          -99                                     None          -99
    AT  2020cih          MASTER MASTER-OT-J105855.73-495824.3   10:58:55.787   -49:58:25.89 2020-02-12 02:19:22.000    Unclassified    16.6                 Clear_          -99                                     None          -99
    AT  2020cst           ATLAS                ATLAS20fub   11:27:24.006   -41:48:46.64 2020-02-16 10:49:26.000    Unclassified  19.052           orange_ATLAS          -99                                     None          -99
    AT  2020cxp          MASTER MASTER-OT-J132220.96-465133.4   13:22:20.960   -46:51:33.40 2020-02-19 02:05:17.000    Unclassified    18.5                 Clear_          -99                                     None          -99
    AT  2020cxr          MASTER MASTER-OT-J113720.58-524800.8   11:37:20.580   -52:48:00.80 2020-02-19 03:05:13.000    Unclassified    19.2                 Clear_          -99                                     None          -99
    AT  2020cyl          MASTER MASTER-OT-J114340.25-465458.8   11:43:40.250   -46:54:58.90 2020-02-18 06:00:48.000    Unclassified    17.4                 Clear_          -99                                     None          -99
    SN   2020do           ATLAS                ATLAS20arl   12:01:17.640   -35:18:29.05 2020-01-03 14:09:36.000            SNIa  18.948           orange_ATLAS        0.064                                     None          -99
    AT  2020dru          MASTER MASTER-OT-J113727.61-454354.4   11:37:27.610   -45:43:54.40 2020-02-26 22:41:04.416    Unclassified    18.4                 Clear_          -99                                     None          -99
    AT  2020eer           ATLAS                ATLAS20hmw   11:07:00.312   -47:27:58.25 2020-03-05 10:36:28.800    Unclassified  17.741           orange_ATLAS          -99                                     None          -99
    AT  2020efa           ATLAS                ATLAS20hpe   11:17:27.549   -46:29:09.74 2020-03-05 10:36:28.800    Unclassified  18.896           orange_ATLAS          -99                                     None          -99
    AT  2020efm           BraTS          BraTS-OCA-T1-011   11:58:49.870   -47:23:22.60 2020-03-08 04:20:06.432    Unclassified    12.9                 Clear_          -99                                PGC502251          -99
    AT  2020ekg           ATLAS                ATLAS20hxe   12:18:16.678   -43:37:20.50 2020-03-11 10:17:45.600           Other  17.799           orange_ATLAS          0.0                                     None          -99
    AT  2020elz          MASTER MASTER-OT-J105527.78-480427.0   10:55:27.820   -48:04:27.59 2020-03-15 02:24:07.776    Unclassified    15.6                 Clear_          -99                                     None          -99
    AT  2020emq      GaiaAlerts                 Gaia20bhb   10:57:51.140   -53:54:24.52 2020-03-12 21:44:38.400    Unclassified   16.41                 G_Gaia          -99                                     None          -99
    AT  2020enb          MASTER MASTER-OT-J133338.32-544323.8   13:33:38.250   -54:43:23.41 2020-03-13 08:39:57.312    Unclassified    15.2                 Clear_          -99                                     None          -99
    AT  2020ens      GaiaAlerts                 Gaia20bhs   10:40:12.210   -47:05:34.26 2020-03-13 21:53:16.800    Unclassified   18.43                 G_Gaia          -99                                     None          -99
    AT  2020enz          MASTER MASTER-OT-J133023.86-461607.8   13:30:23.860   -46:16:07.80 2020-03-17 00:17:10.752    Unclassified    17.9                 Clear_          -99                                     None          -99
    AT  2020eoa      GaiaAlerts                 Gaia20bhy   10:40:57.260   -49:16:50.52 2020-03-13 09:51:50.400    Unclassified   19.11                 G_Gaia          -99                                     None          -99
    AT  2020eor           ATLAS                ATLAS20iab   12:03:09.339   -35:45:21.95 2020-03-19 10:40:48.000    Unclassified  18.896           orange_ATLAS          -99                                     None          -99
    AT  2020epq      GaiaAlerts                 Gaia20bih   12:02:49.470   -53:58:26.83 2020-03-14 15:38:52.800    Unclassified   18.49                 G_Gaia          -99                                     None          -99
    AT  2020epr      GaiaAlerts                 Gaia20bii   12:33:13.410   -53:46:08.22 2020-03-15 03:36:00.000    Unclassified   17.76                 G_Gaia          -99                                     None          -99
    AT  2020esv      GaiaAlerts                 Gaia20bjx   13:23:48.050   -48:24:43.67 2020-03-17 15:31:40.800    Unclassified   18.45                 G_Gaia          -99                                     None          -99
    AT  2020eyo           ATLAS                ATLAS20iam   12:39:31.546   -34:54:22.38 2020-03-21 08:42:43.200    Unclassified  18.463             cyan_ATLAS          -99                                     None          -99
    AT  2020fba      GaiaAlerts                 Gaia20bmr   12:28:29.430   -50:35:11.69 2020-03-25 11:36:57.600    Unclassified   18.92                 G_Gaia          -99                                     None          -99
    AT  2020fbc      GaiaAlerts                 Gaia20bmt   10:52:46.910   -52:45:37.37 2020-03-25 04:03:21.600    Unclassified   16.77                 G_Gaia          -99                                     None          -99
    AT  2020fdd      GaiaAlerts                 Gaia20bnh   11:53:24.380   -56:40:23.99 2020-03-26 23:44:09.600    Unclassified   18.39                 G_Gaia          -99                                     None          -99
    AT  2020fgs      GaiaAlerts                 Gaia20bnm   11:38:03.960   -61:00:22.90 2020-03-27 23:48:28.800    Unclassified   19.93                 G_Gaia          -99                                     None          -99
    AT  2020fgz           BraTS         BraTS-ROCG-T1-001   11:04:23.730   -49:59:17.02 2020-03-29 07:38:00.000    Unclassified    14.7                 Clear_          -99                                     None          -99
    AT  2020fqz          MASTER MASTER-OT-J105600.88-513140.1   10:56:00.880   -51:31:40.10 2020-03-28 23:44:10.464    Unclassified    18.0                 Clear_          -99                                     None          -99
    AT  2020frw           ATLAS                ATLAS20jjq   10:51:20.802   -47:06:51.21 2020-04-02 08:39:50.400    Unclassified  17.628           orange_ATLAS          -99                                     None          -99
    AT  2020fui           ATLAS                ATLAS20jkz   12:58:06.368   -45:49:04.47 2020-04-02 10:29:16.800    Unclassified  17.791           orange_ATLAS          -99                                     None          -99
    AT   2020ib           ATLAS                ATLAS20asq   11:55:11.648   -39:30:09.81 2020-01-03 13:24:57.000    Unclassified  18.179           orange_ATLAS          -99                                     None          -99
    AT  2020iog           BraTS          BraTS-OCA-T1-015   10:39:28.420   -48:13:44.47 2020-04-30 00:32:18.816    Unclassified    17.8                 Clear_          -99                                     None          -99
    AT  2020jav           BraTS          BraTS-OCA-T1-016   10:46:50.766   -46:43:53.34 2020-05-02 00:12:53.000    Unclassified    16.4                 Clear_          -99                                     None          -99
    AT  2020jhx      GaiaAlerts                 Gaia20cee   11:19:24.340   -37:00:04.64 2020-05-07 19:13:26.400    Unclassified   18.85                 G_Gaia          -99                                     None          -99
    AT  2020jic      GaiaAlerts                 Gaia20cej   10:52:52.500   -47:25:07.18 2020-05-07 13:00:28.800    Unclassified   17.09                 G_Gaia          -99                                     None          -99
    AT  2020jkt      GaiaAlerts                 Gaia20cex   11:13:02.060   -56:29:58.38 2020-05-09 06:54:43.200    Unclassified   17.73                 G_Gaia          -99                                     None          -99
    AT  2020jox           ATLAS                ATLAS20lyv   13:12:25.625   -47:43:05.57 2020-05-04 07:22:04.800    Unclassified  18.009           orange_ATLAS          -99                                     None          -99
    AT  2020jsq      GaiaAlerts                 Gaia20cfd   11:28:22.020   -61:27:04.46 2020-05-10 06:51:50.400    Unclassified    18.4                 G_Gaia          -99                                     None          -99
    AT  2020jsr      GaiaAlerts                 Gaia20cfe   11:44:46.220   -46:50:03.66 2020-05-10 07:07:40.800    Unclassified    18.6                 G_Gaia          -99                                     None          -99
    AT  2020jsz      GaiaAlerts                 Gaia20cfp   11:35:16.500   -55:02:29.51 2020-05-10 06:59:02.400    Unclassified   17.99                 G_Gaia          -99                                     None          -99
    AT  2020jvb      GaiaAlerts                 Gaia20cfu   12:02:42.410   -51:57:02.02 2020-05-11 13:03:21.600    Unclassified   18.62                 G_Gaia          -99                                     None          -99
    AT  2020jvd      GaiaAlerts                 Gaia20cfx   12:03:19.860   -33:55:18.66 2020-05-11 13:22:04.800    Unclassified   17.46                 G_Gaia          -99                                     None          -99
    AT  2020jvo      GaiaAlerts                 Gaia20cge   12:11:04.280   -38:17:07.15 2020-05-12 13:19:12.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT  2020jvp      GaiaAlerts                 Gaia20cgf   12:21:49.750   -59:42:48.92 2020-05-12 12:56:09.600    Unclassified   17.27                 G_Gaia          -99                                     None          -99
    AT  2020jvy          MASTER MASTER-OT-J130446.93-510049.5   13:04:46.930   -51:00:49.50 2020-05-13 22:36:37.440    Unclassified    17.7                 Clear_          -99                                     None          -99
    AT  2020kag      GaiaAlerts                 Gaia20cgy   12:40:29.690   -53:48:22.36 2020-05-14 01:04:48.000    Unclassified    18.3                 G_Gaia          -99                                     None          -99
    AT  2020kai      GaiaAlerts                 Gaia20cha   12:49:31.280   -59:05:02.44 2020-05-14 00:59:02.400    Unclassified   16.07                 G_Gaia          -99                                     None          -99
    AT  2020ker          MASTER MASTER-OT-J131247.68-480321.1   13:12:47.680   -48:03:21.10 2020-05-16 20:15:12.096    Unclassified    18.0                 Clear_          -99                                     None          -99
    AT  2020kfl          MASTER MASTER-OT-J132134.30-462510.8   13:21:34.416   -46:25:10.94 2020-05-17 02:12:44.352    Unclassified    18.5                 Clear_          -99                                     None          -99
    AT  2020kht      GaiaAlerts                 Gaia20chv   13:19:14.130   -56:31:21.04 2020-05-17 01:01:55.200    Unclassified   16.94                 G_Gaia          -99                                     None          -99
    AT  2020kvz      GaiaAlerts                 Gaia20cjz   13:03:26.360   -57:37:41.52 2020-05-21 14:54:14.400    Unclassified   18.32                 G_Gaia          -99                                     None          -99
    AT  2020kyh      GaiaAlerts                 Gaia20ckk   12:57:48.780   -60:27:53.50 2020-05-23 02:54:14.400    Unclassified   17.07                 G_Gaia          -99                                     None          -99
    AT  2020kzl          MASTER MASTER-OT-J124317.13-543141.7   12:43:17.170   -54:31:40.84 2020-02-15 01:48:44.928    Unclassified    15.7                 Clear_          -99                                     None          -99
    AT  2020lcp      GaiaAlerts                 Gaia20ckv   11:25:06.850   -56:20:48.48 2020-05-09 20:42:43.200    Unclassified   17.11                 G_Gaia          -99                                     None          -99
    AT  2020mbo            None                 MSOSSP_05   11:59:08.500   -53:24:40.80 2020-06-08 21:10:57.000    Unclassified    16.9                     L_          -99                                 PGC37739      0.01437
    AT  2020mcp          MASTER MASTER-OT-J131155.97-482815.5   13:11:55.920   -48:28:15.64 2020-06-10 01:03:53.568    Unclassified    16.8                 Clear_          -99                                     None          -99
    AT  2020mfi           ATLAS                ATLAS20oxk   11:50:04.419   -43:19:19.57 2020-06-11 06:07:12.000    Unclassified  18.633           orange_ATLAS          -99                                     None          -99
    AT  2020mtm           ATLAS                ATLAS20pmg   12:49:19.313   -42:20:07.92 2020-06-11 06:51:50.400    Unclassified  19.333           orange_ATLAS          -99                                     None          -99
    AT   2020my      GaiaAlerts                 Gaia20ace   12:30:33.730   -62:18:49.32 2020-01-05 12:02:52.000    Unclassified   13.61                 G_Gaia          -99                                     None          -99
    AT   2020nc      GaiaAlerts                 Gaia20aci   12:07:15.440   -62:23:06.97 2020-01-05 18:05:45.000    Unclassified   16.06                 G_Gaia          -99                                     None          -99
    AT   2020ne      GaiaAlerts                 Gaia20ack   12:16:20.740   -62:40:18.95 2020-01-05 12:04:19.000    Unclassified   13.44                 G_Gaia          -99                                     None          -99
    AT   2020ni      GaiaAlerts                 Gaia20acs   13:14:31.530   -57:36:49.61 2020-01-05 17:55:40.000    Unclassified   17.94                 G_Gaia          -99                                     None          -99
    AT  2020nqq           ATLAS                ATLAS20qwg   13:25:44.450   -43:00:12.82 2020-06-27 06:10:04.800            ILRT  17.842           orange_ATLAS      0.00183                                     None          -99
    AT  2020nvm      GaiaAlerts                 Gaia20dav   12:27:41.310   -33:48:04.14 2020-06-29 21:46:04.800    Unclassified   18.36                 G_Gaia          -99                                     None          -99
    AT  2020nyg      GaiaAlerts                 Gaia20dbk   12:26:15.110   -37:26:52.01 2020-06-30 15:44:38.400    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2020nyz      GaiaAlerts                 Gaia20dcb   12:05:46.800   -53:17:48.44 2020-07-03 21:37:26.400    Unclassified   18.39                 G_Gaia          -99                                     None          -99
    AT  2020oar      GaiaAlerts                 Gaia20dcu   11:32:40.810   -61:37:40.12 2020-07-05 09:31:40.800    Unclassified   12.19                 G_Gaia          -99                                     None          -99
    AT   2020on      GaiaAlerts                 Gaia20adc   13:27:56.690   -52:27:28.40 2020-01-06 11:51:21.000    Unclassified   18.89                 G_Gaia          -99                                     None          -99
    AT  2020pof          MASTER MASTER-OT-J125820.44-530202.4   12:58:20.440   -53:02:02.40 2020-07-15 21:23:54.240    Unclassified    17.5                 Clear_          -99                                     None          -99
    AT  2020pua         ASAS-SN               ASASSN-20io   11:53:44.777   -54:06:18.07 2020-07-19 17:02:24.000    Unclassified    17.0                g_Sloan          -99                              ESO171-G001     0.022416
    AT  2020qpr      GaiaAlerts                 Gaia20dne   13:25:34.590   -49:14:13.42 2020-07-29 04:42:14.400    Unclassified   17.43                 G_Gaia          -99                                     None          -99
    AT  2020sle      GaiaAlerts                 Gaia20ebz   11:48:29.620   -61:09:30.49 2020-09-01 15:36:00.000    Unclassified   18.86                 G_Gaia          -99                                     None          -99
    AT   2020so      GaiaAlerts                 Gaia20aeo   11:20:25.020   -48:28:11.06 2020-01-09 12:14:24.000    Unclassified   14.75                 G_Gaia          -99                                     None          -99
    AT  2020spk      GaiaAlerts                 Gaia20ecv   11:05:05.180   -53:27:09.97 2020-09-02 19:40:48.000    Unclassified    14.6                 G_Gaia          -99                                     None          -99
    AT   2020sr      GaiaAlerts                 Gaia20aes   11:22:14.850   -48:44:37.57 2020-01-09 12:12:57.000    Unclassified   17.98                 G_Gaia          -99                                     None          -99
    AT   2020sv      GaiaAlerts                 Gaia20afa   11:54:02.640   -45:11:44.52 2020-01-10 00:07:12.000    Unclassified   18.56                 G_Gaia          -99                                     None          -99
    AT  2020svb      GaiaAlerts                 Gaia20edu   11:41:34.680   -50:48:29.23 2020-09-04 07:46:33.600    Unclassified   16.38                 G_Gaia          -99                                     None          -99
    AT  2020svt      GaiaAlerts                 Gaia20eec   11:02:19.430   -46:14:27.96 2020-09-04 21:24:28.800    Unclassified   18.32                 G_Gaia          -99                                     None          -99
    AT  2020sxe      GaiaAlerts                 Gaia20eev   12:44:27.130   -46:39:14.94 2020-09-06 09:43:12.000    Unclassified   18.62                 G_Gaia          -99                                     None          -99
    AT  2020szb      GaiaAlerts                 Gaia20efy   12:52:50.610   -41:19:29.89 2020-09-08 14:00:57.600    Unclassified   18.57                 G_Gaia          -99                                     None          -99
