#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2018erk      GaiaAlerts                 Gaia18cao   16:37:52.260   -54:19:42.89 2018-08-04 16:29:16.000    Unclassified   16.55                 G_Gaia          -99                                     None          -99
    AT  2018erq      GaiaAlerts                 Gaia18cap   16:20:01.470   -54:46:11.96 2018-08-04 02:42:43.000    Unclassified   18.67                 G_Gaia          -99                                     None          -99
    AT  2018esg      GaiaAlerts                 Gaia18cat   18:13:38.680   -60:56:37.82 2018-08-05 14:29:45.000    Unclassified    17.2                 G_Gaia          -99                                     None          -99
    AT  2018faw           BraTS                      None   16:44:57.810   -58:24:49.58 2018-08-13 00:00:53.000    Unclassified    17.8                 Clear_          -99                                     None          -99
    AT  2018fci         ASAS-SN               ASASSN-18sc   18:24:27.120   -58:45:08.57 2018-08-13 18:57:36.000             AGN    17.5                g_Sloan         0.07                   2MASXJ18242688-5845090     0.068678
    SN  2018fip          MASTER MASTER-OT-J165415.75-540239.27   16:54:15.750   -54:02:39.27 2018-07-28 17:29:38.000         SNIc-BL    14.5                 Clear_        0.117                                     None          -99
    AT  2018fol      GaiaAlerts                 Gaia18cko   17:26:01.110   -72:59:59.93 2018-08-27 14:19:40.000    Unclassified   18.83                 G_Gaia          -99                                     None          -99
    AT  2018fpo      GaiaAlerts                 Gaia18cks   17:43:31.170   -64:11:45.49 2018-08-28 10:16:19.000    Unclassified   18.27                 G_Gaia          -99                                     None          -99
    AT  2018fqr      GaiaAlerts                 Gaia18clb   17:49:36.940   -52:21:11.20 2018-08-30 02:41:16.000    Unclassified   17.02                 G_Gaia          -99                                     None          -99
    AT  2018frs      GaiaAlerts                 Gaia18clw   14:57:10.790   -63:41:34.12 2018-08-31 14:15:21.000    Unclassified   16.98                 G_Gaia          -99                                     None          -99
    AT  2018fsx      GaiaAlerts                 Gaia18clz   17:00:44.630   -50:05:05.28 2018-09-01 04:26:24.000    Unclassified   17.79                 G_Gaia          -99                                     None          -99
    AT  2018ftb      GaiaAlerts                 Gaia18cme   16:13:22.920   -60:19:39.97 2018-08-31 08:25:26.000    Unclassified   18.09                 G_Gaia          -99                                     None          -99
    AT  2018fuz      GaiaAlerts                 Gaia18cmp   15:55:54.140   -54:38:06.54 2018-09-01 20:28:19.000    Unclassified   17.75                 G_Gaia          -99                                     None          -99
    AT  2018guv      GaiaAlerts                 Gaia18ctr   15:04:23.350   -58:56:35.05 2018-09-25 02:11:02.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    AT  2018guz      GaiaAlerts                 Gaia18ctv   15:02:52.960   -68:21:19.30 2018-09-25 02:02:24.000    Unclassified   17.87                 G_Gaia          -99                                     None          -99
    AT  2018gwv      GaiaAlerts                 Gaia18cum   15:53:59.690   -67:23:32.82 2018-09-26 08:03:50.000    Unclassified   17.36                 G_Gaia          -99                                     None          -99
    AT  2018gww      GaiaAlerts                 Gaia18cun   15:58:56.600   -59:24:23.40 2018-09-26 20:12:28.000    Unclassified   18.37                 G_Gaia          -99                                     None          -99
    AT  2018gyg      GaiaAlerts                 Gaia18cup   15:56:20.050   -54:30:30.49 2018-09-27 02:16:48.000    Unclassified   18.62                 G_Gaia          -99                                     None          -99
    AT  2018gyj      GaiaAlerts                 Gaia18cut   16:17:30.870   -53:11:26.12 2018-09-27 20:18:14.000    Unclassified   18.61                 G_Gaia          -99                                     None          -99
    AT  2018gzw      GaiaAlerts                 Gaia18cvd   16:00:01.430   -51:12:54.47 2018-09-27 08:19:40.000    Unclassified   18.37                 G_Gaia          -99                                     None          -99
    AT  2018gzx      GaiaAlerts                 Gaia18cvf   17:22:49.310   -58:55:09.62 2018-09-29 08:12:28.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    AT  2018gzy      GaiaAlerts                 Gaia18cvg   16:59:16.710   -50:33:20.74 2018-09-29 14:19:40.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    AT  2018hzp      GaiaAlerts                 Gaia18dht   14:30:43.900   -67:59:48.95 2018-11-05 08:29:45.000    Unclassified   18.37                 G_Gaia          -99                                     None          -99
    AT  2018hzv      GaiaAlerts                 Gaia18dhz   14:30:05.790   -66:59:59.68 2018-11-05 18:43:12.000    Unclassified    18.5                 G_Gaia          -99                                     None          -99
    AT  2018idd      GaiaAlerts                 Gaia18dih   15:48:04.020   -67:49:26.33 2018-11-06 08:38:24.000    Unclassified   19.86                 G_Gaia          -99                                     None          -99
    AT  2018idu      GaiaAlerts                 Gaia18dio   16:58:28.320   -65:26:41.03 2018-11-07 06:59:02.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT  2018idv      GaiaAlerts                 Gaia18dip   16:56:53.100   -64:35:02.44 2018-11-07 14:45:36.000    Unclassified   18.91                 G_Gaia          -99                                     None          -99
    AT  2018ifu      GaiaAlerts                 Gaia18diq   14:49:38.660   -64:40:41.09 2018-11-07 02:31:12.000    Unclassified   19.68                 G_Gaia          -99                                     None          -99
    AT  2018ill      GaiaAlerts                 Gaia18djr   17:25:21.720   -56:12:17.64 2018-11-11 19:09:07.000    Unclassified   16.95                 G_Gaia          -99                                     None          -99
    AT  2018ilr      GaiaAlerts                 Gaia18djx   16:45:08.100   -59:14:32.64 2018-11-11 14:48:28.000    Unclassified   19.59                 G_Gaia          -99                                     None          -99
    AT  2018ior      GaiaAlerts                 Gaia18dkv   16:57:34.720   -61:56:04.60 2018-11-15 13:06:14.000    Unclassified   17.92                 G_Gaia          -99                                     None          -99
    AT  2018ipr      GaiaAlerts                 Gaia18dlt   14:49:11.300   -73:33:17.96 2018-11-17 00:51:50.000    Unclassified   15.92                 G_Gaia          -99                                     None          -99
    AT  2018ipu      GaiaAlerts                 Gaia18dlw   17:09:13.580   -66:52:03.11 2018-11-17 13:04:48.000    Unclassified   18.67                 G_Gaia          -99                                     None          -99
    AT  2018itc      GaiaAlerts                 Gaia18dmp   15:47:12.780   -65:44:10.28 2018-11-14 18:57:36.000    Unclassified    16.3                 G_Gaia          -99                                     None          -99
    AT  2018ity      GaiaAlerts                 Gaia18dmv   18:29:12.400   -58:13:55.16 2018-11-19 13:19:12.000    Unclassified   16.71                 G_Gaia          -99                                     None          -99
    AT  2018ivb      GaiaAlerts                 Gaia18dna   18:59:15.470   -63:22:30.29 2018-11-21 01:16:19.000    Unclassified   17.09                 G_Gaia          -99                                     None          -99
    AT  2018lci      GaiaAlerts                 Gaia18eax   14:30:05.250   -68:38:28.14 2018-12-28 17:15:21.000    Unclassified   18.01                 G_Gaia          -99                                     None          -99
    AT  2018lck      GaiaAlerts                 Gaia18eaz   14:37:30.190   -67:16:43.72 2018-12-28 19:00:28.000    Unclassified   17.56                 G_Gaia          -99                                     None          -99
    AT  2018lew      GaiaAlerts                 Gaia19aad   14:58:25.940   -68:50:30.01 2018-12-29 11:15:21.000    Unclassified   17.97                 G_Gaia          -99                                     None          -99
    AT  2018ley      GaiaAlerts                 Gaia19aaf   15:11:18.790   -69:14:00.28 2018-12-29 19:03:21.000    Unclassified   16.97                 G_Gaia          -99                                     None          -99
    AT  2018lez      GaiaAlerts                 Gaia19aag   15:06:18.740   -65:08:18.02 2018-12-29 17:12:28.000    Unclassified   17.57                 G_Gaia          -99                                     None          -99
    AT  2018lfa      GaiaAlerts                 Gaia19aah   14:57:32.500   -72:21:44.75 2018-12-29 13:06:14.000    Unclassified   15.74                 G_Gaia          -99                                     None          -99
    AT  2018lgo      GaiaAlerts                 Gaia19aal   15:56:25.860   -71:17:35.77 2018-12-30 23:19:40.000    Unclassified   17.29                 G_Gaia          -99                                     None          -99
    AT  2018lgt      GaiaAlerts                 Gaia19aao   15:52:17.900   -60:08:01.57 2018-12-31 18:54:43.000    Unclassified   18.95                 G_Gaia          -99                                     None          -99
    AT  2018lgv      GaiaAlerts                 Gaia19aar   15:40:30.980   -54:46:07.79 2018-12-31 17:02:24.000    Unclassified   19.25                 G_Gaia          -99                                     None          -99
    AT  2018lgw      GaiaAlerts                 Gaia19aas   16:42:04.370   -73:16:20.17 2018-12-31 19:10:33.000    Unclassified   18.97                 G_Gaia          -99                                     None          -99
    AT   2018to      GaiaAlerts                 Gaia18ajp   16:35:30.370   -51:30:56.20 2018-02-07 02:57:07.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT   2018uf      GaiaAlerts                 Gaia18ajx   17:23:46.870   -53:45:41.18 2018-02-09 02:57:07.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT   2018uu      GaiaAlerts                 Gaia18akm   16:03:25.950   -59:39:45.18 2018-02-07 10:53:45.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT   2018vj      GaiaAlerts                 Gaia18alc   16:48:39.890   -62:35:50.28 2018-02-08 22:53:45.000              CV    18.8                 G_Gaia          0.0                                     None          -99
    AT  2019bbi      GaiaAlerts                 Gaia19aqm   15:06:53.060   -67:12:13.82 2019-02-18 16:26:24.000    Unclassified   16.29                 G_Gaia          -99                                     None          -99
    AT  2019bbm      GaiaAlerts                 Gaia19aqq   16:23:28.970   -50:37:37.09 2019-02-16 22:06:14.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT  2019bbp      GaiaAlerts                 Gaia19aqt   15:18:27.940   -61:32:52.98 2019-02-17 16:20:38.000    Unclassified   16.08                 G_Gaia          -99                                     None          -99
    AT  2019bbt      GaiaAlerts                 Gaia19aqx   15:51:30.410   -61:34:56.39 2019-02-18 04:17:45.000    Unclassified   16.97                 G_Gaia          -99                                     None          -99
    SN  2019brq         ASAS-SN               ASASSN-19fh   17:48:38.126   -66:25:39.50 2019-03-07 07:40:48.000            SNIa    17.6                g_Sloan     0.040044                   2MASXJ17483658-6625421     0.040044
    AT  2019bxy      GaiaAlerts                 Gaia19azx   18:23:13.800   -60:41:05.96 2019-03-15 16:06:14.000    Unclassified    16.8                 G_Gaia          -99                                     None          -99
    AT  2019bzs      GaiaAlerts                 Gaia19baf   16:41:13.080   -56:23:07.04 2019-03-17 09:57:36.000    Unclassified   18.25                 G_Gaia          -99                                     None          -99
    AT  2019bzu      GaiaAlerts                 Gaia19bah   16:39:46.850   -61:46:00.88 2019-03-18 04:03:21.000    Unclassified   16.13                 G_Gaia          -99                                     None          -99
    AT  2019bzv      GaiaAlerts                 Gaia19bai   16:40:56.160   -56:32:12.01 2019-03-17 09:57:36.000    Unclassified   17.87                 G_Gaia          -99                                     None          -99
    AT  2019cbg      GaiaAlerts                 Gaia19baq   16:34:46.230   -70:01:11.75 2019-03-19 04:10:33.000    Unclassified   17.72                 G_Gaia          -99                                     None          -99
    AT  2019cbi      GaiaAlerts                 Gaia19bas   16:15:40.570   -63:28:39.22 2019-03-18 22:04:48.000    Unclassified   18.38                 G_Gaia          -99                                     None          -99
    AT  2019cbj      GaiaAlerts                 Gaia19bat   15:56:01.290   -55:17:21.01 2019-02-17 04:11:59.000    Unclassified   16.35                 G_Gaia          -99                                     None          -99
    AT  2019cbw      GaiaAlerts                 Gaia19bay   16:09:32.460   -66:36:19.51 2019-03-19 10:07:40.000    Unclassified    18.0                 G_Gaia          -99                                     None          -99
    AT  2019cbx      GaiaAlerts                 Gaia19baz   15:39:06.570   -53:17:36.13 2019-02-16 10:13:26.000    Unclassified   18.45                 G_Gaia          -99                                     None          -99
    AT  2019ccp      GaiaAlerts                 Gaia19bbp   14:57:31.270   -63:30:05.08 2019-03-21 10:06:14.000    Unclassified   19.54                 G_Gaia          -99                                     None          -99
    AT  2019ccr      GaiaAlerts                 Gaia19bbq   15:01:46.180   -57:46:38.57 2019-03-21 04:00:28.000    Unclassified   17.92                 G_Gaia          -99                                     None          -99
    SN  2019com         ASAS-SN               ASASSN-19hv   18:31:06.926   -71:41:32.68 2019-03-31 06:57:36.000            SNII    16.7                g_Sloan     0.012799                                   IC4712     0.012799
    AT    2019D      GaiaAlerts                 Gaia19aat   17:23:46.650   -76:16:41.16 2019-01-01 01:14:52.000    Unclassified    17.0                 G_Gaia          -99                                     None          -99
    AT  2019dkr         ASAS-SN               ASASSN-19ka   18:48:13.452   -63:23:37.75 2019-04-13 00:28:48.000    Unclassified    17.3                g_Sloan          -99                                   IC4770      0.01447
    AT  2019dnc      GaiaAlerts                 Gaia19bio   16:02:41.700   -51:45:59.87 2019-04-10 11:42:43.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2019dnh      GaiaAlerts                 Gaia19biu   16:25:47.320   -54:29:28.03 2019-04-11 23:41:16.000    Unclassified   18.79                 G_Gaia          -99                                     None          -99
    AT  2019dnj      GaiaAlerts                 Gaia19bix   16:44:44.100   -53:04:25.61 2019-04-11 21:51:50.000    Unclassified   18.14                 G_Gaia          -99                                     None          -99
    AT  2019dnl      GaiaAlerts                 Gaia19biz   16:26:52.290   -54:37:56.60 2019-04-11 23:41:16.000    Unclassified   18.49                 G_Gaia          -99                                     None          -99
    AT  2019dno      GaiaAlerts                 Gaia19bjc   17:11:40.990   -50:28:17.36 2019-04-11 21:46:04.000    Unclassified   17.77                 G_Gaia          -99                                     None          -99
    AT  2019dop      GaiaAlerts                 Gaia19bjj   16:16:49.540   -55:55:37.70 2019-04-12 05:44:09.000    Unclassified   18.91                 G_Gaia          -99                                     None          -99
    AT  2019dpc      GaiaAlerts                 Gaia19bkc   15:51:26.980   -63:21:11.20 2019-04-14 16:04:48.000    Unclassified   16.04                 G_Gaia          -99                                     None          -99
    AT  2019dpi      GaiaAlerts                 Gaia19bkm   15:08:35.570   -68:47:48.12 2019-03-21 04:10:33.000    Unclassified   16.29                 G_Gaia          -99                                     None          -99
    AT  2019dpj      GaiaAlerts                 Gaia19bkn   16:56:32.660   -70:30:57.31 2019-04-17 10:00:28.000    Unclassified    17.8                 G_Gaia          -99                                     None          -99
    AT  2019dpk      GaiaAlerts                 Gaia19bkp   14:37:52.570   -71:23:50.50 2019-04-17 22:13:26.000    Unclassified   16.96                 G_Gaia          -99                                     None          -99
    AT  2019dpl      GaiaAlerts                 Gaia19bkq   18:16:00.670   -69:29:18.89 2019-04-17 21:54:43.000    Unclassified   18.48                 G_Gaia          -99                                     None          -99
    AT  2019dpm      GaiaAlerts                 Gaia19bkr   16:59:57.000   -71:21:02.88 2019-04-17 16:00:28.000    Unclassified   16.65                 G_Gaia          -99                                     None          -99
    AT  2019dpp      GaiaAlerts                 Gaia19bku   17:25:03.460   -60:40:24.85 2019-04-14 21:51:50.000    Unclassified   18.01                 G_Gaia          -99                                     None          -99
    AT  2019dqe      GaiaAlerts                 Gaia19blg   15:19:17.260   -61:04:46.63 2019-04-13 16:07:40.000    Unclassified   13.56                 G_Gaia          -99                                     None          -99
    AT  2019dqf         ASAS-SN               ASASSN-19ko   16:15:01.637   -57:42:38.59 2019-04-21 03:21:36.000              CV    12.9                g_Sloan          -99                                     None          -99
    AT  2019dyi      GaiaAlerts                 Gaia19bmu   16:16:02.940   -67:38:55.68 2019-04-16 10:03:21.000    Unclassified   17.75                 G_Gaia          -99                                     None          -99
    AT  2019dyl      GaiaAlerts                 Gaia19bna   14:37:00.740   -66:20:23.28 2019-04-16 00:00:00.000    Unclassified   18.92                 G_Gaia          -99                                     None          -99
    SN  2019ehn         ASAS-SN               ASASSN-19lf   17:14:36.029   -71:36:45.61 2019-04-30 09:21:36.000            SNIa    17.3                g_Sloan         0.03                   2MASXJ17143533-7136446         0.03
    SN  2019emh         ASAS-SN               ASASSN-19ls   17:52:57.684   -70:00:07.38 2019-05-03 03:58:03.000            SNIa    17.6                g_Sloan        0.058                   2MASXJ17525816-7000014      0.05795
    AT  2019fby           BraTS        BraTS-BraTS-T1-001   15:21:27.110   -68:38:24.40 2019-05-11 03:18:45.000    Unclassified    13.6                 Other_          -99                                     None          -99
    SN  2019gak         ASAS-SN               ASASSN-19nq   17:50:29.429   -65:37:19.34 2019-05-21 08:32:38.000            SNIa  17.559                g_Sloan        0.045                   2MASSJ17502947-6537206          -99
    AT  2019gdy          MASTER MASTER-OT-J171438.08-585400.2   17:14:38.080   -58:54:00.20 2019-05-30 05:53:10.000    Unclassified    15.2                 Clear_          -99                                     None          -99
    AT  2019gxx      GaiaAlerts                 Gaia19cbq   19:01:24.660   -67:04:19.27 2019-06-02 23:16:48.000    Unclassified   18.82                 G_Gaia          -99                                     None          -99
    AT  2019gyl      GaiaAlerts                 Gaia19cce   18:41:44.350   -69:54:30.17 2019-06-03 11:19:40.000    Unclassified    20.9                 G_Gaia          -99                                     None          -99
    AT  2019hlb      GaiaAlerts                 Gaia19cgp   16:48:33.690   -69:30:45.32 2019-06-09 21:47:31.000    Unclassified   16.66                 G_Gaia          -99                                     None          -99
    AT  2019hmh      GaiaAlerts                 Gaia19chi   15:28:08.480   -67:01:15.31 2019-06-12 15:57:36.000    Unclassified   17.08                 G_Gaia          -99                                     None          -99
    AT  2019hpg      GaiaAlerts                 Gaia19chs   15:42:21.900   -66:39:25.13 2019-06-12 21:57:36.000    Unclassified   18.16                 G_Gaia          -99                                     None          -99
    AT  2019hrs      GaiaAlerts                 Gaia19cju   14:41:26.720   -59:49:16.57 2019-06-15 10:09:07.000    Unclassified    15.8                 G_Gaia          -99                                     None          -99
    AT  2019hsc          MASTER MASTER-OT-J151544.20-713558.4   15:15:44.200   -71:35:58.40 2019-06-14 19:09:47.000    Unclassified    17.5                 Clear_          -99                                     None          -99
    AT  2019hsl      GaiaAlerts                 Gaia19ckg   14:57:52.140   -59:30:12.28 2019-06-16 22:09:07.000    Unclassified   12.22                 G_Gaia          -99                                     None          -99
    AT  2019hsq      GaiaAlerts                 Gaia19ckl   15:06:22.550   -60:29:32.86 2019-06-16 22:07:40.000    Unclassified   15.72                 G_Gaia          -99                                     None          -99
    AT  2019htm      GaiaAlerts                 Gaia19ckx   15:21:58.960   -61:08:23.17 2019-06-17 22:07:40.000    Unclassified   16.06                 G_Gaia          -99                                     None          -99
    AT  2019htx      GaiaAlerts                 Gaia19clr   18:08:00.560   -70:18:51.52 2019-06-18 05:35:31.000    Unclassified   18.34                 G_Gaia          -99                                     None          -99
    AT  2019hwg      GaiaAlerts                 Gaia19cmd   15:05:45.140   -57:38:08.99 2019-06-19 04:11:59.000    Unclassified   18.58                 G_Gaia          -99                                     None          -99
    AT  2019hwl      GaiaAlerts                 Gaia19cml   15:27:03.900   -60:59:06.61 2019-06-19 04:07:40.000    Unclassified   18.43                 G_Gaia          -99                                     None          -99
    AT  2019hws      GaiaAlerts                 Gaia19cmx   15:27:57.540   -61:08:33.50 2019-06-18 22:07:40.000    Unclassified   19.57                 G_Gaia          -99                                     None          -99
    AT  2019hwx      GaiaAlerts                 Gaia19cnd   15:35:33.230   -61:44:03.48 2019-06-19 16:07:40.000    Unclassified   15.18                 G_Gaia          -99                                     None          -99
    AT  2019hyr      GaiaAlerts                 Gaia19cnm   15:11:44.840   -57:03:25.56 2019-06-20 16:13:26.000    Unclassified   17.77                 G_Gaia          -99                                     None          -99
    AT  2019hzc      GaiaAlerts                 Gaia19cnq   15:15:53.130   -59:01:10.81 2019-06-20 16:12:00.000    Unclassified   19.23                 G_Gaia          -99                                     None          -99
    AT  2019hzo      GaiaAlerts                 Gaia19coc   17:09:10.880   -71:21:33.95 2019-06-07 03:43:12.000    Unclassified   19.61                 G_Gaia          -99                                     None          -99
    AT  2019ids      GaiaAlerts                 Gaia19cqd   15:54:54.670   -67:46:03.79 2019-06-24 05:51:21.000    Unclassified   18.67                 G_Gaia          -99                                     None          -99
    AT  2019ifb      GaiaAlerts                 Gaia19cqi   15:54:43.310   -68:43:17.36 2019-06-24 22:04:48.000    Unclassified   19.39                 G_Gaia          -99                                     None          -99
    AT  2019ifc      GaiaAlerts                 Gaia19cqj   15:34:39.010   -64:46:15.56 2019-06-25 10:09:07.000    Unclassified   17.99                 G_Gaia          -99                                     None          -99
    AT  2019ifd      GaiaAlerts                 Gaia19cqk   15:35:40.080   -65:06:22.39 2019-06-14 16:00:28.000    Unclassified   17.62                 G_Gaia          -99                                     None          -99
    AT  2019ikz      GaiaAlerts                 Gaia19csa   15:19:34.810   -63:48:12.28 2019-06-26 23:58:33.000    Unclassified   18.58                 G_Gaia          -99                                     None          -99
    AT  2019jgt      GaiaAlerts                 Gaia19csp   15:11:52.800   -59:38:15.90 2019-06-27 12:02:52.000    Unclassified   17.74                 G_Gaia          -99                                     None          -99
    AT  2019jhh      GaiaAlerts                 Gaia19csw   15:07:52.760   -60:06:35.32 2019-06-28 06:04:19.000    Unclassified    15.8                 G_Gaia          -99                                     None          -99
    AT  2019nmb          MASTER MASTER-OT-J172354.10-650404.0   17:23:54.100   -65:04:04.00 2019-08-14 20:19:59.000    Unclassified    16.7                 Clear_          -99                                     None          -99
    AT  2019nwp          MASTER MASTER-OT-J171305.92-603047.0   17:13:05.860   -60:30:47.95 2019-08-16 19:25:22.000    Unclassified    17.1                 Clear_          -99                                     None          -99
    AT   2019oe      GaiaAlerts                 Gaia19acm   15:39:57.100   -53:29:53.41 2019-01-07 05:08:09.000    Unclassified   17.85                 G_Gaia          -99                                     None          -99
    AT   2019of      GaiaAlerts                 Gaia19acn   16:11:45.260   -58:16:09.16 2019-01-07 05:13:55.000    Unclassified   17.79                 G_Gaia          -99                                     None          -99
    AT  2019onw      GaiaAlerts                 Gaia19drs   16:15:32.430   -52:01:46.70 2019-08-22 01:42:14.000    Unclassified   15.42                 G_Gaia          -99                                     None          -99
    AT  2019oog      GaiaAlerts                 Gaia19dsc   16:03:18.730   -51:57:01.48 2019-08-21 19:40:48.000    Unclassified   17.04                 G_Gaia          -99                                     None          -99
    AT  2019oox      GaiaAlerts                 Gaia19dsi   16:15:29.270   -53:10:08.94 2019-08-22 07:42:14.000    Unclassified   18.83                 G_Gaia          -99                                     None          -99
    AT  2019ose      GaiaAlerts                 Gaia19dsy   16:04:28.160   -60:03:21.35 2019-08-23 07:36:28.000    Unclassified   18.99                 G_Gaia          -99                                     None          -99
    AT  2019ovx      GaiaAlerts                 Gaia19dub   16:45:18.050   -57:48:49.46 2019-08-23 19:43:40.000    Unclassified   18.94                 G_Gaia          -99                                     None          -99
    AT  2019ovz      GaiaAlerts                 Gaia19due   15:43:47.880   -67:43:36.30 2019-08-24 13:32:09.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    AT  2019ozd      GaiaAlerts                 Gaia19dvb   17:31:29.800   -71:13:53.83 2019-08-26 19:37:55.000    Unclassified   17.44                 G_Gaia          -99                                     None          -99
    AT  2019qrf      GaiaAlerts                 Gaia19een   17:14:08.120   -54:16:03.94 2019-08-24 01:49:26.000    Unclassified   15.29                 G_Gaia          -99                                     None          -99
    AT  2019qry      GaiaAlerts                 Gaia19efp   16:17:47.630   -56:38:58.16 2019-08-23 01:40:48.000    Unclassified   18.05                 G_Gaia          -99                                     None          -99
    AT  2019quy      GaiaAlerts                 Gaia19ega   16:25:50.000   -61:07:05.66 2019-09-21 20:45:36.000    Unclassified   18.78                 G_Gaia          -99                                     None          -99
    AT  2019qvd      GaiaAlerts                 Gaia19egf   16:22:08.830   -67:35:07.04 2019-09-22 14:41:16.000    Unclassified   16.16                 G_Gaia          -99                                     None          -99
    AT  2019qxz      GaiaAlerts                 Gaia19eha   15:28:09.480   -53:57:53.42 2019-09-23 08:54:14.000    Unclassified   18.12                 G_Gaia          -99                                     None          -99
    AT  2019rdj         ASAS-SN               ASASSN-19xr   15:18:06.460   -70:23:04.31 2019-09-27 00:57:36.000    Unclassified    13.5                g_Sloan          -99                                     None          -99
    AT  2019rds          MASTER MASTER-OT-J170234.36-554312.1   17:02:34.360   -55:43:12.10 2019-09-24 19:25:07.000    Unclassified    17.6                 Clear_          -99                                     None          -99
    AT   2019sb      GaiaAlerts                 Gaia19adh   16:09:24.990   -62:25:18.52 2019-01-09 11:18:14.000    Unclassified   17.59                 G_Gaia          -99                                     None          -99
    AT  2019sob          MASTER MASTER-OT-J163434.40-770810.6   16:34:34.400   -77:08:10.60 2019-10-14 19:51:54.000    Unclassified    17.1                 Clear_          -99                                     None          -99
    AT   2019sr      GaiaAlerts                 Gaia19aef   15:20:53.880   -68:16:51.06 2019-01-12 05:21:07.000    Unclassified   18.52                 G_Gaia          -99                                     None          -99
    AT  2019sru      GaiaAlerts                 Gaia19epe   16:22:08.370   -50:25:41.09 2019-09-20 16:40:47.000    Unclassified   18.02                 G_Gaia          -99                                     None          -99
    AT  2019swa      GaiaAlerts                 Gaia19eqf   16:37:15.110   -54:18:24.44 2019-10-16 09:40:19.000    Unclassified   18.16                 G_Gaia          -99                                     None          -99
    AT  2019swd      GaiaAlerts                 Gaia19eqi   16:51:19.240   -54:03:43.34 2019-10-16 15:41:45.000    Unclassified   17.51                 G_Gaia          -99                                     None          -99
    AT  2019syt          MASTER MASTER-OT-J165522.90-663752.6   16:55:22.730   -66:37:53.58 2019-10-19 19:34:11.000    Unclassified    15.5                 Clear_          -99                                     None          -99
    AT  2019tby      GaiaAlerts                 Gaia19eqz   16:53:01.800   -58:38:58.70 2019-10-17 21:41:45.000    Unclassified   18.36                 G_Gaia          -99                                     None          -99
    AT  2019tbz      GaiaAlerts                 Gaia19era   16:44:52.490   -58:36:08.06 2019-10-17 21:40:19.000    Unclassified   17.77                 G_Gaia          -99                                     None          -99
    AT  2019tcc      GaiaAlerts                 Gaia19eqq   15:59:00.740   -59:30:33.08 2019-10-17 11:21:07.000    Unclassified   18.74                 G_Gaia          -99                                     None          -99
    AT  2019tcf      GaiaAlerts                 Gaia19eqt   15:52:53.910   -58:18:48.71 2019-10-17 03:33:07.000    Unclassified   17.12                 G_Gaia          -99                                     None          -99
    AT  2019tfo      GaiaAlerts                 Gaia19erv   15:38:44.990   -66:39:49.61 2019-10-20 03:34:33.000    Unclassified   18.79                 G_Gaia          -99                                     None          -99
    AT  2019tfp      GaiaAlerts                 Gaia19erw   15:34:01.870   -66:15:22.43 2019-10-19 21:33:07.000    Unclassified   17.79                 G_Gaia          -99                                     None          -99
    AT  2019tfr      GaiaAlerts                 Gaia19erz   15:41:04.450   -63:46:20.57 2019-10-18 23:19:40.000    Unclassified    17.5                 G_Gaia          -99                                     None          -99
    AT  2019tft      GaiaAlerts                 Gaia19esb   17:11:13.340   -66:58:01.27 2019-10-20 15:44:38.000    Unclassified   20.21                 G_Gaia          -99                                     None          -99
    AT  2019tfy      GaiaAlerts                 Gaia19esj   14:15:50.710   -70:02:57.30 2019-10-21 21:28:48.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2019wdi      GaiaAlerts                 Gaia19fkm   18:09:16.520   -76:18:44.82 2019-12-05 01:17:45.000    Unclassified   18.81                 G_Gaia          -99                                     None          -99
    AT  2019wdk      GaiaAlerts                 Gaia19fkp   18:46:03.440   -71:27:39.53 2019-12-05 07:23:31.000    Unclassified   16.71                 G_Gaia          -99                                     None          -99
    AT  2019wfl      GaiaAlerts                 Gaia19fls   16:10:04.910   -76:57:55.19 2019-12-07 01:13:26.000    Unclassified   18.91                 G_Gaia          -99                                     None          -99
    AT  2019wfn      GaiaAlerts                 Gaia19flu   16:41:28.450   -74:31:58.04 2019-12-08 01:17:45.000    Unclassified    18.9                 G_Gaia          -99                                     None          -99
    AT  2019wfo      GaiaAlerts                 Gaia19flv   18:41:34.700   -67:07:08.62 2019-12-08 01:29:16.000    Unclassified   17.55                 G_Gaia          -99                                     None          -99
    AT  2019wjs      GaiaAlerts                 Gaia19fmk   18:28:25.860   -66:54:52.16 2019-12-10 01:29:16.000    Unclassified   18.55                 G_Gaia          -99                                     None          -99
    AT  2019wjt      GaiaAlerts                 Gaia19fmn   14:35:47.230   -73:05:06.86 2019-12-09 07:10:33.000    Unclassified   17.75                 G_Gaia          -99                                     None          -99
