#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    #AT    1935B            None                      None   10:05:11.400   -07:42:08.00                   None    Unclassified     0.0                   None          -99                                  NGC3115          -99
    AT  2018hnn      GaiaAlerts                 Gaia18ddl   09:58:56.460   -12:15:25.27 2018-10-22 11:34:04.000    Unclassified   18.82                 G_Gaia          -99                                     None          -99
    AT  2018hno      GaiaAlerts                 Gaia18ddm   10:03:03.320   -11:57:54.68 2018-10-22 17:32:38.000    Unclassified   18.86                 G_Gaia          -99                                     None          -99
    AT  2018hpf      GaiaAlerts                 Gaia18deg   10:53:05.180   -07:57:43.13 2018-10-26 01:12:00.000    Unclassified   18.48                 G_Gaia          -99                                     None          -99
    AT  2018hyz         ASAS-SN               ASASSN-18zj   10:06:50.871   +01:41:34.08 2018-11-06 15:21:36.000             TDE    16.4              V_Johnson      0.04573                   2MASSJ10065085+0141342     0.045815
    AT  2018hzm      GaiaAlerts                 Gaia18dhm   10:48:08.970   -09:23:57.84 2018-10-25 23:26:52.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    AT  2018icy      GaiaAlerts                 Gaia18dic   10:30:47.140   -05:52:42.35 2018-11-06 17:32:38.000    Unclassified   18.28                 G_Gaia          -99                                     None          -99
    AT  2018ifv      GaiaAlerts                 Gaia18dir   09:42:31.870   +07:05:46.07 2018-11-08 05:19:40.000    Unclassified   18.61                 G_Gaia          -99                                     None          -99
    AT  2018iiz      GaiaAlerts                 Gaia18dja   09:37:24.240   -06:23:24.18 2018-11-09 23:32:38.000    Unclassified   17.88                 G_Gaia          -99                                     None          -99
    AT  2018ijv      GaiaAlerts                 Gaia18dji   10:00:22.130   -20:43:39.25 2018-11-10 11:47:02.000    Unclassified   18.28                 G_Gaia          -99                                     None          -99
    AT  2018ikn             ZTF              ZTF18aarybyq   09:45:42.020   -14:19:34.50 2018-11-02 13:00:28.000             AGN   17.11                  r_ZTF       0.0077                                     None          -99
    AT  2018ili      GaiaAlerts                 Gaia18djo   09:09:26.020   -11:26:10.07 2018-11-11 23:36:57.000    Unclassified   18.22                 G_Gaia          -99                                     None          -99
    AT  2018ilk      GaiaAlerts                 Gaia18djq   09:04:21.980   -11:13:25.50 2018-11-12 05:35:31.000    Unclassified    18.0                 G_Gaia          -99                                     None          -99
    AT  2018iln      GaiaAlerts                 Gaia18djt   09:03:32.740   -10:26:34.62 2018-11-12 05:35:31.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    AT  2018iro             ZTF              ZTF18accduqa   09:36:08.530   -19:47:55.50 2018-11-02 13:01:11.000    Unclassified 19.5763                  r_ZTF          -99                                     None          -99
    SN  2018isf             ZTF              ZTF18acnnxzz   10:10:53.856   +06:45:15.16 2018-11-13 12:35:47.000            SNIa 19.0407                  r_ZTF       0.0766                                     None          -99
    AT  2018iuk             ZTF              ZTF18acgxbip   09:18:01.525   -14:13:34.17 2018-11-09 13:12:38.000    Unclassified 19.1137                  r_ZTF          -99                                     None          -99
    AT  2018ixc             ZTF              ZTF18acdvwso   09:21:41.150   -13:42:50.22 2018-11-05 11:59:47.000    Unclassified 18.8559                  r_ZTF          -99                                     None          -99
    AT  2018ixd             ZTF              ZTF18acdvxlp   09:27:38.760   -16:06:47.08 2018-11-05 11:59:47.000    Unclassified 19.1685                  r_ZTF          -99                                     None          -99
    AT  2018ixe             ZTF              ZTF18acdvxqo   09:20:20.130   -16:00:37.74 2018-11-05 11:59:47.000    Unclassified 18.6079                  r_ZTF          -99                                     None          -99
    AT  2018ixn             ZTF              ZTF18acesjsy   09:46:06.571   -20:42:53.29 2018-11-07 13:05:58.000    Unclassified 19.3365                  r_ZTF          -99                                     None          -99
    AT  2018izb             ZTF              ZTF18acqfzeh   10:17:37.929   +06:58:15.91 2018-11-20 09:53:47.000    Unclassified 18.4088                  r_ZTF          -99                                     None          -99
    AT  2018jbo             ZTF              ZTF18accdvur   10:01:09.039   -19:26:29.61 2018-11-02 13:01:55.000    Unclassified   19.29                  r_ZTF          -99                                     None          -99
    AT  2018jdr             ZTF              ZTF18acgxbkd   09:21:49.011   -16:17:37.09 2018-11-09 13:12:00.000    Unclassified   19.52                  r_ZTF          -99                                     None          -99
    SN  2018jes             ZTF              ZTF18acpefgk   08:59:46.191   -02:56:32.46 2018-11-17 11:51:35.000            SNIa 19.4571                  g_ZTF         0.11                                     None          -99
    AT  2018jfg             ZTF              ZTF18acrmlkr   10:08:13.276   +00:22:58.82 2018-11-20 10:58:04.000    Unclassified   17.97                  r_ZTF          -99                                     None          -99
    SN  2018jpe           ATLAS               ATLAS18baew   10:29:07.414   +02:10:57.15 2018-12-06 15:07:12.000            SNIa   18.79             cyan_ATLAS        0.089                                     None          -99
    SN  2018jph           ATLAS               ATLAS18bbhu   10:01:34.025   -01:24:21.71 2018-12-06 14:31:12.000            SNII  19.133             cyan_ATLAS        0.037                                     None          -99
    AT  2018jpj           ATLAS               ATLAS18bbid   10:51:30.041   -06:45:00.42 2018-12-08 14:24:00.000    Unclassified  19.394           orange_ATLAS          -99                                     None          -99
    AT  2018jpt           ATLAS               ATLAS18bbag   09:36:22.114   -11:34:34.33 2018-12-08 13:39:21.000    Unclassified  19.137           orange_ATLAS          -99                                     None          -99
    SN  2018jpw           ATLAS               ATLAS18bazl   10:38:22.417   -00:54:20.83 2018-12-04 14:49:55.000            SNIa  19.332           orange_ATLAS         0.09                                     None          -99
    SN  2018jqy           ATLAS               ATLAS18bbqp   10:32:47.680   -00:12:15.16 2018-12-08 14:15:21.000            SNII   18.55           orange_ATLAS        0.034                                     None          -99
    AT  2018jru           ATLAS               ATLAS18bbqz   10:24:09.758   -03:44:33.14 2018-12-10 14:49:55.000    Unclassified  18.436             cyan_ATLAS          -99                                     None          -99
    AT  2018jsf           ATLAS               ATLAS18bbsh   10:00:54.621   -15:07:27.03 2018-12-10 14:28:19.000    Unclassified  19.604             cyan_ATLAS          -99                                     None          -99
    AT  2018juc      GaiaAlerts                 Gaia18dtx   10:10:31.180   -09:38:11.72 2018-12-11 06:54:43.000    Unclassified   17.26                 G_Gaia          -99                                     None          -99
    AT  2018jvr             ZTF              ZTF18acurdnh   10:07:20.362   +04:04:49.13 2018-12-09 11:02:26.000    Unclassified 19.3021                  g_ZTF          -99                                     None          -99
    AT  2018jxc     Pan-STARRS1                   PS18bze   10:19:50.138   +00:48:06.11 2018-12-13 14:13:55.000    Unclassified   20.68                  w_PS1          -99                                     None          -99
    AT  2018jxh     Pan-STARRS1                   PS18bzl   10:01:40.611   +03:25:31.46 2018-12-13 13:06:14.000    Unclassified   20.87                  w_PS1          -99                                     None          -99
    AT  2018jxp     Pan-STARRS1                   PS18car   09:48:10.456   +01:55:55.46 2018-12-13 13:03:21.000    Unclassified   21.28                  w_PS1          -99                                     None          -99
    AT  2018jxs     Pan-STARRS1                   PS18cam   09:41:14.308   -00:34:50.37 2018-12-13 13:03:21.000    Unclassified    20.6                  w_PS1          -99                                     None          -99
    AT  2018jyi     Pan-STARRS1                   PS18bzx   10:06:25.557   +06:08:13.30 2018-12-13 14:11:02.000    Unclassified   19.96                  w_PS1          -99                                     None          -99
    AT  2018jyj     Pan-STARRS1                   PS18bzw   09:32:09.851   +06:53:19.96 2018-12-13 12:59:02.000    Unclassified   20.55                  w_PS1          -99                                     None          -99
    AT  2018jyl     Pan-STARRS1                   PS18bzy   10:28:00.457   +01:34:13.36 2018-12-13 14:15:21.000    Unclassified    21.6                  w_PS1          -99                                     None          -99
    AT  2018jys     Pan-STARRS1                   PS18caf   09:13:43.184   +01:21:17.28 2018-12-13 12:56:09.000    Unclassified    21.0                  w_PS1          -99                                     None          -99
    AT  2018jyv     Pan-STARRS1                   PS18cag   09:42:17.401   +02:02:02.34 2018-12-13 13:01:55.000    Unclassified   21.02                  w_PS1          -99                                     None          -99
    AT  2018jyw     Pan-STARRS1                   PS18caj   10:47:39.248   +00:44:47.98 2018-12-13 14:25:26.000    Unclassified   21.06                  w_PS1          -99                                     None          -99
    AT  2018jzd     Pan-STARRS1                   PS18cbc   09:58:51.638   +01:01:17.08 2018-12-13 14:09:36.000    Unclassified   20.68                  w_PS1          -99                                     None          -99
    AT  2018jzg     Pan-STARRS1                   PS18caz   09:51:17.541   +05:29:31.08 2018-12-13 13:06:14.000    Unclassified   20.16                  w_PS1          -99                                     None          -99
    AT  2018jzj     Pan-STARRS1                   PS18ccj   08:58:40.016   -02:42:39.23 2018-12-15 13:12:00.000    Unclassified   18.36                  w_PS1          -99                                     None          -99
    AT  2018jzn     Pan-STARRS1                   PS18cch   09:33:06.095   -12:03:05.11 2018-12-15 14:24:00.000    Unclassified   19.55                  w_PS1          -99                                     None          -99
    AT  2018jzo     Pan-STARRS1                   PS18cbs   09:15:51.522   -16:16:51.11 2018-12-15 14:12:28.000    Unclassified    19.4                  w_PS1          -99                                     None          -99
    AT  2018jzy     Pan-STARRS1                   PS18ccq   09:20:21.603   -10:48:59.40 2018-12-15 14:11:02.000    Unclassified   19.99                  w_PS1          -99                                     None          -99
    AT  2018jzz     Pan-STARRS1                   PS18ccd   09:09:24.083   -08:10:48.71 2018-12-15 14:09:36.000    Unclassified   18.97                  w_PS1          -99                                     None          -99
    AT  2018kaw           ATLAS               ATLAS18bbvd   09:15:11.846   -16:57:05.07 2018-12-13 13:16:19.000    Unclassified  18.964           orange_ATLAS          -99                                     None          -99
    AT  2018kbs     Pan-STARRS1                   PS18ccy   09:35:30.086   +04:04:44.89 2018-12-13 13:00:28.000    Unclassified   20.85                  w_PS1          -99                                     None          -99
    AT  2018kbu     Pan-STARRS1                   PS18cda   09:46:21.471   +02:37:13.05 2018-12-13 13:03:21.000    Unclassified   21.56                  w_PS1          -99                                     None          -99
    AT  2018kcr     Pan-STARRS1                   PS18ceb   09:14:00.023   +00:28:14.84 2018-12-13 12:56:09.000    Unclassified   22.01                  w_PS1          -99                                     None          -99
    AT  2018keb             ZTF              ZTF18acvgzgt   10:30:34.974   -05:28:44.81 2018-12-12 12:29:26.000    Unclassified 19.4151                  g_ZTF          -99                                     None          -99
    AT  2018kek             ZTF              ZTF18acvwgdu   09:28:44.321   -05:45:03.87 2018-12-13 12:36:24.000    Unclassified 18.9958                  r_ZTF          -99                                     None          -99
    AT  2018kfr           ATLAS               ATLAS18bcah   10:03:09.682   +01:25:36.36 2018-12-18 13:06:14.000    Unclassified  19.237           orange_ATLAS          -99                                     None          -99
    AT  2018kjx     Pan-STARRS1                   PS18cfi   10:28:59.235   -11:54:24.93 2018-12-17 14:52:48.000    Unclassified   20.95                  w_PS1          -99                                     None          -99
    AT  2018kkd     Pan-STARRS1                   PS18cey   10:41:15.458   -16:06:35.52 2018-12-17 14:57:07.000    Unclassified   21.52                  w_PS1          -99                                     None          -99
    AT  2018kkg     Pan-STARRS1                   PS18cez   10:23:07.992   -12:01:42.13 2018-12-17 14:52:48.000    Unclassified   21.36                  w_PS1          -99                                     None          -99
    AT  2018klb             ZTF              ZTF18acpdwoa   09:52:19.094   -01:36:43.72 2018-11-28 11:34:04.000    Unclassified   17.54                  g_ZTF          -99                                     None          -99
    AT  2018knh             ZTF              ZTF18acuseuu   09:37:01.050   +01:05:43.72 2018-12-20 10:05:15.000    Unclassified   18.66                  g_ZTF          -99                                     None          -99
    AT  2018kni             ZTF              ZTF18acvgyvp   10:24:26.019   -06:09:35.63 2018-12-23 12:30:00.000    Unclassified   15.39                  g_ZTF          -99                                     None          -99
    AT  2018kpu     Pan-STARRS1                   PS18cid   09:53:40.357   -16:07:26.40 2018-12-15 14:22:33.000    Unclassified   20.56                  w_PS1          -99                                     None          -99
    AT  2018kpv     Pan-STARRS1                   PS18cie   09:49:04.514   -14:05:46.41 2018-12-15 14:19:40.000    Unclassified   20.58                  w_PS1          -99                                     None          -99
    AT  2018kqe     Pan-STARRS1                   PS18cjk   10:26:21.356   -08:23:41.62 2018-12-17 14:54:14.000    Unclassified   21.27                  w_PS1          -99                                     None          -99
    AT  2018kql     Pan-STARRS1                   PS18ckn   10:54:06.715   -10:10:19.07 2018-12-17 15:00:00.000    Unclassified   20.67                  w_PS1          -99                                     None          -99
    AT  2018kqv     Pan-STARRS1                   PS18ciu   10:30:31.849   -12:59:20.98 2018-12-17 14:55:40.000    Unclassified   21.09                  w_PS1          -99                                     None          -99
    AT  2018kqx     Pan-STARRS1                   PS18cim   09:41:48.940   -04:01:51.17 2018-12-16 12:44:38.000    Unclassified   20.27                  w_PS1          -99                                     None          -99
    AT  2018kqy     Pan-STARRS1                   PS18cis   10:31:11.657   -11:28:42.64 2018-12-17 14:52:48.000    Unclassified    20.9                  w_PS1          -99                                     None          -99
    AT  2018krv     Pan-STARRS1                   PS18cje   10:16:38.658   -15:04:30.87 2018-12-17 14:51:21.000    Unclassified   21.93                  w_PS1          -99                                     None          -99
    AT  2018ksx             ZTF              ZTF18acxcokz   10:43:32.893   +01:01:08.74 2018-12-20 10:39:25.000    Unclassified   19.19                  r_ZTF          -99                                     None          -99
    SN  2018ktc             ZTF              ZTF18acyawjf   10:51:46.106   -06:53:09.00 2018-12-20 10:57:50.000            SNIa   19.56                  r_ZTF         0.07                                     None          -99
    AT  2018kuj     Pan-STARRS1                   PS18cly   09:44:47.609   +07:11:29.22 2018-12-13 13:07:40.000    Unclassified   21.08                  w_PS1          -99                                     None          -99
    AT  2018kuy             ZTF              ZTF18adaksjs   10:18:52.413   +02:21:37.89 2018-12-24 11:16:48.000    Unclassified   18.37                  r_ZTF          -99                                     None          -99
    SN  2018kww             ZTF              ZTF18aczdtgn   09:35:39.668   -05:15:06.49 2018-12-20 10:35:24.000   SNIa-91T-like   19.23                  g_ZTF       0.0685                                     None          -99
    AT  2018kxp             ZTF              ZTF18adazigr   09:59:36.467   +06:46:28.53 2018-12-22 11:24:05.000    Unclassified   19.81                  r_ZTF          -99                                     None          -99
    AT  2018kze     Pan-STARRS1                   PS18cna   09:09:50.586   +02:24:49.73 2018-12-13 12:54:43.000    Unclassified    21.6                  w_PS1          -99                                     None          -99
    AT  2018kzg     Pan-STARRS1                   PS18cmv   10:12:56.670   -12:29:00.65 2018-12-17 14:49:55.000    Unclassified   21.29                  w_PS1          -99                                     None          -99
    AT  2018kzh     Pan-STARRS1                   PS18cmu   10:12:25.774   -16:21:26.37 2018-12-17 14:51:21.000    Unclassified   21.38                  w_PS1          -99                                     None          -99
    AT  2018kzi     Pan-STARRS1                   PS18cmx   10:28:53.414   -14:45:36.96 2018-12-17 14:51:21.000    Unclassified   20.82                  w_PS1          -99                                     None          -99
    SN  2018lan             ZTF              ZTF18acwzxhr   10:43:52.852   -01:17:36.13 2018-12-24 11:53:08.000            SNII   18.31                  r_ZTF        0.026                                     None          -99
    AT  2018lap             ZTF              ZTF18aczdenj   09:38:14.825   +02:00:23.84 2018-12-28 10:55:33.000    Unclassified   19.46                  r_ZTF          -99                                     None          -99
    AT  2018lav             ZTF              ZTF18adbhsjc   09:37:00.303   -13:01:37.19 2018-12-28 11:31:39.000    Unclassified   18.84                  r_ZTF          -99                                     None          -99
    AT  2018law             ZTF              ZTF18aaluquk   09:54:36.517   -18:44:41.30 2018-12-28 11:00:10.000    Unclassified   18.78                  r_ZTF          -99                                     None          -99
    AT  2018lbl             ZTF              ZTF18adbigxr   10:39:50.302   -10:22:58.16 2018-12-24 11:55:07.000    Unclassified   20.33                  r_ZTF          -99                                     None          -99
    AT  2018lbr     Pan-STARRS1                   PS18cnx   10:18:49.325   -20:12:23.95 2018-12-24 14:39:50.000    Unclassified   19.05                i_Sloan          -99                                     None          -99
    AT  2018lbu     Pan-STARRS1                   PS18cnq   09:13:24.454   -08:29:05.30 2018-12-15 14:09:36.000    Unclassified   21.57                  w_PS1          -99                                     None          -99
    AT  2018lbv     Pan-STARRS1                   PS18cnp   10:24:10.469   +03:53:55.83 2018-12-13 14:15:21.000    Unclassified   20.65                  w_PS1          -99                                     None          -99
    AT  2018lbx     Pan-STARRS1                   PS18cnr   09:43:16.598   -08:55:14.95 2018-12-15 14:18:14.000    Unclassified    21.4                  w_PS1          -99                                     None          -99
    SN  2018lfe     Pan-STARRS1                   PS18cpp   09:33:29.556   +00:03:08.39 2018-12-31 11:25:26.000          SLSN-I   19.66                  w_PS1         0.35                                     None          -99
    AT  2018lfl     Pan-STARRS1                   PS18cpc   09:25:07.340   +04:54:50.35 2018-12-31 11:21:07.000    Unclassified   20.73                  w_PS1          -99                                     None          -99
    AT  2018lfm     Pan-STARRS1                   PS18cpn   09:37:12.458   +04:25:28.45 2018-12-31 11:26:52.000    Unclassified   20.61                  w_PS1          -99                                     None          -99
    AT  2018lfn     Pan-STARRS1                   PS18cpo   09:49:51.222   -09:50:27.14 2018-12-31 12:38:52.000    Unclassified   20.04                  w_PS1          -99                                     None          -99
    AT  2018lfv     Pan-STARRS1                   PS18cpm   09:22:45.453   -09:00:03.64 2018-12-31 12:27:21.000    Unclassified   20.39                  w_PS1          -99                                     None          -99
    AT  2018lfz     Pan-STARRS1                   PS18coo   09:34:09.358   +06:26:38.17 2018-12-31 11:24:00.000    Unclassified    20.5                  w_PS1          -99                                     None          -99
    AT  2018lga     Pan-STARRS1                   PS18con   09:19:14.722   +03:12:48.05 2018-12-31 11:19:40.000    Unclassified    21.7                  w_PS1          -99                                     None          -99
    AT  2018lgi     Pan-STARRS1                   PS18cpj   09:24:57.813   +01:52:33.06 2018-12-31 11:24:00.000    Unclassified   20.97                  w_PS1          -99                                     None          -99
    AT  2018lgk     Pan-STARRS1                   PS18cph   09:57:36.074   -12:47:14.95 2018-12-31 12:37:26.000    Unclassified   19.92                  w_PS1          -99                                     None          -99
    AT  2018lgl     Pan-STARRS1                   PS18cpg   09:30:46.899   +05:47:42.73 2018-12-31 11:24:00.000    Unclassified   20.07                  w_PS1          -99                                     None          -99
    AT  2018lja             ZTF              ZTF18adbihdx   09:18:39.960   -06:28:28.84 2018-12-29 12:37:01.000    Unclassified   19.53                  r_ZTF          -99                                     None          -99
    AT  2018ljm             ZTF              ZTF19aaaooru   10:01:50.917   -19:36:24.34 2018-12-20 11:27:46.000    Unclassified   19.66                  g_ZTF          -99                                     None          -99
    AT  2018lnm             ZTF              ZTF17aabhbva   10:00:40.966   +01:22:05.54 2018-12-24 11:55:48.000    Unclassified   19.52                  r_ZTF          -99                                     None          -99
    AT  2018loj             ZTF              ZTF18acvvpov   09:41:10.733   -12:27:02.22 2018-12-13 11:32:15.000    Unclassified   19.86                  r_ZTF          -99                                     None          -99
    AT  2018low           ATLAS               ATLAS18bccp   10:30:01.335   -14:51:48.39 2018-12-12 14:25:26.000    Unclassified  18.609           orange_ATLAS          -99                                     None          -99
    AT  2018lvh             ZTF              ZTF18acvwgdu   09:28:44.472   -05:45:06.99 2018-12-13 12:36:00.000    Unclassified   20.22                  g_ZTF          -99                                     None          -99
    AT   2018ni     Pan-STARRS1                    PS18fg   10:19:13.927   +02:57:45.70 2018-01-20 13:24:57.000    Unclassified   20.97                  w_PS1          -99                                     None          -99
    AT   2018nk     Pan-STARRS1                    PS18fi   10:32:32.979   +04:01:19.08 2018-01-20 13:27:50.000    Unclassified   19.79                  w_PS1          -99                                     None          -99
    AT   2018nl     Pan-STARRS1                    PS18fh   10:25:38.733   +01:48:25.80 2018-01-20 13:29:16.000    Unclassified   20.55                  w_PS1          -99                                     None          -99
    SN   2018pi          SNHunt                      None   10:36:55.954   +00:13:49.30 2018-02-05 10:48:24.000           SNIIP    18.8            V-crts_CRTS       0.0315                                  UGC5772      0.02941
    AT   2018rk     Pan-STARRS1                    PS18hg   10:28:06.302   -01:43:51.59 2018-01-16 12:21:36.000    Unclassified   20.81                  w_PS1          -99                                     None          -99
    AT   2018rl     Pan-STARRS1                    PS18hf   10:21:04.329   -07:00:11.91 2018-01-16 12:18:43.000    Unclassified   20.36                  w_PS1          -99                                     None          -99
    SN   2018tt         ASAS-SN               ASASSN-18co   09:54:23.222   -14:39:14.94 2018-02-13 04:19:12.000            SNIa   18.05                g_Sloan         0.06                   2MASXJ09542381-1439215     0.060005
    AT   2018yr     Pan-STARRS1                    PS18jv   10:20:31.053   +03:13:42.95 2018-02-21 10:29:16.000    Unclassified   18.38                  w_PS1          -99                                     None          -99
    AT   2018zh     Pan-STARRS1                    PS18ka   10:32:39.382   +00:10:59.82 2018-02-21 10:33:36.000    Unclassified   21.19                  w_PS1          -99                                     None          -99
    AT 2019aaax             YSE                    PS20jy   10:19:58.737   -03:06:25.42 2019-12-30 13:04:48.000    Unclassified   20.47                g_Sloan          -99                                     None          -99
    AT 2019aaay             YSE                    PS20jz   09:52:45.041   -11:52:52.04 2019-12-03 14:47:02.000    Unclassified   20.79                g_Sloan          -99                                     None          -99
    AT 2019aaaz             YSE                    PS20kb   10:13:54.184   +06:34:08.26 2019-12-20 15:00:00.000    Unclassified   20.33                g_Sloan          -99                                     None          -99
    AT 2019aaba             YSE                    PS20kj   10:02:11.974   -11:36:33.06 2019-12-12 14:03:50.000    Unclassified   20.13                z_Sloan          -99                                     None          -99
    AT 2019aabp             YSE                    PS20qg   10:13:28.386   +05:27:35.24 2019-12-20 15:00:00.000    Unclassified   20.52                g_Sloan          -99                                     None          -99
    AT 2019aaca             YSE                   PS20ano   10:49:12.376   -04:21:04.49 2019-12-24 15:00:00.000    Unclassified   20.44                i_Sloan          -99                                     None          -99
    AT 2019aacg             YSE                   PS20cmw   10:47:38.561   -04:34:56.48 2019-12-24 14:55:40.800    Unclassified   21.14                g_Sloan          -99                                     None          -99
    AT 2019aacl             YSE                   PS20czu   10:12:12.368   +02:59:33.19 2019-12-20 15:02:52.800    Unclassified   20.47                i_Sloan          -99                                     None          -99
    AT 2019aacm             YSE                   PS20dcr   10:31:40.256   -02:49:33.91 2019-12-27 14:05:16.800    Unclassified   21.17                r_Sloan          -99                                     None          -99
    AT 2019aacn             YSE                   PS20dcu   10:44:03.351   -03:54:07.70 2019-12-27 14:06:43.200    Unclassified   21.13                r_Sloan          -99                                     None          -99
    AT 2019aacq             YSE                   PS20dhi   10:35:59.279   -04:44:11.24 2019-12-24 14:54:14.400    Unclassified   21.03                g_Sloan          -99                                     None          -99
    AT  2019aae             ZTF              ZTF19aaednlp   09:43:40.120   -13:31:33.76 2019-01-24 06:32:30.000    Unclassified   18.19                  r_ZTF          -99                                     None          -99
    AT  2019acn     Pan-STARRS1                    PS19ji   09:58:56.803   +05:36:22.53 2019-01-16 14:08:09.000    Unclassified   20.26                  w_PS1          -99                                     None          -99
    AT  2019adl     Pan-STARRS1                    PS19jh   09:53:38.218   +05:20:22.73 2019-01-16 13:10:33.000    Unclassified    20.0                  w_PS1          -99                                     None          -99
    AT  2019aec     Pan-STARRS1                    PS19io   09:29:51.601   -02:24:19.17 2019-01-13 11:48:28.000    Unclassified   20.66                  w_PS1          -99                                     None          -99
    AT  2019ahe             ZTF              ZTF19aaebbam   10:29:59.939   -11:16:45.36 2019-01-26 12:24:02.000    Unclassified   17.68                  r_ZTF          -99                                     None          -99
    SN  2019ahj           ATLAS                ATLAS19cau   10:40:05.374   -10:22:57.26 2019-01-29 12:05:45.000            SNIa  18.388           orange_ATLAS        0.053                                     None          -99
    SN  2019akg           ATLAS                ATLAS19ccn   10:45:03.732   +00:06:16.37 2019-02-02 12:17:16.000   SNIa-91T-like   18.35           orange_ATLAS        0.039                                     None          -99
    AT   2019am     Pan-STARRS1                   PS18crx   10:26:10.179   +04:38:25.66 2019-01-01 14:26:52.000    Unclassified   20.84                  w_PS1          -99                                     None          -99
    AT   2019an     Pan-STARRS1                   PS18crw   10:17:20.751   +05:59:07.95 2019-01-01 14:26:52.000    Unclassified   20.71                  w_PS1          -99                                     None          -99
    AT  2019aph     Pan-STARRS1                    PS19ms   09:38:57.890   -01:39:26.15 2019-02-05 10:33:36.000    Unclassified   20.97                  w_PS1          -99                                     None          -99
    AT  2019apo     Pan-STARRS1                    PS19mi   09:38:48.985   -06:20:22.30 2019-02-05 10:36:28.000    Unclassified    20.9                  w_PS1          -99                                     None          -99
    AT  2019arw     Pan-STARRS1                    PS19ox   09:30:48.416   +00:06:05.42 2019-02-05 10:32:09.000    Unclassified    19.8                  w_PS1          -99                                     None          -99
    SN  2019axg           ATLAS                ATLAS19dih   10:36:36.181   -07:06:31.26 2019-02-14 11:36:57.000            SNIa  18.081           orange_ATLAS        0.028                                     None          -99
    SN  2019axj           ATLAS                ATLAS19dim   10:13:46.734   -08:15:22.93 2019-02-14 11:02:24.000            SNIa  18.813           orange_ATLAS        0.046                                     None          -99
    AT  2019axx     Pan-STARRS1                    PS19pj   10:06:54.250   +03:27:03.93 2019-01-08 13:45:07.000    Unclassified   21.92                  w_PS1          -99                                     None          -99
    AT  2019bap             ZTF              ZTF19aaknyvv   10:12:00.769   -06:07:45.15 2019-02-24 06:36:38.000    Unclassified   19.03                  g_ZTF          -99                                     None          -99
    AT   2019bb     Pan-STARRS1                   PS18crt   10:28:51.473   +03:01:01.24 2019-01-01 14:31:12.000    Unclassified    20.7                  w_PS1          -99                                     None          -99
    SN  2019bcp           ATLAS                ATLAS19dkx   10:02:01.160   -15:16:23.46 2019-02-25 10:58:04.000            SNII  18.517           orange_ATLAS     0.031128                                     None          -99
    AT  2019bds           ATLAS                ATLAS19dlh   09:54:20.029   -06:29:18.55 2019-02-26 10:29:16.000    Unclassified  19.422           orange_ATLAS          -99                                     None          -99
    SN  2019bea           ATLAS                ATLAS19dlo   10:22:08.978   -02:32:46.91 2019-02-26 10:45:07.000            SNIa  18.941           orange_ATLAS        0.068                                     None          -99
    AT  2019beb           ATLAS                ATLAS19dlr   10:18:45.169   +01:49:56.59 2019-02-26 10:48:00.000    Unclassified  19.225           orange_ATLAS          -99                                     None          -99
    AT  2019bet             ZTF              ZTF19aaldcfm   09:08:29.257   -05:10:41.78 2019-02-24 06:32:02.000    Unclassified   19.24                  g_ZTF          -99                                     None          -99
    AT  2019beu             ZTF              ZTF19aaldils   09:11:39.547   -09:01:12.51 2019-02-24 06:32:41.000    Unclassified   19.35                  g_ZTF          -99                                     None          -99
    AT  2019bfz           ATLAS                ATLAS19dlx   09:46:09.900   -12:50:55.76 2019-02-26 10:26:24.000    Unclassified  18.755           orange_ATLAS          -99                                     None          -99
    AT  2019bgq           ATLAS                ATLAS19doh   10:22:18.557   -06:36:12.45 2019-02-26 10:45:07.000    Unclassified  19.426           orange_ATLAS          -99                                     None          -99
    AT  2019boo             ZTF              ZTF19aalybmv   10:53:11.480   -06:50:35.58 2019-03-05 04:53:26.000    Unclassified   19.43                  r_ZTF          -99                                     None          -99
    SN  2019brc            PTSS               PTSS-19ckdv   09:27:31.703   +05:39:11.30 2019-03-10 14:16:28.000            SNIa  18.383              V_Johnson          0.1                  SDSSJ092731.71+053911.9          -99
    SN  2019brd            PTSS               PTSS-19ckdz   10:03:07.214   +03:21:06.07 2019-03-10 14:20:17.000            SNIa   18.33              V_Johnson        0.058                   2MASXJ10030770+0321017     0.058137
    SN  2019bsw           ATLAS                ATLAS19dxp   10:05:06.110   -16:24:21.48 2019-03-13 09:57:36.000            SNII  19.198           orange_ATLAS        0.027                                     None          -99
    SN   2019bt             ZTF              ZTF18adcakbo   10:06:51.243   +03:37:21.36 2019-01-03 10:29:17.000            SNIa   19.41                  g_ZTF        0.102                                     None          -99
    SN  2019btk           ATLAS                ATLAS19dxy   10:43:26.583   +00:59:43.80 2019-03-14 10:43:40.000            SNII  18.967           orange_ATLAS        0.074                                     None          -99
    AT  2019btx             ZTF              ZTF18acxxawp   09:19:51.272   -07:35:41.59 2019-03-14 05:00:57.000    Unclassified   19.27                  g_ZTF          -99                                     None          -99
