#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    SN  2017fbq             ATS                   ATS-17A   19:33:45.660   -60:58:01.09 2017-06-27 20:38:24.000            SNII    18.5                g_Sloan        0.015                   2MASXJ19334551-6058022          -99
    AT  2017fpm      GaiaAlerts                 Gaia17bup   20:07:48.830   -70:42:05.76 2017-07-18 07:01:55.000    Unclassified   18.52                 G_Gaia          -99                                     None          -99
    AT  2017fpq      GaiaAlerts                 Gaia17buu   19:23:11.460   -69:57:58.18 2017-07-19 19:06:14.000    Unclassified   17.02                 G_Gaia          -99                                     None          -99
    AT  2017fun      GaiaAlerts                 Gaia17bwv   18:50:53.790   -62:01:00.59 2017-07-27 01:17:45.000    Unclassified   18.29                 G_Gaia          -99                                     None          -99
    SN  2017fwm      GaiaAlerts                 Gaia17byh   19:12:51.960   -60:22:58.37 2017-07-31 15:07:12.000            SNIc   20.06                 G_Gaia        0.016                                     None          -99
    AT  2017fxn      GaiaAlerts                 Gaia17bze   19:53:22.740   -66:19:07.68 2017-08-04 03:02:52.000    Unclassified   17.98                 G_Gaia          -99                                     None          -99
    SN  2017ggu       SkyMapper                      None   21:30:09.360   -51:02:17.88 2017-08-13 18:44:50.000            SNIa    19.3         r-SM_SkyMapper         0.07                                     None          -99
    SN  2017gih       SkyMapper                  SMT17snm   21:03:01.035   -49:19:03.79 2017-08-24 09:10:04.000            SNII   19.68         r-SM_SkyMapper         0.04                                     None          -99
    AT  2017gsu         ASAS-SN               ASASSN-17mf   21:02:21.350   -54:35:22.49 2017-09-12 00:43:12.000    Unclassified    17.5              V_Johnson          -99                              ESO187-G047       0.0434
    AT  2017gxu      GaiaAlerts                 Gaia17cir   22:19:48.530   -73:40:32.84 2017-09-17 00:36:00.000    Unclassified   18.82                 G_Gaia          -99                                     None          -99
    AT  2017gxv      GaiaAlerts                 Gaia17cis   19:14:45.150   -72:26:29.29 2017-09-17 06:48:57.000    Unclassified   17.99                 G_Gaia          -99                                     None          -99
    AT  2017gyb      GaiaAlerts                 Gaia17cje   21:08:35.700   -67:19:10.60 2017-09-19 06:43:12.000    Unclassified   18.57                 G_Gaia          -99                                     None          -99
    AT  2017gyj      GaiaAlerts                 Gaia17cjr   22:12:23.350   -58:53:53.27 2017-09-21 18:38:52.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2017gyk      GaiaAlerts                 Gaia17cjs   19:17:55.040   -65:17:47.69 2017-09-19 00:53:16.000    Unclassified   18.77                 G_Gaia          -99                                     None          -99
    AT  2017gyl      GaiaAlerts                 Gaia17cjt   19:57:23.180   -60:51:40.61 2017-09-20 12:53:16.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT  2017gzb      GaiaAlerts                 Gaia17ckk   21:17:49.280   -53:30:52.92 2017-09-23 12:47:31.000    Unclassified   18.44                 G_Gaia          -99                                     None          -99
    AT  2017gzc      GaiaAlerts                 Gaia17ckl   21:47:44.950   -52:18:43.31 2017-09-24 00:44:38.000    Unclassified   18.47                 G_Gaia          -99                                     None          -99
    AT  2017hrv      GaiaAlerts                 Gaia17cqy   20:53:16.010   -74:55:42.60 2017-10-19 18:12:57.000    Unclassified   18.96                 G_Gaia          -99                                     None          -99
    AT  2017hrw      GaiaAlerts                 Gaia17cqz   21:47:57.520   -58:10:58.12 2017-10-19 18:31:40.000    Unclassified   18.85                 G_Gaia          -99                                     None          -99
    AT  2017idy      GaiaAlerts                 Gaia17cwp   19:52:13.600   -62:20:54.53 2017-11-12 18:17:16.000    Unclassified   17.07                 G_Gaia          -99                                     None          -99
    AT  2017idz      GaiaAlerts                 Gaia17cwq   19:10:46.090   -56:02:55.57 2017-11-12 06:23:02.000    Unclassified   17.24                 G_Gaia          -99                                     None          -99
    AT  2017ieb      GaiaAlerts                 Gaia17cws   20:54:37.520   -72:51:00.61 2017-10-20 00:14:24.000    Unclassified   17.14                 G_Gaia          -99                                     None          -99
    AT  2017ies      GaiaAlerts                 Gaia17cxm   19:10:01.170   -60:48:48.13 2017-11-11 18:18:43.000    Unclassified   18.74                 G_Gaia          -99                                     None          -99
    AT  2017iet      GaiaAlerts                 Gaia17cxn   19:58:22.680   -61:37:13.19 2017-10-22 12:23:02.000    Unclassified    17.4                 G_Gaia          -99                                     None          -99
    AT  2017ifq      GaiaAlerts                 Gaia17cya   21:36:18.650   -64:51:59.94 2017-11-14 12:10:04.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2017ifr      GaiaAlerts                 Gaia17cyb   21:01:04.710   -59:48:41.51 2017-11-14 18:17:16.000    Unclassified   17.79                 G_Gaia          -99                                     None          -99
    AT  2017igc      GaiaAlerts                 Gaia17cyi   22:05:16.590   -60:40:27.34 2017-11-15 18:11:31.000    Unclassified   18.75                 G_Gaia          -99                                     None          -99
    AT  2017igp      GaiaAlerts                 Gaia17cyq   21:36:07.300   -54:27:38.77 2017-11-16 12:18:43.000    Unclassified   18.65                 G_Gaia          -99                                     None          -99
    SN  2017igq      GaiaAlerts                 Gaia17cyr   20:55:48.740   -51:10:27.84 2017-11-16 06:24:28.000            SNIa   17.58                 G_Gaia        0.048                                     None          -99
    AT  2017iim         ASAS-SN               ASASSN-17pj   20:40:08.059   -71:06:45.40 2017-11-20 01:40:48.000    Unclassified    16.6              V_Johnson          -99                                   IC5024     0.012619
    AT  2017ijg      GaiaAlerts                 Gaia17czo   21:59:21.440   -56:56:47.58 2017-10-19 08:19:40.000    Unclassified   18.91                 G_Gaia          -99                                     None          -99
    AT  2017jdk      GaiaAlerts                 Gaia17dje   22:35:27.050   -70:17:21.62 2017-12-22 10:55:12.000    Unclassified   18.35                 G_Gaia          -99                                     None          -99
    AT  2017jfp      GaiaAlerts                 Gaia17dkd   22:08:11.860   -56:51:23.33 2017-12-26 11:05:16.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    AT  2017jyc      GaiaAlerts                 Gaia18aas   21:48:32.070   -50:41:00.71 2017-12-30 06:57:36.000    Unclassified   19.16                 G_Gaia          -99                                     None          -99
    AT  2018aah      GaiaAlerts                 Gaia18amp   22:24:32.570   -61:18:01.62 2018-03-01 03:33:07.000    Unclassified    17.4                 G_Gaia          -99                                     None          -99
    AT  2018aao      GaiaAlerts                 Gaia18amw   22:52:39.520   -64:14:28.54 2018-03-02 15:36:00.000    Unclassified    18.6                 G_Gaia          -99                                     None          -99
    AT  2018aaw      GaiaAlerts                 Gaia18ang   20:57:10.810   -70:19:37.13 2018-03-03 03:25:55.000    Unclassified    18.8                 G_Gaia          -99                                     None          -99
    AT  2018asv      GaiaAlerts                 Gaia18aww   19:35:59.200   -69:59:59.24 2018-04-07 14:39:50.000    Unclassified    18.2                 G_Gaia          -99                                     None          -99
    SN  2018biq      GaiaAlerts                 Gaia18bet   21:21:50.790   -61:24:29.99 2018-05-09 08:12:28.000            SNIa   18.92                 G_Gaia          0.1                                     None          -99
    AT   2018bk      GaiaAlerts                 Gaia18abn   22:26:49.550   -66:42:45.61 2018-01-05 05:02:24.000    Unclassified   18.67                 G_Gaia          -99                                     None          -99
    AT  2018brw      GaiaAlerts                 Gaia18bfk   20:09:32.010   -72:46:34.14 2018-05-13 08:21:07.000    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2018btz      GaiaAlerts                 Gaia18bga   18:57:34.600   -70:07:29.24 2018-05-15 02:19:40.000    Unclassified    18.6                 G_Gaia          -99                                     None          -99
    SN  2018buz         ASAS-SN               ASASSN-18ks   20:49:37.760   -55:06:18.14 2018-05-20 06:28:48.000            SNIa    17.5                g_Sloan        0.052                                     None          -99
    AT  2018cgg      GaiaAlerts                 Gaia18bkc   18:46:41.300   -63:44:26.52 2018-05-15 14:15:21.000    Unclassified   20.15                 G_Gaia          -99                                     None          -99
    AT  2018cgi      GaiaAlerts                 Gaia18bke   20:40:59.010   -51:10:57.86 2018-05-31 20:06:43.000    Unclassified    18.2                 G_Gaia          -99                                     None          -99
    AT  2018cgp      GaiaAlerts                 Gaia18bkg   19:21:55.680   -63:19:04.80 2018-06-01 16:10:33.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    AT  2018cgx      GaiaAlerts                 Gaia18bkq   20:42:21.460   -58:39:30.53 2018-06-02 22:00:28.000    Unclassified   18.27                 G_Gaia          -99                                     None          -99
    AT  2018chh      GaiaAlerts                 Gaia18bkw   19:08:36.760   -67:28:21.72 2018-06-03 14:28:19.000    Unclassified   17.63                 G_Gaia          -99                                     None          -99
    AT  2018chj      GaiaAlerts                 Gaia18bkz   21:29:10.280   -52:36:37.73 2018-06-03 08:03:50.000    Unclassified   18.21                 G_Gaia          -99                                     None          -99
    AT  2018chn      GaiaAlerts                 Gaia18ble   21:32:16.230   -55:26:18.13 2018-06-04 02:06:43.000    Unclassified   18.06                 G_Gaia          -99                                     None          -99
    AT  2018cik      GaiaAlerts                 Gaia18bly   22:05:13.950   -66:37:07.03 2018-06-07 16:03:21.000    Unclassified   18.66                 G_Gaia          -99                                     None          -99
    AT  2018cio      GaiaAlerts                 Gaia18bmc   21:38:42.060   -73:18:54.61 2018-06-08 20:24:00.000    Unclassified   18.13                 G_Gaia          -99                                     None          -99
    SN  2018cue         ASAS-SN               ASASSN-18nu   19:31:59.980   -62:40:16.82 2018-06-22 09:21:36.000            SNII    18.2                g_Sloan        0.013                               LEDA341401          -99
    SN  2018cuf           DLT40                   DLT18ab   21:16:11.550   -64:28:57.50 2018-06-23 15:53:16.000            SNII 17.4431                 Clear_       0.0108                                   IC5092          -99
    SN  2018cvk         ASAS-SN               ASASSN-18nx   19:55:32.000   -49:53:11.54 2018-06-25 09:41:37.000           SNIIn    18.2                g_Sloan        0.024                              ESO233-G007      0.02473
    SN  2018ddx         ASAS-SN               ASASSN-18om   22:04:59.856   -56:04:57.29 2018-07-07 05:45:36.000            SNII    17.4                g_Sloan       0.0229            APMUKS(BJ)B220137.90-561932.4          -99
    SN  2018dej         ASAS-SN               ASASSN-18op   21:09:46.142   -50:14:12.41 2018-07-06 23:31:12.000            SNIa    17.4                g_Sloan        0.058              GALEXASCJ210946.18-501414.9          -99
    SN  2018dyv         ASAS-SN               ASASSN-18pi   19:43:17.290   -54:34:14.38 2018-07-14 02:24:00.000           SNIIn    18.2                g_Sloan        0.041                   2MASXJ19431917-5434257     0.039841
    AT  2018dzt         ASAS-SN               ASASSN-18pl   21:27:52.798   -51:19:55.70 2018-07-17 05:16:48.000    Unclassified    17.4                g_Sloan          -99                             ESO236-IG015     0.053127
    AT  2018emc      GaiaAlerts                 Gaia18byd   20:59:44.530   -73:35:26.99 2018-07-29 14:08:09.000    Unclassified   15.51                 G_Gaia          -99                                     None          -99
    AT  2018ena         ASAS-SN               ASASSN-18qq   19:12:39.797   -66:32:27.74 2018-08-02 01:26:24.000    Unclassified    17.2                g_Sloan          -99                                     None          -99
    AT  2018eny      GaiaAlerts                 Gaia18bzb   21:56:37.260   -63:26:55.32 2018-08-01 20:02:24.000    Unclassified   16.25                 G_Gaia          -99                                     None          -99
    AT  2018eor      GaiaAlerts                 Gaia18bzd   21:12:17.340   -65:07:40.30 2018-08-03 02:08:09.000    Unclassified    17.9                 G_Gaia          -99                                     None          -99
    AT  2018epu      GaiaAlerts                 Gaia18bzk   18:47:38.490   -67:39:43.45 2018-08-02 20:22:33.000    Unclassified   18.32                 G_Gaia          -99                                     None          -99
    AT  2018eqo      GaiaAlerts                 Gaia18bzt   22:37:00.520   -58:09:51.84 2018-08-03 13:56:38.000    Unclassified   18.39                 G_Gaia          -99                                     None          -99
    AT  2018esh      GaiaAlerts                 Gaia18cau   19:01:21.310   -62:28:04.44 2018-08-05 14:24:00.000    Unclassified    15.6                 G_Gaia          -99                                     None          -99
    SN  2018euj         ASAS-SN               ASASSN-18rf   19:52:29.830   -60:45:51.73 2018-08-08 20:09:36.000            SNIa    17.1                g_Sloan        0.034                                PGC360700        0.037
    AT  2018fcm      GaiaAlerts                 Gaia18cem   19:35:11.460   -53:17:45.89 2018-08-13 08:32:38.000    Unclassified   17.92                 G_Gaia          -99                                     None          -99
    AT  2018fgk      GaiaAlerts                 Gaia18cfx   19:43:01.730   -51:35:51.79 2018-08-16 14:35:31.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    AT  2018fjd            None         DECamERON-180806A   21:12:25.980   -66:00:56.50 2018-08-06 07:27:08.000    Unclassified   22.76                i_Sloan          -99                                     None          -99
    AT  2018fje            None         DECamERON-180806B   21:05:22.870   -65:31:41.30 2018-08-06 07:27:08.000    Unclassified   23.47                i_Sloan          -99                                     None          -99
    AT  2018fjf            None         DECamERON-180806C   21:12:56.580   -65:44:04.73 2018-08-06 07:27:08.000    Unclassified   24.21                i_Sloan          -99                                     None          -99
    AT  2018fln      GaiaAlerts                 Gaia18cia   21:44:47.540   -69:46:54.77 2018-08-19 22:00:28.000    Unclassified   19.14                 G_Gaia          -99                                     None          -99
    AT  2018fma      GaiaAlerts                 Gaia18ciq   20:52:47.900   -69:58:37.96 2018-08-21 16:04:48.000    Unclassified   18.55                 G_Gaia          -99                                     None          -99
    AT  2018fmy      GaiaAlerts                 Gaia18cjl   20:10:21.110   -69:25:02.32 2018-08-23 02:22:33.000    Unclassified   16.19                 G_Gaia          -99                                     None          -99
    AT  2018fmz      GaiaAlerts                 Gaia18cjm   19:17:55.360   -72:14:43.66 2018-08-25 02:21:07.000    Unclassified   18.99                 G_Gaia          -99                                     None          -99
    SN  2018fzm         ASAS-SN               ASASSN-18un   21:03:19.850   -51:32:48.30 2018-09-09 01:55:12.000            SNIa    17.3                g_Sloan        0.047                   2MASXJ21031998-5132509     0.046806
    SN  2018fzz         ASAS-SN               ASASSN-18uo   21:53:29.431   -53:58:53.22 2018-09-09 05:16:48.000   SNIa-91T-like    18.2                g_Sloan         0.05              GALEXASCJ215329.40-535850.6          -99
    AT    2018G      GaiaAlerts                 Gaia18aax   20:58:59.330   -68:23:52.55 2018-01-02 10:56:38.000    Unclassified   18.33                 G_Gaia          -99                                     None          -99
    SN  2018gex         ASAS-SN               ASASSN-18ve   21:31:28.630   -50:45:00.68 2018-09-10 02:24:00.000            SNII    18.1                g_Sloan         0.03                   2MASXJ21312888-5044570     0.030438
    SN  2018gkj         ASAS-SN               ASASSN-18vo   22:02:26.930   -64:21:04.82 2018-09-14 03:36:00.000            SNIa    17.4                g_Sloan       0.0416                   2MASXJ22022606-6421118     0.041575
    AT  2018gyw            None      -DECamERON-20180806D   21:00:51.410   -65:51:26.71 2018-08-06 07:26:25.000    Unclassified    24.3                i_Sloan          -99                                     None          -99
    AT  2018gyx            None       DECamERON-20180806E   21:06:16.430   -65:20:12.59 2018-08-06 07:25:04.000    Unclassified   24.29                i_Sloan          -99                                     None          -99
    AT  2018gyy            None       DECamERON-20180806F   21:06:41.610   -65:55:42.85 2018-08-06 07:25:04.000    Unclassified   24.81                i_Sloan          -99                                     None          -99
    AT  2018gyz            None       DECamERON-20180806G   21:01:50.740   -66:13:54.91 2018-08-06 07:25:04.000    Unclassified   23.95                i_Sloan          -99                                     None          -99
    AT  2018gza            None       DECamERON-20180806H   21:04:24.510   -66:45:47.38 2018-08-06 07:25:04.000    Unclassified   24.86                i_Sloan          -99                                     None          -99
    AT  2018gzb            None       DECamERON-20180806I   21:02:41.220   -65:46:56.16 2018-08-06 07:25:04.000    Unclassified   25.28                i_Sloan          -99                                     None          -99
    AT  2018gzc            None       DECamERON-20180806J   21:12:12.530   -65:27:02.06 2018-08-06 07:25:04.000    Unclassified   24.43                i_Sloan          -99                                     None          -99
    AT  2018gzd            None       DECamERON-20180806K   21:14:15.480   -65:41:52.19 2018-08-06 07:25:04.000    Unclassified   21.76                i_Sloan          -99                                     None          -99
    AT  2018gze            None       DECamERON-20180806L   21:04:51.600   -66:23:45.04 2018-08-06 07:25:04.000    Unclassified   23.25                i_Sloan          -99                                     None          -99
    AT  2018gzf            None       DECamERON-20180806M   21:03:11.760   -65:26:06.34 2018-08-06 07:25:04.000    Unclassified   21.26                i_Sloan          -99                                     None          -99
    AT  2018gzg            None       DECamERON-20180806N   21:04:36.040   -66:12:28.84 2018-08-06 07:25:04.000    Unclassified   24.65                i_Sloan          -99                                     None          -99
    AT  2018gzh            None       DECamERON-20180806O   21:11:38.550   -65:54:53.83 2018-08-06 07:24:33.000    Unclassified   24.62                i_Sloan          -99                                     None          -99
    AT  2018gzi            None       DECamERON-20180806P   21:01:26.700   -65:46:04.19 2018-08-06 07:25:04.000    Unclassified   24.73                i_Sloan          -99                                     None          -99
    AT  2018gzj            None       DECamERON-20180806Q   21:02:23.400   -65:38:58.05 2018-08-06 07:25:04.000    Unclassified   25.58                i_Sloan          -99                                     None          -99
    AT  2018gzk            None       DECamERON-20180806R   21:10:38.280   -65:14:23.19 2018-08-06 07:25:04.000    Unclassified   24.42                i_Sloan          -99                                     None          -99
    AT  2018gzl            None       DECamERON-20180806S   20:59:11.940   -65:59:19.50 2018-08-06 07:25:04.000    Unclassified   24.11                i_Sloan          -99                                     None          -99
    AT  2018gzm            None       DECamERON-20180806T   21:00:00.890   -65:44:02.52 2018-08-06 07:25:04.000    Unclassified   23.93                i_Sloan          -99                                     None          -99
    AT  2018gzn            None       DECamERON-20180806U   21:06:13.570   -66:42:36.72 2018-08-06 07:25:04.000    Unclassified   24.75                i_Sloan          -99                                     None          -99
    AT  2018gzo            None       DECamERON-20180806V   21:10:58.240   -66:49:11.17 2018-08-06 07:25:04.000    Unclassified   23.75                i_Sloan          -99                                     None          -99
    AT  2018gzp            None       DECamERON-20180806W   21:00:15.570   -65:56:05.42 2018-08-06 07:26:25.000    Unclassified   23.14                i_Sloan          -99                                     None          -99
    AT  2018gzq            None      DECamERON-20180806cA   21:02:08.840   -66:08:29.37 2018-08-06 07:25:04.000    Unclassified   20.59                i_Sloan          -99                                     None          -99
    AT  2018gzr            None      DECamERON-20180806cB   21:01:23.140   -66:43:54.72 2018-08-06 07:30:07.000    Unclassified   23.35                i_Sloan          -99                                     None          -99
    AT  2018gzs            None      DECamERON-20180806cC   21:00:37.370   -66:14:34.20 2018-08-06 07:25:04.000    Unclassified    24.5                i_Sloan          -99                                     None          -99
    AT  2018gzt            None       DECamERON-20180806X   21:15:58.810   -66:05:31.56 2018-08-06 07:25:04.000    Unclassified   25.31                i_Sloan          -99                                     None          -99
    AT  2018gzu            None      -DECamERON-20180806Y   21:05:16.250   -65:03:05.24 2018-08-06 07:22:30.000    Unclassified   24.31                i_Sloan          -99                                     None          -99
    AT  2018gzv            None       DECamERON-20180806Z   21:02:44.200   -65:39:00.78 2018-08-06 07:25:04.000    Unclassified    25.3                i_Sloan          -99                                     None          -99
    AT  2018haw      GaiaAlerts                 Gaia18cvv   20:44:59.530   -64:25:56.03 2018-10-01 13:55:12.000    Unclassified   18.92                 G_Gaia          -99                                     None          -99
    AT  2018hbj      GaiaAlerts                 Gaia18cvz   21:30:56.690   -61:34:40.30 2018-10-02 13:52:19.000    Unclassified   17.78                 G_Gaia          -99                                     None          -99
    AT  2018hbk      GaiaAlerts                 Gaia18cwc   18:56:20.210   -57:08:41.14 2018-10-01 20:08:09.000    Unclassified   17.45                 G_Gaia          -99                                     None          -99
    AT  2018hbx      GaiaAlerts                 Gaia18cwj   21:27:45.180   -57:45:29.05 2018-10-03 13:53:45.000    Unclassified   17.55                 G_Gaia          -99                                     None          -99
    AT  2018hce           GSNST             GSNST-2018-ag   20:54:29.500   -51:22:59.01 2018-10-04 02:28:44.000    Unclassified   18.06                 Clear_          -99                                  Unknown          -99
    AT  2018hch         ASAS-SN               ASASSN-18wx   20:29:35.620   -54:28:44.54 2018-10-04 20:38:24.000    Unclassified    17.0                g_Sloan          -99              GALEXASCJ202935.44-542844.5          -99
    AT  2018hcy      GaiaAlerts                 Gaia18cws   19:38:59.940   -51:27:37.94 2018-10-03 20:09:36.000    Unclassified   18.26                 G_Gaia          -99                                     None          -99
    AT  2018heu      GaiaAlerts                 Gaia18cxw   21:26:00.870   -48:50:43.04 2018-10-06 01:58:04.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    SN  2018hsa            BOSS                      None   21:15:01.030   -47:12:37.40 2018-11-01 12:27:25.000            SNIa    16.0                 Other_     0.016471                                  NGC7038          -99
    AT  2018hvx      GaiaAlerts                 Gaia18dgm   21:44:03.300   -67:30:40.64 2018-10-01 01:48:00.000    Unclassified   18.32                 G_Gaia          -99                                     None          -99
    AT  2018hwb      GaiaAlerts                 Gaia18dgr   21:34:48.900   -68:11:04.81 2018-11-02 13:17:45.000    Unclassified   17.69                 G_Gaia          -99                                     None          -99
    AT  2018hxh         ASAS-SN               ASASSN-18zg   21:48:36.029   -62:44:39.48 2018-11-04 01:40:48.000    Unclassified    18.1                g_Sloan          -99                   2MASXJ21483624-6244383     0.064595
    AT  2018idt      GaiaAlerts                 Gaia18dij   19:07:44.610   -57:11:57.84 2018-11-07 13:17:45.000    Unclassified   18.46                 G_Gaia          -99                                     None          -99
    AT  2018itt         ASAS-SN              ASASSN-18aac   19:16:20.000   -60:11:54.67 2018-11-20 00:43:12.000    Unclassified    16.5                g_Sloan          -99                                   IC4836     0.013716
    AT  2018ivb      GaiaAlerts                 Gaia18dna   18:59:15.470   -63:22:30.29 2018-11-21 01:16:19.000    Unclassified   17.09                 G_Gaia          -99                                     None          -99
    AT  2018izq      GaiaAlerts                 Gaia18dnq   19:35:56.170   -56:00:38.70 2018-11-22 19:24:57.000    Unclassified   18.13                 G_Gaia          -99                                     None          -99
    AT  2018jac      GaiaAlerts                 Gaia18doj   21:28:55.390   -64:40:09.52 2018-11-25 01:14:52.000    Unclassified   18.56                 G_Gaia          -99                                     None          -99
    SN  2018khh         ASAS-SN              ASASSN-18abz   22:03:15.990   -55:58:36.44 2018-12-20 00:57:36.000           SNIIn    16.3                g_Sloan        0.023                   2MASXJ22031497-5558516       0.0229
    AT    2018M      GaiaAlerts                 Gaia18abd   21:32:07.830   -70:58:06.89 2018-01-03 16:56:38.000    Unclassified   18.56                 G_Gaia          -99                                     None          -99
    AT  2019bfq      GaiaAlerts                 Gaia19asq   19:15:03.310   -58:34:25.72 2019-02-23 05:52:48.000    Unclassified   17.97                 G_Gaia          -99                                     None          -99
    AT  2019bhr      GaiaAlerts                 Gaia19atf   20:00:45.800   -52:54:50.72 2019-02-25 05:48:28.000    Unclassified   17.65                 G_Gaia          -99                                     None          -99
    AT  2019bhy      GaiaAlerts                 Gaia19atm   22:05:59.820   -70:38:58.56 2019-02-26 16:26:24.000    Unclassified   17.94                 G_Gaia          -99                                     None          -99
    AT  2019bhz      GaiaAlerts                 Gaia19atn   20:52:44.770   -67:48:14.62 2019-02-25 16:19:12.000    Unclassified   17.31                 G_Gaia          -99                                     None          -99
    AT  2019bjk      GaiaAlerts                 Gaia19atr   20:27:32.950   -48:08:17.95 2019-02-27 10:00:28.000    Unclassified   17.58                 G_Gaia          -99                                     None          -99
    AT  2019bkq      GaiaAlerts                 Gaia19aud   21:09:44.690   -50:18:44.53 2019-03-01 10:07:40.000    Unclassified   18.81                 G_Gaia          -99                                     None          -99
    AT  2019bkr      GaiaAlerts                 Gaia19auf   21:27:22.320   -54:13:10.13 2019-03-01 04:11:59.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2019bku      GaiaAlerts                 Gaia19aum   21:37:12.300   -54:36:31.72 2019-03-01 12:00:00.000    Unclassified   19.08                 G_Gaia          -99                                     None          -99
    AT  2019bmb      GaiaAlerts                 Gaia19aut   22:33:24.800   -56:28:59.20 2019-03-02 18:08:38.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    AT  2019bme      GaiaAlerts                 Gaia19aux   22:27:05.650   -53:55:14.38 2019-03-03 16:20:38.000    Unclassified   17.85                 G_Gaia          -99                                     None          -99
    AT  2019buu      GaiaAlerts                 Gaia19ayt   19:41:24.480   -55:06:07.42 2019-02-24 10:03:21.000    Unclassified   18.49                 G_Gaia          -99                                     None          -99
    AT  2019buv      GaiaAlerts                 Gaia19ayu   20:41:14.380   -57:36:47.02 2019-02-26 16:09:07.000    Unclassified    19.2                 G_Gaia          -99                                     None          -99
    AT  2019bvv      GaiaAlerts                 Gaia19azi   20:00:37.020   -64:43:28.42 2019-03-15 10:16:19.000    Unclassified   16.66                 G_Gaia          -99                                     None          -99
    AT  2019bvw      GaiaAlerts                 Gaia19azj   22:31:15.620   -62:57:23.36 2019-02-28 18:10:04.000    Unclassified   19.27                 G_Gaia          -99                                     None          -99
    AT  2019bxt      GaiaAlerts                 Gaia19azp   21:15:43.120   -66:04:29.75 2019-02-26 10:19:12.000    Unclassified   19.42                 G_Gaia          -99                                     None          -99
    AT  2019bxu      GaiaAlerts                 Gaia19azt   22:27:16.170   -67:10:35.58 2019-02-27 18:12:57.000    Unclassified   18.58                 G_Gaia          -99                                     None          -99
    AT  2019bzt      GaiaAlerts                 Gaia19bag   19:50:56.160   -73:22:32.05 2019-03-17 10:20:38.000    Unclassified   17.78                 G_Gaia          -99                                     None          -99
    AT  2019crm         ASAS-SN               ASASSN-19ij   20:38:00.053   -50:23:33.47 2019-03-28 08:52:48.000             AGN    17.3                g_Sloan     0.063087                   2MASXJ20375985-5023335     0.063087
    SN  2019csd         ASAS-SN               ASASSN-19ik   20:45:24.370   -67:33:11.77 2019-03-24 03:38:52.000            SNIa    16.6                g_Sloan     0.034067                                   IC5032     0.034067
    AT  2019cwi         ASAS-SN               ASASSN-19iz   22:02:27.581   -53:22:09.70 2019-04-07 09:21:36.000    Unclassified    17.7                g_Sloan          -99              GALEXASCJ220226.96-532206.9          -99
    AT  2019dex         ASAS-SN               ASASSN-19jo   22:43:18.756   -59:24:49.18 2019-04-09 09:50:24.000    Unclassified    16.8                g_Sloan          -99                              ESO147-G006     0.017179
    SN  2019dez         ASAS-SN               ASASSN-19jr   21:16:01.350   -58:38:09.60 2019-04-10 02:24:00.000            SNII    17.6                g_Sloan        0.034                        APMBGC144-129-063          -99
    SN  2019dkd         ASAS-SN               ASASSN-19jx   21:02:42.233   -60:06:19.55 2019-04-12 02:38:24.000            SNIa    17.3                g_Sloan          -99                   2MASXJ21024231-6006375       0.0474
    SN  2019dkq         ASAS-SN               ASASSN-19jz   22:24:28.860   -56:30:45.36 2019-04-12 09:50:24.000            SNIa    17.0                g_Sloan          -99                              ESO190-G005     0.036368
    AT  2019dkr         ASAS-SN               ASASSN-19ka   18:48:13.452   -63:23:37.75 2019-04-13 00:28:48.000    Unclassified    17.3                g_Sloan          -99                                   IC4770      0.01447
    SN  2019dnt         ASAS-SN               ASASSN-19kh   21:00:01.600   -49:57:57.67 2019-04-16 07:40:48.000            SNIa    17.5                g_Sloan          -99                             ESO235-IG030     0.049047
    SN  2019dps         ASAS-SN               ASASSN-19kn   20:58:41.570   -54:11:06.65 2019-04-15 08:23:59.000            SNIc    17.9                g_Sloan     0.044107                              ESO187-G038     0.044107
    AT  2019dus      GaiaAlerts                 Gaia19bmf   21:57:10.590   -64:29:53.30 2019-04-21 15:38:52.000    Unclassified   17.58                 G_Gaia          -99                                     None          -99
    AT  2019dyk      GaiaAlerts                 Gaia19bmz   19:25:13.820   -52:11:37.57 2019-04-15 21:33:07.000    Unclassified   16.85                 G_Gaia          -99                                     None          -99
    AT  2019fml           ATLAS                ATLAS19kwx   21:05:55.066   -48:45:00.22 2019-05-16 14:39:50.000    Unclassified  17.849           orange_ATLAS          -99                                     None          -99
    AT  2019fpo          MASTER MASTER-OT-J204859.34-712538.9   20:48:59.340   -71:25:38.90 2019-05-18 18:29:18.000    Unclassified    16.6                 Clear_          -99                                     None          -99
