#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2018bez      GaiaAlerts                 Gaia18bdk   00:41:48.560   -42:41:29.69 2018-05-03 08:28:19.000    Unclassified   15.73                 G_Gaia          -99                                     None          -99
    AT   2018bh         ASAS-SN               ASASSN-18ab   00:57:40.061   -41:52:23.41 2018-01-06 19:26:24.000    Unclassified    17.2                g_Sloan          -99                     LCRSB005521.0-420840     0.024517
    SN  2018bwv         ASAS-SN               ASASSN-18kz   00:57:09.860   -43:43:38.14 2018-05-23 09:36:00.000            SNIa    16.2                g_Sloan      0.02377                                  NGC0322      0.02377
    SN  2018cib         ASAS-SN               ASASSN-18lz   00:59:30.430   -52:54:21.20 2018-06-04 09:07:12.000   SNIa-91T-like    16.6                g_Sloan         0.03                   2MASXJ00593045-5254215     0.027272
    AT  2018cie      GaiaAlerts                 Gaia18bls   23:28:19.260   -40:35:09.82 2018-06-06 19:45:07.000    Unclassified   16.04                 G_Gaia          -99                                     None          -99
    SN  2018cmj         ASAS-SN               ASASSN-18mj   01:38:53.315   -42:35:22.28 2018-06-13 08:52:48.000            SNII    17.1                g_Sloan     0.020784                                  NGC0644     0.020784
    AT  2018dyu      GaiaAlerts                 Gaia18bun   01:10:48.500   -39:17:39.73 2018-07-14 01:24:57.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    AT  2018eca           ATLAS                ATLAS18slh   01:15:52.861   -31:35:21.89 2018-07-22 13:37:55.000    Unclassified  19.061           orange_ATLAS          -99                                     None          -99
    AT  2018ecc           ATLAS                ATLAS18slm   00:49:30.640   -29:05:38.24 2018-07-22 13:23:31.000    Unclassified  18.818           orange_ATLAS          -99                                     None          -99
    AT  2018ecg           ATLAS                ATLAS18smc   00:00:20.893   -36:28:48.02 2018-07-10 13:37:55.000    Unclassified  19.217             cyan_ATLAS          -99                                     None          -99
    AT  2018edj      GaiaAlerts                 Gaia18bvv   23:49:25.380   -49:32:26.52 2018-07-21 19:33:36.000    Unclassified   16.95                 G_Gaia          -99                                     None          -99
    AT  2018eee      GaiaAlerts                 Gaia18bwl   23:30:17.810   -40:28:43.25 2018-07-23 19:26:24.000    Unclassified   18.73                 G_Gaia          -99                                     None          -99
    AT   2018em      GaiaAlerts                 Gaia18acx   00:10:18.090   -46:25:26.15 2018-01-10 23:22:33.000    Unclassified   18.25                 G_Gaia          -99                                     None          -99
    AT   2018eo      GaiaAlerts                 Gaia18ada   23:37:30.910   -40:42:55.22 2018-01-10 11:29:45.000    Unclassified   18.49                 G_Gaia          -99                                     None          -99
    SN  2018epq         ASAS-SN               ASASSN-18qw   00:31:26.310   -49:35:23.75 2018-08-05 09:07:12.000            SNII    16.6                g_Sloan        0.022                              ESO194-G024     0.021912
    AT  2018erf      GaiaAlerts                 Gaia18caj   00:37:28.870   -33:44:42.43 2018-08-04 07:24:57.000    Unclassified   18.96                 G_Gaia          -99                                     None          -99
    AT  2018est           ATLAS                ATLAS18tgx   23:48:53.074   -37:05:04.97 2018-08-07 12:08:38.000              CV  19.126             cyan_ATLAS          0.0                                     None          -99
    SN  2018esx           ATLAS                ATLAS18thf   01:12:12.467   -30:29:40.07 2018-08-07 13:14:52.000            SNIa   19.24             cyan_ATLAS         0.09                                     None          -99
    AT  2018ewg      GaiaAlerts                 Gaia18cci   00:14:49.600   -52:32:15.83 2018-08-09 09:33:07.000    Unclassified   18.17                 G_Gaia          -99                                     None          -99
    AT  2018ewn     Pan-STARRS1                   PS18bgj   00:39:29.326   -28:50:30.20 2018-08-05 13:17:45.000    Unclassified   21.25                i_Sloan          -99                                     None          -99
    SN  2018exa           ATLAS                ATLAS18tnc   23:48:58.080   -36:53:14.28 2018-08-11 12:08:38.000            SNII  18.724             cyan_ATLAS         0.03                                     None          -99
    AT  2018exe           ATLAS                ATLAS18tnp   00:21:32.053   -42:33:44.45 2018-08-11 12:12:57.000    Unclassified  19.456             cyan_ATLAS          -99                                     None          -99
    AT  2018exk           ATLAS                ATLAS18tnw   00:59:40.443   -39:46:52.00 2018-08-11 13:09:07.000    Unclassified  19.729             cyan_ATLAS          -99                                     None          -99
    AT  2018exl           ATLAS                ATLAS18tnx   00:37:14.803   -46:14:15.79 2018-08-11 12:38:52.000    Unclassified  18.181             cyan_ATLAS          -99                                     None          -99
    AT  2018ezm     Pan-STARRS1                   PS18bhv   01:07:26.348   -31:32:51.22 2018-08-06 13:47:59.000    Unclassified   20.67                i_Sloan          -99                                     None          -99
    AT  2018fca      GaiaAlerts                 Gaia18cec   01:38:41.470   -50:24:05.44 2018-08-12 19:37:55.000    Unclassified   17.45                 G_Gaia          -99                                     None          -99
    AT  2018fcb      GaiaAlerts                 Gaia18ceg   01:17:24.070   -55:20:00.46 2018-08-13 13:43:40.000    Unclassified    19.0                 G_Gaia          -99                                     None          -99
    AT  2018fdx         ASAS-SN               ASASSN-18sk   23:17:29.986   -49:48:00.94 2018-08-14 23:16:48.000              CV   17.85                g_Sloan          0.0                                     None          -99
    SN  2018feq         ASAS-SN               ASASSN-18sl   01:15:18.506   -44:55:09.95 2018-08-17 05:31:12.000   SNIa-91T-like    17.8                g_Sloan        0.032                              ESO244-G007     0.031505
    SN  2018few           ATLAS                ATLAS18twn   01:04:15.492   -42:44:28.14 2018-08-17 12:30:14.000            SNIa  18.456           orange_ATLAS        0.066                                     None          -99
    SN  2018fub         ASAS-SN               ASASSN-18ty   00:40:30.760   -50:41:15.36 2018-09-05 06:14:24.000            SNIa    17.3                g_Sloan       0.0288                   2MASXJ00403068-5041153          -99
    AT  2018fwd           ATLAS                ATLAS18ukp   23:57:40.695   -34:50:49.69 2018-09-06 10:56:38.000    Unclassified  18.598           orange_ATLAS          -99                                     None          -99
    AT  2018fwm           ATLAS                ATLAS18uld   23:49:23.326   -40:12:39.82 2018-09-06 10:50:52.000    Unclassified  18.679           orange_ATLAS          -99                                     None          -99
    AT  2018fwr           ATLAS                ATLAS18ulq   23:56:35.262   -40:17:59.78 2018-09-06 10:50:52.000    Unclassified  18.777           orange_ATLAS          -99                                     None          -99
    AT  2018gja     Pan-STARRS1                   PS18brj   00:39:53.687   -28:28:10.92 2018-08-05 13:17:45.000    Unclassified   19.21                i_Sloan          -99                                     None          -99
    AT  2018gnz     Pan-STARRS1                   PS18bso   00:10:45.170   -29:58:02.38 2018-08-05 13:12:00.000    Unclassified   20.49                i_Sloan          -99                                     None          -99
    AT   2018gq      GaiaAlerts                 Gaia18adl   00:50:52.020   -39:14:54.49 2018-01-13 17:25:26.000    Unclassified   18.49                 G_Gaia          -99                                     None          -99
    AT  2018gqc         ASAS-SN               ASASSN-18vx   00:21:13.517   -57:45:10.76 2018-09-18 01:26:24.000             AGN    17.7              V_Johnson        0.134                   2MASXJ00211387-5745104          -99
    SN  2018gys         ASAS-SN               ASASSN-18wg   23:17:53.474   -42:12:46.73 2018-09-30 18:57:36.000            SNIa   17.95                g_Sloan         0.06                     LCRSB231508.2-422911          -99
    AT  2018hbi      GaiaAlerts                 Gaia18cvy   00:57:11.500   -52:46:18.44 2018-10-02 13:26:24.000    Unclassified   18.07                 G_Gaia          -99                                     None          -99
    SN  2018hcz      GaiaAlerts                 Gaia18cwt   01:05:20.520   -47:11:34.58 2018-10-04 13:23:31.000          SNIb/c   18.84                 G_Gaia        0.022                                     None          -99
    AT  2018hdm         ASAS-SN               ASASSN-18xd   23:53:40.410   -34:04:28.81 2018-10-07 07:40:48.000    Unclassified    18.0                g_Sloan          -99                   2MASSJ23534025-3404302        0.056
    AT  2018hdr      GaiaAlerts                 Gaia18cxb   00:18:23.600   -48:21:43.52 2018-10-05 19:32:09.000    Unclassified   18.56                 G_Gaia          -99                                     None          -99
    AT  2018hek         ASAS-SN               ASASSN-18xj   00:01:28.255   -42:25:15.82 2018-10-07 04:04:48.000    Unclassified    18.0                g_Sloan          -99                     LCRSB235854.2-424158      0.05371
    AT  2018hgm           ATLAS                ATLAS18wdg   00:48:14.148   -37:30:22.81 2018-10-04 09:59:02.000    Unclassified  18.946           orange_ATLAS          -99                                     None          -99
    AT  2018hhh      GaiaAlerts                 Gaia18czb   00:18:33.210   -42:02:01.64 2018-10-09 07:35:02.000    Unclassified   18.99                 G_Gaia          -99                                     None          -99
    AT  2018hlh      GaiaAlerts                 Gaia18dbm   23:57:03.230   -31:49:10.63 2018-10-15 19:46:33.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    AT  2018hnc      GaiaAlerts                 Gaia18dcw   01:24:57.420   -43:17:36.35 2018-10-05 01:19:12.000    Unclassified   19.28                 G_Gaia          -99                                     None          -99
    AT   2018hq      GaiaAlerts                 Gaia18aeb   00:34:01.300   -28:15:02.05 2018-01-15 05:36:57.000    Unclassified   18.81                 G_Gaia          -99                                     None          -99
    AT  2018hqn      GaiaAlerts                 Gaia18dey   00:10:28.520   -47:11:52.91 2018-10-28 09:25:55.000    Unclassified    18.6                 G_Gaia          -99                                     None          -99
    AT  2018hqp      GaiaAlerts                 Gaia18dfb   00:21:08.330   -53:58:11.89 2018-10-03 07:32:09.000    Unclassified   19.43                 G_Gaia          -99                                     None          -99
    AT  2018hre      GaiaAlerts                 Gaia18dfw   23:30:35.790   -37:24:37.94 2018-10-30 03:38:52.000    Unclassified   17.51                 G_Gaia          -99                                     None          -99
    AT  2018hxj         ASAS-SN               ASASSN-18zh   01:33:56.228   -39:05:08.82 2018-11-06 06:00:00.000    Unclassified    17.9                g_Sloan          -99                             ESO297-IG001     0.029687
    AT  2018hyg           ATLAS                ATLAS18sic   00:16:29.472   -29:10:18.16 2018-07-14 13:26:24.000    Unclassified  19.747             cyan_ATLAS          -99                                     None          -99
    AT  2018ido         ASAS-SN               ASASSN-18zp   01:15:27.449   -31:23:55.25 2018-11-08 04:33:36.000    Unclassified    17.3                g_Sloan          -99                   2MASXJ01152744-3123520       0.0531
    AT  2018ifp           ATLAS                ATLAS18yoe   01:07:21.229   -34:03:04.20 2018-11-07 09:56:09.000    Unclassified  18.705             cyan_ATLAS          -99                                     None          -99
    AT  2018ihk         ASAS-SN               ASASSN-18zt   00:04:08.730   -33:36:37.58 2018-11-08 05:02:24.000    Unclassified    18.1                g_Sloan          -99                   2MASSJ00040874-3336378     0.073521
    AT  2018iiv           ATLAS                ATLAS18zck   00:51:06.404   -37:46:01.25 2018-11-09 09:41:45.000    Unclassified  18.043           orange_ATLAS          -99                                     None          -99
    AT  2018ijf           ATLAS                ATLAS18zda   01:03:14.027   -31:43:30.28 2018-11-07 09:54:43.000    Unclassified   19.25             cyan_ATLAS          -99                                     None          -99
    SN  2018jbm         ASAS-SN              ASASSN-18aaf   01:42:17.633   -45:24:51.95 2018-11-26 02:09:36.000            SNIa    17.6                g_Sloan       0.0625                     LCRSB014013.3-453958     0.062497
    AT  2018jdg           ATLAS                ATLAS18znd   00:05:09.710   -30:23:14.35 2018-11-27 07:58:04.000    Unclassified  18.449           orange_ATLAS          -99                                     None          -99
    SN  2018jff         ASAS-SN              ASASSN-18aaj   23:48:06.423   -44:58:49.06 2018-11-27 22:19:12.000            SNIa    17.4                g_Sloan        0.063                     LCRSB234528.8-451528     0.062577
    AT  2018jho      GaiaAlerts                 Gaia18dqb   23:45:15.990   -48:20:08.63 2018-11-30 13:14:52.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT  2018jiy      GaiaAlerts                 Gaia18dqw   23:34:59.020   -37:43:05.34 2018-12-02 19:22:04.000    Unclassified   18.48                 G_Gaia          -99                                     None          -99
    AT  2018jpd         ASAS-SN              ASASSN-18abd   23:42:03.880   -42:28:22.26 2018-12-10 02:38:24.000    Unclassified    18.1                g_Sloan          -99                        ESO292-IG012NED01     0.061276
    AT  2018jqx           ATLAS               ATLAS18bbqn   01:01:58.879   -37:29:11.48 2018-12-07 07:23:31.000    Unclassified  18.841           orange_ATLAS          -99                                     None          -99
    AT  2018kwx         ASAS-SN              ASASSN-18acg   01:04:32.640   -54:38:15.43 2018-12-28 03:50:24.000    Unclassified    17.8                g_Sloan          -99                   2MASXJ01043245-5438119          -99
    AT 2019aaak           DESGW            desgw-190814ae   01:36:24.688   -34:46:00.90 2019-08-16 07:00:28.000    Unclassified   22.84                i_Sloan          -99                                     None          0.1
    AT 2019aafv           ATLAS                ATLAS20zug   23:22:57.932   -37:33:36.19 2019-08-22 10:50:52.800    Unclassified  17.695           orange_ATLAS          -99                                     None          -99
    AT  2019acf      GaiaAlerts                 Gaia19aho   01:10:44.550   -48:43:12.86 2019-01-23 00:18:43.000    Unclassified   17.55                 G_Gaia          -99                                     None          -99
    AT  2019afl      GaiaAlerts                 Gaia19ahw   01:42:22.880   -38:40:29.28 2019-01-25 18:24:28.000    Unclassified   18.93                 G_Gaia          -99                                     None          -99
    AT  2019aft      GaiaAlerts                 Gaia19aih   01:03:45.420   -29:23:45.67 2019-01-05 18:40:19.000    Unclassified   19.47                 G_Gaia          -99                                     None          -99
    SN  2019azf         ASAS-SN               ASASSN-19dh   01:12:31.560   -45:48:50.15 2019-02-22 00:28:48.000            SNIa    17.0                g_Sloan          -99              GALEXASCJ011231.92-454853.4     0.030568
    AT  2019bpo      GaiaAlerts                 Gaia19avx   01:13:32.210   -52:18:31.82 2019-03-05 10:48:00.000    Unclassified   18.11                 G_Gaia          -99                                     None          -99
    AT  2019ebf      GaiaAlerts                 Gaia19bnu   23:23:13.390   -37:50:25.91 2019-04-24 15:11:31.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2019edi      GaiaAlerts                 Gaia19bod   23:30:52.880   -34:54:59.33 2019-04-25 03:08:38.000    Unclassified   18.71                 G_Gaia          -99                                     None          -99
    AT  2019een      GaiaAlerts                 Gaia19boj   23:50:20.060   -38:52:34.93 2019-04-25 23:00:57.000    Unclassified   18.29                 G_Gaia          -99                                     None          -99
    AT  2019efb      GaiaAlerts                 Gaia19bon   00:09:09.850   -46:13:11.32 2019-04-26 09:23:02.000    Unclassified   19.02                 G_Gaia          -99                                     None          -99
    AT  2019ego      GaiaAlerts                 Gaia19bov   00:40:46.770   -51:28:05.92 2019-04-27 03:31:40.000    Unclassified   18.97                 G_Gaia          -99                                     None          -99
    AT  2019egx      GaiaAlerts                 Gaia19bpf   00:35:49.510   -35:53:34.80 2019-04-28 17:02:24.000    Unclassified   14.38                 G_Gaia          -99                                     None          -99
    AT  2019eig      GaiaAlerts                 Gaia19bpw   00:39:42.900   -31:59:32.50 2019-04-29 15:14:24.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2019eit      GaiaAlerts                 Gaia19bqe   01:22:48.640   -38:47:14.68 2019-04-30 17:12:28.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    SN  2019exy         ASAS-SN               ASASSN-19mh   23:45:41.784   -38:31:04.33 2019-05-11 03:21:36.000            SNIa    17.3                g_Sloan        0.049                     LCRSB234304.2-384744          -99
    AT    2019F           ATLAS                ATLAS19aan   23:36:09.430   -39:46:19.42 2019-01-02 05:02:24.000    Unclassified  17.517             cyan_ATLAS          -99                                     None          -99
    SN  2019fbz         ASAS-SN               ASASSN-19mi   23:30:55.579   -38:00:46.70 2019-05-11 03:07:12.000            SNIa    17.7                g_Sloan        0.045                     LCRSB232815.0-381721     0.046489
    AT  2019fky      GaiaAlerts                 Gaia19buv   23:57:04.350   -35:07:25.97 2019-05-15 21:14:24.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2019fld      GaiaAlerts                 Gaia19bva   00:41:44.720   -35:00:01.69 2019-05-15 15:23:02.000    Unclassified   18.38                 G_Gaia          -99                                     None          -99
    AT  2019fmw      GaiaAlerts                 Gaia19bvd   00:29:53.710   -36:30:10.48 2019-05-16 03:21:36.000    Unclassified   18.14                 G_Gaia          -99                                     None          -99
    AT    2019G           ATLAS                ATLAS19aao   00:34:49.263   -46:01:54.15 2019-01-02 05:44:09.000    Unclassified  17.833             cyan_ATLAS          -99                                     None          -99
    SN  2019gvo         ASAS-SN               ASASSN-19oe   00:54:30.814   -49:08:54.02 2019-06-01 03:21:36.000            SNIa    18.1                g_Sloan         0.05              GALEXASCJ005431.13-490857.1          -99
    SN  2019gxa         ASAS-SN               ASASSN-19oi   23:53:51.821   -40:01:19.96 2019-06-04 10:04:48.000            SNIa    17.4                g_Sloan         0.04            APMUKS(BJ)B235115.71-401758.3         0.04
    AT  2019hju           ATLAS                ATLAS19mwk   23:33:12.160   -41:04:24.43 2019-06-11 13:52:19.000    Unclassified  19.094           orange_ATLAS          -99                                     None          -99
    AT  2019hod           ATLAS                ATLAS19nfv   00:24:36.207   -33:37:36.07 2019-06-15 14:02:24.000    Unclassified  16.356           orange_ATLAS          -99                                     None          -99
    AT  2019hts      GaiaAlerts                 Gaia19cll   23:11:48.580   -43:05:12.80 2019-05-18 09:12:57.000    Unclassified   18.63                 G_Gaia          -99                                     None          -99
    AT  2019hvw      GaiaAlerts                 Gaia19cls   23:37:26.080   -39:59:03.30 2019-06-18 16:42:14.000    Unclassified   18.69                 G_Gaia          -99                                     None          -99
    AT  2019hwb      GaiaAlerts                 Gaia19cmb   23:41:59.510   -40:08:54.46 2019-06-18 22:42:14.000    Unclassified    18.9                 G_Gaia          -99                                     None          -99
    AT  2019hwm      GaiaAlerts                 Gaia19cmm   00:10:35.740   -30:27:47.41 2019-06-19 08:42:43.000    Unclassified   17.58                 G_Gaia          -99                                     None          -99
    AT  2019hzg      GaiaAlerts                 Gaia19cns   00:17:06.710   -53:33:36.90 2019-06-22 03:07:12.000    Unclassified   18.33                 G_Gaia          -99                                     None          -99
    AT  2019hzm      GaiaAlerts                 Gaia19coa   00:39:30.950   -37:33:27.00 2019-06-21 10:36:28.000    Unclassified   18.57                 G_Gaia          -99                                     None          -99
    AT  2019iab      GaiaAlerts                 Gaia19coo   01:03:16.510   -41:04:28.60 2019-06-22 20:52:48.000    Unclassified   18.38                 G_Gaia          -99                                     None          -99
    AT  2019ibn      GaiaAlerts                 Gaia19cpf   00:52:38.160   -55:54:44.46 2019-06-23 16:55:12.000    Unclassified   18.69                 G_Gaia          -99                                     None          -99
    AT  2019jod           ATLAS                ATLAS19ocr   23:43:20.248   -35:15:46.85 2019-06-29 14:05:16.000    Unclassified  18.962           orange_ATLAS          -99                                     None          -99
    SN  2019kah           ATLAS                ATLAS19oft   00:58:09.796   -29:19:24.49 2019-07-01 13:36:28.000           SNIIP  18.221             cyan_ATLAS      0.03411                                     None          -99
    SN  2019kpv           ATLAS                ATLAS19one   23:47:05.600   -34:42:35.06 2019-07-05 13:13:26.000            SNIa  18.606             cyan_ATLAS       0.0425                                     None          -99
    AT  2019kuh           ATLAS                ATLAS19opc   00:26:04.000   -42:06:58.54 2019-07-07 13:16:19.000    Unclassified  18.734             cyan_ATLAS          -99                                     None          -99
    AT  2019kuz           ATLAS                ATLAS19ogc   00:15:32.584   -28:31:56.17 2019-07-01 13:35:02.000    Unclassified  19.666             cyan_ATLAS          -99                                     None          -99
    AT  2019kvf           ATLAS                ATLAS19oqi   00:51:31.979   -40:28:17.03 2019-07-07 14:00:57.000    Unclassified  19.669             cyan_ATLAS          -99                                     None          -99
    AT  2019kvj           ATLAS                ATLAS19orb   23:36:08.404   -47:23:12.57 2019-07-07 13:19:12.000    Unclassified  19.192             cyan_ATLAS          -99                                     None          -99
    AT  2019lrm      GaiaAlerts                 Gaia19ddc   23:45:31.980   -52:49:26.18 2019-07-22 10:39:21.000    Unclassified   18.95                 G_Gaia          -99                                     None          -99
    AT  2019lts      GaiaAlerts                 Gaia19deb   00:05:32.560   -50:24:16.74 2019-07-23 16:39:21.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    AT  2019ltu      GaiaAlerts                 Gaia19def   00:21:30.930   -57:19:22.19 2019-07-23 12:31:40.000    Unclassified   13.89                 G_Gaia          -99                                     None          -99
    SN  2019ltx           ATLAS                ATLAS19puv   23:59:02.750   -33:13:48.40 2019-07-25 13:36:28.000            SNIa  18.466           orange_ATLAS        0.051                                     None          -99
    AT  2019lwc      GaiaAlerts                 Gaia19deu   23:59:20.930   -29:51:57.35 2019-07-26 00:08:38.000    Unclassified    18.8                 G_Gaia          -99                                     None          -99
    SN  2019lxp           ATLAS                ATLAS19qmh   00:17:10.813   -37:28:02.71 2019-07-29 12:00:00.000            SNIa  18.642             cyan_ATLAS        0.091                                     None          -99
    AT  2019lxu           ATLAS                ATLAS19qmn   01:07:46.896   -44:10:21.91 2019-07-29 14:11:02.000    Unclassified  19.647             cyan_ATLAS          -99                                     None          -99
    AT  2019lyi      GaiaAlerts                 Gaia19dfo   01:06:10.570   -36:37:18.30 2019-06-22 16:33:35.000    Unclassified   18.05                 G_Gaia          -99                                     None          -99
    SN  2019lzn           ATLAS                ATLAS19qnm   00:23:28.247   -37:52:00.15 2019-07-29 12:46:04.000            SNIa  18.532             cyan_ATLAS        0.055                                     None          -99
    AT  2019mdf           ATLAS                ATLAS19qvt   01:20:18.495   -43:55:08.87 2019-07-29 14:11:02.000    Unclassified  19.392             cyan_ATLAS          -99                                     None          -99
    AT  2019mfh           ATLAS                ATLAS19rco   00:03:50.891   -48:29:44.28 2019-07-31 12:28:48.000    Unclassified    18.1           orange_ATLAS          -99                                     None          -99
    AT  2019mfj           ATLAS                ATLAS19rcq   23:44:48.978   -48:22:50.13 2019-07-31 11:57:07.000    Unclassified  17.425           orange_ATLAS          -99                                     None          -99
    AT  2019mhc           ATLAS                ATLAS19qpg   00:48:58.992   -43:35:38.70 2019-07-29 14:11:02.000    Unclassified  18.907             cyan_ATLAS          -99                                     None          -99
    AT  2019mhe           ATLAS                ATLAS19qnv   00:31:47.920   -45:46:28.72 2019-07-29 14:09:36.000    Unclassified  18.651             cyan_ATLAS          -99                                     None          -99
    AT  2019mhg           ATLAS                ATLAS19qxb   01:42:20.651   -47:55:41.88 2019-07-29 14:12:28.000    Unclassified  19.326             cyan_ATLAS          -99                                     None          -99
    AT  2019mhh           ATLAS                ATLAS19qwy   00:30:30.855   -39:16:20.71 2019-07-29 12:46:04.000    Unclassified  19.658             cyan_ATLAS          -99                                     None          -99
    AT  2019ndy           ATLAS                ATLAS19shp   00:21:46.176   -47:23:08.83 2019-08-10 12:27:21.000    Unclassified  18.703             cyan_ATLAS          -99                                     None          -99
    AT  2019npg    DECam-GROWTH                 DG19qlwgc   01:23:25.021   -33:44:34.65 2019-08-15 07:32:09.000    Unclassified   20.03                i_Sloan          -99                                     None          -99
    AT  2019npp    DECam-GROWTH                 DG19hvric   01:21:32.078   -32:14:23.62 2019-08-16 06:51:50.000    Unclassified   20.41                z_Sloan          -99                                     None          -99
    AT  2019nqe    DECam-GROWTH                 DG19etlkc   01:25:49.625   -34:07:10.49 2019-08-16 08:52:48.000    Unclassified   21.24                i_Sloan          -99                                     None          -99
    AT  2019nqf    DECam-GROWTH                 DG19gonkc   01:26:19.332   -34:46:55.80 2019-08-16 08:52:48.000    Unclassified   21.41                i_Sloan          -99                                     None          -99
    AT  2019nqq           DESGW             desgw-190814c   01:23:49.217   -33:02:05.00 2019-08-15 07:09:07.000    Unclassified   20.76                i_Sloan          -99                   SIMBAD2dFGRSTGS507Z156       0.0706
    AT   2019nr      GaiaAlerts                 Gaia19aci   23:58:02.130   -45:55:18.80 2019-01-06 14:05:16.000    Unclassified   17.04                 G_Gaia          -99                                     None          -99
    AT  2019nru    DECam-GROWTH                 DG19yefkc   01:31:16.167   -34:02:32.37 2019-08-16 08:32:38.000    Unclassified   20.62                z_Sloan          -99                                     None          -99
    AT  2019ntg           DESGW             desgw-190814h   01:27:44.684   -34:48:56.00 2019-08-16 08:52:48.000    Unclassified   21.97                i_Sloan          -99                                     None         0.44
    AT  2019nuq    DECam-GROWTH                 DG19kxdnc   01:32:36.497   -33:55:01.88 2019-08-17 07:50:52.000    Unclassified   20.52                z_Sloan          -99                                     None          -99
    SN  2019nyn         ASAS-SN               ASASSN-19tx   01:07:37.215   -41:51:12.33 2019-08-20 02:09:36.000            SNII    17.1                g_Sloan     0.023947                          AM0105-420NED02     0.023947
    AT  2019nzh    DECam-GROWTH                 DG19awooc   01:29:35.346   -32:50:26.45 2019-08-18 06:54:43.000    Unclassified   21.47                i_Sloan          -99                                     None          -99
    SN  2019ofc           ATLAS                ATLAS19swj   01:33:36.930   -38:35:59.10 2019-08-22 12:18:43.000            SNII  17.752           orange_ATLAS        0.021                                     None          -99
    AT   2019om           ATLAS                ATLAS19aww   01:21:25.875   -39:37:37.60 2019-01-10 05:55:40.000    Unclassified  18.973             cyan_ATLAS          -99                                     None          -99
    AT  2019omu           DESGW             desgw-190814w   01:33:58.890   -34:20:20.01 2019-08-16 06:37:26.000    Unclassified   21.33                i_Sloan          -99                                     None          -99
    AT  2019opk           ATLAS                ATLAS19tak   00:17:54.112   -41:25:35.98 2019-08-24 12:30:14.000    Unclassified    18.9           orange_ATLAS          -99                                     None          -99
    SN  2019oqr         ASAS-SN               ASASSN-19up   23:51:15.897   -37:42:40.06 2019-08-26 05:16:48.000            SNIa    17.7                g_Sloan         0.05                   2MASXJ23511587-3742412     0.050648
    AT  2019oqw           ATLAS                ATLAS19tes   00:11:31.749   -42:18:35.53 2019-08-24 12:30:14.000    Unclassified  18.821           orange_ATLAS          -99                                     None          -99
    AT  2019org           ATLAS                ATLAS19tfd   00:10:02.002   -31:34:40.41 2019-08-24 12:33:07.000    Unclassified  18.815           orange_ATLAS          -99                                     None          -99
    AT  2019owi           ATLAS                ATLAS19tjs   00:52:46.690   -47:24:52.96 2019-08-28 12:18:43.000    Unclassified  17.764           orange_ATLAS          -99                                     None          -99
    SN  2019phq         ASAS-SN               ASASSN-19vo   00:35:30.420   -52:10:57.00 2019-09-02 06:14:24.000   SNIa-91T-like    17.5                g_Sloan        0.054                              FAIRALL0368     0.042029
    AT  2019pix           ATLAS                ATLAS19uib   00:15:00.321   -41:00:16.47 2019-09-03 11:11:02.000    Unclassified  19.264             cyan_ATLAS          -99                                     None          -99
    AT  2019pjc           ATLAS                ATLAS19uiq   23:26:38.126   -47:21:54.21 2019-09-03 09:59:02.000    Unclassified  19.341             cyan_ATLAS          -99                                     None          -99
    AT  2019pjh           ATLAS                ATLAS19umf   01:00:52.624   -45:33:30.37 2019-09-03 11:29:45.000    Unclassified  19.488             cyan_ATLAS          -99                                     None          -99
    AT  2019pur      GaiaAlerts                 Gaia19dzg   01:03:11.100   -56:32:12.41 2019-09-06 19:36:28.000    Unclassified   16.52                 G_Gaia          -99                                     None          -99
    AT  2019pwe      GaiaAlerts                 Gaia19dzv   01:20:01.530   -51:03:45.83 2019-09-08 13:35:02.000    Unclassified   18.85                 G_Gaia          -99                                     None          -99
    AT  2019pzx      GaiaAlerts                 Gaia19eao   01:05:19.010   -48:07:43.82 2019-09-10 01:37:55.000    Unclassified   18.88                 G_Gaia          -99                                     None          -99
    AT  2019pzz      GaiaAlerts                 Gaia19eaq   23:32:59.750   -50:56:59.28 2019-09-09 13:52:19.000    Unclassified   18.86                 G_Gaia          -99                                     None          -99
    AT  2019qbd      GaiaAlerts                 Gaia19ebo   01:14:40.650   -46:10:28.06 2019-09-10 19:36:28.000    Unclassified   17.65                 G_Gaia          -99                                     None          -99
    AT  2019qrq      GaiaAlerts                 Gaia19efe   01:53:52.700   -46:13:45.88 2019-09-20 19:43:40.000    Unclassified    18.5                 G_Gaia          -99                                     None          -99
    AT  2019qsv           ATLAS                ATLAS19vln   23:55:30.674   -38:39:06.41 2019-09-23 09:18:43.000    Unclassified  18.976             cyan_ATLAS          -99                                     None          -99
    AT  2019qsy           ATLAS                ATLAS19vlu   23:59:05.506   -39:27:10.02 2019-09-23 09:20:09.000    Unclassified  18.821             cyan_ATLAS          -99                                     None          -99
