#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    SN  2016con            iPTF                 iPTF16asx   13:13:30.740   +43:31:46.36 2016-05-12 07:12:00.000            SNIa   20.26                  g_PTF         0.04                                     None          -99
    AT  2016coq     Pan-STARRS1                   PS16cop   14:34:17.190   +29:13:46.12 2016-05-27 10:01:37.000    Unclassified   18.49                r_Sloan          -99                                     None          -99
    AT  2016cpo     Pan-STARRS1                   PS16cpb   14:16:45.349   +30:50:06.94 2016-05-27 09:58:49.000    Unclassified   19.02                r_Sloan          -99                                     None          -99
    AT  2016cpp     Pan-STARRS1                   PS16cpc   14:24:18.262   +32:37:41.00 2016-05-27 10:02:33.000    Unclassified    20.2                r_Sloan          -99                                     None          -99
    AT  2016cqa     Pan-STARRS1                   PS16cpj   14:03:27.876   +26:17:38.93 2016-05-27 09:55:06.000    Unclassified    19.6                r_Sloan          -99                                     None          -99
    AT  2016cqb     Pan-STARRS1                   PS16cpk   14:10:44.840   +29:34:58.51 2016-05-27 09:56:58.000    Unclassified   20.02                r_Sloan          -99                                     None          -99
    AT  2016cqc     Pan-STARRS1                   PS16cpl   14:10:58.680   +27:37:21.29 2016-05-27 09:56:02.000    Unclassified   20.85                r_Sloan          -99                                     None          -99
    AT  2016csj           ATLAS                ATLAS16bcg   13:40:23.589   +25:08:50.84 2016-06-03 08:16:47.000    Unclassified   18.59             cyan_ATLAS          -99                                     None          -99
    AT  2016csm            POSS                      None   14:02:03.100   +46:13:34.20 2016-06-08 05:35:56.000         Varstar    13.2                 Clear_          -99                                     ANON          -99
    AT  2016csx     Pan-STARRS1                   PS16crr   14:15:19.908   +26:38:54.05 2016-06-10 09:20:43.000    Unclassified   19.94                r_Sloan          -99                                     None          -99
    AT  2016cti     Pan-STARRS1                   PS16cse   14:34:33.328   +25:36:28.12 2016-06-10 09:22:33.000    Unclassified   19.56                r_Sloan          -99                                     None          -99
    AT  2016ctq     Pan-STARRS1                   PS16csn   14:37:19.736   +28:40:17.17 2016-05-27 10:01:37.000    Unclassified   20.33                r_Sloan          -99                                     None          -99
    AT  2016cwn     Pan-STARRS1                   PS16cuo   14:27:47.788   +46:19:21.83 2016-06-19 06:53:03.000    Unclassified   20.49                i_Sloan          -99                                     None          -99
    AT  2016cwo     Pan-STARRS1                   PS16cup   14:28:18.802   +43:05:41.72 2016-06-19 06:52:08.000    Unclassified   20.54                i_Sloan          -99                                     None          -99
    AT  2016cwq     Pan-STARRS1                   PS16cur   14:48:10.399   +44:24:42.10 2016-06-19 06:53:59.000    Unclassified   19.83                i_Sloan          -99                                     None          -99
    AT  2016cwu            POSS                      None   13:00:07.650   +27:58:33.70 2016-06-21 04:34:00.000    Unclassified    19.0                 Clear_          -99                                  NGC4889      0.02163
    AT  2016cxg     Pan-STARRS1                   PS16cvi   13:58:12.062   +42:39:04.52 2016-06-21 06:29:47.000    Unclassified   19.45                i_Sloan          -99                                     None          -99
    SN  2016czc         ASAS-SN               ASASSN-16hc   13:59:04.456   +33:08:20.30 2016-07-07 07:26:24.000            SNIa    17.4              V_Johnson          -99                   2MASXJ13590394+3308172     0.050972
    AT  2016dbr      GaiaAlerts                 Gaia16aaz   14:38:53.600   +37:10:35.40 2016-01-27 22:04:48.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT  2016dma     Pan-STARRS1                   PS16dir   14:22:50.147   +44:47:09.25 2016-07-13 06:55:54.000    Unclassified    20.4                r_Sloan          -99                                     None          -99
    AT  2016dmb     Pan-STARRS1                   PS16dis   14:45:33.398   +45:13:13.19 2016-07-13 06:57:45.000    Unclassified   20.56                r_Sloan          -99                                     None          -99
    AT  2016dse      GaiaAlerts                 Gaia16afa   14:22:25.200   +24:57:49.90 2016-02-18 18:04:19.000    Unclassified   18.67                 G_Gaia          -99                                     None          -99
    AT  2016dvx      GaiaAlerts                 Gaia16ajs   14:58:51.200   +35:41:56.90 2016-03-31 20:45:36.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT  2016dvz      GaiaAlerts                 Gaia16ajq   14:53:01.700   +42:21:27.70 2016-03-29 14:39:50.000    Unclassified   19.01                 G_Gaia          -99                                     None          -99
    AT  2016dwk      GaiaAlerts                 Gaia16aka   14:48:08.200   +37:13:58.70 2016-03-31 14:42:43.000    Unclassified   18.37                 G_Gaia          -99                                     None          -99
    AT  2016ebf      GaiaAlerts                 Gaia16aps   13:28:47.600   +33:11:11.70 2016-05-21 07:04:48.000    Unclassified   17.96                 G_Gaia          -99                                     None          -99
    AT  2016ebs      GaiaAlerts                 Gaia16aqb   13:44:48.600   +21:04:47.70 2016-05-23 06:57:36.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2016egh     Pan-STARRS1                   PS16dlv   14:21:53.066   +28:28:07.55 2016-07-22 06:35:19.000    Unclassified   19.23                i_Sloan          -99                                     None          -99
    AT  2016ehz      GaiaAlerts                 Gaia16avk   14:25:42.000   +33:54:51.40 2016-07-18 12:31:40.000    Unclassified   18.75                 G_Gaia          -99                                     None          -99
    AT  2016eiq     Pan-STARRS1                   PS16dnd   14:04:27.116   +31:12:31.32 2016-07-22 06:27:32.000    Unclassified   20.98                i_Sloan          -99                                     None          -99
    AT  2016eir     Pan-STARRS1                   PS16dne   14:34:56.511   +25:58:26.89 2016-07-22 06:37:10.000    Unclassified   20.47                i_Sloan          -99                                     None          -99
    AT  2016gid      GaiaAlerts                 Gaia16bht   14:42:32.410   +33:44:35.41 2016-09-16 00:11:31.000    Unclassified    17.7                 G_Gaia          -99                                     None          -99
    AT  2016gkn      GaiaAlerts                 Gaia16bjh   14:46:24.620   +43:50:04.42 2016-09-20 12:20:09.000    Unclassified   17.23                 G_Gaia          -99                                     None          -99
    SN    2016I         ASAS-SN               ASASSN-16ai   14:39:44.733   +23:23:43.27 2016-01-12 13:40:47.000           SNIIP    17.1              V_Johnson       0.0149                                 UGC09450       0.0149
    AT  2016ibp      GaiaAlerts                 Gaia16btm   14:31:27.030   +37:14:20.11 2016-11-10 00:00:00.000    Unclassified   18.82                 G_Gaia          -99                                     None          -99
    AT  2016ibq      GaiaAlerts                 Gaia16btn   13:05:52.800   +41:43:30.32 2016-11-10 00:18:43.000    Unclassified   18.89                 G_Gaia          -99                                     None          -99
    AT  2016ibu      GaiaAlerts                 Gaia16btr   13:32:46.930   +37:42:21.56 2016-11-11 01:59:31.000    Unclassified   18.57                 G_Gaia          -99                                     None          -99
    AT  2016icc      GaiaAlerts                 Gaia16btz   15:01:56.830   +31:04:21.65 2016-11-11 23:54:14.000    Unclassified   17.97                 G_Gaia          -99                                     None          -99
    AT  2016iei      GaiaAlerts                 Gaia16bup   13:21:45.460   +31:14:22.92 2016-11-13 14:03:50.000    Unclassified   17.49                 G_Gaia          -99                                     None          -99
    AT  2016ihc      GaiaAlerts                 Gaia16bvu   14:39:16.380   +25:41:58.13 2016-11-16 18:01:26.000    Unclassified   17.93                 G_Gaia          -99                                     None          -99
    AT  2016ihd      GaiaAlerts                 Gaia16bvv   13:25:26.820   +22:17:48.23 2016-11-17 06:20:09.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT  2016ism      GaiaAlerts                 Gaia16bzh   14:29:52.550   +23:19:36.77 2016-11-18 18:05:45.000    Unclassified   19.59                 G_Gaia          -99                                     None          -99
    AT  2016isp      GaiaAlerts                 Gaia16bzm   14:23:03.360   +23:11:43.98 2016-11-18 07:53:45.000    Unclassified   20.71                 G_Gaia          -99                                     None          -99
    SN  2016itd      GaiaAlerts                 Gaia16caa   14:18:47.740   +24:56:27.02 2016-12-02 06:17:16.000            SNIa   16.05                 G_Gaia       0.0175                                     None          -99
    AT  2016itk      GaiaAlerts                 Gaia16cag   14:22:59.110   +37:08:19.18 2016-12-03 12:08:38.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2016itp      GaiaAlerts                 Gaia16cak   13:58:05.970   +28:25:23.63 2016-11-14 19:56:38.000    Unclassified    19.2                 G_Gaia          -99                                     None          -99
    SN  2016iuc      GaiaAlerts                 Gaia16cay   13:13:26.590   +27:48:24.62 2016-12-07 18:24:28.000            SNIa    16.7                 G_Gaia        0.021                                     None          -99
    SN  2016jdw            PTSS                PTSS-16sjp   13:16:19.597   +30:40:32.63 2016-12-29 20:22:52.000            SNIb    17.8                r_Sloan       0.0189                  SDSSJ131620.53+304042.0          -99
    AT  2016jej           ATLAS                ATLAS16efi   13:24:57.199   +39:07:10.40 2016-11-26 15:34:33.000    Unclassified   17.24             cyan_ATLAS          -99                                     None          -99
    SN  2016jfu            None                      None   12:54:42.624   +28:56:25.96 2016-12-30 18:11:44.000           SNIIP    16.6                 Clear_        0.008                                  NGC4793          -99
    AT   2016wl     Pan-STARRS1                    PS16ym   14:14:15.289   +22:28:43.92 2016-01-23 14:31:53.000    Unclassified 19.4355                i_Sloan          -99                                     None          -99
    AT   2016wo     Pan-STARRS1                    PS16yp   14:36:40.883   +22:26:20.46 2016-01-23 14:35:35.000    Unclassified 19.1273                i_Sloan          -99                                     None          -99
    SN   2016zc         ASAS-SN               ASASSN-16bb   14:05:57.100   +43:53:01.90 2016-01-31 14:24:00.000   SNIa-91T-like    16.6              V_Johnson        0.034                  SDSSJ140557.36+435257.2     0.033749
    AT   2016zu     Pan-STARRS1                   PS16abr   13:43:56.785   +42:01:10.02 2016-01-29 14:08:44.000    Unclassified 20.1418                r_Sloan          -99                                     None          -99
    AT   2016zv     Pan-STARRS1                   PS16abs   14:04:57.388   +40:11:05.09 2016-01-29 15:17:13.000    Unclassified 20.6191                r_Sloan          -99                                     None          -99
    AT   2016zw     Pan-STARRS1                   PS16abt   14:10:28.469   +44:38:30.76 2016-01-29 15:22:59.000    Unclassified  21.267                r_Sloan          -99                                     None          -99
    AT   2016zx     Pan-STARRS1                   PS16abu   14:40:34.351   +39:26:52.06 2016-01-29 15:15:09.000    Unclassified 20.0484                r_Sloan          -99                                     None          -99
    AT   2016zy     Pan-STARRS1                   PS16abv   14:43:39.609   +34:44:39.41 2016-01-29 15:14:12.000    Unclassified 20.3324                r_Sloan          -99                                     None          -99
    AT  2017aox     Pan-STARRS1                   PS17awf   14:37:14.027   +21:15:06.73 2017-02-09 13:27:50.000    Unclassified   19.85                i_Sloan          -99                                     None          -99
    AT  2017ayb      GaiaAlerts                 Gaia17akk   14:06:18.590   +25:05:24.04 2017-02-12 18:36:00.000    Unclassified   18.57                 G_Gaia          -99                                     None          -99
    AT  2017ayc      GaiaAlerts                 Gaia17akl   13:48:49.460   +29:58:43.25 2017-02-13 00:30:14.000    Unclassified   18.79                 G_Gaia          -99                                     None          -99
    AT  2017azl     Pan-STARRS1                   PS17bil   14:13:03.853   +47:55:00.63 2017-02-16 14:05:16.000    Unclassified   20.31                i_Sloan          -99                                     None          -99
    AT  2017azx      GaiaAlerts                 Gaia17akv   13:01:34.760   +37:15:01.30 2017-02-14 12:21:36.000    Unclassified   18.53                 G_Gaia          -99                                     None          -99
    SN    2017B            None                      None   14:36:16.060   +29:54:22.57 2017-01-02 19:02:05.000            SNIa    17.7                 Clear_          -99                                  NGC5685          -99
    AT  2017bce            iPTF                 iPTF17bce   14:10:43.188   +37:04:51.65 2017-02-21 11:57:07.000    Unclassified  20.581                  R_PTF          -99                                     None          -99
    AT  2017bcf            iPTF                 iPTF17bcf   14:06:04.970   +40:05:50.59 2017-02-21 11:54:14.000    Unclassified  19.902                  R_PTF          -99                                     None          -99
    AT  2017bcg            iPTF                 iPTF17bcg   14:06:06.957   +42:40:25.07 2017-02-21 11:52:48.000    Unclassified   19.28                  R_PTF          -99                                     None          -99
    AT  2017bch            iPTF                 iPTF17bch   13:57:26.944   +44:23:15.72 2017-02-21 11:49:55.000    Unclassified   19.78                  R_PTF          -99                                     None          -99
    AT  2017bci            iPTF                 iPTF17bci   13:58:24.598   +43:39:46.57 2017-02-21 11:49:55.000    Unclassified  19.767                  R_PTF          -99                                     None          -99
    AT  2017bcj            iPTF                 iPTF17bcj   14:11:14.493   +43:15:52.24 2017-02-21 11:49:55.000    Unclassified  20.517                  R_PTF          -99                                     None          -99
    AT  2017bck            iPTF                 iPTF17bck   13:53:01.988   +40:18:08.21 2017-02-21 11:45:36.000    Unclassified  20.095                  R_PTF          -99                                     None          -99
    AT  2017bcl            iPTF                 iPTF17bcl   13:48:26.585   +41:58:32.52 2017-02-21 11:44:09.000    Unclassified  20.456                  R_PTF          -99                                     None          -99
    AT  2017bcm            iPTF                 iPTF17bcm   13:25:58.959   +41:15:00.50 2017-02-21 11:39:50.000    Unclassified  18.527                  R_PTF          -99                                     None          -99
    AT  2017bcn            iPTF                 iPTF17bcn   13:24:07.421   +42:26:44.34 2017-02-21 11:39:50.000    Unclassified   19.87                  R_PTF          -99                                     None          -99
    AT  2017bco            iPTF                 iPTF17bco   13:33:05.271   +41:19:27.40 2017-02-21 11:39:50.000    Unclassified  19.935                  R_PTF          -99                                     None          -99
    AT  2017bcp            iPTF                 iPTF17bcp   13:42:20.201   +38:42:10.00 2017-02-21 11:36:57.000    Unclassified  18.478                  R_PTF          -99                                     None          -99
    AT  2017bcq            iPTF                 iPTF17bcq   13:28:33.333   +39:29:12.77 2017-02-21 11:36:57.000    Unclassified  19.976                  R_PTF          -99                                     None          -99
    AT  2017bcr            iPTF                 iPTF17bcr   13:23:01.891   +40:12:04.71 2017-02-21 11:32:38.000    Unclassified  20.237                  R_PTF          -99                                     None          -99
    AT  2017bcs            iPTF                 iPTF17bcs   13:13:49.657   +38:53:39.85 2017-02-21 11:32:38.000    Unclassified  19.572                  R_PTF          -99                                     None          -99
    AT  2017bct            iPTF                 iPTF17bct   13:13:45.155   +38:48:25.33 2017-02-21 11:32:38.000    Unclassified  19.799                  R_PTF          -99                                     None          -99
    AT  2017bcu            iPTF                 iPTF17bcu   13:23:36.458   +38:16:42.53 2017-02-21 11:32:38.000    Unclassified  20.141                  R_PTF          -99                                     None          -99
    AT  2017bcv            iPTF                 iPTF17bcv   13:13:09.504   +38:24:57.92 2017-02-21 11:32:38.000    Unclassified  19.017                  R_PTF          -99                                     None          -99
    AT  2017bcw            iPTF                 iPTF17bcw   13:25:52.470   +39:10:26.27 2017-02-21 11:32:38.000    Unclassified  20.577                  R_PTF          -99                                     None          -99
    AT  2017bcx            iPTF                 iPTF17bcx   13:13:06.872   +39:53:41.64 2017-02-21 11:32:38.000    Unclassified  20.278                  R_PTF          -99                                     None          -99
    AT  2017bcy            iPTF                 iPTF17bcy   13:08:13.940   +41:36:03.06 2017-02-21 11:31:12.000    Unclassified  20.006                  R_PTF          -99                                     None          -99
    AT  2017bcz            iPTF                 iPTF17bcz   13:05:25.192   +39:00:16.03 2017-02-21 11:24:00.000    Unclassified  19.831                  R_PTF          -99                                     None          -99
    AT  2017bda            iPTF                 iPTF17bda   12:55:39.669   +39:51:19.68 2017-02-21 11:24:00.000    Unclassified  19.396                  R_PTF          -99                                     None          -99
    AT  2017bdb            iPTF                 iPTF17bdb   12:58:29.794   +39:56:09.86 2017-02-21 11:24:00.000    Unclassified  20.129                  R_PTF          -99                                     None          -99
    AT  2017bdc            iPTF                 iPTF17bdc   12:50:12.767   +36:27:52.83 2017-02-21 11:22:33.000    Unclassified  20.627                  R_PTF          -99                                     None          -99
    AT  2017beh            iPTF                 iPTF17beh   14:54:31.020   +33:53:46.14 2017-02-21 12:47:31.000    Unclassified  19.495                  R_PTF          -99                                     None          -99
    AT  2017bei            iPTF                 iPTF17bei   13:40:03.021   +39:00:38.61 2017-02-21 11:36:57.000    Unclassified  19.451                  R_PTF          -99                                     None          -99
    AT  2017bew     Pan-STARRS1                   PS17bjm   14:14:43.773   +47:06:11.52 2017-02-16 14:05:16.000    Unclassified   19.82                i_Sloan          -99                                     None          -99
    AT  2017bgc     Pan-STARRS1                   PS17bkh   13:43:04.255   +45:08:54.01 2017-02-14 14:09:36.000    Unclassified   20.42                i_Sloan          -99                                     None          -99
    AT  2017bgd     Pan-STARRS1                   PS17bkg   13:41:59.747   +47:28:58.28 2017-02-14 14:08:09.000    Unclassified   20.53                i_Sloan          -99                                     None          -99
    AT  2017bxp      GaiaAlerts                 Gaia17aoa   15:03:31.920   +31:37:19.74 2017-03-01 00:33:07.000    Unclassified   18.88                 G_Gaia          -99                                     None          -99
    AT  2017bzh           ATLAS                ATLAS17bne   15:08:07.347   +37:59:41.32 2017-03-06 14:02:24.000    Unclassified   18.94           orange_ATLAS          -99                                     None          -99
    AT  2017bzp     Pan-STARRS1                   PS17bri   13:55:36.831   +31:15:25.22 2017-03-06 12:07:12.000    Unclassified   21.04                i_Sloan          -99                                     None          -99
    AT  2017bzq     Pan-STARRS1                   PS17brh   13:15:51.364   +28:43:31.25 2017-03-06 11:45:36.000    Unclassified   20.49                i_Sloan          -99                                     None          -99
    AT  2017bzr     Pan-STARRS1                   PS17brj   14:03:45.137   +29:21:49.92 2017-03-06 11:52:48.000    Unclassified   19.81                i_Sloan          -99                                     None          -99
    AT  2017cbf     Pan-STARRS1                   PS17brs   13:48:13.341   +32:21:55.27 2017-03-06 11:48:28.000    Unclassified    19.8                i_Sloan          -99                                     None          -99
    AT  2017cbm     Pan-STARRS1                   PS17bsb   13:12:46.271   +33:21:38.22 2017-03-06 11:42:43.000    Unclassified   19.95                i_Sloan          -99                                     None          -99
    AT  2017cbo     Pan-STARRS1                   PS17bsc   13:31:51.662   +23:16:52.41 2017-03-07 10:16:19.000    Unclassified   20.38                i_Sloan          -99                                     None          -99
    AT  2017cbp     Pan-STARRS1                   PS17bse   14:23:12.466   +22:42:55.04 2017-03-07 11:22:33.000    Unclassified    19.5                i_Sloan          -99                                     None          -99
    AT  2017cbq     Pan-STARRS1                   PS17bsd   13:56:28.932   +22:03:56.62 2017-03-07 10:19:12.000    Unclassified    18.8                i_Sloan          -99                                     None          -99
    AT  2017ccs     Pan-STARRS1                   PS17bss   13:36:45.132   +28:33:10.79 2017-03-06 11:47:02.000    Unclassified   20.19                i_Sloan          -99                                     None          -99
    AT  2017cct     Pan-STARRS1                   PS17bts   13:51:25.257   +32:49:28.29 2017-03-06 11:52:48.000    Unclassified   20.93                i_Sloan          -99                                     None          -99
    AT  2017ccy     Pan-STARRS1                   PS17btp   13:00:00.500   +27:32:50.60 2017-03-06 10:42:14.000    Unclassified   20.96                i_Sloan          -99                                     None          -99
    AT  2017ccz     Pan-STARRS1                   PS17btq   13:04:15.104   +29:12:31.09 2017-03-06 11:39:50.000    Unclassified   19.87                i_Sloan          -99                                     None          -99
    AT  2017cdc     Pan-STARRS1                   PS17buh   14:37:03.121   +24:24:58.81 2017-03-07 11:48:28.000    Unclassified   21.24                i_Sloan          -99                                     None          -99
    AT  2017cdn     Pan-STARRS1                   PS17buf   14:33:59.053   +24:19:12.69 2017-03-07 11:28:19.000    Unclassified   19.48                i_Sloan          -99                                     None          -99
    AT  2017cdw     Pan-STARRS1                   PS17bty   13:36:42.338   +24:13:00.97 2017-03-07 10:16:19.000    Unclassified   19.42                i_Sloan          -99                                     None          -99
    AT  2017cdx     Pan-STARRS1                   PS17btx   13:30:07.552   +21:17:18.05 2017-03-07 10:13:26.000    Unclassified   19.81                i_Sloan          -99                                     None          -99
    AT  2017ceb     Pan-STARRS1                   PS17bua   13:50:33.858   +23:17:42.94 2017-03-07 10:17:45.000    Unclassified   20.29                i_Sloan          -99                                     None          -99
    SN  2017cff            PTSS                PTSS-17nem   13:39:17.000   +35:08:38.83 2017-03-16 20:00:05.000           SNIIP    17.4                r_Sloan        0.019              GALEXASCJ133917.08+350841.1          -99
    AT  2017cgo     Pan-STARRS1                   PS17bvp   14:13:56.213   +31:34:11.80 2017-03-16 14:32:38.000    Unclassified   20.23                i_Sloan          -99                                     None          -99
    AT  2017cgp     Pan-STARRS1                   PS17bun   13:58:34.048   +28:07:08.40 2017-03-06 11:52:48.000    Unclassified   19.27                i_Sloan          -99                                     None          -99
    AT  2017chf     Pan-STARRS1                   PS17bvf   14:18:53.334   +46:43:54.91 2017-03-14 13:04:48.000    Unclassified   19.82                i_Sloan          -99                                     None          -99
    AT  2017cim           ATLAS                ATLAS17czm   14:14:43.654   +35:59:11.02 2017-03-18 12:04:19.000    Unclassified   18.42           orange_ATLAS          -99                                     None          -99
    AT  2017cko           ATLAS                ATLAS17dev   14:05:40.870   +41:14:19.97 2017-03-22 11:51:21.000    Unclassified   18.19             cyan_ATLAS          -99                                     None          -99
    SN  2017ckp            PTSS                PTSS-17npa   14:24:07.250   +35:03:11.49 2017-03-26 20:04:34.000            SNIa    19.4                r_Sloan        0.106                  SDSSJ142407.50+350317.0          -99
    AT  2017cmk     Pan-STARRS1                   PS17bwn   14:02:08.235   +33:08:48.89 2017-03-17 14:24:00.000    Unclassified   20.56                i_Sloan          -99                                     None          -99
    AT  2017cmu     Pan-STARRS1                   PS17bxv   13:14:34.281   +45:33:02.58 2017-03-16 11:41:16.000    Unclassified   20.38                i_Sloan          -99                                     None          -99
    AT  2017cmw     Pan-STARRS1                   PS17bwj   13:46:34.527   +33:08:43.04 2017-03-17 14:22:33.000    Unclassified   19.94                i_Sloan          -99                                     None          -99
    AT  2017cmx     Pan-STARRS1                   PS17bwi   13:29:36.276   +34:36:00.20 2017-03-17 14:21:07.000    Unclassified   20.22                i_Sloan          -99                                     None          -99
    AT  2017con           ATLAS                ATLAS17dhx   13:25:01.159   +24:34:28.41 2017-03-29 11:22:33.000    Unclassified   18.33             cyan_ATLAS          -99                                     None          -99
    AT  2017cym      GaiaAlerts                 Gaia17ayw   13:52:02.350   +43:49:57.65 2017-04-09 10:48:00.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2017cyn      GaiaAlerts                 Gaia17ayx   13:48:59.190   +43:12:24.48 2017-04-09 16:46:33.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    SN  2017czd            None                      None   14:51:47.050   +43:38:40.96 2017-04-12 18:13:20.000            SNII    15.5                 Clear_        0.008                                  UGC9567          -99
    SN  2017daf         ASAS-SN               ASASSN-17ez   14:34:52.702   +40:44:52.87 2017-04-15 12:28:48.000            SNIa    16.0              B_Johnson          -99                                 UGC09386     0.019001
    AT  2017dat     Pan-STARRS1                   PS17cho   14:49:35.791   +34:37:49.33 2017-04-12 11:42:43.000    Unclassified   19.48                i_Sloan          -99                                     None          -99
    AT  2017dau     Pan-STARRS1                   PS17chm   14:14:17.082   +35:25:43.47 2017-04-12 11:34:04.000             LBV   19.32                i_Sloan      0.01062                                     None          -99
    AT  2017dce      GaiaAlerts                 Gaia17bag   14:58:55.460   +31:25:19.16 2017-04-15 17:08:09.000    Unclassified   18.42                 G_Gaia          -99                                     None          -99
    AT  2017dcw     Pan-STARRS1                   PS17cjh   13:52:06.516   +37:36:57.17 2017-04-12 11:31:12.000    Unclassified    20.0                i_Sloan          -99                                     None          -99
    AT  2017ddt     Pan-STARRS1                   PS17cin   13:20:43.150   +45:04:16.18 2017-04-07 10:01:55.000    Unclassified   19.76                i_Sloan          -99                                     None          -99
    AT  2017ddv     Pan-STARRS1                   PS17cix   14:11:31.299   +46:48:13.83 2017-04-07 11:13:55.000    Unclassified   20.11                i_Sloan          -99                                     None          -99
    AT  2017del     Pan-STARRS1                   PS17ckk   13:52:18.283   +27:46:19.72 2017-04-16 11:42:43.000    Unclassified   19.93                i_Sloan          -99                                     None          -99
    AT  2017dem     Pan-STARRS1                   PS17ckj   13:41:49.461   +26:22:43.28 2017-04-16 11:45:36.000    Unclassified   19.92                i_Sloan          -99                                     None          -99
    SN  2017deu     Pan-STARRS1                   PS17ckg   13:16:21.598   +27:41:35.34 2017-04-16 11:36:57.000            SNIa   18.13                i_Sloan         0.05                                     None          -99
    AT  2017dfc      GaiaAlerts                 Gaia17baw   13:15:43.580   +42:02:13.38 2017-04-09 10:40:48.000    Unclassified   18.99                 G_Gaia          -99                                     None          -99
    AT  2017dhk     Pan-STARRS1                   PS17cld   13:44:45.971   +29:37:27.08 2017-04-16 11:39:50.000    Unclassified    19.3                i_Sloan          -99                                     None          -99
    SN  2017dir           ATLAS                ATLAS17evp   14:02:09.783   +22:52:20.41 2017-04-26 14:13:55.000            SNIa   18.61             cyan_ATLAS        0.065                                     None          -99
    AT  2017dkq     Pan-STARRS1                   PS17cmi   14:43:59.998   +30:43:22.34 2017-03-16 14:24:00.000    Unclassified   19.06                i_Sloan          -99                                     None          -99
    AT  2017drl     Pan-STARRS1                   PS17cts   13:18:24.445   +30:45:54.58 2017-04-16 11:51:21.000    Unclassified   19.89                i_Sloan          -99                                     None          -99
    AT  2017drr     Pan-STARRS1                   PS17cti   13:44:43.661   +32:12:53.77 2017-03-17 14:22:33.000    Unclassified   20.56                i_Sloan          -99                                     None          -99
    AT  2017dsm     Pan-STARRS1                   PS17cty   14:26:52.942   +27:47:25.44 2017-03-16 14:35:31.000    Unclassified   20.25                i_Sloan          -99                                     None          -99
    AT  2017dtk     Pan-STARRS1                   PS17cxk   13:12:23.781   +24:45:41.37 2017-04-16 11:35:31.000    Unclassified   20.33                i_Sloan          -99                                     None          -99
    AT  2017dtu     Pan-STARRS1                   PS17cxd   13:59:25.889   +43:49:58.47 2017-04-12 11:29:45.000    Unclassified    20.1                i_Sloan          -99                                     None          -99
    AT  2017dup     Pan-STARRS1                   PS17cwv   14:05:06.154   +46:12:08.39 2017-04-07 10:16:19.000    Unclassified   20.27                i_Sloan          -99                                     None          -99
    AT  2017dvz     Pan-STARRS1                   PS17cxl   13:33:15.281   +24:59:04.33 2017-04-16 11:48:28.000    Unclassified    19.1                i_Sloan          -99                                     None          -99
    SN  2017dwh           ATLAS                ATLAS17fau   14:34:42.928   +31:29:16.73 2017-04-26 14:28:19.000          SLSN-I   18.73             cyan_ATLAS         0.13                                     None          -99
    AT  2017dzm     Pan-STARRS1                   PS17dan   14:38:16.683   +43:29:05.89 2017-05-09 08:57:07.000    Unclassified   19.57                i_Sloan          -99                                     None          -99
    AT  2017eag     Pan-STARRS1                   PS17dbg   14:46:58.433   +27:19:46.53 2017-05-11 11:02:24.000    Unclassified   19.71                i_Sloan          -99                                     None          -99
    AT  2017egw            TNTS                      None   13:08:22.350   +31:13:52.60 2017-05-24 14:24:00.000    Unclassified    19.3                 Clear_          -99                   2MASXJ13082248+3113519     0.106731
    AT  2017egx            TNTS                      None   12:57:54.040   +28:29:57.60 2017-05-24 14:09:36.000    Unclassified    18.5                 Clear_          -99                   2MASXJ12575392+2829594        0.024
    AT  2017elk      GaiaAlerts                 Gaia17bkn   12:58:37.390   +27:10:38.06 2017-05-30 09:24:28.000    Unclassified    18.7                 G_Gaia          -99                                     None          -99
    AT  2017elt      GaiaAlerts                 Gaia17bky   13:22:01.820   +37:09:06.88 2017-05-31 15:34:33.000    Unclassified   18.47                 G_Gaia          -99                                     None          -99
    AT  2017elw      GaiaAlerts                 Gaia17blc   13:56:04.800   +31:29:21.48 2017-06-02 15:33:07.000    Unclassified   17.82                 G_Gaia          -99                                     None          -99
    AT  2017eog     Pan-STARRS1                   PS17dgf   12:55:33.487   +27:56:36.59 2017-06-06 07:03:21.000    Unclassified   19.55                i_Sloan          -99                                     None          -99
    AT  2017eoz           ATLAS                ATLAS17gvm   14:12:55.030   +25:07:07.43 2017-05-28 09:54:43.000    Unclassified   19.45             cyan_ATLAS          -99                                     None          -99
    AT  2017epa           ATLAS                ATLAS17gvl   13:53:57.820   +22:40:30.18 2017-06-07 07:49:26.000    Unclassified    18.0           orange_ATLAS          -99                                     None          -99
    AT  2017erd     Pan-STARRS1                   PS17dii   14:21:40.920   +46:15:26.12 2017-06-01 07:42:14.000    Unclassified   20.35                i_Sloan          -99                                     None          -99
