#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2017dzn     Pan-STARRS1                   PS17dam   14:19:38.761   +54:39:54.81 2017-05-09 08:47:02.000    Unclassified   19.26                i_Sloan          -99                                     None          -99
    AT  2017dzo     Pan-STARRS1                   PS17dap   15:32:35.654   +45:45:18.68 2017-05-09 10:06:14.000    Unclassified   19.74                i_Sloan          -99                                     None          -99
    AT  2017eci           ATLAS                ATLAS17flu   13:41:47.394   +49:11:03.70 2017-04-27 12:40:19.000    Unclassified   19.04             cyan_ATLAS          -99                                     None          -99
    AT  2017egd           ATLAS                ATLAS17frc   16:00:20.692   +50:39:33.17 2017-05-21 10:48:00.000    Unclassified   19.15             cyan_ATLAS          -99                                     None          -99
    AT  2017eke           ATLAS                ATLAS17fxk   14:39:58.941   +55:30:00.47 2017-05-21 09:47:31.000    Unclassified   19.55             cyan_ATLAS          -99                                     None          -99
    AT  2017ema     Pan-STARRS1                   PS17des   14:43:34.244   +47:17:08.22 2017-06-01 07:52:19.000    Unclassified    19.1                i_Sloan          -99                                     None          -99
    AT  2017eme      GaiaAlerts                 Gaia17blh   15:22:41.710   +67:13:45.73 2017-06-03 10:07:40.000    Unclassified   18.04                 G_Gaia          -99                                     None          -99
    AT  2017emj     Pan-STARRS1                   PS17dfg   14:40:34.649   +55:00:28.59 2017-06-01 07:46:33.000    Unclassified   20.32                i_Sloan          -99                                     None          -99
    AT  2017emr     Pan-STARRS1                   PS17dft   16:03:42.488   +54:55:56.84 2017-06-03 08:47:02.000    Unclassified    19.4                i_Sloan          -99                                     None          -99
    AT  2017emz     Pan-STARRS1                   PS17dfp   14:45:26.622   +46:25:38.87 2017-06-01 07:52:19.000    Unclassified   20.68                i_Sloan          -99                                     None          -99
    AT  2017eoi     Pan-STARRS1                   PS17dgh   15:13:29.029   +58:12:26.30 2017-06-06 09:36:00.000    Unclassified   19.34                i_Sloan          -99                                     None          -99
    AT  2017eol     Pan-STARRS1                   PS17dgi   15:21:09.793   +65:30:56.97 2017-06-06 09:59:02.000    Unclassified   20.07                i_Sloan          -99                                     None          -99
    AT  2017eqv     Pan-STARRS1                   PS17did   14:15:59.057   +59:05:14.16 2017-05-31 06:20:09.000    Unclassified   19.44                i_Sloan          -99                                     None          -99
    AT  2017erd     Pan-STARRS1                   PS17dii   14:21:40.920   +46:15:26.12 2017-06-01 07:42:14.000    Unclassified   20.35                i_Sloan          -99                                     None          -99
    AT  2017esu     Pan-STARRS1                   PS17dir   14:27:06.184   +49:22:35.13 2017-06-01 07:56:38.000    Unclassified   20.71                i_Sloan          -99                                     None          -99
    AT  2017etf     Pan-STARRS1                   PS17djg   14:21:05.901   +60:10:31.43 2017-06-10 09:24:28.000    Unclassified   19.78                i_Sloan          -99                                     None          -99
    AT  2017etq     Pan-STARRS1                   PS17dji   16:00:00.660   +62:51:12.40 2017-06-13 09:28:48.000    Unclassified    18.8                i_Sloan          -99                                     None          -99
    AT  2017etu     Pan-STARRS1                   PS17djw   15:14:08.317   +60:19:12.35 2017-06-06 09:36:00.000    Unclassified   20.06                i_Sloan          -99                                     None          -99
    AT  2017etv     Pan-STARRS1                   PS17djz   16:01:59.078   +62:10:46.92 2017-06-10 10:42:14.000    Unclassified   19.85                i_Sloan          -99                                     None          -99
    AT  2017euw     Pan-STARRS1                   PS17dkh   15:40:26.013   +59:36:27.48 2017-06-16 09:37:26.000    Unclassified   20.63                i_Sloan          -99                                     None          -99
    AT  2017evw           ATLAS                ATLAS17hkk   15:33:10.793   +44:41:07.80 2017-06-21 09:27:21.000    Unclassified   19.16           orange_ATLAS          -99                                     None          -99
    AT  2017evx           ATLAS                ATLAS17hkg   13:49:58.567   +57:54:48.28 2017-06-21 08:08:09.000    Unclassified   18.79           orange_ATLAS          -99                                     None          -99
    AT  2017evz     Pan-STARRS1                   PS17dko   15:05:37.016   +57:44:14.30 2017-06-16 09:30:14.000    Unclassified   20.51                i_Sloan          -99                                     None          -99
    AT  2017ewb     Pan-STARRS1                   PS17dkq   15:53:52.490   +59:07:32.26 2017-06-16 09:38:52.000    Unclassified   20.75                i_Sloan          -99                                     None          -99
    SN  2017ewi           ATLAS                ATLAS17hkr   15:59:23.120   +53:16:35.00 2017-06-21 09:59:02.000            SNII   18.83           orange_ATLAS        0.043                                     None          -99
    AT  2017ewj           ATLAS                ATLAS17hks   15:51:22.406   +40:03:38.37 2017-06-21 09:41:45.000    Unclassified   18.86           orange_ATLAS          -99                                     None          -99
    AT  2017fay      GaiaAlerts                 Gaia17bqn   14:54:58.630   +48:16:39.83 2017-06-04 09:51:50.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    SN  2017fbr         ASAS-SN               ASASSN-17ir   15:40:59.691   +51:26:16.53 2017-06-25 10:04:48.000            SNIa    17.3              V_Johnson        0.037                   2MASXJ15405965+5126159     0.037026
    AT  2017fcy     Pan-STARRS1                   PS17dnd   14:57:58.110   +54:26:12.56 2017-07-01 06:34:33.000    Unclassified   19.58                i_Sloan          -99                                     None          -99
    AT  2017fcz     Pan-STARRS1                   PS17dnc   14:14:30.630   +53:50:42.33 2017-07-01 06:31:40.000    Unclassified    19.5                i_Sloan          -99                                     None          -99
    AT  2017fev     Pan-STARRS1                   PS17dpa   14:49:20.207   +58:56:29.26 2017-07-06 07:01:55.000    Unclassified   21.05                i_Sloan          -99                                     None          -99
    AT  2017fhb     Pan-STARRS1                   PS17dpx   15:44:06.271   +65:09:13.21 2017-06-06 09:43:12.000    Unclassified   20.25                i_Sloan          -99                                     None          -99
    AT  2017fhw     Pan-STARRS1                   PS17drd   15:37:54.777   +47:55:03.22 2017-06-07 08:19:40.000    Unclassified   20.12                i_Sloan          -99                                     None          -99
    AT  2017fhx     Pan-STARRS1                   PS17dqv   15:02:10.214   +51:28:50.09 2017-06-01 07:50:52.000    Unclassified   19.86                i_Sloan          -99                                     None          -99
    AT  2017fid     Pan-STARRS1                   PS17dqy   15:25:54.062   +61:15:36.17 2017-07-10 08:11:02.000    Unclassified   20.48                i_Sloan          -99                                     None          -99
    AT   2017fj      GaiaAlerts                 Gaia17aas   16:40:11.930   +49:00:09.86 2017-01-02 17:18:14.000    Unclassified   17.96                 G_Gaia          -99                                     None          -99
    AT  2017fjs     Pan-STARRS1                   PS17dsi   14:08:40.220   +61:58:52.68 2017-07-06 06:57:36.000    Unclassified   19.91                i_Sloan          -99                                     None          -99
    AT  2017fju     Pan-STARRS1                   PS17dsk   15:31:00.298   +61:32:35.36 2017-07-06 08:28:19.000    Unclassified   19.89                i_Sloan          -99                                     None          -99
    AT  2017fjv     Pan-STARRS1                   PS17dsj   14:58:05.074   +60:48:03.42 2017-07-06 07:01:55.000    Unclassified   20.45                i_Sloan          -99                                     None          -99
    AT  2017fjx     Pan-STARRS1                   PS17dsu   14:49:47.705   +60:13:09.72 2017-07-11 06:50:23.000    Unclassified   20.65                i_Sloan          -99                                     None          -99
    AT  2017fjz     Pan-STARRS1                   PS17dsw   16:36:59.524   +59:39:45.18 2017-07-11 08:16:47.000    Unclassified   20.01                i_Sloan          -99                                     None          -99
    AT  2017fka     Pan-STARRS1                   PS17dsv   16:19:07.169   +58:00:30.95 2017-07-11 08:15:21.000    Unclassified   20.32                i_Sloan          -99                                     None          -99
    AT  2017fwx      GaiaAlerts                 Gaia17byo   15:16:55.160   +40:07:46.85 2017-08-02 15:07:12.000    Unclassified   18.87                 G_Gaia          -99                                     None          -99
    SN  2017fxh      GaiaAlerts                 Gaia17byx   15:30:40.530   +45:58:51.78 2017-08-03 21:11:31.000            SNIa   18.24                 G_Gaia        0.065                                     None          -99
    AT  2017fxr     Pan-STARRS1                   PS17dzj   15:56:22.892   +44:56:12.00 2017-08-03 06:33:07.000    Unclassified   20.06                i_Sloan          -99                                     None          -99
    AT  2017fxs     Pan-STARRS1                   PS17dzk   16:02:59.960   +55:45:39.22 2017-08-03 06:28:48.000    Unclassified   19.51                i_Sloan          -99                                     None          -99
    AT  2017fyj     Pan-STARRS1                   PS17dzi   14:55:35.972   +51:36:26.44 2017-08-03 06:15:50.000    Unclassified   20.05                i_Sloan          -99                                     None          -99
    AT  2017fyr           ATLAS                ATLAS17jhi   14:56:04.961   +47:27:21.46 2017-07-23 07:10:33.000    Unclassified   19.01           orange_ATLAS          -99                                     None          -99
    AT  2017fyz     Pan-STARRS1                   PS17dzr   16:16:01.906   +59:29:55.48 2017-08-05 06:17:16.000    Unclassified   18.67                i_Sloan          -99                                     None          -99
    AT  2017fzk      GaiaAlerts                 Gaia17bzg   16:02:42.300   +66:29:50.17 2017-08-07 09:31:40.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    SN  2017gau           ATLAS                ATLAS17jlc   15:01:15.716   +58:03:41.69 2017-08-09 07:29:16.000            SNIa   18.79           orange_ATLAS        0.074                                     None          -99
    AT  2017ghd           ATLAS                ATLAS17jtt   15:11:27.300   +41:05:28.10 2017-08-23 05:52:48.000    Unclassified   18.16             cyan_ATLAS          -99                                     None          -99
    AT  2017ghf           ATLAS                ATLAS17jtu   15:43:35.634   +44:23:56.46 2017-08-23 06:08:38.000    Unclassified   19.79             cyan_ATLAS          -99                                     None          -99
    AT  2017ghi           ATLAS                ATLAS17jtv   15:51:12.095   +41:01:08.27 2017-08-23 06:05:45.000    Unclassified    19.3             cyan_ATLAS          -99                                     None          -99
    AT  2017gim           ATLAS                ATLAS17jxc   14:50:33.250   +40:46:16.61 2017-08-19 05:57:07.000    Unclassified   19.48             cyan_ATLAS          -99                                     None          -99
    AT  2017gqh           ATLAS                ATLAS17klx   14:50:59.067   +51:08:40.24 2017-08-17 06:30:14.000    Unclassified   19.24           orange_ATLAS          -99                                     None          -99
    AT  2017gqk      GaiaAlerts                 Gaia17cgp   15:42:36.360   +39:43:02.82 2017-09-06 20:42:43.000    Unclassified   18.74                 G_Gaia          -99                                     None          -99
    AT  2017gxa      GaiaAlerts                 Gaia17chw   13:50:05.830   +56:16:57.47 2017-09-14 22:48:00.000    Unclassified   18.36                 G_Gaia          -99                                     None          -99
    AT  2017hfk      GaiaAlerts                 Gaia17cnt   15:32:37.400   +48:08:53.88 2017-10-06 16:35:02.000    Unclassified   18.12                 G_Gaia          -99                                     None          -99
    AT  2017hze           ATLAS                ATLAS17nco   16:32:07.775   +62:30:56.88 2017-10-30 05:57:07.000    Unclassified  18.441           orange_ATLAS          -99                                     None          -99
    AT  2017igk      GaiaAlerts                 Gaia17cyl   14:42:10.110   +55:33:55.48 2017-11-16 10:23:31.000    Unclassified   18.98                 G_Gaia          -99                                     None          -99
    SN  2017iro            None                      None   14:06:23.110   +50:43:20.20 2017-11-30 10:42:24.000            SNIb    15.5                 Clear_          -99                                  NGC5480          -99
    AT  2017jbh      GaiaAlerts                 Gaia17dih   13:56:05.310   +61:17:25.19 2017-12-19 02:13:55.000    Unclassified   18.17                 G_Gaia          -99                                     None          -99
    AT   2017jf           ATLAS                ATLAS17aik   16:20:59.839   +52:59:41.33 2017-01-09 14:49:55.000    Unclassified   18.45           orange_ATLAS          -99                                     None          -99
    AT  2017kap           ATLAS                ATLAS18mxr   16:22:59.277   +44:01:42.60 2017-10-14 05:34:04.000    Unclassified  19.233           orange_ATLAS          -99                                     None          -99
    AT  2017kat           ATLAS                ATLAS18nfd   15:04:19.096   +48:36:49.98 2017-09-24 06:20:09.000    Unclassified  19.209             cyan_ATLAS          -99                                     None          -99
    AT   2017pl           ATLAS                ATLAS17and   14:59:30.703   +46:37:58.07 2017-01-25 14:51:21.000    Unclassified   19.04             cyan_ATLAS          -99                                     None          -99
    AT   2017xy         ASAS-SN               ASASSN-17br   15:52:00.346   +66:18:53.17 2017-01-29 14:52:48.000    Unclassified    17.1              V_Johnson          -99              GALEXASCJ155200.16+661851.6          -99
    AT   2017yg           ATLAS                ATLAS17aro   15:57:11.510   +42:19:07.18 2017-01-25 15:18:43.000    Unclassified   19.24             cyan_ATLAS          -99                                     None          -99
    AT  2018adr     Pan-STARRS1                    PS18lk   14:12:19.023   +43:47:22.19 2018-03-07 13:22:04.000    Unclassified    21.3                i_Sloan          -99                                     None          -99
    AT  2018adw     Pan-STARRS1                    PS18ln   14:58:03.599   +62:07:37.93 2018-03-06 14:16:48.000    Unclassified   21.25                i_Sloan          -99                                     None          -99
    AT  2018adx     Pan-STARRS1                    PS18lq   15:07:29.085   +59:10:02.91 2018-03-06 14:18:14.000    Unclassified   21.13                i_Sloan          -99                                     None          -99
    AT  2018aeb     Pan-STARRS1                    PS18lt   15:51:22.150   +63:14:22.05 2018-03-06 14:22:33.000    Unclassified   19.74                i_Sloan          -99                                     None          -99
    SN  2018aei     Pan-STARRS1                    PS18mi   15:44:23.186   +39:33:39.16 2018-03-08 12:59:02.000            SNII   19.13                i_Sloan        0.048                                     None          -99
    SN  2018aej     Pan-STARRS1                    PS18mh   15:44:23.014   +39:33:29.14 2018-03-08 12:59:02.000            SNIa   18.42                i_Sloan        0.048                                     None          -99
    AT  2018afa             ASO                      None   13:47:07.140   +60:57:54.03 2018-03-13 09:25:00.000    Unclassified   18.75              V_Johnson          -99                                  ngc5308          -99
    AT  2018afd      GaiaAlerts                 Gaia18aov   15:43:39.980   +53:34:27.95 2018-02-17 20:58:33.000    Unclassified   18.23                 G_Gaia          -99                                     None          -99
    AT  2018afe      GaiaAlerts                 Gaia18aow   16:20:24.520   +62:00:22.39 2018-03-11 06:59:02.000    Unclassified   18.58                 G_Gaia          -99                                     None          -99
    AT  2018afq      GaiaAlerts                 Gaia18api   15:57:46.720   +47:17:43.55 2018-03-12 07:14:52.000    Unclassified   18.77                 G_Gaia          -99                                     None          -99
    AT  2018afr      GaiaAlerts                 Gaia18apj   16:47:43.380   +58:30:20.05 2018-03-12 08:47:02.000    Unclassified   18.83                 G_Gaia          -99                                     None          -99
    AT  2018ahy           ATLAS                ATLAS18mmf   13:59:21.968   +46:01:54.38 2018-03-17 13:43:40.000    Unclassified   19.26             cyan_ATLAS          -99                                     None          -99
    AT  2018ait         ASAS-SN               ASASSN-18fo   14:56:51.146   +50:04:00.91 2018-03-16 06:57:36.000    Unclassified    18.0                g_Sloan          -99                  SDSSJ145650.75+500400.7     0.072351
    SN  2018alc         ASAS-SN               ASASSN-18ge   14:33:19.980   +41:16:02.35 2018-03-24 05:31:12.000            SNIb    17.2                g_Sloan       0.0181                  SDSSJ143319.96+411556.8      0.01814
    SN  2018aoy            ISSP                      None   14:50:47.916   +54:24:28.47 2018-04-02 03:49:47.000            SNIa    18.0                 Clear_         0.05                                   IC1069          -99
    SN  2018apn         ASAS-SN               ASASSN-18gs   15:50:03.560   +42:05:18.53 2018-04-03 06:14:24.000            SNIa    17.0                g_Sloan         0.03                  SDSSJ155003.56+420518.3          -99
    SN  2018avz      GaiaAlerts                 Gaia18azf   13:59:05.490   +58:16:06.13 2018-04-16 23:48:28.000            SNIa   17.84                 G_Gaia       0.0606                                     None          -99
    AT  2018baj      GaiaAlerts                 Gaia18bae   14:19:18.310   +45:45:35.60 2018-04-20 11:49:55.000    Unclassified   18.84                 G_Gaia          -99                                     None          -99
    SN  2018bat             ZTF              ZTF18aaguhgb   14:37:49.000   +45:32:57.29 2018-03-30 12:00:00.000            SNIa    19.7                  g_ZTF        0.124                                     None          -99
    AT  2018bbe           ATLAS                ATLAS18npn   15:13:45.752   +41:28:23.81 2018-03-31 10:40:48.000    Unclassified  17.181           orange_ATLAS          -99                                     None          -99
    AT  2018bbi           ATLAS                ATLAS18nsw   16:07:33.196   +46:20:26.90 2018-04-16 13:10:33.000    Unclassified    19.3             cyan_ATLAS          -99                                     None          -99
    SN  2018bbj           ATLAS                ATLAS18nsz   13:35:05.586   +53:52:30.71 2018-04-14 14:13:55.000            SNIa  19.165           orange_ATLAS      0.06645                                     None          -99
    SN  2018bek             PSH                      None   15:32:01.550   +68:14:30.91 2018-05-05 01:26:24.000            SNII    16.9                 Clear_       0.0218                                   IC1129          -99
    AT  2018bfy             ZTF              ZTF18aajrutf   16:49:55.899   +53:57:13.70 2018-04-14 09:07:12.000    Unclassified    18.7                  r_ZTF          -99                                     None          -99
    SN  2018bgq             ZTF              ZTF18aaqehoc   15:12:44.551   +40:06:35.73 2018-05-04 06:37:26.000            SNIa   18.91                  r_ZTF       0.0622                                     None          -99
    SN  2018bgs      GaiaAlerts                 Gaia18bed   14:21:35.040   +49:32:50.03 2018-05-06 17:52:48.000            SNIa   18.42                 G_Gaia         0.07                                     None          -99
    AT  2018bhj           ATLAS                ATLAS18nwn   14:21:25.775   +61:55:51.33 2018-04-06 12:33:07.000    Unclassified  18.825           orange_ATLAS          -99                                     None          -99
    AT  2018biz           ATLAS                ATLAS18ofy   16:40:47.786   +52:22:52.45 2018-04-24 12:41:45.000    Unclassified   19.83           orange_ATLAS          -99                                     None          -99
    AT  2018bjb           ATLAS                ATLAS18ogb   15:50:05.670   +53:14:04.58 2018-04-24 12:30:14.000    Unclassified  19.412           orange_ATLAS          -99                                     None          -99
    AT  2018bkl     Pan-STARRS1                    PS18sg   16:32:18.062   +64:34:44.08 2018-03-07 14:16:48.000    Unclassified   20.69                i_Sloan          -99                                     None          -99
    AT  2018bpb           ATLAS                ATLAS18opw   14:14:37.308   +61:07:35.38 2018-03-19 12:47:31.000    Unclassified  19.337             cyan_ATLAS          -99                                     None          -99
    SN  2018bpd           ATLAS                ATLAS18oqb   14:17:15.095   +59:16:34.97 2018-05-13 14:13:55.000   SNIa-91T-like  19.244             cyan_ATLAS      0.03754                                     None          -99
    AT  2018bpe           ATLAS                ATLAS18oqi   14:19:09.602   +63:42:22.52 2018-03-19 12:47:31.000    Unclassified  19.467             cyan_ATLAS          -99                                     None          -99
    AT  2018bro            None                      None   15:29:44.460   +42:46:25.80 2018-05-13 22:12:06.000    Unclassified    17.0                 Clear_          -99                                  NGC5943          -99
    SN  2018bsu             ZTF              ZTF18aatzygk   16:45:32.218   +59:55:07.05 2018-05-14 09:20:09.000            SNIa   19.53                  r_ZTF         0.08                                     None          -99
    SN  2018btg           ATLAS                ATLAS18pix   16:17:04.982   +50:47:32.82 2018-05-18 11:24:00.000            SNIa   19.36             cyan_ATLAS      0.08737                                     None          -99
    AT  2018bth           ATLAS                ATLAS18piy   14:39:03.563   +40:26:23.37 2018-05-10 11:11:02.000    Unclassified  19.568           orange_ATLAS          -99                                     None          -99
    AT  2018bwj     Pan-STARRS1                    PS18te   15:24:01.726   +65:19:29.18 2018-05-21 09:10:04.000    Unclassified   19.52                i_Sloan          -99                                     None          -99
    AT  2018cad     Pan-STARRS1                    PS18uw   14:00:03.791   +61:05:08.32 2018-05-25 08:48:28.000    Unclassified    19.9                i_Sloan          -99                                     None          -99
    AT  2018cak     Pan-STARRS1                    PS18uf   15:28:18.672   +42:21:16.47 2018-05-23 09:07:12.000    Unclassified   19.79                i_Sloan          -99                                     None          -99
    AT  2018cal     Pan-STARRS1                    PS18uh   16:07:05.005   +53:15:31.67 2018-05-23 10:09:07.000    Unclassified   20.33                i_Sloan          -99                                     None          -99
    AT  2018cbg             ZTF              ZTF18aamxjoa   15:02:14.778   +68:15:42.41 2018-04-22 06:47:31.000    Unclassified   15.81                  r_ZTF          -99                                     None          -99
    SN  2018cbh             ZTF              ZTF18aaqqoqs   13:51:52.890   +47:15:25.16 2018-05-06 05:19:40.000   SNIa-91T-like   20.96                  g_ZTF         0.08                                     None          -99
    AT  2018ccm             ZTF              ZTF18aakgzot   16:30:39.300   +53:29:20.73 2018-05-14 09:20:09.000    Unclassified   18.14                  r_ZTF          -99                                     None          -99
    AT  2018cdl     Pan-STARRS1                    PS18wb   14:34:17.574   +57:19:36.26 2018-05-22 08:26:52.000    Unclassified   20.52                i_Sloan          -99                                     None          -99
    SN  2018cdu             ZTF              ZTF18aavrzxp   14:21:47.851   +48:09:59.74 2018-05-20 06:43:12.000            SNIa   20.26                  g_ZTF          -99                                     None          -99
    SN  2018cdz           ATLAS                ATLAS18qdx   15:08:37.206   +48:45:19.02 2018-06-03 10:01:55.000            SNIa  18.658           orange_ATLAS        0.075                                     None          -99
    AT  2018ceu           ATLAS                ATLAS18oic   15:46:05.370   +65:18:49.40 2018-05-10 12:11:31.000    Unclassified  19.127           orange_ATLAS          -99                                     None          -99
    AT  2018cfi     Pan-STARRS1                    PS18wt   16:08:43.058   +54:51:36.51 2018-05-23 10:22:04.000    Unclassified   19.05                i_Sloan          -99                                     None          -99
    AT  2018cfk     Pan-STARRS1                    PS18wv   14:26:36.526   +62:50:06.68 2018-05-25 08:54:14.000    Unclassified   19.12                i_Sloan          -99                                     None          -99
    AT  2018cij           ATLAS                ATLAS18qih   15:34:57.251   +50:56:16.96 2018-06-09 10:00:28.000    Unclassified  17.475           orange_ATLAS          -99                                     None          -99
    AT  2018cku     Pan-STARRS1                    PS18yj   15:51:01.284   +61:02:51.41 2018-06-02 09:28:48.000    Unclassified   20.12                i_Sloan          -99                                     None          -99
    AT  2018clg     Pan-STARRS1                    PS18xn   15:51:33.329   +42:09:52.62 2018-05-31 09:05:45.000    Unclassified   20.21                i_Sloan          -99                                     None          -99
    AT  2018clh     Pan-STARRS1                    PS18xp   16:26:18.124   +64:48:45.22 2018-05-31 11:21:07.000    Unclassified   20.16                i_Sloan          -99                                     None          -99
    AT  2018cli     Pan-STARRS1                    PS18xo   16:09:39.505   +48:44:24.54 2018-05-31 10:09:07.000    Unclassified   19.93                i_Sloan          -99                                     None          -99
    SN  2018cnp         ASAS-SN               ASASSN-18mv   13:49:39.702   +47:49:08.26 2018-06-10 07:40:48.000            SNIa    16.5              V_Johnson     0.027876                   2MASXJ13493979+4749084     0.027876
    SN  2018cnz             ZTF              ZTF18aaxqyki   15:30:18.283   +57:39:30.60 2018-06-03 06:21:36.000            SNIa   20.25                  g_ZTF          0.1                                     None          -99
    SN  2018cof             ZTF              ZTF18aaxvpsw   14:59:54.394   +39:04:43.78 2018-06-07 06:21:36.000            SNIa   19.35                  g_ZTF       0.0916                                     None          -99
    SN  2018coi             ZTF              ZTF18aazixbw   16:18:57.980   +56:43:00.84 2018-06-12 06:21:36.000            SNIa   19.53                  g_ZTF       0.0594                                     None          -99
    AT  2018cpn     Pan-STARRS1                   PS18aan   16:02:08.176   +43:46:10.54 2018-06-10 06:31:40.000    Unclassified   21.14                  w_PS1          -99                                     None          -99
    SN  2018crl             ZTF              ZTF18aaykjei   16:19:38.963   +49:11:06.65 2018-06-09 06:47:31.000        SNIa-pec   19.77                  r_ZTF        0.097                                     None          -99
    AT  2018cub           ATLAS                ATLAS18rmb   15:05:42.445   +60:47:44.00 2018-06-23 09:27:21.000    Unclassified  18.716           orange_ATLAS          -99                                     None          -99
    AT  2018cvi             ZTF              ZTF18abceakp   14:08:12.501   +65:38:15.92 2018-06-22 06:20:09.000    Unclassified   19.41                  r_ZTF          -99                                     None          -99
    SN  2018cvq             ZTF              ZTF18abbpeqo   15:52:54.434   +50:37:10.10 2018-06-18 06:15:50.000            SNIa    19.8                  r_ZTF      0.06678                                     None          -99
    SN  2018cvt             ZTF              ZTF18abckujg   14:51:53.640   +46:38:44.77 2018-06-19 05:26:52.000            SNIa   20.57                  g_ZTF        0.074                                     None          -99
    SN  2018cxn             ZTF              ZTF18abckutn   15:48:06.458   +55:42:53.31 2018-06-21 04:49:26.000           SNIIP   19.86                  g_ZTF       0.0401                                     None          -99
    SN  2018cyg            LOSS                 kait-18aa   15:34:08.480   +56:41:48.73 2018-06-30 07:29:31.000            SNII    18.7                 Clear_      0.01127                                  NGC5965      0.01138
    AT  2018cyp     Pan-STARRS1                   PS18aeb   14:25:39.193   +54:44:57.22 2018-06-22 06:43:12.000    Unclassified   20.05                i_Sloan          -99                                     None          -99
    AT  2018cyt     Pan-STARRS1                   PS18aec   14:31:37.784   +52:28:00.47 2018-06-22 06:43:12.000    Unclassified   19.93                i_Sloan          -99                                     None          -99
    AT  2018czs     Pan-STARRS1                   PS18aee   14:51:17.167   +44:18:25.38 2018-06-22 06:50:23.000    Unclassified   20.36                i_Sloan          -99                                     None          -99
    AT  2018dar     Pan-STARRS1                   PS18aed   14:43:10.410   +46:47:01.91 2018-06-22 06:48:57.000    Unclassified   19.75                i_Sloan          -99                                     None          -99
    SN  2018dbe             ZTF              ZTF18abdfazk   14:27:55.239   +40:58:27.64 2018-06-25 04:29:16.000            SNIa   19.96                  g_ZTF        0.087                                     None          -99
    SN  2018ddg             ZTF              ZTF18abdiwpt   14:12:18.250   +62:38:34.91 2018-07-01 05:22:33.000            SNIa   19.33                  g_ZTF        0.073                                     None          -99
    SN  2018der             ZTF              ZTF18abdrmin   14:48:05.619   +63:13:00.03 2018-07-04 05:15:21.000            SNIa   20.24                  g_ZTF      0.05154                                     None          -99
    SN  2018dfa           ATLAS                ATLAS18rwz   15:20:52.121   +54:12:55.96 2018-07-05 08:51:21.000           SNIIP  19.346           orange_ATLAS        0.125                                     None          -99
    AT  2018dfb           ATLAS                ATLAS18rxa   14:32:29.142   +65:52:08.20 2018-07-09 08:38:24.000    Unclassified  19.485             cyan_ATLAS          -99                                     None          -99
    AT  2018dfj     Pan-STARRS1                   PS18agu   13:58:51.367   +58:43:00.15 2018-07-04 06:40:19.000    Unclassified   20.23                  w_PS1          -99                                     None          -99
    AT  2018diw     Pan-STARRS1                   PS18aij   16:38:08.892   +59:32:54.64 2018-03-07 14:19:40.000    Unclassified    20.7                i_Sloan          -99                                     None          -99
    AT  2018dmv     Pan-STARRS1                   PS18amz   14:49:30.664   +43:35:15.91 2018-03-07 13:13:26.000    Unclassified   20.87                i_Sloan          -99                                     None          -99
    AT  2018dob     Pan-STARRS1                   PS18api   14:07:15.940   +49:57:12.33 2018-05-22 08:22:33.000    Unclassified   19.98                i_Sloan          -99                                     None          -99
    AT  2018doc     Pan-STARRS1                   PS18apj   14:10:18.105   +51:19:28.55 2018-05-22 08:23:59.000    Unclassified   19.98                i_Sloan          -99                                     None          -99
    AT  2018dof     Pan-STARRS1                   PS18app   16:26:50.044   +60:03:09.82 2018-05-31 11:24:00.000    Unclassified   20.06                i_Sloan          -99                                     None          -99
    SN  2018don     Pan-STARRS1                   PS18aqo   13:55:08.642   +58:29:41.98 2018-06-16 07:36:28.000          SLSN-I   18.57                  w_PS1       0.0735                                     None          -99
    AT  2018dow     Pan-STARRS1                   PS18anq   15:28:34.449   +43:51:11.08 2018-03-08 12:54:43.000    Unclassified   19.66                i_Sloan          -99                                     None          -99
    AT  2018dpj     Pan-STARRS1                   PS18ana   14:59:45.476   +42:04:35.67 2018-03-07 13:13:26.000    Unclassified   21.66                i_Sloan          -99                                     None          -99
    AT  2018dsu           ATLAS                ATLAS18sdd   14:20:02.160   +61:00:50.44 2018-07-13 08:03:50.000    Unclassified  19.518             cyan_ATLAS          -99                                     None          -99
    SN  2018dxu           ATLAS                ATLAS18sdy   14:30:09.838   +55:53:11.08 2018-07-13 08:28:19.000            SNIa   19.25             cyan_ATLAS        0.108                                     None          -99
    AT  2018dxx      GaiaAlerts                 Gaia18bui   14:35:57.730   +45:42:05.62 2018-07-13 16:37:55.000    Unclassified   18.62                 G_Gaia          -99                                     None          -99
    SN  2018dye             ZTF              ZTF18abetewu   14:29:14.173   +46:03:03.09 2018-07-07 05:21:07.000            SNIa   19.93                  g_ZTF        0.077                                     None          -99
    AT  2018dyk             ZTF              ZTF18aajupnt   15:33:08.015   +44:32:08.20 2018-05-31 07:26:24.000             TDE   19.41                  g_ZTF        0.037                                     None          -99
    SN  2018dyq             ZTF              ZTF18abdkimx   16:31:11.000   +60:35:51.94 2018-07-03 04:46:33.000            SNIa   19.69                  g_ZTF         0.08                                     None          -99
