#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    SN   1998fd            None                      None   01:19:18.060   +15:55:24.10 1998-12-24 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   1999dh            None                      None   02:11:06.070   +03:51:06.91 1999-07-23 00:00:00.000            SNII    15.4                   None          -99                                    IC211          -99
    SN   1999di            None                      None   01:59:54.859   +23:38:22.70 1999-08-08 00:00:00.000            SNIb    18.0                   None          -99                                   NGC776          -99
    SN   1999dk            None                      None   01:31:26.921   +14:17:05.71 1999-08-12 00:00:00.000            SNIa    16.7                   None          -99                                  UGC1087          -99
    SN   1999du            None                      None   01:07:05.940   -00:07:53.80 1999-09-08 00:00:00.000            SNIa    22.8                   None          -99                                    Anon.          -99
    SN   1999dv            None                      None   01:08:58.961   +00:00:24.80 1999-09-09 00:00:00.000            SNIa    21.8                   None          -99                                    Anon.          -99
    SN   1999dw            None                      None   01:22:52.800   -00:16:20.78 1999-09-07 00:00:00.000            SNIa    24.1                   None          -99                                    Anon.          -99
    SN   1999dx            None                      None   01:33:59.450   +00:04:15.31 1999-09-08 00:00:00.000            SNIa    22.2                   None          -99                                    Anon.          -99
    SN   1999dy            None                      None   01:35:49.531   +00:08:38.29 1999-09-08 00:00:00.000            SNIa    21.7                   None          -99                                    Anon.          -99
    SN   1999dz            None                      None   01:37:03.240   +00:01:57.90 1999-09-08 00:00:00.000            SNIa    23.4                   None          -99                                    Anon.          -99
    SN   1999ea            None                      None   01:47:26.090   -00:02:07.19 1999-09-09 00:00:00.000            SNIa    23.3                   None          -99                                    Anon.          -99
    SN   1999eb            None                      None   01:43:45.451   +04:13:25.90 1999-10-02 00:00:00.000           SNIIn    16.2                   None        0.018                                   NGC664          -99
    SN   1999ef            None                      None   00:58:46.200   +12:44:44.99 1999-10-09 00:00:00.000            SNIa    17.5                   None          -99                                   UGC607          -99
    SN   2000cx            None                      None   01:24:46.150   +09:30:30.89 2000-07-17 00:00:00.000        SNIa-pec    14.5                   None          -99                                   NGC524          -99
    SN   2000dl            None                      None   01:42:05.770   +07:39:58.21 2000-09-11 00:00:00.000            SNIa    18.0                   None          -99                                  UGC1191          -99
    SN   2000dq            None                      None   02:08:20.981   +01:11:00.82 2000-10-01 00:00:00.000            SNII    18.5                   None          -99                              MCG+00-6-43          -99
    SN   2000dx            None                      None   02:18:26.880   +05:39:02.02 2000-10-30 00:00:00.000            SNIa    17.3                   None          -99                                  UGC1775          -99
    AT   2000fz            None                      None   01:18:36.000   +14:40:59.99 2000-12-15 00:00:00.000    Unclassified    17.8                   None          -99                                    Anon.          -99
    SN    2000G            None                      None   02:18:15.269   +13:12:19.40 2000-02-05 00:00:00.000            SNII    17.2                   None          -99                                  UGC1773          -99
    AT   2000gc            None                   AFJ_002   00:57:23.069   +14:19:34.98 2000-11-30 06:00:00.000    Unclassified   19.41                r_Sloan          -99                                     None          -99
    AT   2000gd            None                   AFJ_006   01:26:21.752   -01:16:27.84 2000-10-02 09:54:00.000    Unclassified   15.94                r_Sloan          -99                                     None          -99
    SN   2001dj            None                      None   00:37:52.219   +08:38:33.00 2001-07-29 00:00:00.000           SNIIP    17.9                   None          -99                                   NGC180          -99
    SN   2001ed            None                      None   01:51:51.079   +06:17:27.38 2001-09-02 00:00:00.000            SNIa    14.9                   None          -99                                   NGC706          -99
    AT   2001es            None                      None   02:02:08.270   +19:05:27.49 2001-10-07 00:00:00.000    Unclassified    18.0                   None          -99                                    Anon.          -99
    SN   2001fa            None                      None   01:48:22.219   +11:31:34.39 2001-10-18 00:00:00.000            SNII    16.9                   None        0.017                                   NGC673          -99
    AT   2001ik            None                      None   01:33:41.011   -00:26:42.40 2001-11-21 00:00:00.000    Unclassified    21.9                   None          -99                                    Anon.          -99
    SN   2001im            None                      None   02:04:16.800   +00:39:11.02 2001-11-21 00:00:00.000           SNIIb    21.0                   None          -99                                    Anon.          -99
    SN   2001in            None                      None   01:01:51.110   +00:41:21.70 2001-11-21 00:00:00.000            SNIa    22.7                   None          -99                                    Anon.          -99
    SN   2002ap            None                      None   01:36:23.851   +15:45:13.21 2002-01-29 00:00:00.000            SNIc    14.5                   None          -99                                   NGC628          -99
    SN   2002ea            None                      None   02:08:25.080   +14:20:52.80 2002-07-21 00:00:00.000           SNIIn    17.7                   None          -99                                   NGC820          -99
    SN   2002gn            None                      None   01:56:54.559   -01:06:49.00 2002-10-04 00:00:00.000            SNIa    19.8                   None          -99                                    Anon.          -99
    SN   2002gp            None                      None   01:52:36.761   -00:13:31.51 2002-10-04 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2002gq            None                      None   02:10:29.690   +00:32:16.91 2002-10-04 00:00:00.000           SNIIP    21.0                   None          -99                                    Anon.          -99
    SN   2002gs            None                      None   01:39:56.441   -00:45:01.19 2002-10-04 00:00:00.000            SNIa    21.4                   None          -99                                    Anon.          -99
    SN   2002gv            None                      None   01:52:17.479   +00:12:17.32 2002-10-04 00:00:00.000            SNIa    20.6                   None          -99                                    Anon.          -99
    SN   2002ia            None                      None   01:45:38.520   +24:08:07.91 2002-10-30 00:00:00.000            SNIa    19.2                   None          -99                                    Anon.          -99
    SN   2002ib            None                      None   00:54:07.450   +17:33:53.71 2002-10-31 00:00:00.000            SNIa    19.8                   None          -99                                    Anon.          -99
    SN   2002ic            None                      None   01:30:02.551   +21:53:06.90 2002-11-13 00:00:00.000            SNIa    18.5                   None          -99                                    Anon.          -99
    SN   2002id            None                      None   01:30:02.849   -00:40:32.41 2002-10-29 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2002ie            None                      None   01:38:53.201   +00:59:05.32 2002-10-29 00:00:00.000            SNIa    20.5                   None          -99                                    Anon.          -99
    SN   2002if            None                      None   01:50:04.510   +00:00:26.39 2002-10-29 00:00:00.000            SNIc    22.0                   None          -99                                    Anon.          -99
    SN   2002ig            None                      None   01:36:36.720   +00:55:25.61 2002-10-29 00:00:00.000            SNII    19.6                   None          -99                                    Anon.          -99
    SN   2002ih            None                      None   01:57:04.490   -00:38:02.18 2002-10-29 00:00:00.000            SNIa    21.5                   None          -99                                    Anon.          -99
    AT   2002it            None                      None   01:44:34.020   +00:51:27.50 2002-10-30 00:00:00.000    Unclassified    21.9                   None          -99                                    Anon.          -99
    SN   2002jf            None                      None   02:34:35.429   +12:17:25.40 2002-10-30 00:00:00.000            SNIa    19.7                   None          -99                                    Anon.          -99
    SN    2003G            None                      None   02:08:28.130   +06:23:51.90 2003-01-08 00:00:00.000           SNIIn    16.2                   None        0.012                                    IC208          -99
    SN   2003gd            None                      None   01:36:42.650   +15:44:20.90 2003-06-12 00:00:00.000            SNII    13.2                   None          -99                                   NGC628          -99
    SN   2003hl            None                      None   01:59:21.281   +19:00:14.51 2003-08-20 00:00:00.000            SNII    16.5                   None          -99                                   NGC772          -99
    SN   2003io            None                      None   02:17:26.870   +14:34:36.30 2003-09-30 00:00:00.000            SNII    17.1                   None          -99                                  UGC1761          -99
    SN   2003iq            None                      None   01:59:19.961   +18:59:42.11 2003-10-08 00:00:00.000            SNII    16.4                   None          -99                                   NGC772          -99
    SN   2003iu            None                      None   01:55:24.550   +21:17:06.40 2003-10-16 00:00:00.000            SNIa    16.4                   None          -99                                  UGC1393          -99
    SN   2003jj            None                      None   01:07:58.519   +00:03:01.91 2003-10-22 00:00:00.000            SNIa    23.1                   None          -99                                    Anon.          -99
    SN   2003jk            None                      None   01:08:06.170   +00:02:20.62 2003-10-22 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2003jr            None                      None   01:11:06.230   +00:13:44.18 2003-10-24 00:00:00.000            SNIa    21.9                   None          -99                                    Anon.          -99
    SN   2003kj            None                      None   01:14:36.559   -00:23:58.20 2003-11-15 00:00:00.000            SNII    22.3                   None          -99                                    Anon.          -99
    SN   2003kl            None                      None   01:09:48.799   +01:00:05.62 2003-11-17 00:00:00.000            SNIa    21.0                   None          -99                                    Anon.          -99
    SN   2003ku            None                      None   01:08:36.250   -00:33:20.81 2003-11-23 00:00:00.000            SNIa    22.9                   None          -99                                    Anon.          -99
    SN   2003le            None                      None   01:08:08.729   +00:27:09.68 2003-12-13 00:00:00.000            SNIa    22.7                   None          -99                                    Anon.          -99
    SN   2003lf            None                      None   01:08:49.810   -00:44:13.49 2003-12-13 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2003lg            None                      None   01:13:32.681   -00:36:57.31 2003-12-13 00:00:00.000            SNII    22.5                   None          -99                                    Anon.          -99
    SN   2003lj            None                      None   01:12:10.030   +00:19:51.31 2003-12-13 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2004dt            None                      None   02:02:12.770   -00:05:51.50 2004-08-11 00:00:00.000            SNIa    16.1                   None          -99                                   NGC799          -99
    SN   2004fj            None                      None   01:09:51.070   +00:27:20.99 2004-10-11 00:00:00.000            SNIa    22.0                   None          -99                                    Anon.          -99
    SN   2004fk            None                      None   01:13:35.839   -00:09:27.61 2004-10-11 00:00:00.000            SNIa    22.9                   None          -99                                    Anon.          -99
    SN   2004fo            None                      None   01:13:28.970   +00:35:16.30 2004-10-13 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2004gv            None                      None   02:13:37.421   -00:43:05.81 2004-12-13 00:00:00.000            SNIb    17.6                   None          -99                                   NGC856          -99
    SN   2004hl            None                      None   01:13:38.170   -00:27:38.99 2004-12-07 00:00:00.000            SNIa    22.0                   None          -99                                    Anon.          -99
    SN   2004hn            None                      None   01:13:32.381   +00:37:15.31 2004-12-09 00:00:00.000            SNIa    23.5                   None          -99                                    Anon.          -99
    SN   2004hr            None                      None   01:08:48.329   +00:00:49.50 2004-12-11 00:00:00.000            SNIa    22.6                   None          -99                                    Anon.          -99
    SN   2004ht            None                      None   01:04:48.670   -00:53:45.49 2004-09-22 00:00:00.000            SNII    21.1                   None          -99                                    Anon.          -99
    SN   2004hu            None                      None   01:15:02.419   +00:15:42.91 2004-09-22 00:00:00.000            SNIa    19.3                   None          -99                                    Anon.          -99
    SN   2004hz            None                      None   02:05:03.000   +00:50:11.90 2004-09-24 00:00:00.000            SNIa    20.1                   None          -99                                    Anon.          -99
    SN   2004ih            None                      None   02:15:54.310   +01:04:09.91 2004-10-16 00:00:00.000            SNIa    20.0                   None          -99                                    Anon.          -99
    SN   2004ij            None                      None   01:21:11.539   -00:55:09.19 2004-11-05 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   2004ik            None                      None   01:44:55.510   -00:05:58.09 2004-11-05 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   2004in            None                      None   01:30:26.059   +00:41:32.32 2004-11-03 00:00:00.000            SNIa    20.3                   None          -99                                    Anon.          -99
    SN   2005ef            None                      None   00:58:22.870   +00:40:44.40 2005-09-09 00:00:00.000            SNIa    19.6                   None          -99                                    Anon.          -99
    SN   2005eg            None                      None   01:02:08.501   -00:52:44.40 2005-09-09 00:00:00.000            SNIa    20.8                   None          -99                                    Anon.          -99
    SN   2005ex            None                      None   01:41:51.240   -00:52:35.00 2005-09-03 00:00:00.000            SNIa    19.2                   None          -99                                    Anon.          -99
    SN   2005ey            None                      None   02:17:05.501   +00:16:49.12 2005-09-03 00:00:00.000            SNIa    20.9                   None          -99                                    Anon.          -99
    SN   2005fa            None                      None   01:39:36.079   -00:45:31.50 2005-09-10 00:00:00.000            SNIa    21.1                   None          -99                                    Anon.          -99
    SN   2005fr            None                      None   01:08:22.020   -00:05:46.72 2005-09-14 00:00:00.000            SNIa    21.6                   None          -99                                    Anon.          -99
    SN   2005fs            None                      None   02:04:52.970   -00:19:35.29 2005-09-14 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2005ga            None                      None   01:07:43.759   -01:02:22.20 2005-09-22 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   2005gb            None                      None   01:16:12.581   +00:47:30.98 2005-09-22 00:00:00.000            SNIa    19.4                   None          -99                                    Anon.          -99
    SN   2005gc            None                      None   01:21:37.620   -00:58:37.99 2005-09-22 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2005gd            None                      None   01:59:51.031   +00:38:26.20 2005-09-22 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2005ge            None                      None   02:18:14.719   +00:47:47.62 2005-09-22 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2005gi            None                      None   00:55:52.680   +00:30:17.78 2005-09-24 00:00:00.000            SNII    19.8                   None          -99                                    Anon.          -99
    SN   2005go            None                      None   01:10:49.190   +01:00:28.40 2005-09-14 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2005gt            None                      None   02:04:03.840   -00:21:56.99 2005-09-25 00:00:00.000            SNIa    22.0                   None          -99                                    Anon.          -99
    SN   2005gy            None                      None   01:26:06.799   +00:40:36.80 2005-09-28 00:00:00.000            SNIa    22.9                   None          -99                                    Anon.          -99
    SN   2005hc            None                      None   01:56:47.940   -00:12:49.21 2005-10-12 00:00:00.000            SNIa    18.5                   None          -99                               MCG+00-6-3          -99
    SN   2005hf            None                      None   01:27:05.969   +19:07:00.52 2005-10-25 00:00:00.000            SNIa    16.7                   None          -99                                    Anon.          -99
    SN   2005hj            None                      None   01:26:48.269   -01:14:16.80 2005-10-26 00:00:00.000            SNIa    17.3                   None          -99                                    Anon.          -99
    SN   2005ho            None                      None   00:59:24.101   +00:00:09.40 2005-09-26 00:00:00.000            SNIa    20.9                   None          -99                                    Anon.          -99
    SN   2005ia            None                      None   01:11:35.030   -00:00:21.20 2005-10-11 00:00:00.000            SNIa    21.7                   None          -99                                    Anon.          -99
    SN   2005ib            None                      None   01:31:25.690   -00:36:12.20 2005-10-11 00:00:00.000            SNIa    22.9                   None          -99                                    Anon.          -99
    SN   2005il            None                      None   01:53:06.770   +01:06:49.50 2005-09-03 00:00:00.000            SNIa    21.0                   None          -99                                    Anon.          -99
    SN   2005in            None                      None   02:13:28.181   -00:58:05.70 2005-09-26 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   2005ir            None                      None   01:16:43.759   +00:47:40.42 2005-10-28 00:00:00.000            SNIa    21.1                   None          -99                                    Anon.          -99
    SN   2005it            None                      None   01:04:45.701   +00:30:50.11 2005-10-12 00:00:00.000            SNIa    22.0                   None          -99                                    Anon.          -99
    SN   2005jd            None                      None   02:17:06.199   +00:32:05.39 2005-10-23 00:00:00.000            SNIa    22.0                   None          -99                                    Anon.          -99
    SN   2005jk            None                      None   01:45:59.429   +01:11:45.38 2005-10-20 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   2005jp            None                      None   02:09:50.390   -00:03:42.30 2005-10-28 00:00:00.000            SNIa    22.1                   None          -99                                    Anon.          -99
    SN   2005jr            None                      None   01:00:12.370   +00:20:26.92 2005-10-30 00:00:00.000           SNIIn    22.1                   None          -99                                    Anon.          -99
    SN   2005js            None                      None   01:34:41.520   -00:36:19.30 2005-10-20 00:00:00.000            SNIa    20.6                   None          -99                                    Anon.          -99
    SN   2005jz            None                      None   01:31:27.060   -00:37:53.80 2005-10-11 00:00:00.000            SNIa    22.4                   None          -99                                    Anon.          -99
    SN   2005kt            None                      None   01:10:58.051   +00:16:34.10 2005-11-07 00:00:00.000            SNIa    20.5                   None          -99                                    Anon.          -99
    SN   2005lg            None                      None   01:16:20.071   -00:48:28.12 2005-11-03 00:00:00.000            SNIa    23.0                   None          -99                                    Anon.          -99
    SN   2005lj            None                      None   01:57:43.030   -00:10:45.98 2005-11-07 00:00:00.000            SNIa    22.5                   None          -99                                    Anon.          -99
    SN   2005lp            None                      None   01:47:42.799   +00:12:25.99 2005-11-24 00:00:00.000            SNIa    22.2                   None          -99                                    Anon.          -99
    SN   2005ml            None                      None   02:14:04.421   -00:14:21.08 2005-11-14 00:00:00.000            SNIa    20.5                   None          -99                                    Anon.          -99
    SN   2005mp            None                      None   01:04:45.679   +00:03:20.30 2005-11-24 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    AT   2005nd            None                      None   02:06:51.021   +14:43:28.31 2005-12-06 06:32:00.000    Unclassified   19.46                r_Sloan          -99                                   IC1780          -99
    SN    2005W            None                      None   01:50:45.751   +21:45:35.60 2005-02-01 00:00:00.000            SNIa    15.2                   None          -99                                   NGC691          -99
    SN    2005Y            None                      None   01:37:37.289   +00:02:29.80 2005-01-31 00:00:00.000            SNII    18.8                   None          -99                                  UGC1159          -99
    SN   2006eb            None                      None   01:13:41.100   -00:06:06.41 2006-07-22 00:00:00.000            SNIa    17.5                   None          -99                                   UGC771          -99
    SN   2006ee            None                      None   01:59:35.400   +14:00:19.58 2006-08-18 00:00:00.000            SNII    17.6                   None          -99                                   NGC774          -99
    SN   2006fh            None                      None   01:49:34.910   -00:38:59.60 2006-08-28 00:00:00.000            SNIa    20.4                   None          -99                                    Anon.          -99
    SN   2006fv            None                      None   01:21:37.879   +00:24:52.20 2006-09-11 00:00:00.000            SNIa    20.4                   None          -99                                    Anon.          -99
    SN   2006fw            None                      None   01:47:10.339   -00:08:49.20 2006-09-11 00:00:00.000            SNIa    20.4                   None          -99                                    Anon.          -99
    SN    2006G            None                      None   01:24:35.830   +01:43:15.82 2006-01-13 00:00:00.000            SNII    17.5                   None          -99                                   NGC521          -99
    SN   2006gd            None                      None   01:10:26.390   -01:04:04.80 2006-08-28 00:00:00.000           SNIIP    22.8                   None          -99                                    Anon.          -99
    SN   2006gl            None                      None   01:05:50.110   +00:08:41.32 2006-08-28 00:00:00.000            SNIa    21.6                   None          -99                                    Anon.          -99
    SN   2006gq            None                      None   01:45:12.540   +00:21:23.18 2006-09-17 00:00:00.000            SNII    20.2                   None          -99                                    Anon.          -99
    SN   2006gv            None                      None   01:48:36.370   +00:19:41.59 2006-09-11 00:00:00.000            SNIa    21.0                   None          -99                                    Anon.          -99
    SN   2006gw            None                      None   01:57:53.501   -00:32:02.90 2006-09-11 00:00:00.000            SNIa    21.7                   None          -99                                    Anon.          -99
    SN   2006hc            None                      None   01:09:34.730   +00:42:14.90 2006-09-11 00:00:00.000            SNIa    21.3                   None          -99                                    Anon.          -99
    SN   2006hg            None                      None   01:40:58.409   -00:43:40.30 2006-09-16 00:00:00.000            SNIa    21.9                   None          -99                                    Anon.          -99
    SN   2006hi            None                      None   01:23:46.039   +00:49:00.01 2006-09-17 00:00:00.000            SNIa    23.0                   None          -99                                    Anon.          -99
    SN   2006hr            None                      None   01:50:15.550   -00:53:14.10 2006-09-17 00:00:00.000            SNIa    20.9                   None          -99                                    Anon.          -99
    SN   2006hx            None                      None   01:13:57.310   +00:22:18.01 2006-09-28 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2006ia            None                      None   02:07:19.181   +01:15:07.49 2006-09-22 00:00:00.000            SNIa    21.0                   None          -99                                    Anon.          -99
    SN   2006jo            None                      None   01:23:14.719   -00:19:46.70 2006-09-30 00:00:00.000            SNIb    21.1                   None          -99                                    Anon.          -99
    SN   2006jv            None                      None   01:30:32.210   +00:13:11.21 2006-10-03 00:00:00.000            SNIa    23.3                   None          -99                                    Anon.          -99
    SN   2006jy            None                      None   01:02:56.340   +00:10:59.20 2006-10-04 00:00:00.000            SNIa    21.7                   None          -99                                    Anon.          -99
    SN   2006ka            None                      None   02:18:26.681   +00:13:36.01 2006-10-11 00:00:00.000            SNIa    21.9                   None          -99                                    Anon.          -99
    SN   2006kd            None                      None   01:07:49.999   +00:49:41.48 2006-10-13 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2006kg            None                      None   01:04:16.980   +00:46:08.90 2006-09-11 00:00:00.000            SNII    20.2                   None          -99                                    Anon.          -99
    SN   2006kh            None                      None   01:49:11.851   -00:36:18.90 2006-09-11 00:00:00.000            SNII    20.6                   None          -99                                    Anon.          -99
    SN   2006ko            None                      None   01:28:59.950   +00:46:11.78 2006-10-01 00:00:00.000            SNIa    22.3                   None          -99                                    Anon.          -99
    SN   2006kp            None                      None   02:11:11.659   +00:41:44.99 2006-10-01 00:00:00.000            SNIa    23.3                   None          -99                                    Anon.          -99
    SN   2006kw            None                      None   02:14:57.979   +00:36:09.00 2006-10-16 00:00:00.000            SNIa    21.2                   None          -99                                    Anon.          -99
    SN   2006lq            None                      None   02:16:35.880   -00:09:18.50 2006-10-13 00:00:00.000            SNIa    22.2                   None          -99                                    Anon.          -99
