#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2021owp      Pan-STARRS                   PS21ffu   14:37:02.915   +16:10:51.25 2021-04-19 13:22:04.800    Unclassified   21.16                   w_P1          -99                                     None          -99  None
    AT  2021owr      Pan-STARRS                   PS21ffv   14:55:10.369   +19:45:32.56 2021-04-19 13:23:31.200    Unclassified    21.7                   w_P1          -99                                     None          -99  None
    AT  2021owt      Pan-STARRS                   PS21ffx   15:02:58.997   +19:20:07.80 2021-04-19 13:23:31.200    Unclassified   21.81                   w_P1          -99                                     None          -99  None
    AT  2021owv      Pan-STARRS                   PS21ffz   14:54:42.599   +18:46:04.12 2021-04-19 13:23:31.200    Unclassified   20.59                   w_P1          -99                                     None          -99  None
    AT  2021owx      Pan-STARRS                   PS21fgc   14:03:31.972   +22:27:36.13 2021-04-19 13:09:07.200    Unclassified    21.5                   w_P1          -99                                     None          -99  None
    AT  2021owy      Pan-STARRS                   PS21fgd   15:02:54.744   +23:30:44.86 2021-04-19 13:17:45.600    Unclassified   21.35                   w_P1          -99                                     None          -99  None
    AT  2021owz      Pan-STARRS                   PS21fgf   14:22:12.827   +21:05:42.40 2021-04-19 13:10:33.600    Unclassified   21.29                   w_P1          -99                                     None          -99  None
    AT  2021oxa      Pan-STARRS                   PS21fgg   14:26:52.480   +24:41:37.81 2021-04-19 13:16:19.200    Unclassified   21.33                   w_P1          -99                                     None          -99  None
    AT  2021oxc      Pan-STARRS                   PS21fgh   13:53:31.084   +38:22:40.90 2021-04-19 09:54:43.200    Unclassified   20.74                i_Sloan          -99                                     None          -99  None
    AT  2021oyg          ALeRCE              ZTF21abeedjt   14:16:35.163   +43:20:10.44 2021-06-03 04:52:47.004    Unclassified 20.3556                  g_ZTF          -99                 WISEAJ141634.91+432008.9     0.106367  None
    AT  2021oyi          ALeRCE              ZTF21abedulv   13:51:12.578   +30:54:45.75 2021-06-05 05:21:36.999    Unclassified 20.3719                  g_ZTF          -99                  SDSSJ135112.56+305446.1          -99  None
    AT  2021pck          ALeRCE              ZTF21abejxba   14:07:18.699   +27:57:38.92 2021-05-31 06:51:51.998    Unclassified 20.8471                  g_ZTF          -99                  SDSSJ140718.71+275738.8          -99  None
    AT  2021pcy          ALeRCE              ZTF21abcwtzd   15:09:00.202   +32:56:22.12 2021-05-31 08:27:11.998    Unclassified  20.598                  r_ZTF          -99                  SDSSJ150900.20+325621.7          -99  None
    AT  2021pef      Pan-STARRS                   PS21fil   13:56:33.518   +21:15:29.28 2021-04-19 13:06:14.400    Unclassified   21.69                   w_P1          -99                                     None          -99  None
    AT  2021per      Pan-STARRS                   PS21fiv   14:52:51.921   +19:47:23.85 2021-04-19 13:20:38.400    Unclassified   21.62                   w_P1          -99                                     None          -99  None
    AT  2021pev      Pan-STARRS                   PS21fja   13:56:58.454   +39:06:02.98 2021-04-19 09:54:43.200    Unclassified    20.8                i_Sloan          -99                                     None          -99  None
    AT  2021pey      Pan-STARRS                   PS21fjd   13:35:04.514   +19:12:42.57 2021-04-12 08:34:04.800    Unclassified   21.17                   w_P1          -99                                     None          -99  None
    AT  2021pfd         ANTARES              ZTF21abdfsdz   13:19:01.114   +25:42:45.40 2021-06-08 06:12:19.584    Unclassified 20.4675                  g_ZTF          -99                                     None          -99  None
    AT  2021pgu          ALeRCE              ZTF21abexmnb   13:57:14.798   +36:02:21.31 2021-06-08 06:18:23.000    Unclassified 20.3967                  g_ZTF          -99                 WISEAJ135714.64+360220.6     0.139951  None
    AT  2021pgv          ALeRCE              ZTF21abexmbi   13:24:38.963   +19:57:39.72 2021-06-06 04:37:08.000    Unclassified 20.4872                  g_ZTF          -99                  SDSSJ132438.92+195741.2          -99  None
    AT  2021phe          ALeRCE              ZTF21abcwnmn   15:02:15.617   +23:44:21.87 2021-06-04 05:36:22.003    Unclassified 20.7567                  g_ZTF          -99                                     None          -99  None
    SN  2021pka          ALeRCE              ZTF21abfjrjy   15:06:51.054   +23:19:51.90 2021-06-10 06:37:54.998            SNIa 18.9401                  g_ZTF     0.074052                 WISEAJ150651.03+231951.0     0.074052  None
    SN  2021pkd          ALeRCE              ZTF21abfjlxb   14:33:22.280   +19:07:42.53 2021-06-10 05:57:30.001           SNIIb 20.0252                  r_ZTF      0.03984                 WISEAJ143322.76+190740.1     0.039935  None
    AT  2021pkl          ALeRCE              ZTF21abexmja   14:39:47.193   +28:42:41.46 2021-06-06 04:59:21.998    Unclassified 21.1308                  g_ZTF          -99                                     None          -99  None
    SN  2021pkq          ALeRCE              ZTF18aaweuwp   15:09:00.370   +20:38:27.35 2021-06-10 05:58:51.001            SNIa 19.6157                  r_ZTF        0.069                  SDSSJ150900.36+203827.7          -99  None
    AT  2021ple      Pan-STARRS                   PS21fla   13:55:38.265   +25:10:18.06 2021-05-10 06:53:16.800    Unclassified   20.57                   w_P1          -99                                     None          -99  None
    AT  2021plw           ATLAS                ATLAS21snu   14:12:49.277   +16:58:33.16 2021-06-08 08:49:55.200    Unclassified   19.21             cyan_ATLAS          -99                                     None          -99  None
    SN  2021pok             ZTF              ZTF21abfmuun   14:00:35.840   +17:20:51.29 2021-06-12 05:29:45.600            SNIa   19.05                  r_ZTF      0.06986                                     None          -99  None
    AT  2021pot      Pan-STARRS                   PS21flt   14:14:30.458   +22:10:56.51 2021-04-19 13:09:07.200    Unclassified   20.48                   w_P1          -99                                     None          -99  None
    AT  2021pov      Pan-STARRS                   PS21flv   14:13:31.370   +20:44:17.76 2021-04-19 13:07:40.800    Unclassified   21.34                   w_P1          -99                                     None          -99  None
    AT  2021ppa      Pan-STARRS                   PS21fmb   13:09:07.975   +24:21:00.39 2021-04-30 06:40:19.200    Unclassified   21.34                   w_P1          -99                                     None          -99  None
    AT  2021ppd      Pan-STARRS                   PS21fme   14:03:18.899   +16:51:46.28 2021-04-19 13:06:14.400    Unclassified   21.05                   w_P1          -99                                     None          -99  None
    AT  2021ppj      Pan-STARRS                   PS21fml   14:37:28.820   +16:20:55.74 2021-04-19 13:22:04.800    Unclassified   21.77                   w_P1          -99                                     None          -99  None
    AT  2021ppo      Pan-STARRS                   PS21fms   13:57:33.698   +18:51:10.97 2021-04-30 06:54:43.200    Unclassified   21.25                   w_P1          -99                                     None          -99  None
    AT  2021pps      Pan-STARRS                   PS21fmz   13:28:16.765   +24:13:45.10 2021-04-08 12:05:45.600    Unclassified   21.41                   w_P1          -99                                     None          -99  None
    AT  2021ppz      Pan-STARRS                   PS21fnm   14:43:17.633   +19:14:29.36 2021-04-19 13:20:38.400    Unclassified   20.99                   w_P1          -99                                     None          -99  None
    AT  2021pqa      Pan-STARRS                   PS21fnn   14:57:42.388   +19:27:39.05 2021-04-19 13:23:31.200    Unclassified   21.33                   w_P1          -99                                     None          -99  None
    AT  2021pqb      Pan-STARRS                   PS21fno   13:40:30.025   +18:30:23.16 2021-04-30 06:51:50.400    Unclassified    20.8                   w_P1          -99                                     None          -99  None
    AT  2021pqd      Pan-STARRS                   PS21fnq   13:45:19.958   +20:16:30.09 2021-04-30 06:54:43.200    Unclassified   20.93                   w_P1          -99                                     None          -99  None
    SN  2021pqk             ZTF              ZTF21abfnfdw   14:19:15.580   +26:18:01.40 2021-06-12 07:08:10.176            SNIa 19.8426                  g_ZTF      0.03676                                     None          -99  None
    AT  2021pqm      Pan-STARRS                   PS21fnz   14:06:53.534   +20:11:29.89 2021-05-11 10:36:28.800    Unclassified   21.79                   w_P1          -99                                     None          -99  None
    AT  2021pqn      Pan-STARRS                   PS21foa   13:07:35.242   +32:34:43.92 2021-05-10 06:46:04.800    Unclassified   22.03                   w_P1          -99                                     None          -99  None
    AT  2021psb          ALeRCE              ZTF21abftntt   15:18:07.480   +31:57:26.93 2021-06-10 06:40:44.999    Unclassified 20.6624                  g_ZTF          -99                  SDSSJ151807.30+315728.6      0.10584  None
    AT  2021psc          ALeRCE              ZTF21abftnda   14:40:04.479   +30:25:28.69 2021-06-10 06:41:25.002    Unclassified 20.7373                  g_ZTF          -99                  SDSSJ144004.23+302528.8    0.1838843  None
    AT  2021psd          ALeRCE              ZTF21abfsunk   12:59:35.825   +33:37:33.38 2021-06-06 04:41:52.999    Unclassified 20.9679                  g_ZTF          -99                  SDSSJ125935.93+333726.6          -99  None
    AT  2021psl          ALeRCE              ZTF21abfmtzt   13:55:20.499   +30:57:44.99 2021-06-10 06:16:43.000    Unclassified  21.008                  g_ZTF          -99                   2MASXJ13551991+3057368      0.07795  None
    AT  2021psw          ALeRCE              ZTF18aaiumgp   13:50:00.002   +36:15:23.52 2021-06-12 07:10:51.001    Unclassified  20.109                  g_ZTF          -99                  SDSSJ135000.00+361523.2   0.09633199  None
    AT  2021ptb      Pan-STARRS                   PS21fot   13:33:31.701   +31:40:19.41 2021-05-10 07:16:19.200    Unclassified   21.85                   w_P1          -99                                     None          -99  None
    AT  2021pte      Pan-STARRS                   PS21fow   13:46:33.946   +29:58:19.09 2021-05-10 06:56:09.600    Unclassified    21.8                   w_P1          -99                                     None          -99  None
    AT  2021ptk      Pan-STARRS                   PS21fpf   13:34:00.929   +30:48:24.85 2021-05-10 06:48:57.600    Unclassified    21.4                   w_P1          -99                                     None          -99  None
    SN  2021ptu           ATLAS                ATLAS21tct   13:33:18.189   +37:56:12.01 2021-06-13 07:26:24.000            SNIa  18.688             cyan_ATLAS        0.067                                     None          -99  None
    AT  2021pub      Pan-STARRS                   PS21fqd   14:53:16.600   +23:31:22.93 2021-05-11 10:50:52.800    Unclassified   21.65                   w_P1          -99                                     None          -99  None
    AT  2021puc      Pan-STARRS                   PS21fqe   13:32:57.486   +26:58:58.90 2021-05-10 06:48:57.600    Unclassified   21.71                   w_P1          -99                                     None          -99  None
    AT  2021pug      Pan-STARRS                   PS21fqj   13:45:16.660   +30:07:45.03 2021-05-10 06:56:09.600    Unclassified   21.26                   w_P1          -99                                     None          -99  None
    AT  2021puk      Pan-STARRS                   PS21fqn   13:16:40.054   +30:56:35.19 2021-01-24 15:56:09.600    Unclassified   20.84                z_Sloan          -99                                     None          -99  None
    AT  2021pup      Pan-STARRS                   PS21fqs   13:20:38.230   +32:09:33.62 2021-05-10 06:47:31.200    Unclassified   21.73                   w_P1          -99                                     None          -99  None
    AT  2021put      Pan-STARRS                   PS21fqw   13:55:12.073   +31:38:26.38 2021-04-19 09:51:50.400    Unclassified    21.5                i_Sloan          -99                                     None          -99  None
    AT  2021pvg      Pan-STARRS                   PS21frj   14:01:00.280   +17:29:04.13 2021-05-08 10:58:04.800    Unclassified   21.16                   w_P1          -99                                     None          -99  None
    AT  2021pwe      Pan-STARRS                   PS21fso   13:27:29.302   +28:41:45.51 2021-05-10 06:48:57.600    Unclassified   21.03                   w_P1          -99                                     None          -99  None
    AT  2021pwi      Pan-STARRS                   PS21fst   13:05:12.763   +30:23:22.41 2021-05-10 06:40:19.200    Unclassified   21.12                   w_P1          -99                                     None          -99  None
    AT  2021pwv      Pan-STARRS                   PS21fts   13:32:28.019   +24:00:49.61 2021-05-08 10:52:19.200    Unclassified   20.76                   w_P1          -99                                     None          -99  None
    AT  2021pxa      Pan-STARRS                   PS21ftz   14:21:43.394   +23:26:51.21 2021-05-11 10:42:14.400    Unclassified   20.57                   w_P1          -99                                     None          -99  None
    AT  2021pxd      Pan-STARRS                   PS21fuc   14:00:57.499   +27:47:54.17 2021-05-10 06:54:43.200    Unclassified   21.45                   w_P1          -99                                     None          -99  None
    AT  2021pxg      Pan-STARRS                   PS21fuf   13:06:27.260   +34:20:35.66 2021-05-10 06:46:04.800    Unclassified   21.87                   w_P1          -99                                     None          -99  None
    AT  2021pxs      Pan-STARRS                   PS21fum   13:32:28.675   +33:57:09.43 2021-05-10 06:57:36.000    Unclassified    22.2                   w_P1          -99                                     None          -99  None
    AT  2021pxz      Pan-STARRS                   PS21fup   13:51:26.867   +27:27:52.31 2021-05-10 06:54:43.200    Unclassified   21.39                   w_P1          -99                                     None          -99  None
    AT  2021pyg      Pan-STARRS                   PS21fuz   13:49:06.623   +29:52:17.37 2021-05-10 06:54:43.200    Unclassified   21.56                   w_P1          -99                                     None          -99  None
    AT  2021pyi      Pan-STARRS                   PS21fvb   13:22:46.023   +32:04:59.79 2021-05-10 06:47:31.200    Unclassified   22.36                   w_P1          -99                                     None          -99  None
    AT  2021pyj      Pan-STARRS                   PS21fvc   13:31:39.091   +28:29:49.87 2021-05-10 06:48:57.600    Unclassified   21.71                   w_P1          -99                                     None          -99  None
    AT  2021pyk             YSE                   PS21fve   14:26:27.448   +34:02:51.89 2021-06-07 08:05:16.800    Unclassified   20.94                g_Sloan          -99                                     None          -99  None
    AT  2021pzr      Pan-STARRS                   PS21fvk   14:23:44.366   +16:57:38.56 2021-05-11 10:45:07.200    Unclassified   21.47                   w_P1          -99                                     None          -99  None
    AT  2021qah           AMPEL              ZTF19acxyrsb   13:40:54.666   +40:06:37.46 2021-06-10 05:51:19.008    Unclassified   19.74                  r_ZTF          -99                                     None          -99  None
    AT  2021qav           ATLAS                ATLAS21tkb   14:09:25.938   +20:12:16.92 2021-06-12 08:08:09.600    Unclassified  19.968             cyan_ATLAS          -99                                     None          -99  None
    AT  2021qaw           ATLAS                ATLAS21tkd   15:05:47.242   +18:37:40.12 2021-06-12 08:31:12.000    Unclassified  19.617             cyan_ATLAS          -99                                     None          -99  None
    AT  2021qbq          ALeRCE              ZTF21abgivhq   14:53:14.075   +27:10:37.91 2021-06-10 05:58:10.004    Unclassified 20.6678                  r_ZTF          -99                 WISEAJ145314.13+271037.4     0.142318  None
    AT  2021qcf          ALeRCE              ZTF21abfytof   13:37:34.050   +23:54:18.05 2021-06-12 05:38:40.001    Unclassified 20.3765                  r_ZTF          -99                  SDSSJ133734.13+235419.1          -99  None
    AT  2021qcg          ALeRCE              ZTF21abfytnl   13:47:16.151   +24:05:34.77 2021-06-12 07:28:30.999    Unclassified 20.5926                  g_ZTF          -99                  SDSSJ134716.22+240534.7          -99  None
    AT  2021qcl          ALeRCE              ZTF21abfsumu   13:11:29.741   +36:32:11.23 2021-06-10 05:09:54.999    Unclassified 20.6312                  r_ZTF          -99                  SDSSJ131129.67+363214.2          -99  None
    AT  2021qcm          ALeRCE              ZTF21abfoalf   14:49:49.580   +23:32:30.24 2021-06-08 05:39:49.000    Unclassified  20.615                  r_ZTF          -99                  SDSSJ144949.55+233230.2          -99  None
    AT  2021qex      Pan-STARRS                   PS21fyn   13:33:03.347   +26:41:19.32 2021-05-10 06:48:57.600    Unclassified   21.78                   w_P1          -99                                     None          -99  None
    AT  2021qfg      Pan-STARRS                   PS21fyx   14:02:45.184   +28:05:41.11 2021-05-10 06:54:43.200    Unclassified   20.43                   w_P1          -99                                     None          -99  None
    AT  2021qfm      Pan-STARRS                   PS21fze   13:18:50.457   +27:46:51.59 2021-05-10 06:44:38.400    Unclassified    22.1                   w_P1          -99                                     None          -99  None
    AT  2021qfq      Pan-STARRS                   PS21fzj   13:09:22.424   +33:57:31.78 2021-05-10 06:46:04.800    Unclassified   21.88                   w_P1          -99                                     None          -99  None
    AT  2021qgn          ALeRCE              ZTF21abghjno   14:10:03.992   +37:12:27.93 2021-06-13 05:10:01.004    Unclassified  20.449                  g_ZTF          -99                  SDSSJ141004.16+371229.2          -99  None
    AT  2021qhc      Pan-STARRS                   PS21gag   13:55:59.078   +30:41:01.99 2021-04-19 10:06:14.400    Unclassified   21.41                i_Sloan          -99                                     None          -99  None
    AT 2019aaku      Pan-STARRS                   PS21gal   13:43:55.843   +25:13:10.70 2019-05-29 09:08:38.400    Unclassified   21.65                   w_P1          -99                                     None          -99  None
    AT  2021qhh      Pan-STARRS                   PS21gao   13:13:15.849   +29:45:11.97 2021-05-10 06:46:04.800    Unclassified   22.03                   w_P1          -99                                     None          -99  None
    AT  2021qhj      Pan-STARRS                   PS21gas   13:52:16.264   +29:54:28.41 2021-05-10 06:54:43.200    Unclassified   21.23                   w_P1          -99                                     None          -99  None
    SN  2021qil          ALeRCE              ZTF21abhaqju   14:27:04.640   +21:30:11.63 2021-06-18 04:38:22.001            SNIa 19.1806                  r_ZTF         0.03                  SDSSJ142704.76+213008.8          -99  None
    AT  2021qjj      Pan-STARRS                   PS21gcs   13:33:39.431   +26:48:59.52 2021-05-10 06:48:57.600    Unclassified   21.12                   w_P1          -99                                     None          -99  None
    AT  2021qmi      Pan-STARRS                   PS21ggs   14:40:40.392   +45:56:52.29 2021-05-19 09:46:04.800    Unclassified   20.83                i_Sloan          -99                                     None          -99  None
    AT  2021qom           AMPEL              ZTF18aavbtmi   15:31:32.011   +35:34:39.52 2021-06-11 07:10:29.280    Unclassified   18.92                  r_ZTF          -99                                     None          -99  None
    AT  2021qqx      Pan-STARRS                   PS21glo   14:13:28.787   +15:17:13.47 2021-06-12 10:36:28.800    Unclassified   21.63                   w_P1          -99                                     None          -99  None
    AT  2021qsn      Pan-STARRS                   PS21gnw   14:05:25.768   +15:08:42.23 2021-06-12 10:35:02.400    Unclassified   20.29                   w_P1          -99                                     None          -99  None
    AT  2021qul      Pan-STARRS                   PS21gpt   14:14:53.079   +33:33:05.02 2021-05-25 09:57:36.000    Unclassified   20.29                z_Sloan          -99                                     None          -99  None
    SN  2021qve          ALeRCE              ZTF21abhuqpe   13:33:06.320   +32:35:30.62 2021-06-22 05:11:32.001            SNIa 19.2565                  r_ZTF     0.034551                            MCG+06-30-030     0.034551  None
    SN  2021qwm         ANTARES              ZTF21abdxhgv   15:18:25.732   +28:26:04.17 2021-06-22 05:54:43.776          SNIb/c 19.2059                  r_ZTF         0.07                                     None          -99  None
    AT  2021qwy      GaiaAlerts                 Gaia21czo   13:25:36.000   +21:00:36.79 2021-06-23 05:31:12.000    Unclassified    16.5                 G_Gaia          -99                                     None          -99  None
    AT  2021qzl             ZTF              ZTF21abiawdx   14:33:32.359   +21:38:33.89 2021-06-26 04:37:56.064    Unclassified 19.8296                  g_ZTF          -99                                     None          -99  None
    AT  2021qzv          ALeRCE              ZTF21abiaxnv   15:17:25.793   +27:12:05.45 2021-06-20 06:06:08.004    Unclassified 19.9132                  r_ZTF          -99                 WISEAJ151726.12+271210.5     0.082085  None
    AT  2021qzw          ALeRCE              ZTF21abiawhc   14:01:19.582   +28:39:05.15 2021-06-20 05:34:22.996    Unclassified 20.2728                  r_ZTF          -99                  SDSSJ140119.64+283905.8    0.1631953  None
    AT  2021qzx          ALeRCE              ZTF21abiawge   14:36:33.381   +18:05:58.54 2021-06-20 06:38:35.002    Unclassified 19.7287                  g_ZTF          -99                 WISEAJ143633.33+180559.2     0.049168  None
    AT  2021qzy          ALeRCE              ZTF21abiawat   14:43:33.869   +18:11:51.83 2021-06-26 04:37:14.998    Unclassified 19.6577                  g_ZTF          -99                  SDSSJ144333.87+181150.6          -99  None
    AT  2021rac          ALeRCE              ZTF21abhyrgk   14:59:00.627   +17:31:30.77 2021-06-22 07:27:12.997    Unclassified 19.3929                  g_ZTF          -99                  SDSSJ145900.60+173130.8          -99  None
    AT  2021rah          ALeRCE              ZTF21abhqodl   14:55:44.999   +19:03:53.71 2021-06-20 06:04:05.998    Unclassified 19.5587                  r_ZTF          -99                  SDSSJ145544.98+190352.7          -99  None
    AT  2021rbg      GaiaAlerts                 Gaia21dab   14:10:44.810   +19:52:06.49 2021-06-25 17:31:12.000    Unclassified   18.69                 G_Gaia          -99                                     None          -99  None
    AT  2021rbw          ALeRCE              ZTF21abidcij   13:56:07.384   +43:53:16.51 2021-06-25 04:47:15.996    Unclassified 20.1228                  g_ZTF          -99                  SDSSJ135607.41+435313.9          -99  None
    AT  2021rcd          ALeRCE              ZTF21abiawqa   13:45:53.604   +38:17:13.27 2021-06-25 07:20:22.001    Unclassified 19.9393                  r_ZTF          -99                  SDSSJ134553.61+381713.4          -99  None
    SN  2021rce          ALeRCE              ZTF21abiawpf   14:10:35.664   +43:10:32.54 2021-06-25 04:47:15.996            SNIa 19.8034                  g_ZTF        0.073                  SDSSJ141036.05+431032.5          -99  None
    AT  2021rck            SGLF              ZTF21abfzdkr   14:08:43.002   +19:33:01.31 2021-06-10 05:56:09.000    Unclassified  20.822                  r_ZTF          -99                  SDSSJ140843.27+193302.4     0.122976  None
    AT  2021rcl            SGLF              ZTF21abfnzyk   15:29:26.561   +33:01:43.41 2021-06-04 08:38:18.000    Unclassified  20.971                  g_ZTF          -99                  SDSSJ152926.29+330137.0    0.0838301  None
    AT  2021rcu      GaiaAlerts                 Gaia21daq   14:16:48.460   +22:35:20.29 2021-06-26 05:34:04.800    Unclassified    17.1                 G_Gaia          -99                                     None          -99  None
    SN  2021rdp          ALeRCE              ZTF21abifxhe   14:21:02.385   +48:02:26.12 2021-06-28 05:23:33.000            SNIa 20.2184                  r_ZTF        0.075                  SDSSJ142101.87+480225.4    0.0691401  None
    AT  2021rdr          ALeRCE              ZTF21abiftmf   14:31:18.158   +19:18:38.37 2021-06-28 05:08:32.997    Unclassified 20.3127                  r_ZTF          -99                  SDSSJ143118.07+191834.0          -99  None
    AT  2021rdx          ALeRCE              ZTF21abifgof   13:52:35.465   +15:25:49.66 2021-06-28 04:35:37.997    Unclassified 20.4085                  r_ZTF          -99                  SDSSJ135235.25+152550.4          -99  None
    AT  2021rea          ALeRCE              ZTF21abidhus   14:59:36.003   +33:43:51.89 2021-06-26 05:10:04.996    Unclassified 19.8252                  g_ZTF          -99                 WISEAJ145935.84+334359.4     0.086254  None
    AT  2021reb          ALeRCE              ZTF21abidhpt   14:49:28.992   +36:54:01.50 2021-06-26 04:57:40.997    Unclassified 20.1058                  g_ZTF          -99                  SDSSJ144928.96+365402.5          -99  None
    AT  2021red          ALeRCE              ZTF21abidgxk   13:31:36.771   +18:37:10.02 2021-06-28 05:13:17.996    Unclassified 20.1869                  r_ZTF          -99                  SDSSJ133136.66+183710.1          -99  None
    AT  2021ref          ALeRCE              ZTF21abidcqm   14:31:28.851   +42:55:05.92 2021-06-28 05:22:52.997    Unclassified 20.1368                  r_ZTF          -99                  SDSSJ143128.84+425506.0          -99  None
    AT  2021reg          ALeRCE              ZTF21abicxyj   13:46:26.739   +34:19:10.76 2021-06-26 04:46:05.002    Unclassified 20.0242                  g_ZTF          -99                  SDSSJ134626.61+341911.0          -99  None
    AT  2021reh          ALeRCE              ZTF21abicxfn   13:49:26.431   +28:28:16.86 2021-06-26 04:42:41.996    Unclassified 20.1671                  g_ZTF          -99                  SDSSJ134926.33+282817.3          -99  None
    AT  2021rei          ALeRCE              ZTF21abiawgw   13:49:52.823   +24:59:55.83 2021-06-26 04:42:41.996    Unclassified 20.2348                  g_ZTF          -99                  SDSSJ134952.77+245958.0          -99  None
    AT  2021rej          ALeRCE              ZTF21abiawgh   14:28:28.061   +23:22:31.28 2021-06-26 04:38:37.000    Unclassified 19.8856                  g_ZTF          -99                  SDSSJ142828.00+232231.9          -99  None
    AT  2021rek          ALeRCE              ZTF21abhymuc   14:31:45.042   +17:13:24.31 2021-06-22 05:05:27.004    Unclassified 20.0142                  r_ZTF          -99                  SDSSJ143144.93+171324.5          -99  None
    AT  2021rep             ZTF              ZTF21abhupvs   13:59:07.339   +26:30:47.17 2021-06-20 05:34:04.800    Unclassified   20.07                  r_ZTF          -99                                     None          -99  None
    AT  2021rer             ZTF              ZTF21abfstcu   13:30:42.372   +38:05:19.91 2021-06-05 05:25:26.400    Unclassified   20.92                  g_ZTF          -99                                     None          -99  None
    AT  2021rgq          ALeRCE              ZTF21abiiukr   15:29:42.343   +31:31:59.87 2021-06-25 05:39:53.001    Unclassified 19.9237                  g_ZTF          -99                   2MASXJ15294239+3131584     0.096028  None
    AT  2021rji          ALeRCE              ZTF21abibdfv   13:45:22.770   +45:01:17.24 2021-07-01 04:50:24.003    Unclassified 19.8431                  r_ZTF          -99                  SDSSJ134522.74+450117.4          -99  None
    AT  2021rkb           ATLAS               ATLAS21baau   14:41:55.568   +26:36:35.70 2021-07-02 08:23:59.000    Unclassified   19.67           orange_ATLAS          -99                                     None          -99  None
    AT  2021rld          ALeRCE              ZTF21abiymvl   15:31:00.344   +28:53:06.84 2021-06-28 05:38:30.998    Unclassified 20.6343                  r_ZTF          -99                                     None          -99  None
    AT  2021rli          ALeRCE              ZTF21abiwwot   13:52:43.945   +22:55:24.15 2021-06-30 05:39:20.998    Unclassified 20.5624                  g_ZTF          -99                  SDSSJ135243.93+225522.9          -99  None
    AT  2021rlk          ALeRCE              ZTF21abiwsxx   14:24:50.865   +25:36:50.38 2021-07-02 05:23:04.998    Unclassified  20.462                  r_ZTF          -99                  SDSSJ142450.92+253648.7          -99  None
    SN  2021rll          ALeRCE              ZTF21abiwpjm   13:45:21.970   +26:45:00.65 2021-07-02 05:42:27.000           SNIIn 19.9887                  g_ZTF        0.103                                     None          -99  None
    AT  2021rln          ALeRCE              ZTF21abivyya   13:51:07.160   +25:17:47.77 2021-06-26 06:10:53.996    Unclassified 19.7448                  r_ZTF          -99                   2MASXJ13510762+2517394      0.07535  None
    AT  2021rlt          ALeRCE              ZTF21abirpmm   15:08:58.216   +26:17:03.67 2021-06-30 06:09:01.996    Unclassified 20.0872                  g_ZTF          -99                  SDSSJ150858.21+261702.9          -99  None
    AT  2021rlu          ALeRCE              ZTF21abirpks   14:43:27.181   +20:58:13.60 2021-06-28 05:06:31.000    Unclassified   20.39                  r_ZTF          -99                  SDSSJ144327.21+205813.3          -99  None
    AT  2021rlv          ALeRCE              ZTF21abirhad   13:22:24.041   +39:06:55.69 2021-06-28 04:44:29.996    Unclassified 20.4931                  r_ZTF          -99                  SDSSJ132224.03+390656.0          -99  None
    AT  2021rlx          ALeRCE              ZTF21abiiiaa   14:29:51.282   +37:24:52.96 2021-06-30 05:42:02.998    Unclassified 20.3925                  g_ZTF          -99                  SDSSJ142951.26+372454.5          -99  None
    AT  2021rmb          ALeRCE              ZTF21abifutb   12:59:54.137   +34:37:13.36 2021-07-02 05:16:15.004    Unclassified  20.275                  r_ZTF          -99                  SDSSJ125954.11+343713.8          -99  None
    AT  2021rmd          ALeRCE              ZTF21abifgyt   13:50:50.948   +16:31:17.18 2021-06-26 04:42:00.999    Unclassified 20.6903                  g_ZTF          -99                  SDSSJ135050.87+163116.7          -99  None
    AT  2021rmf          ALeRCE              ZTF21abidhwb   14:49:46.720   +30:48:27.87 2021-06-26 05:10:46.001    Unclassified 20.4505                  g_ZTF          -99                                     None          -99  None
    AT  2021rmi          ALeRCE              ZTF18aabeugk   14:50:19.955   +41:33:52.65 2021-06-28 05:43:15.997    Unclassified 19.8631                  r_ZTF          -99                 WISEAJ145019.94+413352.1      0.13524  None
    AT  2021rpq      Pan-STARRS                   PS21gxa   15:05:46.685   +38:43:38.42 2021-06-19 06:20:09.600    Unclassified   20.78                z_Sloan          -99                                     None          -99  None
    AT  2021rqb           ATLAS               ATLAS21baej   15:22:18.790   +36:37:30.93 2021-07-03 07:59:31.200    Unclassified  19.293           orange_ATLAS          -99                                     None          -99  None
    AT  2021rqm      Pan-STARRS                   PS21gxy   15:26:26.311   +24:13:10.80 2021-06-15 09:36:00.000    Unclassified   21.11                   w_P1          -99                                     None          -99  None
    AT  2021rrk      Pan-STARRS                   PS21gza   15:13:12.729   +22:48:05.22 2021-06-05 10:52:19.200    Unclassified   21.55                   w_P1          -99                                     None          -99  None
    AT  2021rtf      Pan-STARRS                   PS21hbh   14:02:42.729   +39:18:46.19 2021-06-26 07:26:24.000    Unclassified   20.94                i_Sloan          -99                                     None          -99  None
    AT  2021ruj      Pan-STARRS                   PS21hcs   13:50:00.744   +32:26:24.03 2021-06-26 07:22:04.800    Unclassified   20.84                i_Sloan          -99                                     None          -99  None
