#prefix name     group           internal_name             RA             DEC            Discovery Time         Type            Mag     Filter                 Redshift     Host Galaxy                              Host Redshift
    AT  2018egi     Pan-STARRS1                   PS18bbs   18:02:24.051   +26:02:49.66 2018-07-25 09:53:16.000    Unclassified   19.77                i_Sloan          -99                                     None          -99
    AT  2018epm             ZTF              ZTF18abjsjyx   18:42:33.704   +12:09:27.12 2018-07-27 03:54:43.000              CV   18.04                  g_ZTF          -99                                     None          -99
    AT  2018eqw            PTSS                PTSS-18hka   18:02:00.590   +18:31:56.62 2018-08-04 13:14:00.000    Unclassified    19.4              V_Johnson          -99                   2MASSJ18020047+1831585          -99
    AT  2018euk           ATLAS                ATLAS17kxj   18:41:49.420   +38:50:39.50 2018-08-08 09:37:26.000    Unclassified  18.656           orange_ATLAS          -99                                     None          -99
    SN  2018evy           ATLAS                ATLAS18tmf   18:22:38.180   +15:41:47.65 2018-08-11 09:11:31.000            SNII  17.503           orange_ATLAS        0.018                                     None          -99
    AT  2018fac             ZTF              ZTF18ablrlog   18:15:33.422   +24:20:35.18 2018-08-06 05:51:21.000              CV   17.67                  g_ZTF          -99                                     None          -99
    AT  2018fad             ZTF              ZTF18abmbfde   18:10:46.621   +23:11:47.38 2018-08-10 04:13:26.000    Unclassified   18.83                  r_ZTF          -99                                     None          -99
    AT  2018fde             ZTF              ZTF18abbxisr   18:17:42.974   +27:07:39.12 2018-07-18 08:05:16.000    Unclassified   21.23                  g_ZTF          -99                                     None          -99
    SN  2018fdz             ZTF              ZTF18abmmkaz   18:15:18.542   +29:54:38.62 2018-08-08 04:23:31.000            SNIa   20.91                  g_ZTF        0.065                                     None          -99
    AT  2018fga             ZTF              ZTF18abjdnoh   18:53:03.867   +27:50:28.33 2018-07-23 05:08:09.000    Unclassified   18.87                  g_ZTF          -99                                     None          -99
    AT  2018fgc           ATLAS                ATLAS18tzk   18:32:09.580   +12:43:06.28 2018-08-17 09:18:43.000    Unclassified  17.178           orange_ATLAS          -99                                     None          -99
    AT  2018fgd           ATLAS                ATLAS18tzn   18:52:56.940   +22:17:57.75 2018-08-17 09:30:14.000              CV  16.287           orange_ATLAS          -99                                     None          -99
    AT  2018fhf             ZTF              ZTF18abnbxsy   18:45:48.989   +22:30:03.37 2018-08-16 07:55:12.000              CV   17.79                  g_ZTF          -99                                     None          -99
    SN  2018fhh             ZTF              ZTF18abmxmsv   18:48:19.089   +30:36:25.25 2018-08-16 07:55:12.000            SNIa   18.97                  g_ZTF          0.1                                     None          -99
    AT  2018fhj             ZTF              ZTF18abmlyil   18:35:48.497   +24:29:26.93 2018-08-16 07:55:12.000    Unclassified   17.23                  g_ZTF          -99                                     None          -99
    AT  2018fik             ZTF              ZTF18abnoonq   18:12:37.119   +15:54:53.40 2018-08-18 03:56:09.000              CV   20.26                  g_ZTF          -99                                     None          -99
    AT  2018fil             ZTF              ZTF18abmsrrf   18:26:14.941   +17:08:27.28 2018-08-18 03:56:09.000    Unclassified   18.35                  g_ZTF          -99                                     None          -99
    AT  2018fji           ATLAS                ATLAS18ubl   19:38:52.990   +23:26:02.88 2018-08-21 10:04:48.000    Unclassified  18.721           orange_ATLAS          -99                                     None          -99
    AT  2018fjp             ZTF              ZTF18abojrnv   19:29:05.348   +37:21:27.95 2018-08-21 05:11:02.000              CV    16.3                  r_ZTF          0.0                                     None          -99
    AT  2018flp      GaiaAlerts                 Gaia18cic   18:00:43.080   +21:01:34.21 2018-08-20 15:53:16.000    Unclassified   17.53                 G_Gaia          -99                                     None          -99
    AT  2018fnm      GaiaAlerts                 Gaia18cju   19:21:25.480   +34:14:28.72 2018-08-25 22:09:07.000    Unclassified   16.93                 G_Gaia          -99                                     None          -99
    AT  2018fnn      GaiaAlerts                 Gaia18cjv   19:19:32.420   +35:22:43.54 2018-08-25 16:10:33.000    Unclassified   15.78                 G_Gaia          -99                                     None          -99
    AT  2018fnz      GaiaAlerts                 Gaia18ckf   19:30:06.260   +18:22:42.02 2018-08-26 21:56:09.000    Unclassified   18.75                 G_Gaia          -99                                     None          -99
    AT  2018fon      GaiaAlerts                 Gaia18ckq   19:46:30.130   +29:39:39.78 2018-08-27 16:07:40.000    Unclassified   19.55                 G_Gaia          -99                                     None          -99
    AT  2018fpf             ZTF              ZTF18abcmsux   18:03:24.744   +17:52:31.62 2018-06-21 08:57:07.000    Unclassified   19.65                  r_ZTF          -99                                     None          -99
    AT  2018fpr      GaiaAlerts                 Gaia18ckv   19:42:16.020   +18:00:37.80 2018-08-27 23:44:09.000    Unclassified   19.58                 G_Gaia          -99                                     None          -99
    AT  2018fpt      GaiaAlerts                 Gaia18ckx   19:45:47.560   +29:27:32.29 2018-08-27 16:07:40.000    Unclassified   18.24                 G_Gaia          -99                                     None          -99
    AT  2018frf      GaiaAlerts                 Gaia18clq   19:46:17.870   +24:35:47.51 2018-08-27 22:03:21.000    Unclassified   20.31                 G_Gaia          -99                                     None          -99
    AT  2018fsg             ZTF              ZTF18abrwwzs   19:01:44.264   +22:07:59.76 2018-08-30 04:00:28.000              CV   18.67                  g_ZTF          -99                                     None          -99
    AT  2018fuw             ZTF              ZTF18absjiej   19:28:47.119   +34:50:17.53 2018-09-02 05:38:24.000              CV   18.97                  r_ZTF          -99                                     None          -99
    AT  2018fvk           ATLAS                ATLAS18uju   18:14:04.420   +21:53:16.10 2018-09-06 07:39:21.000              CV  16.599           orange_ATLAS          -99                                     None          -99
    AT  2018gcm             ZTF              ZTF18abtokcw   18:58:03.225   +25:08:28.49 2018-09-06 05:34:04.000    Unclassified   16.56                  g_ZTF          -99                                     None          -99
    AT  2018gfu             ZTF              ZTF18abucoyd   18:18:58.060   +17:53:06.00 2018-09-08 05:05:16.000              CV   16.55                  g_ZTF          -99                                     None          -99
    AT  2018ggd             ZTF              ZTF18abubmjo   18:30:36.167   +18:39:39.71 2018-09-08 03:30:14.000    Unclassified   20.56                  r_ZTF          -99                                     None          -99
    AT  2018ggi      GaiaAlerts                 Gaia18cpb   19:52:40.720   +27:06:07.67 2018-09-09 22:12:00.000    Unclassified   19.19                 G_Gaia          -99                                     None          -99
    AT  2018ggp      GaiaAlerts                 Gaia18cpi   19:16:07.040   +23:16:32.23 2018-09-10 05:49:55.000    Unclassified   17.79                 G_Gaia          -99                                     None          -99
    AT  2018ghv      GaiaAlerts                 Gaia18cpo   19:21:23.000   +27:09:21.56 2018-09-10 23:52:48.000    Unclassified   18.54                 G_Gaia          -99                                     None          -99
    AT  2018ghw      GaiaAlerts                 Gaia18cpp   18:41:08.460   +22:53:40.81 2018-09-11 09:56:09.000    Unclassified   18.48                 G_Gaia          -99                                     None          -99
    AT  2018ghy      GaiaAlerts                 Gaia18cps   19:40:50.730   +32:15:09.68 2018-09-11 16:13:26.000    Unclassified   18.01                 G_Gaia          -99                                     None          -99
    AT  2018gia      GaiaAlerts                 Gaia18cpu   18:19:24.420   +19:17:49.67 2018-09-11 09:48:57.000    Unclassified   18.51                 G_Gaia          -99                                     None          -99
    AT  2018gqt             ZTF              ZTF18abvvyro   19:11:59.511   +31:57:05.04 2018-09-14 05:35:31.000    Unclassified   17.88                  g_ZTF          -99                                     None          -99
    AT  2018grh             ZTF              ZTF18abwdoyd   18:33:59.841   +25:17:32.63 2018-09-15 05:05:16.000    Unclassified   18.12                  g_ZTF          -99                                     None          -99
    AT  2018gri             ZTF              ZTF18abwugyc   18:57:42.653   +32:57:37.36 2018-09-18 03:36:00.000    Unclassified   18.63                  g_ZTF          -99                                     None          -99
    AT  2018grk             ZTF              ZTF18abwdpla   18:58:33.336   +24:24:33.18 2018-09-15 05:05:16.000    Unclassified    18.4                  g_ZTF          -99                                     None          -99
    AT  2018gtq             ZTF              ZTF18abxxhqq   18:39:50.704   +23:09:22.13 2018-09-21 02:41:16.000    Unclassified   17.96                  r_ZTF          -99                                     None          -99
    AT  2018gug             ZTF              ZTF18abxxviy   19:16:10.597   +29:29:54.39 2018-09-21 03:02:52.000    Unclassified   19.54                  r_ZTF          -99                                     None          -99
    AT  2018gvv             ZTF              ZTF18abyukaz   18:10:57.005   +18:45:01.72 2018-09-26 02:35:31.000    Unclassified   18.62                  r_ZTF          -99                                     None          -99
    AT  2018gwz             ZTF              ZTF18abzujvb   18:39:27.383   +22:27:27.17 2018-09-28 02:35:31.000    Unclassified   19.07                  r_ZTF          -99                                     None          -99
    AT  2018han           ATLAS                ATLAS18vvf   18:17:03.885   +39:13:43.28 2018-10-01 05:48:28.000    Unclassified  18.454           orange_ATLAS          -99                                     None          -99
    AT  2018haz           ATLAS                ATLAS18vvs   18:37:05.936   +37:17:58.79 2018-10-02 07:07:40.000    Unclassified  18.126           orange_ATLAS          -99                                     None          -99
    AT  2018hbo           ATLAS                ATLAS18vxv   18:41:34.681   +39:00:45.55 2018-10-03 06:11:31.000    Unclassified  18.191           orange_ATLAS          -99                                     None          -99
    AT  2018hcs           ATLAS                ATLAS18wbk   18:58:42.468   +40:04:46.99 2018-10-05 07:16:19.000    Unclassified  18.708             cyan_ATLAS          -99                                     None          -99
    AT  2018hfw             ZTF              ZTF18abcohew   18:44:30.809   +22:04:27.36 2018-08-31 04:33:36.000    Unclassified   19.89                  g_ZTF          -99                                     None          -99
    AT  2018hjb           ATLAS                ATLAS18wsu   19:29:53.263   +35:32:57.01 2018-10-12 07:40:48.000    Unclassified  19.109             cyan_ATLAS          -99                                     None          -99
    AT  2018hku      GaiaAlerts                 Gaia18dbd   18:15:05.980   +21:30:08.57 2018-10-15 09:15:50.000    Unclassified   19.78                 G_Gaia          -99                                     None          -99
    AT  2018hmc      GaiaAlerts                 Gaia18dbw   18:45:24.900   +31:56:54.92 2018-10-18 15:20:09.000    Unclassified   15.83                 G_Gaia          -99                                     None          -99
    SN  2018hmk      GaiaAlerts                 Gaia18dcg   18:28:08.120   +34:18:15.73 2018-10-18 15:24:28.000            SNIb   18.49                 G_Gaia        0.023                                     None          -99
    AT  2018hml      GaiaAlerts                 Gaia18dch   18:54:22.030   +30:58:25.25 2018-10-18 15:18:43.000    Unclassified   18.41                 G_Gaia          -99                                     None          -99
    AT  2018hmm      GaiaAlerts                 Gaia18dci   19:37:09.740   +27:02:15.25 2018-10-19 03:10:04.000    Unclassified   18.46                 G_Gaia          -99                                     None          -99
    AT  2018htx             ZTF              ZTF18acbwkjw   18:55:54.139   +26:17:13.27 2018-11-01 02:09:36.000    Unclassified   18.15                  r_ZTF          -99                                     None          -99
    SN  2018hva             ZTF              ZTF18acaqcdg   18:38:52.610   +40:40:58.33 2018-11-01 02:13:55.000            SNIa   17.66                  r_ZTF         0.05                                     None          -99
    AT  2018ict             ZTF              ZTF18abwdpft   18:41:53.615   +27:35:27.62 2018-11-04 03:50:24.000    Unclassified   18.72                  g_ZTF          -99                                     None          -99
    AT  2018igf             ZTF              ZTF18aanvpol   18:21:42.304   +39:15:21.18 2018-11-01 02:14:03.000    Unclassified 14.8157                  r_ZTF          -99                                     None          -99
    AT  2018igo             ZTF              ZTF18acbwrzi   18:44:44.408   +33:05:20.61 2018-11-01 02:11:24.000    Unclassified 19.5664                  r_ZTF          -99                                     None          -99
    SN  2018ihm           ATLAS                ATLAS18yrh   18:44:14.010   +32:07:39.00 2018-11-09 05:52:48.000           SNIIn   18.32             cyan_ATLAS        0.055                                     None          -99
    AT  2018ihw           ATLAS                ATLAS18ysi   18:45:48.478   +31:49:13.16 2018-11-09 05:52:48.000    Unclassified  19.016             cyan_ATLAS          -99                                     None          -99
    AT   2018ii      GaiaAlerts                 Gaia18aeq   19:48:22.620   +30:39:11.81 2018-01-17 20:54:14.000    Unclassified   17.93                 G_Gaia          -99                                     None          -99
    AT  2018iiu             ZTF              ZTF18accebly   18:02:44.307   +28:43:34.11 2018-11-05 02:23:57.000    Unclassified 18.6912                  g_ZTF          -99                                     None          -99
    AT   2018ij      GaiaAlerts                 Gaia18aer   18:38:18.100   +37:12:46.37 2018-01-17 07:24:57.000    Unclassified   18.28                 G_Gaia          -99                                     None          -99
    AT  2018ikl             ZTF              ZTF18absmdtd   18:34:25.381   +17:14:53.67 2018-09-03 04:01:55.000    Unclassified   19.65                  r_ZTF          -99                                     None          -99
    AT  2018imm           ATLAS                ATLAS18zfo   19:25:04.015   +38:34:50.77 2018-11-14 05:34:04.000    Unclassified  18.489             cyan_ATLAS          -99                                     None          -99
    AT  2018irb      GaiaAlerts                 Gaia18dme   19:34:11.100   +33:35:29.22 2018-11-18 22:40:48.000    Unclassified    18.9                 G_Gaia          -99                                     None          -99
    AT  2018irc      GaiaAlerts                 Gaia18dmf   19:41:56.250   +34:24:52.38 2018-11-18 14:55:40.000    Unclassified   18.03                 G_Gaia          -99                                     None          -99
    AT  2018isr      GaiaAlerts                 Gaia18dml   19:28:34.600   +23:08:02.08 2018-11-18 20:42:43.000    Unclassified   18.47                 G_Gaia          -99                                     None          -99
    AT  2018ist      GaiaAlerts                 Gaia18dmn   19:29:45.430   +18:30:26.78 2018-11-18 10:24:57.000    Unclassified   19.75                 G_Gaia          -99                                     None          -99
    AT  2018iva      GaiaAlerts                 Gaia18dmz   19:01:57.180   +22:56:23.24 2018-11-20 20:42:43.000    Unclassified    17.4                 G_Gaia          -99                                     None          -99
    AT  2018izw      GaiaAlerts                 Gaia18dnx   18:34:33.680   +19:39:34.27 2018-11-23 20:42:43.000    Unclassified   16.89                 G_Gaia          -99                                     None          -99
    AT   2018jg      GaiaAlerts                 Gaia18afm   19:54:25.400   +28:04:26.90 2018-01-19 14:54:14.000    Unclassified   16.52                 G_Gaia          -99                                     None          -99
    AT  2018jht      GaiaAlerts                 Gaia18dqh   17:55:54.960   +21:10:55.96 2018-11-29 22:39:21.000    Unclassified   18.95                 G_Gaia          -99                                     None          -99
    AT  2018jnh      GaiaAlerts                 Gaia18dsh   18:53:34.230   +13:47:26.63 2018-11-21 20:34:04.000    Unclassified   20.12                 G_Gaia          -99                                     None          -99
    AT  2018jqd           ATLAS                ATLAS18zsf   18:23:34.500   +36:40:35.83 2018-12-04 04:40:48.000    Unclassified  18.276             cyan_ATLAS          -99                                     None          -99
    AT  2018jqj      GaiaAlerts                 Gaia18dss   18:44:42.610   +16:14:10.97 2018-12-07 14:47:02.000    Unclassified   16.91                 G_Gaia          -99                                     None          -99
    AT  2018jqm      GaiaAlerts                 Gaia18dsv   18:01:36.920   +20:05:09.67 2018-12-07 20:57:07.000    Unclassified   17.15                 G_Gaia          -99                                     None          -99
    AT  2018jtx      GaiaAlerts                 Gaia18dto   19:30:03.910   +16:25:23.27 2018-12-09 14:38:24.000    Unclassified   19.18                 G_Gaia          -99                                     None          -99
    AT  2018jtz      GaiaAlerts                 Gaia18dtu   18:04:10.580   +22:49:35.33 2018-11-27 10:37:55.000    Unclassified    19.2                 G_Gaia          -99                                     None          -99
    AT  2018jub      GaiaAlerts                 Gaia18dtw   19:34:26.820   +18:33:23.18 2018-12-10 14:39:50.000    Unclassified    18.2                 G_Gaia          -99                                     None          -99
    AT  2018jui      GaiaAlerts                 Gaia18duf   18:43:03.830   +21:55:44.83 2018-12-11 08:52:48.000    Unclassified   18.39                 G_Gaia          -99                                     None          -99
    AT  2018jul      GaiaAlerts                 Gaia18dui   19:28:27.030   +19:12:21.56 2018-12-10 20:41:16.000    Unclassified   18.98                 G_Gaia          -99                                     None          -99
    AT  2018kam      GaiaAlerts                 Gaia18dvi   19:51:31.090   +28:11:13.13 2018-12-14 08:41:16.000    Unclassified   16.17                 G_Gaia          -99                                     None          -99
    AT  2018kar      GaiaAlerts                 Gaia18dvp   18:18:23.680   +27:13:00.70 2018-12-14 15:01:26.000    Unclassified   18.99                 G_Gaia          -99                                     None          -99
    AT  2018kau      GaiaAlerts                 Gaia18dvt   19:18:44.840   +29:34:40.48 2018-12-15 02:48:28.000    Unclassified   15.28                 G_Gaia          -99                                     None          -99
    AT  2018kew      GaiaAlerts                 Gaia18dvu   19:52:27.480   +28:29:11.72 2018-12-14 14:41:16.000    Unclassified   17.66                 G_Gaia          -99                                     None          -99
    AT  2018kgc      GaiaAlerts                 Gaia18dwf   19:26:32.120   +36:07:41.92 2018-12-17 08:48:28.000    Unclassified   18.76                 G_Gaia          -99                                     None          -99
    AT  2018kge      GaiaAlerts                 Gaia18dwj   18:50:53.870   +35:54:42.55 2018-12-17 20:55:40.000    Unclassified   17.89                 G_Gaia          -99                                     None          -99
    AT  2018kgf      GaiaAlerts                 Gaia18dwk   19:03:13.000   +38:31:33.53 2018-12-18 08:54:14.000    Unclassified   18.89                 G_Gaia          -99                                     None          -99
    AT   2018kh      GaiaAlerts                 Gaia18agj   18:12:00.350   +25:28:52.43 2018-01-22 13:33:35.000    Unclassified   18.58                 G_Gaia          -99                                     None          -99
    AT  2018kjk      GaiaAlerts                 Gaia18dxb   18:24:55.860   +34:58:33.06 2018-12-18 03:01:26.000    Unclassified   17.67                 G_Gaia          -99                                     None          -99
    SN  2018lpn             ZTF              ZTF18abslxhz   19:06:52.225   +34:20:54.20 2018-09-02 00:00:00.000            SNIa    20.4                  g_ZTF         0.13                                     None          -99
    AT  2018lpv             ZTF              ZTF18ablwvcy   19:19:00.692   +36:01:34.03 2018-08-08 04:22:04.000    Unclassified   17.17                  g_ZTF          -99                                     None          -99
    SN  2018lqa             ZTF              ZTF18abwtops   18:45:56.820   +36:24:09.68 2018-09-15 05:58:33.000            SNIa   20.79                  g_ZTF         0.11                                     None          -99
    AT   2018ls      GaiaAlerts                 Gaia18ahe   18:18:18.530   +15:50:54.78 2018-01-27 15:25:55.000    Unclassified   18.46                 G_Gaia          -99                                     None          -99
    AT  2018ltf           ATLAS                ATLAS20lxn   19:02:25.284   +35:13:18.22 2018-06-08 14:18:14.400    Unclassified  19.366           orange_ATLAS          -99                                     None          -99
    SN  2018ltg             ZTF              ZTF18aarqxbw   18:25:42.370   +34:39:30.56 2018-05-08 08:09:36.000            SNII   19.61                  g_ZTF        0.048                                     None          -99
    SN  2018lti             ZTF              ZTF18abddjpt   18:34:49.161   +38:17:55.41 2018-06-26 06:59:02.400            SNII   20.01                  r_ZTF         0.07                                     None          -99
    AT  2018luz             ZTF              ZTF18abcysck   19:03:59.320   +32:32:37.31 2018-06-27 08:00:57.600    Unclassified    19.0                  r_ZTF          -99                                     None          -99
    AT  2018lyb            SNAD                   SNAD143   18:00:07.704   +34:40:11.82 2018-03-21 10:07:15.744    Unclassified   19.85                  r_ZTF          -99                                     None          -99
    AT   2018ny      GaiaAlerts                 Gaia18ahy   19:44:48.070   +26:23:22.63 2018-02-01 01:20:38.000    Unclassified   18.89                 G_Gaia          -99                                     None          -99
    AT   2018pd      GaiaAlerts                 Gaia18aim   19:34:26.460   +26:10:28.78 2018-02-03 01:23:31.000    Unclassified   18.21                 G_Gaia          -99                                     None          -99
    AT   2018ry      GaiaAlerts                 Gaia18ajd   19:38:48.310   +30:48:23.72 2018-02-05 01:22:04.000    Unclassified   18.23                 G_Gaia          -99                                     None          -99
    AT   2018uz      GaiaAlerts                 Gaia18akp   18:43:52.550   +32:35:33.72 2018-02-11 07:30:43.000    Unclassified   18.86                 G_Gaia          -99                                     None          -99
    AT   2018vf      GaiaAlerts                 Gaia18akv   18:57:57.530   +38:29:58.34 2018-01-16 07:20:38.000    Unclassified   18.68                 G_Gaia          -99                                     None          -99
    AT   2018xe      GaiaAlerts                 Gaia18alr   18:23:03.150   +16:08:09.20 2018-02-13 13:49:26.000    Unclassified   18.85                 G_Gaia          -99                                     None          -99
    AT   2018xm      GaiaAlerts                 Gaia18ama   18:10:25.420   +19:31:28.60 2018-02-14 13:46:33.000    Unclassified   16.35                 G_Gaia          -99                                     None          -99
    AT   2018zy           ATLAS                ATLAS18mhe   18:45:14.875   +31:59:54.59 2018-03-02 13:46:33.000    Unclassified  17.628           orange_ATLAS          -99                                     None          -99
    AT 2019aabf             ZTF              ZTF19abyndjf   18:24:54.223   +19:44:26.16 2019-09-12 03:08:38.000    Unclassified   19.39                  g_ZTF          -99                                     None          -99
    AT 2019aacc             ZTF              ZTF19aaumdqx   18:45:00.701   +16:33:46.97 2019-05-09 09:31:40.800    Unclassified   18.82                  g_ZTF          -99                                     None          -99
    AT 2019aago             ZTF              ZTF19abmyalo   19:00:37.230   +34:05:48.33 2019-08-03 06:51:50.400    Unclassified   20.21                  r_ZTF          -99                                     None          -99
    AT 2019aagq             ZTF              ZTF19abljehr   19:05:43.693   +25:17:04.02 2019-08-01 06:11:31.200    Unclassified   19.23                  g_ZTF          -99                                     None          -99
    AT 2019aagz             ZTF              ZTF19acigmhp   18:47:36.546   +22:16:57.65 2019-10-26 02:55:40.800    Unclassified   17.82                  r_ZTF          -99                                     None          -99
    AT 2019aahl             ZTF              ZTF19acjtmjp   19:29:04.916   +34:13:47.78 2019-10-29 02:15:21.600    Unclassified   18.39                  r_ZTF          -99                                     None          -99
    AT 2019aaky             ZTF              ZTF19aalcayb   18:20:43.148   +25:16:45.80 2019-02-25 11:39:50.400    Unclassified    18.2                  g_ZTF          -99                                     None          -99
    AT 2019aaln             ZTF              ZTF19abtnbck   19:02:38.612   +26:52:44.71 2019-08-24 07:37:55.200    Unclassified   19.89                  r_ZTF          -99                                     None          -99
    AT  2019aid      GaiaAlerts                 Gaia19ajh   19:30:38.340   +36:34:25.75 2019-01-30 04:09:07.000    Unclassified   16.94                 G_Gaia          -99                                     None          -99
    AT  2019aio      GaiaAlerts                 Gaia19ajm   18:26:54.040   +33:59:30.73 2019-01-31 14:38:24.000    Unclassified   18.77                 G_Gaia          -99                                     None          -99
    AT  2019aip      GaiaAlerts                 Gaia19ajn   19:27:59.380   +34:45:15.66 2019-01-31 02:24:00.000    Unclassified   18.62                 G_Gaia          -99                                     None          -99
    AT  2019akt      GaiaAlerts                 Gaia19aka   18:05:46.340   +31:40:17.58 2019-02-01 04:29:16.000    Unclassified   14.89                 G_Gaia          -99                                     None          -99
    AT  2019aku      GaiaAlerts                 Gaia19akb   18:42:26.040   +33:47:09.06 2019-01-31 16:20:38.000    Unclassified   16.76                 G_Gaia          -99                                     None          -99
    AT  2019akx      GaiaAlerts                 Gaia19akf   19:54:15.950   +30:54:22.90 2019-02-01 22:06:14.000    Unclassified   17.76                 G_Gaia          -99                                     None          -99
    AT  2019ala      GaiaAlerts                 Gaia19aki   17:53:42.480   +28:48:04.90 2019-02-01 22:33:36.000    Unclassified   17.95                 G_Gaia          -99                                     None          -99
    AT  2019amb      GaiaAlerts                 Gaia19alg   19:48:32.380   +29:04:51.92 2019-02-03 04:07:40.000    Unclassified   18.16                 G_Gaia          -99                                     None          -99
    AT  2019anf      GaiaAlerts                 Gaia19als   19:20:30.900   +27:43:33.10 2019-02-03 20:28:19.000    Unclassified   16.93                 G_Gaia          -99                                     None          -99
    AT  2019atl      GaiaAlerts                 Gaia19ana   18:56:45.790   +19:05:37.97 2019-02-07 16:26:24.000    Unclassified   17.82                 G_Gaia          -99                                     None          -99
    AT  2019atn      GaiaAlerts                 Gaia19anc   19:19:36.460   +21:55:47.39 2019-02-07 14:34:04.000    Unclassified   16.91                 G_Gaia          -99                                     None          -99
    AT  2019ato      GaiaAlerts                 Gaia19and   19:44:50.270   +23:34:33.46 2019-02-08 08:28:19.000    Unclassified    18.2                 G_Gaia          -99                                     None          -99
    AT  2019aub      GaiaAlerts                 Gaia19ano   18:42:14.090   +13:30:12.64 2019-02-09 10:33:36.000    Unclassified   17.73                 G_Gaia          -99                                     None          -99
    AT  2019axc      GaiaAlerts                 Gaia19aor   19:17:52.150   +14:44:59.03 2019-02-12 04:29:16.000    Unclassified   18.84                 G_Gaia          -99                                     None          -99
    AT  2019axm      GaiaAlerts                 Gaia19aow   19:13:45.300   +13:22:09.98 2019-02-12 14:44:09.000    Unclassified   18.72                 G_Gaia          -99                                     None          -99
    SN  2019ayb           ATLAS                ATLAS19djs   18:01:04.190   +30:27:41.76 2019-02-15 15:10:04.000            SNIa  16.875           orange_ATLAS        0.026                                     None          -99
    AT  2019ayc      GaiaAlerts                 Gaia19apc   19:23:56.820   +14:05:16.94 2019-02-13 22:29:16.000    Unclassified   15.63                 G_Gaia          -99                                     None          -99
    AT  2019bfu      GaiaAlerts                 Gaia19asv   19:16:35.410   +26:21:53.14 2019-02-24 02:41:16.000    Unclassified   16.84                 G_Gaia          -99                                     None          -99
    AT  2019bfv      GaiaAlerts                 Gaia19asx   19:16:27.470   +26:39:12.78 2019-02-24 02:41:16.000    Unclassified   18.61                 G_Gaia          -99                                     None          -99
    AT  2019bjl      GaiaAlerts                 Gaia19ats   18:44:31.490   +23:22:34.43 2019-02-27 04:33:36.000    Unclassified   15.57                 G_Gaia          -99                                     None          -99
    AT  2019bkn      GaiaAlerts                 Gaia19aua   18:46:59.470   +12:04:24.24 2019-02-28 08:58:33.000    Unclassified   17.45                 G_Gaia          -99                                     None          -99
    AT  2019byj             ZTF              ZTF18aavcavq   18:36:55.194   +35:21:53.02 2019-03-15 12:21:57.000    Unclassified   18.53                  g_ZTF          -99                                     None          -99
    AT  2019byl             ZTF              ZTF18abhxotz   18:11:16.990   +34:07:17.40 2019-03-15 12:53:39.000    Unclassified   19.41                  r_ZTF          -99                                     None          -99
    AT  2019byp             ZTF              ZTF18abrzevn   17:57:25.257   +26:50:28.25 2019-03-15 12:34:52.000    Unclassified   18.91                  r_ZTF          -99                                     None          -99
    SN  2019bys             ZTF              ZTF19aalbzoh   17:51:09.710   +21:26:37.90 2019-03-15 12:57:36.000            SNIa   19.25                  r_ZTF        0.074                                     None          -99
    AT  2019byt             ZTF              ZTF19aalbzvm   18:03:03.180   +17:33:41.36 2019-03-15 12:27:13.000    Unclassified    18.2                  r_ZTF          -99                                     None          -99
    AT  2019byu             ZTF              ZTF19aalcrfr   18:04:42.566   +17:55:58.70 2019-03-15 12:27:13.000    Unclassified   19.39                  r_ZTF          -99                                     None          -99
    AT  2019byx             ZTF              ZTF19aamlihv   18:08:40.942   +19:26:25.54 2019-03-15 12:27:13.000    Unclassified   16.93                  r_ZTF          -99                                     None          -99
    AT  2019byz             ZTF              ZTF19aamphxn   18:28:29.456   +28:55:02.05 2019-03-15 12:25:56.000    Unclassified   19.33                  r_ZTF          -99                                     None          -99
    AT  2019bzf             ZTF              ZTF19aamkwzt   17:57:50.190   +19:03:18.74 2019-03-15 11:35:09.000    Unclassified   19.45                  g_ZTF          -99                                     None          -99
    AT  2019cep             ZTF              ZTF19aamvfgy   19:18:12.148   +34:52:34.83 2019-03-18 11:11:02.000    Unclassified   18.84                  r_ZTF          -99                                     None          -99
    AT  2019cna             ZTF              ZTF19aaniqag   18:01:04.857   +32:08:42.79 2019-03-25 12:09:38.000    Unclassified   19.47                  g_ZTF          -99                                     None          -99
    AT  2019coi             ZTF              ZTF19aanvhyc   18:02:23.480   +19:03:29.49 2019-03-30 10:24:11.000    Unclassified   20.41                  r_ZTF          -99                                     None          -99
    AT  2019cpw             ZTF              ZTF18abfzylf   18:05:27.150   +22:48:27.93 2019-03-25 12:06:14.000    Unclassified   19.36                  g_ZTF          -99                                     None          -99
    AT  2019cpy             ZTF              ZTF18abrwwjk   18:14:30.440   +22:17:49.02 2019-03-18 11:05:26.000    Unclassified   19.34                  r_ZTF          -99                                     None          -99
    AT  2019cqa             ZTF              ZTF19aanipud   18:10:24.476   +22:37:51.68 2019-03-25 12:06:14.000    Unclassified   19.24                  g_ZTF          -99                                     None          -99
    AT  2019cqb             ZTF              ZTF18aazelxv   18:33:15.043   +38:54:20.36 2019-03-15 11:47:04.000    Unclassified   19.48                  g_ZTF          -99                                     None          -99
    SN  2019cqc             ZTF              ZTF19aamrais   18:21:43.052   +30:59:33.49 2019-03-25 12:10:17.000         SLSN-II   19.28                  g_ZTF       0.1173                                     None          -99
